"โรงพยาบาล","จำนวนผู้ป่วยที่ส่งต่อออกนอกเขตสุขภาพรายไตรมาสปี 
"11047  :  โรงพยาบาลปากคาด","1","4","4","4","0","3","6","1","100","25","-50","75"
"11048  :  โรงพยาบาลบึงโขงหลง","2","14","13","23","37","44","37","16","-1,750","-214","-185","30"
"11049  :  โรงพยาบาลศรีวิไล","56","76","66","70","59","60","27","57","-5","21","59","19"
"11050  :  โรงพยาบาลบุ่งคล้า","17","21","14","13","18","11","8","8","-6","48","43","38"
"10704  :  โรงพยาบาลหนองบัวลำภู","191","195","229","206","164","106","69","67","14","46","70","67"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0","1","43","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","105","79","109","98","112","99","80","133","-7","-25","27","-36"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","1","0","0","1","1","1","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","7","2","3","6","2","3","3","4","71","-50","0","33"
"10997  :  โรงพยาบาลหนองเรือ","2","1","1","0","1","0","0","0","50","100","100","0"
"10998  :  โรงพยาบาลชุมแพ","2","1","2","1","1","2","4","3","50","-100","-100","-200"
"10999  :  โรงพยาบาลสีชมพู","8","2","2","5","10","9","8","4","-25","-350","-300","20"
"11000  :  โรงพยาบาลน้ำพอง","1","0","0","0","0","2","0","0","100","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","3","1","0","1","0","1","1","0","100","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0","0","1","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","0","2","1","2","4","4","0","2","0","-100","100","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","1","1","1","0","0","0","0","0","100","100","100"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","2","2","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","2","2","2","1","7","6","3","2","-250","-200","-50","-100"
"11008  :  โรงพยาบาลภูเวียง","0","0","2","1","1","2","1","1","0","0","50","0"
"11009  :  โรงพยาบาลมัญจาคีรี","4","2","1","3","3","2","0","1","25","0","100","67"
"11010  :  โรงพยาบาลชนบท","0","1","1","0","5","2","1","0","0","-100","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","9","6","7","6","15","2","4","8","-67","67","43","-33"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1","0","1","0","0","1","0","1","100","0","100","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","1","1","3","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","2","1","1","3","4","1","1","3","-100","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","203","205","189","219","151","170","171","218","26","17","10","0"
"14132  :  โรงพยาบาลซำสูง","1","0","1","1","0","0","1","0","100","0","0","100"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","3","0","0","2","1","0","1","0","67","0","0","100"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","1","0","0","0","0","0","0","0","100","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1","0","0","0","0","0","0","0","100","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","1","0","0","0","0","0","0","0","100"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","19","16","30","21","28","20","17","20","-47","-25","43","5"
"11015  :  โรงพยาบาลกุมภวาปี","0","0","0","0","0","0","0","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","21","21","39","29","22","23","27","33","-5","-10","31","-14"
"11018  :  โรงพยาบาลหนองหาน","0","0","0","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","2","2","6","0","1","0","0","1","50","100","100","0"
"11021  :  โรงพยาบาลศรีธาตุ","22","32","29","32","37","28","22","30","-68","13","24","6"
"11022  :  โรงพยาบาลวังสามหมอ","0","2","3","2","0","2","0","2","0","0","100","0"
"11023  :  โรงพยาบาลบ้านผือ","3","6","16","6","2","5","4","2","33","17","75","67"
"11024  :  โรงพยาบาลน้ำโสม","32","38","40","45","39","45","30","37","-22","-18","25","18"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","12","15","16","15","11","11","9","11","8","27","44","27"
"11027  :  โรงพยาบาลหนองแสง","12","17","17","21","12","15","9","16","0","12","47","24"
"11028  :  โรงพยาบาลนายูง","2","5","1","11","11","4","2","3","-450","20","-100","73"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","9","11","10","10","11","12","9","10","-22","-9","10","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","3","1","0","0","1","0","0","0","67","100","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2","0","0","1","3","1","2","2","-50","0","0","-100"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","13","18","16","15","9","9","5","7","31","50","69","53"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","13","11","18","9","3","5","9","8","77","55","50","11"
"10705  :  โรงพยาบาลเลย","695","622","583","522","952","706","515","534","-37","-14","12","-2"
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","2","4","1","1","1","2","0","2","50","50","100","-100"
"11032  :  โรงพยาบาลปากชม","43","62","52","51","42","39","33","23","2","37","37","55"
"11033  :  โรงพยาบาลนาแห้ว","12","15","16","17","10","7","12","3","17","53","25","82"
"11034  :  โรงพยาบาลภูเรือ","39","33","42","41","37","37","29","17","5","-12","31","59"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","10","18","8","3","6","5","2","9","40","72","75","-200"
"11037  :  โรงพยาบาลภูกระดึง","3","3","3","1","3","2","1","0","0","33","67","100"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","2","0","0","5","7","12","1","2","-250","0","0","60"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","36","60","31","30","31","24","22","23","14","60","29","23"
"14133  :  โรงพยาบาลเอราวัณ","0","5","3","5","2","1","0","2","0","80","100","60"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","109","127","189","193","179","180","133","133","-64","-42","30","31"
"11042  :  โรงพยาบาลโพนพิสัย","61","98","99","73","71","78","64","40","-16","20","35","45"
"11044  :  โรงพยาบาลศรีเชียงใหม่","40","48","59","49","38","49","41","28","5","-2","31","43"
"11045  :  โรงพยาบาลสังคม","3","11","6","7","16","8","4","17","-433","27","33","-143"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","135","119","116","112","122","113","87","108","10","5","25","4"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","68","49","40","49","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","30","34","26","34","33","40","29","29","-10","-18","-12","15"
"28778  :  โรงพยาบาลโพธิ์ตาก","4","5","6","15","20","11","11","14","-400","-120","-83","7"
"28811  :  โรงพยาบาลเฝ้าไร่","0","1","23","2","1","0","1","1","0","100","96","50"
"28815  :  โรงพยาบาลรัตนวาปี","2","0","0","0","0","0","0","0","100","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","60","48","43","44","53","48","25","32","12","0","42","27"
"11051  :  โรงพยาบาลแกดำ","0","2","1","2","0","1","1","0","0","50","0","100"
"11052  :  โรงพยาบาลโกสุมพิสัย","0","0","0","0","2","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","2","1","2","0","1","0","0","1","50","100","100","0"
"11054  :  โรงพยาบาลเชียงยืน","1","1","0","1","0","1","0","0","100","0","0","100"
"11055  :  โรงพยาบาลบรบือ","4","3","5","2","7","4","4","11","-75","-33","20","-450"
"11056  :  โรงพยาบาลนาเชือก","0","1","0","0","0","0","0","0","0","100","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","12","9","9","10","16","4","2","3","-33","56","78","70"
"11058  :  โรงพยาบาลวาปีปทุม","2","0","0","0","2","2","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","1","0","0","0","0","0","0","0","100","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","0","2","0","1","0","1","1","2","0","50","0","-100"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","14","14","7","13","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","1","0","1","2","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","32","54","55","80","50","59","28","30","-56","-9","49","63"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","0","0","4","1","2","2","0","1","0","0","100","0"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","2","0","1","0","0","0","0","0","100"
"11065  :  โรงพยาบาลพนมไพร","3","3","1","6","3","2","2","6","0","33","-100","0"
"11066  :  โรงพยาบาลโพนทอง","1","0","0","0","0","0","0","0","100","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","2","1","0","2","1","0","0","0","50","100","0","100"
"11069  :  โรงพยาบาลเสลภูมิ","2","0","1","0","1","0","2","1","50","0","-100","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","1","1","0","0","0","1","0","0","100","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","3","0","0","1","0","1","0","4","100","0","0","-300"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","1","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","1","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","2","0","0","0","1","0","0","0","50"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","33","31","40","40","36","37","8","4","-9","-19","80","90"
"11077  :  โรงพยาบาลนามน","4","1","4","6","4","0","1","0","0","100","75","100"
"11078  :  โรงพยาบาลกมลาไสย","12","4","4","5","5","6","4","14","58","-50","0","-180"
"11079  :  โรงพยาบาลร่องคำ","3","1","1","0","0","0","0","0","100","100","100","0"
"11080  :  โรงพยาบาลเขาวง","2","2","3","2","1","1","4","2","50","50","-33","0"
"11081  :  โรงพยาบาลยางตลาด","1","8","1","5","3","2","1","1","-200","75","0","80"
"11082  :  โรงพยาบาลห้วยเม็ก","8","3","6","2","1","2","5","1","88","33","17","50"
"11083  :  โรงพยาบาลสหัสขันธ์","12","5","9","3","6","3","4","2","50","40","56","33"
"11084  :  โรงพยาบาลคำม่วง","4","6","5","2","4","0","1","0","0","100","80","100"
"11085  :  โรงพยาบาลท่าคันโท","1","0","0","1","3","7","2","3","-200","0","0","-200"
"11086  :  โรงพยาบาลหนองกุงศรี","0","2","2","3","0","1","1","0","0","50","50","100"
"11087  :  โรงพยาบาลสมเด็จ","5","7","2","2","2","5","1","1","60","29","50","50"
"11088  :  โรงพยาบาลห้วยผึ้ง","4","8","1","2","6","5","5","3","-50","38","-400","-50"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2","3","3","1","6","1","1","1","-200","67","67","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","50","43","39","41","32","52","27","21","36","-21","31","49"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","1","0","0","0","0","0","0","0","100","0","0"
"28791  :  โรงพยาบาลสามชัย","0","6","0","0","0","1","0","0","0","83","0","0"
"10710  :  โรงพยาบาลสกลนคร","630","671","648","610","563","504","382","443","11","25","41","27"
"11089  :  โรงพยาบาลกุสุมาลย์","28","30","35","41","43","30","17","24","-54","0","51","41"
"11090  :  โรงพยาบาลกุดบาก","0","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","45","46","51","55","43","29","37","34","4","37","27","38"
"11092  :  โรงพยาบาลพังโคน","65","66","84","88","90","90","72","69","-38","-36","14","22"
"11093  :  โรงพยาบาลวาริชภูมิ","2","9","7","5","5","6","0","4","-150","33","100","20"
"11094  :  โรงพยาบาลนิคมน้ำอูน","10","11","11","15","9","13","7","12","10","-18","36","20"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","30","36","23","33","36","33","21","15","-20","8","9","55"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","22","33","23","23","2","5","0","2","91","85","100","91"
"11100  :  โรงพยาบาลเต่างอย","24","23","23","12","22","13","14","11","8","43","39","8"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","59","55","51","59","63","49","37","18","-7","11","27","69"
"11103  :  โรงพยาบาลโพนนาแก้ว","10","16","7","14","14","11","5","11","-40","31","29","21"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","277","238","240","213","216","220","157","181","22","8","35","15"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","2","0","0","1","1","0","0","0","50"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","0","0","0","0","2","0","0","2","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","3","1","0","2","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0","0","0","0","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","127","102","74","54","54","62","29","60","57","39","61","-11"
"11110  :  โรงพยาบาลศรีสงคราม","60","81","51","31","37","54","31","34","38","33","39","-10"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","39","39","7","7","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","2","1","0","0","1","1","0","0","50","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","2","66","399","19","43","50","51","52","-2,050","24","87","-174"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","8","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","71","43","3","3","6","3","3","20","92","93","0","-567"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1","0","0","1","4","0","0","2","-300","0","0","-100"
"11114  :  โรงพยาบาลดอนตาล","19","5","3","4","12","5","0","4","37","0","100","0"
"11115  :  โรงพยาบาลดงหลวง","14","3","6","4","8","3","10","7","43","0","-67","-75"
"11116  :  โรงพยาบาลคำชะอี","14","5","4","11","7","8","2","9","50","-60","50","18"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","14","7","4","2","4","1","2","4","71","86","50","-100"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","3","5","2","1","2","1","0","1","33","80","100","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2","1","0","2","0","3","0","3","100","-200","0","-50"
"11121  :  โรงพยาบาลเชียงดาว","4","3","5","6","6","0","0","2","-50","100","100","67"
"11122  :  โรงพยาบาลดอยสะเก็ด","1","2","4","7","8","2","3","1","-700","0","25","86"
"11123  :  โรงพยาบาลแม่แตง","1","0","1","4","1","2","0","0","0","0","100","100"
"11124  :  โรงพยาบาลสะเมิง","1","0","0","0","0","0","0","0","100","0","0","0"
"11125  :  โรงพยาบาลฝาง","1","0","1","2","4","1","1","1","-300","0","0","50"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","3","2","7","5","2","3","3","3","33","-50","57","40"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","2","0","0","0","0","0","0","0","100","0","0"
"11130  :  โรงพยาบาลสันทราย","1","1","6","4","6","11","9","2","-500","-1,000","-50","50"
"11131  :  โรงพยาบาลหางดง","1","7","3","1","2","0","3","3","-100","100","0","-200"
"11132  :  โรงพยาบาลฮอด","9","4","5","2","9","6","2","2","0","-50","60","0"
"11133  :  โรงพยาบาลดอยเต่า","5","1","0","3","4","3","2","2","20","-200","0","33"
"11134  :  โรงพยาบาลอมก๋อย","2","1","0","0","0","1","1","1","100","0","0","0"
"11135  :  โรงพยาบาลสารภี","4","2","2","0","1","0","1","0","75","100","50","0"
"11136  :  โรงพยาบาลเวียงแหง","6","5","5","6","3","2","2","3","50","60","60","50"
"11137  :  โรงพยาบาลไชยปราการ","1","2","0","0","1","3","0","1","0","-50","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","1","2","0","1","1","1","2","0","0","50","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","1","1","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","5","3","2","3","8","4","5","7","-60","-33","-150","-133"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","2","4","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","13","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","1","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","1","0","2","3","2","0","0","0","-100","0"
"10714  :  โรงพยาบาลลำพูน","7","10","9","3","1","2","1","3","86","80","89","0"
"11140  :  โรงพยาบาลแม่ทา","1","0","0","0","0","0","0","0","100","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","1","1","0","0","0","0","0","0","100"
