"โรงพยาบาล","จำนวนผู้ป่วยที่ส่งต่อออกนอกเขตสุขภาพรายไตรมาสปี 
"11142  :  โรงพยาบาลลี้","2","2","5","3","2","6","1","1","0","-200","80","67"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","1","0","0","1","0","0","0","0","100"
"11144  :  โรงพยาบาลป่าซาง","1","1","3","1","0","1","1","2","100","0","67","-100"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","2","1","2","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","1","0","1","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","1","1","3","2","4","1","0","2","-300","0","100","0"
"11147  :  โรงพยาบาลเกาะคา","3","3","2","4","1","2","4","1","67","33","-100","75"
"11148  :  โรงพยาบาลเสริมงาม","0","0","1","0","0","0","0","0","0","0","100","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","1","1","0","1","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","2","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","1","1","2","2","0","0","1","0","100","100","50","100"
"11152  :  โรงพยาบาลเถิน","2","1","6","1","1","1","1","1","50","0","83","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","1","0","0","0","0","1","0","0","100","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","3","7","7","10","5","4","1","4","-67","43","86","60"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","14","12","8","12","12","9","13","20","14","25","-63","-67"
"11158  :  โรงพยาบาลตรอน","1","2","1","2","1","0","1","0","0","100","0","100"
"11159  :  โรงพยาบาลท่าปลา","22","16","20","21","19","12","10","11","14","25","50","48"
"11160  :  โรงพยาบาลน้ำปาด","15","24","25","26","15","12","5","4","0","50","80","85"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","1","0","0","1","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","19","14","5","17","9","14","4","9","53","0","20","47"
"11164  :  โรงพยาบาลลับแล","0","1","15","9","0","0","0","0","0","100","100","100"
"11165  :  โรงพยาบาลทองแสนขัน","1","3","0","0","13","13","8","9","-1,200","-333","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","1","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","33","36","15","2","1","2","2","0","97","94","87","100"
"11166  :  โรงพยาบาลร้องกวาง","4","4","3","1","1","5","1","2","75","-25","67","-100"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","2","1","1","1","1","0","3","0","50","100","-200","100"
"11170  :  โรงพยาบาลสอง","2","1","0","0","0","1","0","1","100","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","66","69","61","61","44","36","21","32","33","48","66","48"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","0","2","0","1","0","0","0","0","0","100","0","100"
"11177  :  โรงพยาบาลเวียงสา","1","0","0","0","0","0","1","1","100","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1","1","1","2","1","2","1","3","0","-100","0","-50"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","0","0","2","0","0","1","0","0","0","0","100","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","3","3","7","6","5","5","2","2","-67","-67","71","67"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","1","1","0","0","0","0","0","0","100"
"10717  :  โรงพยาบาลพะเยา","12","11","17","6","14","17","8","19","-17","-55","53","-217"
"10718  :  โรงพยาบาลเชียงคำ","0","0","5","2","2","0","0","0","0","0","100","100"
"11184  :  โรงพยาบาลจุน","4","4","0","3","3","0","0","2","25","100","0","33"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","1","1","0","2","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","3","5","0","5","0","1","3","0","100","80","0","100"
"11187  :  โรงพยาบาลปง","1","1","2","0","2","0","0","0","-100","100","100","0"
"11188  :  โรงพยาบาลแม่ใจ","1","3","2","2","2","0","2","2","-100","100","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","29","23","20","18","23","33","20","17","21","-43","0","6"
"11189  :  โรงพยาบาลเทิง","12","5","6","4","7","5","2","2","42","0","67","50"
"11190  :  โรงพยาบาลพาน","12","12","12","15","6","9","3","6","50","25","75","60"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","1","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0","0","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","1","2","2","1","1","2","0","0","0","0","100"
"11197  :  โรงพยาบาลพญาเม็งราย","3","4","1","0","1","1","3","2","67","75","-200","0"
"11198  :  โรงพยาบาลเวียงแก่น","3","1","3","0","0","0","0","0","100","100","100","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","1","0","1","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","1","0","1","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4","3","2","5","3","2","0","4","25","33","100","20"
"11203  :  โรงพยาบาลขุนยวม","1","0","2","1","0","4","1","1","100","0","50","0"
"11204  :  โรงพยาบาลปาย","0","0","0","0","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","5","2","4","2","4","3","4","4","20","-50","0","-100"
"11206  :  โรงพยาบาลแม่ลาน้อย","1","2","1","15","8","5","3","2","-700","-150","-200","87"
"11207  :  โรงพยาบาลสบเมย","0","0","0","1","0","2","2","9","0","0","0","-800"
"11208  :  โรงพยาบาลปางมะผ้า","0","0","0","0","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","4","1","5","1","0","0","1","0","100","100","80","100"
"11209  :  โรงพยาบาลโกรกพระ","2","1","10","7","23","14","16","6","-1,050","-1,300","-60","14"
"11210  :  โรงพยาบาลชุมแสง","56","89","45","63","110","101","63","115","-96","-13","-40","-83"
"11211  :  โรงพยาบาลหนองบัว","175","174","163","189","160","172","135","115","9","1","17","39"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0","0","0","0","0","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","13","6","6","2","1","3","0","0","92","50","100","100"
"11214  :  โรงพยาบาลตาคลี","44","22","10","35","108","129","57","61","-145","-486","-470","-74"
"11215  :  โรงพยาบาลท่าตะโก","68","93","81","55","33","63","50","36","51","32","38","35"
"11216  :  โรงพยาบาลไพศาลี","64","38","56","30","25","37","33","29","61","3","41","3"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","4","12","17","22","8","9","0","0","-100","25"
"11218  :  โรงพยาบาลลาดยาว","138","126","110","115","130","147","77","63","6","-17","30","45"
"11219  :  โรงพยาบาลตากฟ้า","114","106","115","78","85","81","51","83","25","24","56","-6"
"11220  :  โรงพยาบาลแม่วงก์","39","46","40","51","49","46","1","0","-26","0","98","100"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","39","33","19","22","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","27","27","13","13","18","22","25","14","33","19","-92","-8"
"10720  :  โรงพยาบาลอุทัยธานี","1,230","646","570","567","1,071","714","454","232","13","-11","20","59"
"11221  :  โรงพยาบาลทัพทัน","0","0","0","0","0","0","0","0","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","4","25","52","61","6","43","37","37","-50","-72","29","39"
"11223  :  โรงพยาบาลหนองฉาง","20","142","158","109","9","86","76","47","55","39","52","57"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","0","0","0","0","7","26","27","11","0","0","0","0"
"11226  :  โรงพยาบาลลานสัก","0","0","0","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","2","5","6","10","7","5","4","6","-250","0","33","40"
"10721  :  โรงพยาบาลกำแพงเพชร","1,390","1,349","1,064","633","497","606","615","578","64","55","42","9"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","161","185","156","167","152","149","145","99","6","19","7","41"
"11230  :  โรงพยาบาลคลองลาน","182","185","166","153","144","140","116","117","21","24","30","24"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","113","95","157","194","178","167","151","125","-58","-76","4","36"
"11232  :  โรงพยาบาลคลองขลุง","224","248","221","219","195","228","173","163","13","8","22","26"
"11233  :  โรงพยาบาลพรานกระต่าย","16","7","12","9","11","12","38","14","31","-71","-217","-56"
"11234  :  โรงพยาบาลลานกระบือ","0","0","0","0","0","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","52","41","53","58","34","40","22","23","35","2","58","60"
"11236  :  โรงพยาบาลปางศิลาทอง","6","13","24","16","16","20","12","12","-167","-54","50","25"
"14135  :  โรงพยาบาลบึงสามัคคี","0","0","0","0","1","1","1","1","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","52","39","44","50","44","47","54","45","15","-21","-23","10"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","330","287","234","254","266","234","150","241","19","18","36","5"
"10723  :  โรงพยาบาลแม่สอด","263","287","263","211","244","209","157","201","7","27","40","5"
"11238  :  โรงพยาบาลบ้านตาก","32","20","21","4","42","13","9","16","-31","35","57","-300"
"11239  :  โรงพยาบาลสามเงา","44","36","33","15","70","26","11","20","-59","28","67","-33"
"11240  :  โรงพยาบาลแม่ระมาด","24","21","12","18","5","3","0","1","79","86","100","94"
"11241  :  โรงพยาบาลท่าสองยาง","40","27","31","29","20","23","21","8","50","15","32","72"
"11242  :  โรงพยาบาลพบพระ","33","29","38","21","31","6","4","7","6","79","89","67"
"11243  :  โรงพยาบาลอุ้มผาง","13","11","8","10","13","14","6","5","0","-27","25","50"
"27443  :  โรงพยาบาลวังเจ้า","1","4","2","2","8","14","6","6","-700","-250","-200","-200"
"10724  :  โรงพยาบาลสุโขทัย","0","8","3","1","4","0","1","0","0","100","67","100"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","12","9","10","7","13","11","7","12","-8","-22","30","-71"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","35","24","23","6","32","19","14","13","9","21","39","-117"
"11245  :  โรงพยาบาลคีรีมาศ","5","0","2","0","4","4","1","1","20","0","50","0"
"11246  :  โรงพยาบาลกงไกรลาศ","56","42","27","36","35","33","15","11","38","21","44","69"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","0","0","0","0","0","0","0","0","0","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","31","22","11","18","26","15","10","6","16","32","9","67"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","320","328","290","303","317","279","179","233","1","15","38","23"
"11251  :  โรงพยาบาลชาติตระการ","10","9","12","14","11","2","6","9","-10","78","50","36"
"11252  :  โรงพยาบาลบางระกำ","11","6","3","10","4","2","4","0","64","67","-33","100"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0","0","0","0","0","0","0","0","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0","0","0","0","0","0","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","4","3","5","3","7","12","3","4","-75","-300","40","-33"
"11256  :  โรงพยาบาลวังทอง","0","0","0","2","10","2","1","1","0","0","0","50"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0","0","0","0","0","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","6","2","8","8","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","263","251","299","293","374","615","380","363","-42","-145","-27","-24"
"11258  :  โรงพยาบาลวังทรายพูน","17","28","11","17","15","13","9","7","12","54","18","59"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","106","81","10","20","25","13","0","8","76","84","100","60"
"11260  :  โรงพยาบาลบางมูลนาก","100","99","46","42","60","50","45","41","40","49","2","2"
"11261  :  โรงพยาบาลโพทะเล","1","6","6","2","1","4","2","1","0","33","67","50"
"11262  :  โรงพยาบาลสามง่าม","130","115","127","123","114","102","110","115","12","11","13","7"
"11263  :  โรงพยาบาลทับคล้อ","97","114","109","110","112","109","88","67","-15","4","19","39"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","274","321","243","253","264","235","200","172","4","27","18","32"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","17","16","6","11","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","26","11","18","1","10","12","13","21","62","-9","28","-2,000"
"27979  :  โรงพยาบาลบึงนาราง","59","49","55","46","52","55","43","48","12","-12","22","-4"
"27980  :  โรงพยาบาลดงเจริญ","7","13","11","9","15","10","18","12","-114","23","-64","-33"
"10727  :  โรงพยาบาลเพชรบูรณ์","443","407","347","202","370","352","112","167","16","14","68","17"
"11264  :  โรงพยาบาลชนแดน","156","160","145","116","147","110","98","86","6","31","32","26"
"11265  :  โรงพยาบาลหล่มสัก","271","30","71","45","20","13","3","14","93","57","96","69"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","0","0","0","0","14","3","6","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","14","9","2","3","6","2","2","2","57","78","0","33"
"11268  :  โรงพยาบาลหนองไผ่","212","220","204","207","202","188","134","162","5","15","34","22"
"11269  :  โรงพยาบาลบึงสามพัน","58","58","53","62","50","71","63","39","14","-22","-19","37"
"11270  :  โรงพยาบาลน้ำหนาว","18","14","18","19","15","20","80","190","17","-43","-344","-900"
"11271  :  โรงพยาบาลวังโป่ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0","0","0","0","0","0","0","0","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","248","227","218","198","191","165","144","126","23","27","34","36"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","11","16","6","5","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","789","806","384","282","245","278","175","245","69","66","54","13"
"10728  :  โรงพยาบาลดำเนินสะดวก","225","206","159","129","203","204","99","171","10","1","38","-33"
"10729  :  โรงพยาบาลบ้านโป่ง","725","738","712","740","716","680","532","493","1","8","25","33"
"10730  :  โรงพยาบาลโพธาราม","469","281","81","72","58","88","36","32","88","69","56","56"
"11273  :  โรงพยาบาลสวนผึ้ง","89","104","74","84","74","76","59","42","17","27","20","50"
"11274  :  โรงพยาบาลบางแพ","16","15","14","18","10","13","8","12","38","13","43","33"
"11275  :  โรงพยาบาลเจ็ดเสมียน","69","75","67","80","66","62","33","45","4","17","51","44"
"11276  :  โรงพยาบาลปากท่อ","138","121","150","117","141","125","82","94","-2","-3","45","20"
"11277  :  โรงพยาบาลวัดเพลง","15","21","24","14","12","18","24","18","20","14","0","-29"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","12","6","6","7","5","8","8","9","58","-33","-33","-29"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","3","3","2","4","1","0","2","4","67","100","0","0"
"28858  :  โรงพยาบาลบ้านคา","4","4","1","3","6","2","2","2","-50","50","-100","33"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5","6","18","12","7","5","1","8","-40","17","94","33"
"10732  :  โรงพยาบาลมะการักษ์","11","6","13","4","7","2","2","9","36","67","85","-125"
"11278  :  โรงพยาบาลไทรโยค","1","1","2","2","5","3","0","4","-400","-200","100","-100"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1","0","2","1","0","0","0","1","100","0","100","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","1","2","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","42","44","42","49","53","37","34","44","-26","16","19","10"
"11283  :  โรงพยาบาลทองผาภูมิ","65","68","62","55","74","76","59","58","-14","-12","5","-5"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0","0","0","1","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","1","2","0","3","1","1","0","1","0","50","0","67"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0","1","0","1","2","1","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","22","25","25","9","8","19","6","7","64","24","76","22"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1","1","3","3","0","2","0","0","100","-100","100","100"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","311","444","441","575","553","539","424","514","-78","-21","4","11"
