"โรงพยาบาล","จำนวนผู้ป่วยที่ส่งต่อออกนอกเขตสุขภาพรายไตรมาสปี 
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","246","289","316","271","265","255","158","210","-8","12","50","23"
"11289  :  โรงพยาบาลเดิมบางนางบวช","339","336","362","344","356","348","212","248","-5","-4","41","28"
"11290  :  โรงพยาบาลด่านช้าง","388","383","380","354","292","262","204","222","25","32","46","37"
"11291  :  โรงพยาบาลบางปลาม้า","241","260","254","223","230","230","190","231","5","12","25","-4"
"11292  :  โรงพยาบาลศรีประจันต์","388","386","362","389","354","353","219","194","9","9","40","50"
"11293  :  โรงพยาบาลดอนเจดีย์","102","96","108","99","96","81","67","25","6","16","38","75"
"11294  :  โรงพยาบาลสามชุก","209","193","192","199","169","169","149","137","19","12","22","31"
"11295  :  โรงพยาบาลอู่ทอง","304","290","229","237","285","337","224","296","6","-16","2","-25"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","4","3","7","0","3","1","0","0","25","67"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","38","243","20","2","42","29","28","18","-11","88","-40","-800"
"11297  :  โรงพยาบาลกำแพงแสน","224","201","208","191","211","202","135","208","6","-0","35","-9"
"11298  :  โรงพยาบาลนครชัยศรี","282","248","227","224","334","220","229","242","-18","11","-1","-8"
"11299  :  โรงพยาบาลห้วยพลู","429","438","414","462","421","437","233","378","2","0","44","18"
"11300  :  โรงพยาบาลดอนตูม","201","220","201","235","224","240","156","209","-11","-9","22","11"
"11301  :  โรงพยาบาลบางเลน","12","89","92","259","246","177","98","86","-1,950","-99","-7","67"
"11302  :  โรงพยาบาลสามพราน","1,574","1,822","1,864","1,604","1,640","1,676","1,142","1,410","-4","8","39","12"
"11303  :  โรงพยาบาลพุทธมณฑล","345","264","261","303","349","348","230","220","-1","-32","12","27"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","28","20","18","17","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","23","21","34","28","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","92","98","98","90","103","107","83","101","-12","-9","15","-12"
"10734  :  โรงพยาบาลสมุทรสาคร","259","223","227","240","260","33","40","269","-0","85","82","-12"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0","0","0","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0","0","750","762","646","693","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","95","36","81","27","6","63","90","180","94","-75","-11","-567"
"11306  :  โรงพยาบาลนภาลัย","75","19","9","27","70","19","7","6","7","0","22","78"
"11307  :  โรงพยาบาลอัมพวา","2","0","1","2","1","1","0","2","50","0","100","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","10","9","9","9","13","8","3","0","-30","11","67"
"11308  :  โรงพยาบาลเขาย้อย","149","134","128","131","129","119","79","91","13","11","38","31"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","48","60","50","67","49","55","40","52","-2","8","20","22"
"11310  :  โรงพยาบาลชะอำ","201","223","197","214","223","218","169","177","-11","2","14","17"
"11311  :  โรงพยาบาลท่ายาง","76","87","77","102","100","114","70","97","-32","-31","9","5"
"11312  :  โรงพยาบาลบ้านลาด","144","145","163","162","151","158","52","95","-5","-9","68","41"
"11313  :  โรงพยาบาลบ้านแหลม","1","4","7","2","5","6","4","3","-400","-50","43","-50"
"11314  :  โรงพยาบาลแก่งกระจาน","86","92","83","80","70","88","56","48","19","4","33","40"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","522","520","479","507","478","514","317","350","8","1","34","31"
"11315  :  โรงพยาบาลกุยบุรี","139","115","120","73","75","96","91","85","46","17","24","-16"
"11316  :  โรงพยาบาลทับสะแก","0","0","0","0","1","1","1","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","3","6","17","18","18","13","16","15","-500","-117","6","17"
"11318  :  โรงพยาบาลบางสะพานน้อย","131","132","123","147","161","151","106","107","-23","-14","14","27"
"11319  :  โรงพยาบาลปราณบุรี","36","32","47","51","41","21","28","33","-14","34","40","35"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","139","125","91","79","84","46","54","73","40","63","41","8"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","16","11","7","30","51","58","14","34","-219","-427","-100","-13"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","112","117","87","90","68","64","52","71","39","45","40","21"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","68","110","50","3","2","2","0","0","97","98"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","3","3","1","0","0","1","0","0","100","67"
"11333  :  โรงพยาบาลปากพนัง","169","70","37","43","104","19","15","24","38","73","59","44"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","207","155","158","140","187","179","95","125","10","-15","40","11"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","3","7","10","1","3","2","4","5","0","71","60","-400"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","20","18","5","6","61","17","7","5","-205","6","-40","17"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","28","4","2","4","7","2","5","2","75","50","-150","50"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","51","2","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","271","307","315","289","300","294","229","196","-11","4","27","32"
"11343  :  โรงพยาบาลอ่าวลึก","41","32","26","4","16","29","18","4","61","9","31","0"
"11344  :  โรงพยาบาลปลายพระยา","32","42","44","37","55","60","28","21","-72","-43","36","43"
"11345  :  โรงพยาบาลลำทับ","68","65","33","20","25","27","8","4","63","58","76","80"
"11346  :  โรงพยาบาลเหนือคลอง","179","130","192","182","177","162","133","103","1","-25","31","43"
"77753  :  โรงพยาบาลเกาะพีพี","0","1","1","1","2","0","0","1","0","100","100","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","14","13","12","11","10","8","7","11","29","38","42","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","1","1","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","14","11","6","6","2","0","0","0","86","100","100","100"
"11353  :  โรงพยาบาลทับปุด","0","0","1","0","0","0","0","0","0","0","100","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","13","12","11","11","19","10","9","6","-46","17","18","45"
"10741  :  โรงพยาบาลวชิระภูเก็ต","48","47","80","22","31","22","22","12","35","53","73","45"
"11355  :  โรงพยาบาลป่าตอง","1","0","3","2","0","1","0","0","100","0","100","100"
"11356  :  โรงพยาบาลถลาง","0","1","2","0","0","0","0","1","0","100","100","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","23","26","22","23","126","176","123","246","-448","-577","-459","-970"
"10742  :  โรงพยาบาลเกาะสมุย","118","132","121","139","143","102","72","134","-21","23","40","4"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","4","1","3","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","1","1","0","1","0","0","0","0","100","100","0","100"
"11360  :  โรงพยาบาลไชยา","1","2","1","1","1","0","0","0","0","100","100","100"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1","1","0","0","0","0","1","0","100","100","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","1","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","1","0","2","0","0","0","0","0","100","0","100","0"
"11366  :  โรงพยาบาลบ้านนาสาร","2","1","2","2","0","1","0","1","100","0","100","50"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","0","1","0","0","0","0","0","0","0","100","0","0"
"11369  :  โรงพยาบาลพระแสง","1","0","1","2","0","0","0","0","100","0","100","100"
"11370  :  โรงพยาบาลพุนพิน","0","0","0","2","0","1","0","1","0","0","0","50"
"11371  :  โรงพยาบาลชัยบุรี","0","0","1","1","0","0","0","1","0","0","100","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","3","0","0","0","0","0","0","0","100","0","0"
"11654  :  โรงพยาบาลวิภาวดี","1","1","1","0","1","0","0","0","0","100","100","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","5","3","1","7","3","4","3","5","40","-33","-200","29"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","1","0","0","0","0","0","0","0","100"
"10743  :  โรงพยาบาลระนอง","547","580","524","500","498","512","308","421","9","12","41","16"
"11323  :  โรงพยาบาลละอุ่น","6","4","6","4","13","11","10","12","-117","-175","-67","-200"
"11372  :  โรงพยาบาลกะเปอร์","40","20","26","11","9","8","4","1","78","60","85","91"
"11373  :  โรงพยาบาลกระบุรี","96","127","79","39","34","51","48","60","65","60","39","-54"
"11374  :  โรงพยาบาลสุขสำราญ","9","9","19","19","16","18","11","24","-78","-100","42","-26"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","50","41","31","36","25","36","33","49","50","12","-6","-36"
"11375  :  โรงพยาบาลปากน้ำชุมพร","28","27","4","11","26","18","6","12","7","33","-50","-9"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","9","7","6","7","13","7","2","6","-44","0","67","14"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","28","20","9","18","19","18","6","28","32","10","33","-56"
"11382  :  โรงพยาบาลพะโต๊ะ","2","1","0","0","4","1","0","3","-100","0","0","0"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","28","18","30","34","53","37","32","39","-89","-106","-7","-15"
"10745  :  โรงพยาบาลสงขลา","25","32","21","23","30","16","11","19","-20","50","48","17"
"11386  :  โรงพยาบาลสทิงพระ","0","1","0","2","0","0","1","0","0","100","0","100"
"11387  :  โรงพยาบาลจะนะ","1","0","0","0","0","0","0","0","100","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","1","5","5","2","1","2","1","0","0","60","80"
"11390  :  โรงพยาบาลเทพา","0","1","0","0","3","1","0","1","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","6","7","3","4","5","4","1","2","17","43","67","50"
"11392  :  โรงพยาบาลระโนด","9","11","11","6","9","9","6","12","0","18","45","-100"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","1","0","1","2","0","4","0","0","100","0"
"11394  :  โรงพยาบาลรัตภูมิ","4","1","3","5","7","4","0","3","-75","-300","100","40"
"11395  :  โรงพยาบาลสะเดา","0","0","1","3","1","0","1","1","0","0","0","67"
"11396  :  โรงพยาบาลนาหม่อม","1","1","1","0","2","0","1","0","-100","100","0","0"
"11397  :  โรงพยาบาลควนเนียง","1","3","0","0","0","2","0","0","100","33","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","4","2","0","1","1","1","1","4","75","50","0","-300"
"11399  :  โรงพยาบาลบางกล่ำ","5","1","0","1","1","2","0","5","80","-100","0","-400"
"11400  :  โรงพยาบาลสิงหนคร","1","6","5","3","3","3","4","3","-200","50","20","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","8","1","2","6","0","2","4","2","100","-100","-100","67"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","15","16","9","11","17","8","3","14","-13","50","67","-27"
"11402  :  โรงพยาบาลควนโดน","5","3","2","1","5","1","3","1","0","67","-50","0"
"11403  :  โรงพยาบาลควนกาหลง","0","1","2","0","4","0","1","2","0","100","50","0"
"11404  :  โรงพยาบาลท่าแพ","10","2","5","1","3","14","0","8","70","-600","100","-700"
"11405  :  โรงพยาบาลละงู","6","6","3","4","5","3","3","3","17","50","0","25"
"11406  :  โรงพยาบาลทุ่งหว้า","3","0","3","1","1","1","1","6","67","0","67","-500"
"28786  :  โรงพยาบาลมะนัง","0","0","0","1","2","0","1","0","0","0","0","100"
"10683  :  โรงพยาบาลตรัง","40","26","34","38","51","30","32","29","-28","-15","6","24"
"11407  :  โรงพยาบาลกันตัง","0","0","0","0","2","0","0","0","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","4","0","1","2","0","0","1","2","100","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","7","0","0","0","13","1","0","0","-86","0","0","0"
"11410  :  โรงพยาบาลสิเกา","10","3","6","4","8","7","0","12","20","-133","100","-200"
"11411  :  โรงพยาบาลห้วยยอด","46","35","46","22","53","21","26","36","-15","40","43","-64"
"11412  :  โรงพยาบาลวังวิเศษ","8","5","3","7","6","4","4","8","25","20","-33","-14"
"11413  :  โรงพยาบาลนาโยง","1","0","1","2","1","0","0","0","0","0","100","100"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","2","2","3","5","8","1","2","7","-300","50","33","-40"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","2","2","0","1","4","0","2","0","-100","100","0"
"10747  :  โรงพยาบาลพัทลุง","18","11","10","9","23","37","14","10","-28","-236","-40","-11"
"11414  :  โรงพยาบาลกงหรา","3","1","0","1","2","4","3","0","33","-300","0","100"
"11415  :  โรงพยาบาลเขาชัยสน","2","5","5","3","5","5","3","0","-150","0","40","100"
"11416  :  โรงพยาบาลตะโหมด","3","2","0","2","2","2","2","1","33","0","0","50"
"11417  :  โรงพยาบาลควนขนุน","18","4","0","0","0","0","0","1","100","100","0","0"
"11418  :  โรงพยาบาลปากพะยูน","4","6","2","1","2","6","2","1","50","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","2","2","2","0","1","1","0","0","50","50","100","0"
"11420  :  โรงพยาบาลป่าบอน","3","1","2","1","4","1","1","1","-33","0","50","0"
"11421  :  โรงพยาบาลบางแก้ว","8","9","4","5","8","3","5","3","0","67","-25","40"
"11422  :  โรงพยาบาลป่าพะยอม","17","8","4","10","12","11","2","7","29","-38","50","30"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","7","7","4","9","11","1","5","1","-57","86","-25","89"
"10748  :  โรงพยาบาลปัตตานี","3","3","2","7","4","5","2","7","-33","-67","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0","2","0","0","0","1","0","0","0","50"
"11424  :  โรงพยาบาลหนองจิก","0","2","1","0","0","1","2","2","0","50","-100","0"
"11425  :  โรงพยาบาลปะนาเระ","1","0","1","0","0","0","0","0","100","0","100","0"
"11426  :  โรงพยาบาลมายอ","1","0","0","0","0","0","0","0","100","0","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0","0","0","0","0","1","0","0","0","0"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0","0","0","0","0","0","0","0","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","1","3","1","0","0","0","0","0","100","100","100","0"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0","0","0","0","0","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0","0","0","0","0","0","0","0","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0","0","0","0","0","0","0","0","0","0"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0","0","0","0","0","0","0","0","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","20","15","0","0","22","0","0","0","-10","100","0","0"
"10749  :  โรงพยาบาลเบตง","6","2","3","4","3","4","2","0","50","-100","33","100"
"11432  :  โรงพยาบาลบันนังสตา","0","0","1","0","0","1","0","0","0","0","100","0"
"11433  :  โรงพยาบาลธารโต","0","0","0","0","0","0","0","0","0","0","0","0"
"11434  :  โรงพยาบาลรามัน","3","0","1","1","6","1","0","2","-100","0","100","-100"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1","0","0","0","1","1","0","1","0","0","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","1","0","0","0","0","0","0","0","100","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","1","1","0","0","2","0","0","0","-100"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","2","1","0","0","0","0","0","0","100","100","0"
"11435  :  โรงพยาบาลตากใบ","2","1","1","0","1","0","1","0","50","100","0","0"
"11436  :  โรงพยาบาลบาเจาะ","2","3","1","0","1","0","1","1","50","100","0","0"
"11437  :  โรงพยาบาลระแงะ","0","0","0","0","0","1","1","0","0","0","0","0"
"11438  :  โรงพยาบาลรือเสาะ","0","0","1","1","1","2","2","2","0","0","-100","-100"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0","0","0","0","0","0","0","0","0","0"
"11440  :  โรงพยาบาลแว้ง","1","0","0","0","0","0","1","0","100","0","0","0"
"11441  :  โรงพยาบาลสุคิริน","0","1","1","2","0","0","0","0","0","100","100","100"
"11442  :  โรงพยาบาลสุไหงปาดี","1","1","1","1","0","1","0","0","100","0","100","100"
"13818  :  โรงพยาบาลจะแนะ","0","1","0","0","0","0","0","0","0","100","0","0"
"15010  :  โรงพยาบาลเจาะไอร้อง","0","1","0","0","0","2","0","0","0","-100","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0"