"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"10822  :  โรงพยาบาลพนัสนิคม","2,193","3,830","914","11","352","7,299","15,327","711","767","13,604,566.00","7,055,469.00","6,549,097.00"
"10823  :  โรงพยาบาลแหลมฉบัง","2,836","8,841","1,073","15","1,280","14,044","25,120","1,232","1,275","26,118,324.75","15,550,389.50","10,567,935.25"
"10824  :  โรงพยาบาลเกาะสีชัง","53","156","47","1","136","393","740","15","15","553,467.00","337,292.00","216,175.00"
"10825  :  โรงพยาบาลสัตหีบกม10","129","2,693","221","1","18,475","21,396","38,792","557","644","25,769,333.79","5,291,164.61","20,478,169.18"
"10826  :  โรงพยาบาลบ่อทอง","1,808","3,609","326","0","539","6,282","16,310","619","684","10,045,682.00","4,877,684.00","5,167,998.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","1,097","1,237","181","4","61","2,580","5,137","48","51","2,239,300.25","1,147,203.00","1,092,097.25"
"10663  :  โรงพยาบาลระยอง","3,294","8,283","985","22","7,698","19,950","41,744","3,045","3,353","63,194,841.74","44,692,814.98","18,502,026.76"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,452","2,013","406","2","852","4,719","9,285","584","657","11,915,373.00","5,058,394.00","6,856,979.00"
"10828  :  โรงพยาบาลบ้านฉาง","462","1,096","158","5","178","1,896","4,779","186","210","2,045,922.96","979,668.19","1,066,254.77"
"10829  :  โรงพยาบาลแกลง","1,581","7,256","820","2","237","9,875","22,191","1,822","1,981","22,072,686.56","4,872,031.00","17,200,655.56"
"10830  :  โรงพยาบาลวังจันทร์","425","1,997","367","2","183","2,972","7,272","304","339","3,987,855.50","1,959,486.00","2,028,369.50"
"10831  :  โรงพยาบาลบ้านค่าย","531","1,192","275","1","106","2,092","6,384","226","251","3,698,399.25","1,617,889.00","2,080,510.25"
"10832  :  โรงพยาบาลปลวกแดง","584","2,881","98","1","92","3,656","8,856","418","463","3,610,332.85","1,196,862.95","2,413,469.90"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","322","778","249","0","18","1,366","3,303","79","83","2,142,802.00","1,531,766.00","611,036.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","887","2,859","217","3","877","4,835","10,021","223","230","4,569,201.00","2,603,603.00","1,965,598.00"
"10664  :  โรงพยาบาลพระปกเกล้า","138","12,988","1,350","8","561","15,030","31,290","1,564","1,721","100,066,175.84","89,713,979.07","10,352,196.77"
"10834  :  โรงพยาบาลขลุง","260","5,332","549","2","293","6,436","11,292","161","178","14,676,450.00","13,754,109.00","922,341.00"
"10835  :  โรงพยาบาลท่าใหม่","143","1,503","558","2","838","3,044","5,236","79","89","5,653,727.00","5,071,756.00","581,971.00"
"10836  :  โรงพยาบาลเขาสุกิม","10","51","151","0","6","10","26","212","224","955,914.00","515,172.00","440,742.00"
"10837  :  โรงพยาบาลสองพี่น้อง","95","1,828","1,099","1","26","3,049","5,818","40","42","6,902,998.00","5,593,850.00","1,309,148.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","73","7,793","98","2","571","8,535","14,148","372","405","14,897,226.00","12,871,479.00","2,025,747.00"
"10839  :  โรงพยาบาลมะขาม","505","6,292","1,009","2","29","7,837","20,872","179","195","16,957,136.00","15,417,795.00","1,539,341.00"
"10840  :  โรงพยาบาลแหลมสิงห์","237","3,229","544","2","39","4,051","6,169","104","112","10,369,233.00","9,912,644.00","456,589.00"
"10841  :  โรงพยาบาลสอยดาว","88","7,159","105","2","289","7,634","11,580","240","254","14,721,582.00","13,461,383.00","1,260,199.00"
"10842  :  โรงพยาบาลแก่งหางแมว","716","2,333","1,006","0","68","4,122","8,214","222","242","10,679,751.00","9,424,482.00","1,255,269.00"
"10843  :  โรงพยาบาลนายายอาม","136","2,752","1,007","0","170","4,062","7,044","159","199","10,540,081.00","7,490,232.00","3,049,849.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","199","4,075","1,969","0","470","6,713","12,442","157","167","14,771,840.00","12,940,806.00","1,831,034.00"
"10696  :  โรงพยาบาลตราด","3,104","11,427","139","37","1,957","16,620","39,100","2,635","2,960","82,071,620.15","46,621,890.24","35,449,729.91"
"10845  :  โรงพยาบาลคลองใหญ่","142","10,112","14","5","65","10,331","26,140","456","515","29,293,422.00","18,125,775.00","11,167,647.00"
"10846  :  โรงพยาบาลเขาสมิง","1,128","5,221","186","0","29","6,557","14,053","225","237","20,142,267.00","14,876,154.00","5,266,113.00"
"10847  :  โรงพยาบาลบ่อไร่","1,652","4,635","73","0","515","6,875","13,283","297","343","15,676,838.00","12,433,086.00","3,243,752.00"
"10848  :  โรงพยาบาลแหลมงอบ","519","3,490","18","0","122","4,148","6,976","100","108","11,803,070.00","8,752,140.00","3,050,930.00"
"10849  :  โรงพยาบาลเกาะกูด","74","569","4","0","1,279","1,918","4,327","29","29","3,209,968.00","2,134,759.00","1,075,209.00"
"13816  :  โรงพยาบาลเกาะช้าง","164","4,076","28","0","1,168","5,435","10,735","298","333","12,337,626.00","8,039,577.00","4,298,049.00"
"10697  :  โรงพยาบาลพุทธโสธร","3,035","3,808","808","19","514","8,094","16,101","1,580","1,677","23,647,660.11","11,628,564.00","12,019,096.11"
"10833  :  โรงพยาบาลท่าตะเกียบ","498","543","120","1","467","1,626","3,842","170","184","1,894,047.00","1,114,240.00","779,807.00"
"10850  :  โรงพยาบาลบางคล้า","2,199","3,986","884","2","131","7,198","10,358","183","199","7,587,891.25","3,837,655.00","3,750,236.25"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,112","447","123","6","65","1,753","3,670","168","181","2,199,161.00","1,428,344.00","770,817.00"
"10852  :  โรงพยาบาลบางปะกง","1,804","2,740","632","2","86","5,261","9,637","554","595","7,728,291.50","6,492,492.00","1,235,799.50"
"10853  :  โรงพยาบาลบ้านโพธิ์","908","1,268","306","0","115","2,597","5,122","203","211","3,254,019.80","1,827,112.00","1,426,907.80"
"10854  :  โรงพยาบาลพนมสารคาม","806","2,266","240","1","306","3,618","7,921","469","512","6,489,779.60","3,845,602.00","2,644,177.60"
"10855  :  โรงพยาบาลสนามชัยเขต","969","1,382","224","1","482","3,053","5,485","457","503","7,082,343.75","3,661,294.00","3,421,049.75"
"10856  :  โรงพยาบาลแปลงยาว","764","795","184","0","130","1,871","4,935","175","191","2,541,791.50","1,329,754.00","1,212,037.50"
"13747  :  โรงพยาบาลราชสาส์น","43","113","20","0","2","178","425","2","3","180,000.00","95,224.00","84,776.00"
"31327  :  โรงพยาบาลคลองเขื่อน","11","148","10","0","19","188","407","9","9","114,561.00","80,862.00","33,699.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","587","2,844","393","3","182","4,007","7,631","530","579","13,673,136.70","5,500,758.40","8,172,378.30"
"10857  :  โรงพยาบาลกบินทร์บุรี","321","2,210","261","0","126","2,901","6,370","254","278","5,834,750.42","1,775,729.00","4,059,021.42"
"10858  :  โรงพยาบาลนาดี","432","1,543","431","0","25","2,408","3,769","67","73","3,323,912.00","1,576,980.00","1,746,932.00"
"10859  :  โรงพยาบาลบ้านสร้าง","333","1,049","114","0","16","1,511","3,223","46","47","1,746,529.00","1,370,361.00","376,168.00"
"10860  :  โรงพยาบาลประจันตคาม","15","291","67","0","21","383","769","30","32","357,628.00","191,184.00","166,444.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","553","2,481","210","4","63","3,311","5,637","117","126","3,245,229.00","2,554,572.00","690,657.00"
"10862  :  โรงพยาบาลศรีมโหสถ","153","842","39","1","41","1,075","2,259","34","35","1,325,724.00","620,585.00","705,139.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10698  :  โรงพยาบาลนครนายก","1,513","1,687","394","3","517","4,107","7,960","450","488","12,785,311.34","4,642,057.00","8,143,254.34"
"10863  :  โรงพยาบาลปากพลี","26","40","15","1","139","221","541","8","8","217,462.00","124,012.00","93,450.00"
"10864  :  โรงพยาบาลบ้านนา","2,314","1,212","320","9","155","3,982","8,456","199","216","2,962,176.00","1,349,778.00","1,612,398.00"
"10865  :  โรงพยาบาลองครักษ์","3,642","2,499","440","2","105","6,688","9,597","161","171","7,401,650.00","4,487,335.00","2,914,315.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","113","6,587","105","7","300","7,102","14,168","890","948","30,516,704.00","20,274,088.00","10,242,616.00"
"10866  :  โรงพยาบาลคลองหาด","10","5,928","25","0","56","6,015","10,041","233","243","6,844,733.00","6,112,540.00","732,193.00"
"10867  :  โรงพยาบาลตาพระยา","6","4,105","18","0","119","4,235","8,451","164","179","5,924,919.18","5,037,563.85","887,355.33"
"10868  :  โรงพยาบาลวังน้ำเย็น","72","5,671","166","2","168","6,052","10,018","207","219","8,636,564.75","8,104,718.75","531,846.00"
"10869  :  โรงพยาบาลวัฒนานคร","87","6,534","30","1","79","6,721","12,337","247","265","9,638,845.91","8,071,087.30","1,567,758.61"
"10870  :  โรงพยาบาลอรัญประเทศ","39","13,454","54","32","335","13,878","23,910","1,062","1,136","31,285,340.00","25,982,215.00","5,303,125.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","60","2,465","50","1","85","2,650","5,098","121","130","3,591,592.00","2,680,694.00","910,898.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","426","656","267","17","580","1,939","4,921","633","739","45,742,248.47","20,051,798.04","25,690,450.43"
"10871  :  โรงพยาบาลครบุรี","35","1,867","66","0","204","2,171","4,422","156","180","6,875,430.45","5,521,461.00","1,353,969.45"
"10872  :  โรงพยาบาลเสิงสาง","21","1,112","204","0","110","1,446","2,873","75","85","1,455,328.30","982,810.00","472,518.30"
"10873  :  โรงพยาบาลคง","55","21","17","0","95","188","600","22","26","641,408.00","360,152.00","281,256.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","2","4","14","0","31","51","232","8","11","160,236.00","130,023.00","30,213.00"
"10875  :  โรงพยาบาลจักราช","17","37","16","0","46","116","274","11","13","182,344.00","61,898.00","120,446.00"
"10876  :  โรงพยาบาลโชคชัย","61","1,494","48","0","7","1,607","4,432","228","241","3,833,389.00","1,182,899.00","2,650,490.00"
"10877  :  โรงพยาบาลด่านขุนทด","64","83","145","1","108","401","867","16","20","862,045.00","530,186.00","331,859.00"
"10878  :  โรงพยาบาลโนนไทย","41","65","24","0","44","174","454","18","20","309,463.82","237,038.00","72,425.82"
"10879  :  โรงพยาบาลโนนสูง","82","67","54","1","71","274","505","12","13","259,946.00","184,319.00","75,627.00"
"10880  :  โรงพยาบาลขามสะแกแสง","31","12","19","0","48","110","417","11","12","220,430.00","169,544.00","50,886.00"
"10881  :  โรงพยาบาลบัวใหญ่","99","77","102","2","218","494","1,053","67","79","1,342,400.00","438,633.00","903,767.00"
"10882  :  โรงพยาบาลประทาย","38","10","25","1","47","120","368","14","15","330,218.00","231,147.00","99,071.00"
"10883  :  โรงพยาบาลปักธงชัย","177","496","161","1","89","924","1,702","53","61","964,203.00","570,501.00","393,702.00"
"10884  :  โรงพยาบาลพิมาย","19","34","65","0","67","184","443","29","35","524,258.00","269,362.00","254,896.00"
"10885  :  โรงพยาบาลห้วยแถลง","15","12","42","3","92","164","512","14","14","253,817.00","69,172.00","184,645.00"
"10886  :  โรงพยาบาลชุมพวง","7","5","48","0","78","138","399","14","18","222,247.00","133,939.00","88,308.00"
"10887  :  โรงพยาบาลสูงเนิน","2,572","497","171","1","41","3,270","10,116","188","214","6,345,024.00","4,406,353.00","1,938,671.00"
"10888  :  โรงพยาบาลขามทะเลสอ","746","495","55","0","34","1,330","2,279","26","27","1,454,400.00","247,307.00","1,207,093.00"
"10889  :  โรงพยาบาลสีคิ้ว","337","751","637","6","245","1,976","3,400","89","101","2,574,697.00","1,279,174.94","1,295,522.06"
"10890  :  โรงพยาบาลปากช่องนานา","2,224","7,030","1,334","14","420","10,952","20,973","700","749","31,762,005.00","16,678,394.00","15,083,611.00"
"10891  :  โรงพยาบาลหนองบุญมาก","63","691","49","0","47","850","1,391","28","29","762,808.00","520,306.00","242,502.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","14","11","0","6","31","67","1","1","33,244.00","0.00","33,244.00"
"10893  :  โรงพยาบาลโนนแดง","3","23","10","0","25","61","146","6","6","78,244.75","55,426.00","22,818.75"
"10894  :  โรงพยาบาลวังน้ำเขียว","237","689","223","0","89","1,238","2,356","60","72","1,815,808.00","796,653.00","1,019,155.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","6","2","6","0","13","27","74","2","2","56,815.00","37,538.00","19,277.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","2","4","8","0","10","23","110","3","3","42,420.00","22,469.00","19,951.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","12","15","14","0","74","115","340","8","8","221,371.40","123,836.00","97,535.40"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","379","711","201","1","138","1,430","2,994","159","167","2,904,276.25","1,057,676.00","1,846,600.25"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","16","35","34","0","44","129","303","3","3","116,930.00","84,051.00","32,879.00"
"27839  :  โรงพยาบาลบัวลาย","1","30","15","0","8","54","73","0","0","35,865.00","28,027.00","7,838.00"
"27840  :  โรงพยาบาลสีดา","29","11","24","0","33","97","161","1","1","65,306.00","36,046.00","29,260.00"
"27841  :  โรงพยาบาลเทพารักษ์","5","7","22","0","8","42","110","0","0","112,178.00","82,011.00","30,167.00"
"10667  :  โรงพยาบาลบุรีรัมย์","441","1,571","330","6","547","2,891","6,108","341","406","23,812,052.62","15,037,926.87","8,774,125.75"
"10895  :  โรงพยาบาลคูเมือง","11","16","27","0","71","124","1,558","9","11","240,783.72","150,219.70","90,564.02"
"10896  :  โรงพยาบาลกระสัง","4","249","10","0","113","376","1,116","37","47","762,978.00","331,291.00","431,687.00"
"10897  :  โรงพยาบาลนางรอง","15","53","16","2","173","251","685","44","53","1,337,397.65","5,284,501.42","-3,947,103.77"
"10898  :  โรงพยาบาลหนองกี่","48","145","33","0","142","362","693","24","25","510,245.00","301,983.00","208,262.00"
"10899  :  โรงพยาบาลละหานทราย","10","45","24","0","68","147","453","20","23","271,259.00","147,494.00","123,765.00"
"10900  :  โรงพยาบาลประโคนชัย","89","80","35","1","185","386","1,035","50","57","823,653.00","381,788.00","441,865.00"
"10901  :  โรงพยาบาลบ้านกรวด","7","38","16","0","44","104","504","14","20","277,345.50","184,209.00","93,136.50"
"10902  :  โรงพยาบาลพุทไธสง","5","7","36","0","32","80","250","15","21","153,687.00","120,216.00","33,471.00"
"10904  :  โรงพยาบาลลำปลายมาศ","9","36","26","1","86","154","375","29","33","257,145.97","188,474.08","68,671.89"
"10905  :  โรงพยาบาลสตึก","9","21","35","0","167","232","759","33","34","495,509.00","188,666.75","306,842.25"
"10906  :  โรงพยาบาลปะคำ","1","7","4","0","201","211","452","15","16","258,840.00","69,168.00","189,672.00"
"10907  :  โรงพยาบาลนาโพธิ์","2","1","8","0","103","114","334","17","20","188,876.00","33,538.00","155,338.00"
"10908  :  โรงพยาบาลหนองหงส์","4","8","15","0","123","150","506","15","19","250,206.25","96,906.00","153,300.25"
"10909  :  โรงพยาบาลพลับพลาชัย","5","40","4","0","51","100","256","9","9","146,070.00","62,897.00","83,173.00"
"10910  :  โรงพยาบาลห้วยราช","0","0","1","0","2","3","13","0","0","3,341.00","753.00","2,588.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1","37","6","0","27","71","237","12","13","176,033.00","147,096.00","28,937.00"
"10912  :  โรงพยาบาลชำนิ","0","6","6","0","41","53","184","5","5","77,988.00","31,139.00","46,849.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","6","0","12","0","22","40","102","4","4","86,867.00","48,432.00","38,435.00"
"10914  :  โรงพยาบาลโนนดินแดง","5","35","15","0","61","115","414","7","9","196,908.00","67,236.00","129,672.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","6","17","8","0","37","68","191","5","5","103,710.00","55,303.00","48,407.00"
"23578  :  โรงพยาบาลแคนดง","4","1","6","0","13","24","96","0","0","30,674.00","14,030.00","16,644.00"
"28020  :  โรงพยาบาลบ้านด่าน","2","6","3","0","50","60","228","14","21","238,724.00","140,203.00","98,521.00"
"10668  :  โรงพยาบาลสุรินทร์","145","6,049","232","3","564","6,982","13,946","742","872","36,229,617.15","46,467,396.34","-10,237,779.19"
"10915  :  โรงพยาบาลชุมพลบุรี","3","25","19","6","110","163","448","11","12","297,583.00","145,655.00","151,928.00"
"10916  :  โรงพยาบาลท่าตูม","2","23","30","0","124","178","391","27","27","377,279.25","189,754.00","187,525.25"
"10917  :  โรงพยาบาลจอมพระ","6","14","6","0","32","57","135","3","3","64,789.00","32,384.25","32,404.75"
"10918  :  โรงพยาบาลปราสาท","7","2,542","51","2","261","2,860","6,294","417","474","8,185,512.00","7,694,872.00","490,640.00"
"10919  :  โรงพยาบาลกาบเชิง","1","1,021","11","0","25","1,057","2,288","109","118","1,880,458.00","1,763,021.00","117,437.00"
"10920  :  โรงพยาบาลรัตนบุรี","1","1","11","0","0","13","89","6","8","107,506.00","35,079.00","72,427.00"
"10921  :  โรงพยาบาลสนม","4","3","5","0","10","22","66","1","1","45,530.00","35,614.00","9,916.00"
"10922  :  โรงพยาบาลศีขรภูมิ","19","63","43","0","49","174","579","48","57","1,779,023.16","552,147.78","1,226,875.38"
"10923  :  โรงพยาบาลสังขะ","8","20","8","0","78","114","369","18","20","218,944.25","51,728.00","167,216.25"
"10924  :  โรงพยาบาลลำดวน","4","33","12","0","284","323","852","102","148","1,057,505.50","640,415.50","417,090.00"
"10925  :  โรงพยาบาลสำโรงทาบ","8","15","11","0","14","48","154","9","12","81,461.00","33,761.00","47,700.00"
"10926  :  โรงพยาบาลบัวเชด","5","153","4","0","31","193","379","16","20","251,321.75","169,079.00","82,242.75"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1","10","2","1","11","25","115","2","2","63,608.00","37,587.00","26,021.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","7","7","2","0","8","24","93","1","1","26,844.36","14,776.36","12,068.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","6","10","0","5","21","47","3","3","21,571.00","335.00","21,236.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","1","6","0","3","10","16","1","1","13,200.16","587.00","12,613.16"
"10700  :  โรงพยาบาลศรีสะเกษ","144","642","438","5","136","1,363","2,373","151","178","4,934,375.66","2,121,692.51","2,812,683.15"
"10927  :  โรงพยาบาลยางชุมน้อย","3","9","42","1","12","67","83","1","1","22,459.50","22,797.50","-338.00"
"10928  :  โรงพยาบาลกันทรารมย์","6","61","43","0","39","149","578","10","16","312,596.75","162,381.50","150,215.25"
"10929  :  โรงพยาบาลกันทรลักษ์","12","75","110","0","84","280","817","69","85","1,588,134.25","344,061.50","1,244,072.75"
"10930  :  โรงพยาบาลขุขันธ์","9","13","7","0","106","135","367","10","12","240,361.26","29,366.00","210,995.26"
"10931  :  โรงพยาบาลไพรบึง","0","5","0","0","3","8","22","0","0","5,275.00","2,306.00","2,969.00"
"10932  :  โรงพยาบาลปรางค์กู่","7","11","14","0","12","44","153","5","6","85,149.00","61,957.00","23,192.00"
"10933  :  โรงพยาบาลขุนหาญ","8","36","39","0","60","143","473","17","27","367,314.50","165,199.00","202,115.50"
"10934  :  โรงพยาบาลราษีไศล","14","11","42","0","19","86","230","24","26","166,609.50","64,382.00","102,227.50"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","22","14","45","0","52","133","503","20","24","479,204.19","190,792.39","288,411.80"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","4","0","3","8","36","1","2","17,870.80","5,503.75","12,367.05"
"10937  :  โรงพยาบาลห้วยทับทัน","9","8","11","0","3","31","168","1","1","37,162.40","12,209.00","24,953.40"
"10938  :  โรงพยาบาลโนนคูณ","1","2","7","0","2","12","47","2","2","29,711.75","19,591.75","10,120.00"
"10939  :  โรงพยาบาลศรีรัตนะ","4","3","19","0","14","40","94","2","2","44,274.75","24,035.00","20,239.75"
"10940  :  โรงพยาบาลวังหิน","4","12","31","0","4","51","149","8","8","76,728.50","30,447.00","46,281.50"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","4","4","13","0","6","27","97","5","7","75,650.50","46,821.00","28,829.50"
"10942  :  โรงพยาบาลภูสิงห์","2","411","22","0","24","459","968","34","37","589,878.89","328,895.20","260,983.69"
"10943  :  โรงพยาบาลเมืองจันทร์","1","1","4","0","4","10","18","2","2","21,852.00","14,118.00","7,734.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","4","1","19","0","3","27","97","3","3","53,375.75","19,006.50","34,369.25"
"28014  :  โรงพยาบาลพยุห์","0","7","8","0","10","25","98","3","3","72,995.25","11,882.50","61,112.75"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","1","1","0","3","6","38","2","2","23,359.50","2,254.00","21,105.50"
"28016  :  โรงพยาบาลศิลาลาด","0","0","2","0","14","16","92","2","3","21,461.00","774.00","20,687.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","73","4,742","4,254","45","568","9,680","10,204","191","262","116,608,719.50","116,608,719.50","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","11","3","269","0","37","320","1,255","47","69","1,504,794.50","461,308.00","1,043,486.50"
"10945  :  โรงพยาบาลโขงเจียม","5","0","1,507","0","78","1,589","4,574","172","206","3,171,968.60","2,671,682.60","500,286.00"
"10946  :  โรงพยาบาลเขื่องใน","5","28","57","0","42","128","263","12","13","176,544.00","1,992,368.00","-1,815,824.00"
