"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"11078  :  โรงพยาบาลกมลาไสย","15","3","89","2","92","200","448","24","25","459,307.81","108,976.00","350,331.81"
"11079  :  โรงพยาบาลร่องคำ","5","2","0","0","15","22","36","0","0","12,368.00","0.00","12,368.00"
"11080  :  โรงพยาบาลเขาวง","11","6","184","2","66","269","661","37","49","494,074.00","77,471.00","416,603.00"
"11081  :  โรงพยาบาลยางตลาด","22","8","62","0","143","235","555","36","48","572,703.25","194,630.00","378,073.25"
"11082  :  โรงพยาบาลห้วยเม็ก","9","1","41","0","25","76","203","7","9","135,712.40","0.00","135,712.40"
"11083  :  โรงพยาบาลสหัสขันธ์","2","2","23","0","20","47","204","8","9","92,641.00","0.00","92,641.00"
"11084  :  โรงพยาบาลคำม่วง","3","4","39","0","33","79","219","14","20","230,539.00","24,051.00","206,488.00"
"11085  :  โรงพยาบาลท่าคันโท","14","18","44","0","22","98","305","14","16","175,349.00","26,234.00","149,115.00"
"11086  :  โรงพยาบาลหนองกุงศรี","6","14","55","0","44","119","272","15","16","161,196.75","126,438.00","34,758.75"
"11087  :  โรงพยาบาลสมเด็จ","28","5","109","3","82","223","599","35","45","646,860.00","0.00","646,860.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","5","1","32","1","40","79","280","9","10","134,215.00","0.00","134,215.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5","14","185","0","61","265","855","53","61","1,093,142.00","582,444.00","510,698.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28017  :  โรงพยาบาลนาคู","2","0","43","1","5","51","139","4","4","69,368.00","22,011.00","47,357.00"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","2","0","4","6","9","0","0","1,968.00","1,318.00","650.00"
"28790  :  โรงพยาบาลดอนจาน","4","0","5","1","53","63","205","0","0","54,157.25","0.00","54,157.25"
"28791  :  โรงพยาบาลสามชัย","1","1","8","0","14","24","82","0","0","26,804.00","0.00","26,804.00"
"10710  :  โรงพยาบาลสกลนคร","32","44","558","64","372","1,069","3,995","272","306","15,164,755.00","775,085.00","14,389,670.00"
"11089  :  โรงพยาบาลกุสุมาลย์","5","2","39","2","34","81","218","11","11","284,125.00","177,172.00","106,953.00"
"11090  :  โรงพยาบาลกุดบาก","6","0","17","0","9","32","92","4","4","56,223.00","45,814.00","10,409.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","9","1","46","0","3","59","275","13","14","219,805.00","39,900.00","179,905.00"
"11092  :  โรงพยาบาลพังโคน","35","14","231","27","176","481","1,238","67","73","1,408,452.00","909,422.00","499,030.00"
"11093  :  โรงพยาบาลวาริชภูมิ","4","3","125","0","36","168","468","14","18","363,774.00","225,109.00","138,665.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","6","0","43","0","17","66","167","2","2","75,512.00","35,325.00","40,187.00"
"11095  :  โรงพยาบาลวานรนิวาส","10","10","197","2","179","398","1,080","63","82","1,809,025.62","1,023,582.00","785,443.62"
"11096  :  โรงพยาบาลคำตากล้า","7","5","154","0","109","269","717","25","28","533,728.00","270,131.00","263,597.00"
"11097  :  โรงพยาบาลบ้านม่วง","17","38","179","0","152","386","836","11","12","811,173.00","350,081.00","461,092.00"
"11098  :  โรงพยาบาลอากาศอำนวย","5","9","112","0","59","163","1,240","33","71","774,598.00","566,148.00","208,450.00"
"11099  :  โรงพยาบาลส่องดาว","3","2","34","1","31","71","296","13","21","222,819.00","113,320.00","109,499.00"
"11100  :  โรงพยาบาลเต่างอย","2","0","32","0","17","51","122","7","8","116,220.00","77,445.00","38,775.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","7","2","81","1","24","115","315","16","17","254,759.25","194,211.00","60,548.25"
"11102  :  โรงพยาบาลเจริญศิลป์","11","4","51","0","75","140","391","13","17","352,169.00","162,296.00","189,873.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","3","2","40","0","65","110","316","11","11","136,116.00","45,441.00","90,675.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","5","4","52","6","70","137","568","14","24","754,568.50","311,456.00","443,112.50"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1","6","36","2","14","59","117","3","3","102,320.00","92,717.00","9,603.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10711  :  โรงพยาบาลนครพนม","84","31","7,902","193","570","8,246","18,748","1,746","2,083","40,050,304.00","32,094,280.00","7,956,024.00"
"11104  :  โรงพยาบาลปลาปาก","1","4","132","0","38","174","528","12","12","405,892.00","207,690.00","198,202.00"
"11105  :  โรงพยาบาลท่าอุเทน","11","6","1,024","10","63","1,114","2,568","180","196","1,941,435.00","1,261,371.00","680,064.00"
"11106  :  โรงพยาบาลบ้านแพง","18","3","1,818","8","50","1,896","3,642","390","418","2,930,137.00","2,640,602.00","289,535.00"
"11107  :  โรงพยาบาลนาทม","18","7","88","1","10","123","267","14","15","259,117.00","163,616.00","95,501.00"
"11108  :  โรงพยาบาลเรณูนคร","3","4","204","1","70","281","894","22","22","663,608.00","377,256.00","286,352.00"
"11109  :  โรงพยาบาลนาแก","13","2","180","2","110","307","819","46","62","568,161.86","0.00","568,161.86"
"11110  :  โรงพยาบาลศรีสงคราม","15","7","395","0","248","661","2,352","118","138","2,433,839.20","1,047,516.00","1,386,323.20"
"11111  :  โรงพยาบาลนาหว้า","1","6","29","0","7","43","133","2","2","90,037.00","38,506.00","51,531.00"
"11112  :  โรงพยาบาลโพนสวรรค์","6","5","65","0","11","87","335","15","19","338,010.00","148,429.00","189,581.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","6","1","967","20","45","1,034","2,511","227","268","2,786,508.07","1,995,317.02","791,191.05"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40840  :  โรงพยาบาลวังยาง","1","1","17","0","17","36","107","2","2","32,976.30","0.00","32,976.30"
"10712  :  โรงพยาบาลมุกดาหาร","69","23","10,835","192","670","11,756","27,221","2,908","3,493","77,780,310.95","69,251,172.00","8,529,138.95"
"11113  :  โรงพยาบาลนิคมคำสร้อย","3","2","52","0","41","98","383","12","12","197,980.00","16,961.00","181,019.00"
"11114  :  โรงพยาบาลดอนตาล","0","0","346","0","41","387","1,435","63","77","711,992.00","384,313.00","327,679.00"
"11115  :  โรงพยาบาลดงหลวง","1","0","68","0","9","78","155","13","17","135,559.00","63,964.00","71,595.00"
"11116  :  โรงพยาบาลคำชะอี","3","3","151","1","55","212","502","12","12","392,623.00","210,058.00","182,565.00"
"11117  :  โรงพยาบาลหว้านใหญ่","3","0","314","0","66","366","1,348","71","79","678,929.50","200,458.00","478,471.50"
"11118  :  โรงพยาบาลหนองสูง","0","3","89","0","26","117","320","15","18","209,779.00","127,487.00","82,292.00"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10713  :  โรงพยาบาลนครพิงค์","21,369","91","131","4","7,823","29,396","68,839","4,701","5,752","193,209,787.00","12,730,752.00","180,479,035.00"
"11119  :  โรงพยาบาลจอมทอง","1,447","41","18","3","138","1,619","4,203","240","319","5,511,749.00","1,541,024.00","3,970,725.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,656","0","11","0","106","1,771","3,512","135","148","4,716,887.00","537,482.50","4,179,404.50"
"11121  :  โรงพยาบาลเชียงดาว","3,396","8","6","0","6,960","10,370","29,638","1,294","1,535","19,847,512.00","5,655,439.00","14,192,073.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","3,981","15","27","4","857","4,883","11,015","439","498","10,438,404.00","6,059,410.00","4,378,994.00"
"11123  :  โรงพยาบาลแม่แตง","1,792","11","20","2","3,775","5,599","13,821","508","656","11,928,359.00","5,387,653.00","6,540,706.00"
"11124  :  โรงพยาบาลสะเมิง","1,212","1","2","0","80","1,293","3,447","171","189","2,566,069.00","1,590,622.00","975,447.00"
"11125  :  โรงพยาบาลฝาง","10,964","5","13","1","11,704","22,571","64,514","3,660","4,356","107,901,606.71","40,583,762.00","67,317,844.71"
"11126  :  โรงพยาบาลแม่อาย","5,989","0","3","0","2,696","8,685","22,908","1,180","1,477","24,018,786.00","8,294,455.00","15,724,331.00"
"11127  :  โรงพยาบาลพร้าว","713","26","7","0","201","947","2,119","71","86","2,292,806.00","1,198,063.00","1,094,743.00"
"11128  :  โรงพยาบาลสันป่าตอง","1,905","10","16","2","566","2,498","6,541","279","339","7,787,744.82","2,886,160.00","4,901,584.82"
"11129  :  โรงพยาบาลสันกำแพง","4,557","22","40","0","916","5,534","11,526","311","431","14,552,106.00","8,482,828.00","6,069,278.00"
"11130  :  โรงพยาบาลสันทราย","8,554","5","46","4","3,459","12,057","32,733","1,863","2,057","52,291,963.00","16,943,201.00","35,348,762.00"
"11131  :  โรงพยาบาลหางดง","8,985","6","32","7","1,799","10,792","29,754","1,358","1,595","29,988,855.00","15,825,831.00","14,163,024.00"
"11132  :  โรงพยาบาลฮอด","320","25","10","0","39","393","890","36","39","705,334.00","404,155.00","301,179.00"
"11133  :  โรงพยาบาลดอยเต่า","184","62","3","0","67","316","704","24","26","454,669.00","273,596.00","181,073.00"
"11134  :  โรงพยาบาลอมก๋อย","72","0","0","0","59","131","484","13","14","206,533.80","50,481.00","156,052.80"
"11135  :  โรงพยาบาลสารภี","7,989","10","24","0","1,056","9,075","20,942","634","704","20,809,147.46","12,843,448.00","7,965,699.46"
"11136  :  โรงพยาบาลเวียงแหง","5,147","0","2","0","700","5,846","18,562","648","839","14,532,478.14","1,736,707.52","12,795,770.62"
"11137  :  โรงพยาบาลไชยปราการ","3,155","1","2","0","2,716","5,871","16,407","701","850","11,613,773.00","4,323,965.00","7,289,808.00"
"11138  :  โรงพยาบาลแม่วาง","2,207","0","2","0","372","2,579","4,663","210","253","3,318,362.46","690,748.00","2,627,614.46"
"11139  :  โรงพยาบาลแม่ออน","607","0","4","0","223","834","1,983","61","74","1,612,466.00","887,518.00","724,948.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","707","2","4","0","83","796","1,613","28","31","1,475,906.00","1,026,743.00","449,163.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","61","0","2","0","53","116","214","28","29","303,075.26","128,235.82","174,839.44"
"10714  :  โรงพยาบาลลำพูน","1,700","18","24","0","727","2,434","8,736","765","920","13,462,776.06","4,136,810.98","9,325,965.08"
"11140  :  โรงพยาบาลแม่ทา","517","72","5","1","394","989","3,197","57","70","1,339,160.50","475,990.00","863,170.50"
"11141  :  โรงพยาบาลบ้านโฮ่ง","602","7","5","0","90","704","1,798","75","80","1,089,906.00","575,014.00","514,892.00"
"11142  :  โรงพยาบาลลี้","184","21","13","0","61","279","749","17","18","475,793.85","131,782.00","344,011.85"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2","0","1","0","4","7","22","1","2","9,223.00","607.00","8,616.00"
"11144  :  โรงพยาบาลป่าซาง","1,418","60","13","2","512","2,005","5,103","212","250","3,641,597.20","1,433,514.00","2,208,083.20"
"11145  :  โรงพยาบาลบ้านธิ","3,712","42","60","0","492","4,306","9,619","276","298","6,384,144.40","3,591,084.00","2,793,060.40"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","395","57","0","3","68","523","1,317","3","3","547,822.00","355,144.00","192,678.00"
"10672  :  โรงพยาบาลลำปาง","960","27","438","2","454","1,877","6,773","287","345","26,444,046.00","23,365,363.00","3,078,683.00"
"11146  :  โรงพยาบาลแม่เมาะ","254","113","65","1","88","521","1,182","10","10","626,788.50","204,208.00","422,580.50"
"11147  :  โรงพยาบาลเกาะคา","323","12","55","1","207","598","1,317","86","99","2,304,830.75","1,015,932.25","1,288,898.50"
"11148  :  โรงพยาบาลเสริมงาม","7","0","2","2","12","23","74","1","1","43,346.75","22,014.50","21,332.25"
"11149  :  โรงพยาบาลงาว","37","8","29","0","122","196","699","24","30","574,997.00","219,691.50","355,305.50"
"11150  :  โรงพยาบาลแจ้ห่ม","87","1","18","0","31","137","392","10","14","499,941.00","278,431.00","221,510.00"
"11151  :  โรงพยาบาลวังเหนือ","40","1","9","0","119","169","451","9","11","264,951.75","124,979.25","139,972.50"
"11152  :  โรงพยาบาลเถิน","191","13","19","0","125","348","1,086","44","57","1,213,610.25","587,278.50","626,331.75"
"11153  :  โรงพยาบาลแม่พริก","12","4","6","0","31","53","105","3","3","97,036.00","41,437.00","55,599.00"
"11154  :  โรงพยาบาลแม่ทะ","95","33","27","0","21","176","330","6","10","305,460.00","388,344.00","-82,884.00"
"11155  :  โรงพยาบาลสบปราบ","26","4","6","0","59","94","298","6","8","213,485.50","82,479.50","131,006.00"
"11156  :  โรงพยาบาลห้างฉัตร","761","13","84","0","83","941","2,462","50","56","1,964,057.75","1,484,538.00","479,519.75"
"11157  :  โรงพยาบาลเมืองปาน","58","0","10","1","32","101","301","10","14","281,015.25","171,000.75","110,014.50"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","506","175","622","1","355","1,655","4,512","288","323","7,283,853.62","4,853,219.61","2,430,634.01"
"11158  :  โรงพยาบาลตรอน","13","9","8","0","11","41","86","2","2","57,898.00","38,225.00","19,673.00"
"11159  :  โรงพยาบาลท่าปลา","11","2","24","0","11","48","164","3","3","122,487.25","27,499.00","94,988.25"
"11160  :  โรงพยาบาลน้ำปาด","4","2","52","0","20","78","333","8","8","175,897.00","49,678.00","126,219.00"
"11161  :  โรงพยาบาลฟากท่า","1","0","50","0","9","56","169","7","8","133,794.40","33,709.00","100,085.40"
"11162  :  โรงพยาบาลบ้านโคก","1","3","1,263","0","14","1,255","2,355","94","105","1,477,462.40","1,053,565.90","423,896.50"
"11163  :  โรงพยาบาลพิชัย","11","79","20","0","28","138","293","3","3","151,389.00","96,292.00","55,097.00"
"11164  :  โรงพยาบาลลับแล","13","1","32","0","28","74","150","2","2","70,887.00","34,117.00","36,770.00"
"11165  :  โรงพยาบาลทองแสนขัน","55","38","8","0","8","109","209","3","3","132,579.63","52,496.25","80,083.38"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10715  :  โรงพยาบาลแพร่","571","31","148","0","196","945","2,128","112","133","3,384,306.00","1,562,221.00","1,822,085.00"
"11166  :  โรงพยาบาลร้องกวาง","20","13","37","0","233","301","777","32","40","507,210.00","79,359.00","427,851.00"
"11167  :  โรงพยาบาลลอง","62","6","21","0","21","110","359","12","15","215,300.00","137,729.00","77,571.00"
"11169  :  โรงพยาบาลสูงเม่น","190","35","59","0","30","314","572","12","12","309,262.00","174,807.00","134,455.00"
"11170  :  โรงพยาบาลสอง","44","3","36","0","46","129","361","8","10","219,258.00","157,635.00","61,623.00"
"11171  :  โรงพยาบาลวังชิ้น","18","4","7","0","21","50","183","4","4","100,179.95","0.00","100,179.95"
"11172  :  โรงพยาบาลหนองม่วงไข่","7","0","5","0","17","28","66","4","4","34,186.00","19,440.00","14,746.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","70","12","40","0","12","134","295","11","13","274,598.00","190,253.00","84,345.00"
"10716  :  โรงพยาบาลน่าน","104","17","2,490","1","257","2,743","5,123","618","803","38,412,171.55","8,645,624.50","29,766,547.05"
"11173  :  โรงพยาบาลแม่จริม","1","1","3","0","42","47","149","8","8","92,042.00","6,795.00","85,247.00"
"11174  :  โรงพยาบาลบ้านหลวง","1","0","10","0","14","25","64","4","5","43,308.25","8,464.00","34,844.25"
"11175  :  โรงพยาบาลนาน้อย","13","2","61","0","14","90","233","7","7","198,634.00","106,325.00","92,309.00"
"11176  :  โรงพยาบาลท่าวังผา","6","9","240","0","19","274","721","30","34","598,451.00","376,537.00","221,914.00"
"11177  :  โรงพยาบาลเวียงสา","26","14","148","0","49","237","612","34","42","588,899.00","179,568.00","409,331.00"
"11178  :  โรงพยาบาลทุ่งช้าง","15","0","86","1","254","356","1,355","59","75","991,544.12","210,077.00","781,467.12"
"11179  :  โรงพยาบาลเชียงกลาง","7","4","45","0","7","62","322","9","15","263,725.75","142,528.00","121,197.75"
"11180  :  โรงพยาบาลนาหมื่น","4","1","8","1","39","53","151","2","6","57,366.00","7,502.00","49,864.00"
"11181  :  โรงพยาบาลสันติสุข","4","13","35","0","51","103","187","9","10","101,557.00","39,936.00","61,621.00"
"11182  :  โรงพยาบาลบ่อเกลือ","1","0","8","0","9","17","48","5","5","40,956.00","8,008.00","32,948.00"
"11183  :  โรงพยาบาลสองแคว","4","0","78","0","29","111","433","25","30","308,366.00","103,095.00","205,271.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","18","5","1,243","0","198","1,459","2,811","229","241","7,844,587.00","3,717,996.00","4,126,591.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","4,394","5","9","4,407","9,527","381","424","7,065,938.00","6,543,454.00","522,484.00"
"25017  :  โรงพยาบาลภูเพียง","21","1","93","0","16","131","310","0","0","191,665.00","141,341.00","50,324.00"
"10717  :  โรงพยาบาลพะเยา","667","101","274","0","178","1,220","3,103","156","203","4,905,624.00","2,450,789.50","2,454,834.50"
"10718  :  โรงพยาบาลเชียงคำ","316","28","3,630","0","297","4,269","9,951","987","1,153","8,338,812.67","9,599,692.00","-1,260,879.33"
"11184  :  โรงพยาบาลจุน","25","2","23","0","28","78","377","9","14","276,470.00","127,787.00","148,683.00"
"11185  :  โรงพยาบาลเชียงม่วน","27","1","63","0","13","104","308","6","6","145,055.00","133,709.00","11,346.00"
"11186  :  โรงพยาบาลดอกคำใต้","71","1","48","1","36","157","591","20","22","849,741.05","209,669.00","640,072.05"
"11187  :  โรงพยาบาลปง","119","6","31","1","45","202","423","6","6","324,179.00","71,690.00","252,489.00"
"11188  :  โรงพยาบาลแม่ใจ","34","4","20","0","198","256","685","27","33","387,710.26","22,043.02","365,667.24"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","19,239","66","2,318","3","13,636","35,237","85,595","5,792","6,901","445,680,656.86","149,786,208.85","295,894,448.01"
"11189  :  โรงพยาบาลเทิง","143","3","241","0","1,048","1,432","4,197","154","195","3,331,662.00","456,205.00","2,875,457.00"
"11190  :  โรงพยาบาลพาน","610","9","280","1","379","1,278","3,526","87","98","2,218,210.25","1,338,278.00","879,932.25"
"11191  :  โรงพยาบาลป่าแดด","131","11","38","1","39","220","629","8","8","439,621.12","217,557.00","222,064.12"
"11192  :  โรงพยาบาลแม่จัน","2,045","13","142","0","7,143","9,340","25,433","1,291","1,675","23,025,395.25","5,095,463.50","17,929,931.75"
"11193  :  โรงพยาบาลเชียงแสน","2,694","4","4,034","2","3,127","9,854","29,180","1,003","1,129","15,689,039.75","6,557,557.00","9,131,482.75"
"11194  :  โรงพยาบาลแม่สาย","22,560","7","35","0","14,355","36,888","96,365","4,452","5,220","91,960,703.50","51,175,833.00","40,784,870.50"
"11195  :  โรงพยาบาลแม่สรวย","1,568","4","18","0","3,520","5,109","13,805","630","706","7,368,582.39","3,764,449.25","3,604,133.14"
"11196  :  โรงพยาบาลเวียงป่าเป้า","995","9","21","0","1,921","2,945","10,524","270","318","6,056,231.00","1,721,741.00","4,334,490.00"
"11197  :  โรงพยาบาลพญาเม็งราย","137","3","161","1","379","681","1,955","67","77","867,037.00","221,024.00","646,013.00"
"11198  :  โรงพยาบาลเวียงแก่น","15","8","1,988","0","1,478","3,486","9,123","451","525","6,170,501.00","941,637.00","5,228,864.00"
"11199  :  โรงพยาบาลขุนตาล","69","1","76","0","178","323","1,060","25","33","502,613.75","294,590.00","208,023.75"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","177","0","2","0","7,698","7,853","25,856","1,140","1,414","10,002,917.86","3,750,266.00","6,252,651.86"
"11201  :  โรงพยาบาลแม่ลาว","607","3","32","0","281","923","1,991","54","59","1,049,062.75","651,655.00","397,407.75"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","117","1","61","0","199","376","1,009","27","29","673,507.00","336,165.00","337,342.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","161","5","4,891","10","2,073","7,112","19,745","823","955","20,330,592.00","13,895,750.60","6,434,841.40"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,145","8","118","0","180","1,451","3,839","79","90","3,423,738.25","2,444,178.00","979,560.25"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28823  :  โรงพยาบาลดอยหลวง","179","7","41","0","169","396","1,403","0","0","910,188.00","419,268.00","490,920.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","144","0","5","1","10,198","10,340","33,485","1,876","2,296","60,529,506.09","6,129,270.46","54,400,235.63"
"11203  :  โรงพยาบาลขุนยวม","321","0","3","0","845","1,168","3,317","203","248","4,518,617.00","1,619,416.00","2,899,201.00"
