"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"11204  :  โรงพยาบาลปาย","3,452","4","12","9","3,964","7,434","21,453","528","648","13,402,367.50","7,709,771.00","5,692,596.50"
"11205  :  โรงพยาบาลแม่สะเรียง","186","16","7","0","1,862","2,067","5,291","528","634","10,059,715.00","1,266,629.00","8,793,086.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","135","0","3","0","9","147","534","13","16","379,307.00","65,761.00","313,546.00"
"11207  :  โรงพยาบาลสบเมย","9","0","0","0","569","557","1,401","66","79","1,258,367.24","414,229.97","844,137.27"
"11208  :  โรงพยาบาลปางมะผ้า","1,469","0","9","0","2,472","3,944","11,045","515","664","8,384,378.00","1,587,249.00","6,797,129.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","4,725","302","189","2","256","5,467","10,337","542","614","16,309,448.00","8,080,104.00","8,229,344.00"
"11209  :  โรงพยาบาลโกรกพระ","219","15","21","0","29","284","659","16","19","542,288.00","316,979.00","225,309.00"
"11210  :  โรงพยาบาลชุมแสง","122","12","15","0","17","166","337","11","12","354,615.00","269,388.00","85,227.00"
"11211  :  โรงพยาบาลหนองบัว","132","12","92","0","68","304","695","21","27","532,956.00","246,519.00","286,437.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","471","99","40","1","363","974","2,227","65","72","1,670,976.25","1,114,800.00","556,176.25"
"11213  :  โรงพยาบาลเก้าเลี้ยว","441","25","16","0","56","537","909","18","26","540,530.00","249,350.00","291,180.00"
"11214  :  โรงพยาบาลตาคลี","388","171","59","1","160","779","1,723","64","70","2,217,938.00","1,026,414.00","1,191,524.00"
"11215  :  โรงพยาบาลท่าตะโก","262","20","31","0","68","381","830","34","39","868,651.00","34,330.00","834,321.00"
"11216  :  โรงพยาบาลไพศาลี","38","29","42","0","26","135","324","8","8","296,033.25","209,982.00","86,051.25"
"11217  :  โรงพยาบาลพยุหะคีรี","413","86","35","1","88","622","1,333","41","42","1,351,680.00","707,647.00","644,033.00"
"11218  :  โรงพยาบาลลาดยาว","188","43","38","0","27","296","712","17","17","1,064,879.00","704,291.00","360,588.00"
"11219  :  โรงพยาบาลตากฟ้า","137","36","26","0","44","243","506","15","20","589,460.15","331,934.00","257,526.15"
"11220  :  โรงพยาบาลแม่วงก์","31","15","16","1","8","71","161","7","7","256,583.00","138,659.00","117,924.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40749  :  โรงพยาบาลชุมตาบง","4","1","2","0","2","9","21","0","0","8,449.00","1,420.00","7,029.00"
"10720  :  โรงพยาบาลอุทัยธานี","797","314","193","1","133","1,432","2,526","135","148","4,588,356.75","3,182,745.00","1,405,611.75"
"11221  :  โรงพยาบาลทัพทัน","29","30","11","0","189","255","873","29","37","427,206.00","117,331.00","309,875.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","33","11","11","0","60","115","430","11","12","160,756.50","71,214.00","89,542.50"
"11223  :  โรงพยาบาลหนองฉาง","30","19","18","1","133","200","871","26","31","326,710.66","95,625.00","231,085.66"
"11224  :  โรงพยาบาลหนองขาหย่าง","22","17","2","0","35","76","242","5","5","74,413.60","17,876.00","56,537.60"
"11225  :  โรงพยาบาลบ้านไร่","188","32","66","1","66","353","1,029","42","46","502,876.75","121,227.00","381,649.75"
"11226  :  โรงพยาบาลลานสัก","30","6","11","0","11","58","209","7","7","57,827.00","27,313.00","30,514.00"
"11227  :  โรงพยาบาลห้วยคต","125","14","52","0","23","209","573","33","37","285,501.75","88,040.25","197,461.50"
"10721  :  โรงพยาบาลกำแพงเพชร","1,551","118","65","0","30","1,762","3,461","134","156","7,422,580.50","4,992,686.50","2,429,894.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","306","7","30","0","17","360","926","19","19","1,179,292.00","0.00","1,179,292.00"
"11229  :  โรงพยาบาลไทรงาม","377","11","104","0","36","528","1,094","36","43","2,088,967.00","1,487,406.00","601,561.00"
"11230  :  โรงพยาบาลคลองลาน","155","6","22","0","59","242","656","25","39","793,365.00","554,857.00","238,508.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","799","45","88","0","24","956","2,275","95","107","1,753,910.00","1,073,094.00","680,816.00"
"11232  :  โรงพยาบาลคลองขลุง","1,456","130","186","0","180","1,952","4,410","150","175","3,114,784.00","99,346.00","3,015,438.00"
"11233  :  โรงพยาบาลพรานกระต่าย","361","90","27","0","18","495","953","18","24","476,999.00","71,938.00","405,061.00"
"11234  :  โรงพยาบาลลานกระบือ","202","14","72","0","26","314","737","15","15","888,951.00","460,221.00","428,730.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","224","65","40","0","2","331","972","28","35","1,282,724.00","950,885.00","331,839.00"
"11236  :  โรงพยาบาลปางศิลาทอง","194","20","29","0","23","266","658","17","18","644,876.00","28,268.00","616,608.00"
"14135  :  โรงพยาบาลบึงสามัคคี","709","24","115","0","30","876","1,684","66","70","3,453,271.00","0.00","3,453,271.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","178","13","41","0","4","236","465","0","0","203,895.00","12,774.00","191,121.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","2,355","80","54","0","572","3,049","8,681","380","470","14,026,379.56","4,779,689.00","9,246,690.56"
"10723  :  โรงพยาบาลแม่สอด","24,937","29","22","0","3,044","27,980","84,489","7,391","8,589","287,235,901.51","78,800,481.00","208,435,420.51"
"11238  :  โรงพยาบาลบ้านตาก","197","5","6","0","77","285","786","23","29","483,019.14","272,951.00","210,068.14"
"11239  :  โรงพยาบาลสามเงา","107","11","11","0","36","165","446","10","14","265,970.00","260,250.00","5,720.00"
"11240  :  โรงพยาบาลแม่ระมาด","1,141","2","6","0","4,845","5,967","17,632","1,656","2,072","22,399,838.20","3,279,815.00","19,120,023.20"
"11241  :  โรงพยาบาลท่าสองยาง","365","1","6","0","7,302","7,570","21,411","1,399","1,837","43,296,391.00","3,187,773.00","40,108,618.00"
"11242  :  โรงพยาบาลพบพระ","8,452","0","4","0","614","9,065","23,375","1,784","2,125","8,653,596.45","4,960,250.50","3,693,345.95"
"11243  :  โรงพยาบาลอุ้มผาง","956","0","8","0","11,004","11,962","36,662","2,420","2,928","49,700,692.00","420,929.00","49,279,763.00"
"27443  :  โรงพยาบาลวังเจ้า","67","55","2","0","17","141","273","0","0","146,214.60","18,685.00","127,529.60"
"10724  :  โรงพยาบาลสุโขทัย","270","47","34","1","240","572","1,162","52","57","1,666,859.11","975,546.16","691,312.95"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","91","7","11","1","92","202","901","48","59","1,367,252.75","443,738.00","923,514.75"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","58","8","13","0","55","134","339","11","11","286,230.00","181,351.00","104,879.00"
"11245  :  โรงพยาบาลคีรีมาศ","47","8","17","0","88","160","345","11","14","213,264.25","29,703.25","183,561.00"
"11246  :  โรงพยาบาลกงไกรลาศ","73","15","14","0","16","118","225","7","8","259,498.00","166,128.00","93,370.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","150","11","25","0","228","411","1,034","47","57","1,212,806.00","513,859.25","698,946.75"
"11248  :  โรงพยาบาลสวรรคโลก","84","8","19","1","36","147","358","15","18","411,818.00","21,473.00","390,345.00"
"11249  :  โรงพยาบาลศรีนคร","12","7","1","0","8","27","155","6","9","236,831.50","138,198.25","98,633.25"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","42","18","15","0","22","96","260","9","9","291,967.00","216,579.00","75,388.00"
"10676  :  โรงพยาบาลพุทธชินราช","533","68","114","1","208","911","2,566","199","237","25,553,124.00","11,890,085.00","13,663,039.00"
"11251  :  โรงพยาบาลชาติตระการ","298","6","41","0","100","445","891","26","27","1,407,851.00","1,075,648.00","332,203.00"
"11252  :  โรงพยาบาลบางระกำ","237","82","248","1","24","592","872","14","15","981,167.25","796,429.50","184,737.75"
"11253  :  โรงพยาบาลบางกระทุ่ม","202","13","34","0","34","283","557","6","6","661,957.40","533,980.00","127,977.40"
"11254  :  โรงพยาบาลพรหมพิราม","48","45","18","0","87","198","355","6","6","230,623.00","66,726.00","163,897.00"
"11255  :  โรงพยาบาลวัดโบสถ์","217","21","45","0","71","354","920","26","32","928,100.75","628,279.50","299,821.25"
"11256  :  โรงพยาบาลวังทอง","819","83","123","1","205","1,231","2,191","87","96","3,883,086.78","2,636,031.00","1,247,055.78"
"11257  :  โรงพยาบาลเนินมะปราง","27","10","12","0","90","139","442","12","18","408,197.00","165,538.00","242,659.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","858","11","124","1","244","1,238","2,454","147","172","4,298,969.90","3,269,937.00","1,029,032.90"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10726  :  โรงพยาบาลพิจิตร","1,372","286","197","0","259","2,114","3,746","157","180","5,350,949.75","1,016,242.75","4,334,707.00"
"11258  :  โรงพยาบาลวังทรายพูน","18","1","2","0","22","42","134","9","10","89,535.00","50,570.00","38,965.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","79","6","12","0","6","103","230","7","8","117,086.00","54,152.00","62,934.00"
"11260  :  โรงพยาบาลบางมูลนาก","282","38","31","0","36","386","891","38","40","579,312.00","329,978.00","249,334.00"
"11261  :  โรงพยาบาลโพทะเล","81","39","17","0","26","162","382","22","23","240,039.00","115,953.00","124,086.00"
"11262  :  โรงพยาบาลสามง่าม","91","26","15","0","49","181","347","6","8","169,571.00","41,999.00","127,572.00"
"11263  :  โรงพยาบาลทับคล้อ","11","8","14","0","10","43","119","5","6","64,119.00","29,385.00","34,734.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","51","5","13","1","6","75","248","9","10","158,509.00","55,834.00","102,675.00"
"11631  :  โรงพยาบาลวชิรบารมี","54","24","9","0","2","89","216","13","14","139,412.00","19,483.00","119,929.00"
"27978  :  โรงพยาบาลสากเหล็ก","1","0","0","0","0","1","4","0","0","655.00","268.00","387.00"
"27979  :  โรงพยาบาลบึงนาราง","6","1","6","0","18","31","67","0","0","35,090.00","6,953.00","28,137.00"
"27980  :  โรงพยาบาลดงเจริญ","38","5","0","0","16","59","124","0","0","30,091.00","11,973.00","18,118.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","500","191","288","2","815","1,766","3,634","451","469","8,269,409.15","3,115,221.50","5,154,187.65"
"11264  :  โรงพยาบาลชนแดน","94","57","39","2","63","255","576","26","34","461,204.50","69,871.00","391,333.50"
"11265  :  โรงพยาบาลหล่มสัก","66","92","225","3","101","469","972","57","65","1,445,064.00","773,736.00","671,328.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","153","63","42","0","100","357","787","67","72","1,519,774.00","358,555.00","1,161,219.00"
"11267  :  โรงพยาบาลศรีเทพ","146","131","52","1","110","439","915","39","49","1,285,092.00","860,984.00","424,108.00"
"11268  :  โรงพยาบาลหนองไผ่","74","64","75","0","117","330","894","23","32","367,895.00","24,750.00","343,145.00"
"11269  :  โรงพยาบาลบึงสามพัน","5,038","30","311","0","78","5,453","10,403","285","326","5,781,162.00","3,165,211.00","2,615,951.00"
"11270  :  โรงพยาบาลน้ำหนาว","2","3","22","0","5","32","87","2","2","92,468.00","57,825.00","34,643.00"
"11271  :  โรงพยาบาลวังโป่ง","18","4","19","0","27","68","245","6","11","169,495.00","71,938.00","97,557.00"
"11272  :  โรงพยาบาลเขาค้อ","93","26","121","0","305","545","1,388","84","103","1,222,426.55","484,554.00","737,872.55"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","25","15","168","0","54","262","541","20","23","701,400.00","500,688.00","200,712.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10677  :  โรงพยาบาลราชบุรี","13,179","626","265","17","1,752","15,810","37,658","1,915","2,197","84,954,965.00","39,542,797.00","45,412,168.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","3,972","581","406","2","236","5,197","15,347","542","635","19,701,938.42","14,705,588.75","4,996,349.67"
"10729  :  โรงพยาบาลบ้านโป่ง","7,848","604","515","5","1,240","10,212","21,507","963","1,094","16,892,850.75","3,695,295.00","13,197,555.75"
"10730  :  โรงพยาบาลโพธาราม","8,111","1,065","227","1","240","9,640","26,087","699","799","29,967,590.50","19,121,502.00","10,846,088.50"
"11273  :  โรงพยาบาลสวนผึ้ง","1,608","24","70","1","5,296","6,987","17,688","1,029","1,226","18,581,220.00","5,012,078.00","13,569,142.00"
"11274  :  โรงพยาบาลบางแพ","1,790","221","343","1","88","2,443","4,858","111","118","7,233,811.00","6,109,315.00","1,124,496.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,546","169","34","1","243","1,993","4,083","53","54","2,737,625.85","1,930,936.00","806,689.85"
"11276  :  โรงพยาบาลปากท่อ","6,821","201","165","0","265","7,451","11,648","330","372","3,517,594.25","1,004,317.00","2,513,277.25"
"11277  :  โรงพยาบาลวัดเพลง","368","14","19","0","81","482","1,224","40","42","506,467.00","901,121.00","-394,654.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,982","175","115","0","428","5,698","10,924","408","469","6,053,063.50","3,475,835.00","2,577,228.50"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28858  :  โรงพยาบาลบ้านคา","1,207","43","102","0","263","1,615","3,455","37","39","2,849,774.00","2,571,281.00","278,493.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","10,169","480","318","6","3,109","14,048","31,525","2,899","3,494","79,761,406.00","7,323,147.50","72,438,258.50"
"10732  :  โรงพยาบาลมะการักษ์","5,338","114","107","1","968","6,522","20,182","1,228","1,416","29,523,930.70","4,523,361.00","25,000,569.70"
"11278  :  โรงพยาบาลไทรโยค","3,491","43","32","0","1,046","4,609","12,332","633","746","10,173,334.30","1,475,825.00","8,697,509.30"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","3,560","0","17","0","33","3,596","13,783","521","618","8,752,377.00","305,831.00","8,446,546.00"
"11280  :  โรงพยาบาลบ่อพลอย","1,562","221","57","0","136","1,972","4,245","169","204","2,496,838.00","4,915.00","2,491,923.00"
"11281  :  โรงพยาบาลท่ากระดาน","573","23","22","0","76","693","1,943","73","89","1,072,038.00","0.00","1,072,038.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","3,851","291","128","2","111","4,380","10,779","473","551","13,456,003.00","8,008,390.00","5,447,613.00"
"11283  :  โรงพยาบาลทองผาภูมิ","13,864","10","175","0","96","14,137","48,784","2,387","3,067","40,629,018.00","3,412,347.00","37,216,671.00"
"11284  :  โรงพยาบาลสังขละบุรี","3,916","2","430","2","6,849","11,184","38,263","2,131","2,657","40,710,090.50","4,221,684.00","36,488,406.50"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1,484","235","59","0","347","2,124","4,509","194","228","2,677,995.00","0.00","2,677,995.00"
"11286  :  โรงพยาบาลเลาขวัญ","358","66","47","0","25","496","1,222","32","35","665,364.00","43,330.00","622,034.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,025","20","23","0","83","1,139","2,301","150","173","1,516,987.00","112,394.00","1,404,593.00"
"11288  :  โรงพยาบาลสถานพระบารมี","367","25","26","0","29","447","1,065","39","42","554,433.00","0.00","554,433.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","478","1","80","0","46","605","2,547","91","111","1,282,004.00","0.00","1,282,004.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","121","18","7","0","23","168","441","17","18","233,916.00","0.00","233,916.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,399","1,854","531","6","186","9,886","14,346","496","545","17,952,869.75","11,146,447.00","6,806,422.75"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","814","111","67","0","1,611","2,601","5,284","462","513","5,625,700.75","3,626,316.00","1,999,384.75"
"11289  :  โรงพยาบาลเดิมบางนางบวช","249","248","41","1","45","582","1,107","46","48","860,341.00","585,294.00","275,047.00"
"11290  :  โรงพยาบาลด่านช้าง","90","18","33","0","19","160","390","27","31","432,926.00","272,642.00","160,284.00"
"11291  :  โรงพยาบาลบางปลาม้า","263","87","30","1","8","389","790","34","47","890,059.00","283,649.00","606,410.00"
"11292  :  โรงพยาบาลศรีประจันต์","182","53","14","0","19","267","629","38","48","463,943.50","250,098.00","213,845.50"
"11293  :  โรงพยาบาลดอนเจดีย์","354","47","29","0","12","434","1,301","85","92","1,077,066.00","527,588.00","549,478.00"
"11294  :  โรงพยาบาลสามชุก","472","123","26","0","51","672","1,644","28","30","1,134,198.00","569,086.00","565,112.00"
"11295  :  โรงพยาบาลอู่ทอง","864","115","63","3","60","1,105","2,988","178","198","2,979,454.16","1,069,982.00","1,909,472.16"
"11296  :  โรงพยาบาลหนองหญ้าไซ","65","171","14","0","4","254","542","30","34","339,029.00","178,931.00","160,098.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10679  :  โรงพยาบาลนครปฐม","539","83","35","0","9,093","9,490","17,722","1,874","2,049","18,556,737.00","1,782,043.00","16,774,694.00"
"11297  :  โรงพยาบาลกำแพงแสน","4,028","972","345","3","265","5,611","9,949","426","461","12,488,589.00","1,670,361.00","10,818,228.00"
"11298  :  โรงพยาบาลนครชัยศรี","613","187","124","0","20","943","2,177","57","65","1,248,980.00","632,423.00","616,557.00"
"11299  :  โรงพยาบาลห้วยพลู","7,006","1,212","307","1","664","9,190","15,084","335","357","6,095,478.50","1,829,631.00","4,265,847.50"
"11300  :  โรงพยาบาลดอนตูม","366","21","48","0","14","445","2,188","88","113","897,334.00","306,233.00","591,101.00"
"11301  :  โรงพยาบาลบางเลน","6,584","320","213","0","186","7,303","16,823","371","408","6,012,910.50","3,828,021.00","2,184,889.50"
"11302  :  โรงพยาบาลสามพราน","0","0","0","16","23,773","23,784","49,257","1,417","1,546","25,970,114.00","17,836,624.00","8,133,490.00"
"11303  :  โรงพยาบาลพุทธมณฑล","4,142","1,885","770","17","406","7,216","12,887","236","246","5,971,788.00","4,177,481.00","1,794,307.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,401","592","124","0","371","2,485","5,405","34","40","3,836,056.50","2,005,890.00","1,830,166.50"
"10734  :  โรงพยาบาลสมุทรสาคร","157,567","6,941","3,962","24","612","169,028","266,956","12,193","13,035","324,452,415.89","93,706,592.17","230,745,823.72"
"11304  :  โรงพยาบาลกระทุ่มแบน","20,633","2,227","2,164","37","5,279","28,192","67,106","5,874","6,212","80,342,916.89","36,165,155.92","44,177,760.97"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","14,606","580","396","7","159","15,744","16,612","564","615","45,758,703.94","0.00","45,758,703.94"
"11306  :  โรงพยาบาลนภาลัย","166","49","13","2","20","244","545","29","31","396,270.00","206,289.50","189,980.50"
"11307  :  โรงพยาบาลอัมพวา","72","23","13","0","24","132","395","11","11","150,256.50","78,161.50","72,095.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","6,138","1,199","837","8","338","8,518","11,090","524","572","30,575,765.89","7,030,881.80","23,544,884.09"
"11308  :  โรงพยาบาลเขาย้อย","4,719","572","166","0","336","5,792","13,040","496","554","5,074,091.00","2,938,696.00","2,135,395.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","90","43","146","0","21","300","837","28","29","563,618.00","73,565.00","490,053.00"
"11310  :  โรงพยาบาลชะอำ","867","506","287","4","797","2,437","6,534","226","262","4,794,868.00","3,537,946.00","1,256,922.00"
"11311  :  โรงพยาบาลท่ายาง","493","181","351","1","99","1,125","3,140","91","104","2,422,910.00","1,227,136.00","1,195,774.00"
"11312  :  โรงพยาบาลบ้านลาด","200","34","15","1","23","273","507","17","17","276,060.00","152,329.00","123,731.00"
"11313  :  โรงพยาบาลบ้านแหลม","1,479","140","55","0","56","1,730","4,195","99","110","3,048,787.00","2,148,042.00","900,745.00"
"11314  :  โรงพยาบาลแก่งกระจาน","99","60","47","0","335","532","1,456","91","103","1,354,823.00","301,308.00","1,053,515.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","3,798","181","170","1","799","4,945","11,999","726","832","18,687,392.00","4,075,116.00","14,612,276.00"
"11315  :  โรงพยาบาลกุยบุรี","1,765","80","189","0","52","2,072","5,518","176","186","3,576,286.00","1,660,072.00","1,916,214.00"
"11316  :  โรงพยาบาลทับสะแก","1,115","55","106","1","413","1,687","4,313","264","335","5,584,146.00","2,769,880.00","2,814,266.00"
"11317  :  โรงพยาบาลบางสะพาน","5,722","403","115","1","2,422","8,653","17,346","1,090","1,263","17,252,982.34","10,336,816.00","6,916,166.34"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,455","5","132","0","231","1,823","4,250","318","374","4,980,971.00","2,382,774.00","2,598,197.00"
"11319  :  โรงพยาบาลปราณบุรี","4,383","398","196","1","538","5,513","10,992","396","434","10,888,472.00","4,774,232.00","6,114,240.00"
"11320  :  โรงพยาบาลหัวหิน","3,716","646","469","12","3,124","7,957","22,644","1,072","1,260","51,538,110.21","30,069,885.49","21,468,224.72"
"11321  :  โรงพยาบาลสามร้อยยอด","1,993","100","150","0","50","2,258","5,748","213","237","3,544,232.00","1,875,779.00","1,668,453.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
