"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,665","182","189","11","158","2,181","4,277","286","309","10,399,957.00","5,593,022.00","4,806,935.00"
"11322  :  โรงพยาบาลพรหมคีรี","190","43","30","0","69","331","690","14","17","552,638.00","424,626.00","128,012.00"
"11324  :  โรงพยาบาลลานสะกา","33","20","27","0","45","125","321","10","11","236,562.25","149,622.00","86,940.25"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,485","147","223","0","97","1,949","3,644","139","150","2,620,516.50","1,282,188.00","1,338,328.50"
"11326  :  โรงพยาบาลพิปูน","120","21","45","0","35","221","465","20","21","218,294.50","21,855.00","196,439.50"
"11327  :  โรงพยาบาลเชียรใหญ่","9","2","3","0","1","15","64","2","2","55,262.00","1,718.00","53,544.00"
"11328  :  โรงพยาบาลชะอวด","448","23","63","0","24","556","1,268","35","37","1,481,467.00","1,186,366.00","295,101.00"
"11329  :  โรงพยาบาลท่าศาลา","417","187","387","1","60","1,051","2,311","128","147","4,124,209.00","2,759,558.00","1,364,651.00"
"11330  :  โรงพยาบาลทุ่งสง","3,467","545","306","11","130","4,453","6,921","290","318","13,591,378.50","6,589,275.00","7,002,103.50"
"11331  :  โรงพยาบาลนาบอน","1,298","71","121","0","69","1,559","3,023","67","74","3,585,441.00","2,070,990.00","1,514,451.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","842","25","93","1","895","1,856","3,607","104","110","1,985,604.00","415,710.00","1,569,894.00"
"11333  :  โรงพยาบาลปากพนัง","287","71","87","0","85","525","995","29","34","592,760.75","106,976.00","485,784.75"
"11334  :  โรงพยาบาลร่อนพิบูลย์","114","37","30","0","58","239","586","12","14","630,631.00","461,843.00","168,788.00"
"11335  :  โรงพยาบาลสิชล","2,672","307","431","0","79","3,486","7,430","442","513","14,488,628.00","9,032,997.00","5,455,631.00"
"11336  :  โรงพยาบาลขนอม","3,782","891","188","0","181","5,041","10,213","394","458","17,177,602.30","2,584,845.00","14,592,757.30"
"11337  :  โรงพยาบาลหัวไทร","165","93","115","0","73","446","695","24","27","468,716.00","140,350.00","328,366.00"
"11338  :  โรงพยาบาลบางขัน","606","71","50","0","17","743","1,492","35","48","2,007,862.00","1,496,698.00","511,164.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","931","78","197","0","22","1,228","2,704","44","50","2,646,266.00","1,802,845.00","843,421.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","92","0","19","0","18","129","333","9","10","480,053.00","334,784.00","145,269.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","11","12","37","0","0","14,501.00","2,424.00","12,077.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","33","5","1","0","16","55","135","0","0","45,073.00","26,044.00","19,029.00"
"40742  :  โรงพยาบาลนบพิตำ","33","6","37","0","5","81","130","0","0","45,139.00","43,800.00","1,339.00"
"40743  :  โรงพยาบาลพระพรหม","7","2","1","0","91","101","283","0","0","90,005.00","10,184.00","79,821.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","7,185","168","359","7","1,237","8,956","12,865","251","275","25,972,122.00","14,908,600.00","11,063,522.00"
"11340  :  โรงพยาบาลเขาพนม","105","4","4","0","9","116","260","17","23","423,421.00","264,099.00","159,322.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","16","20","0","172","208","384","17","17","297,913.00","0.00","297,913.00"
"11342  :  โรงพยาบาลคลองท่อม","1,414","36","173","0","177","1,798","3,210","99","106","2,416,546.36","1,543,850.00","872,696.36"
"11343  :  โรงพยาบาลอ่าวลึก","430","32","122","0","29","601","1,231","68","74","1,167,511.00","708,144.00","459,367.00"
"11344  :  โรงพยาบาลปลายพระยา","386","24","73","0","20","503","849","42","43","752,032.00","568,846.00","183,186.00"
"11345  :  โรงพยาบาลลำทับ","894","31","76","0","50","1,050","2,437","67","74","1,649,183.00","960,949.00","688,234.00"
"11346  :  โรงพยาบาลเหนือคลอง","211","10","129","0","57","407","726","45","45","716,813.00","485,810.00","231,003.00"
"77753  :  โรงพยาบาลเกาะพีพี","1,031","11","6","6","2,704","3,750","5,626","34","36","6,328,885.00","5,823,857.00","505,028.00"
"10739  :  โรงพยาบาลพังงา","2,987","149","220","0","306","3,656","7,296","633","687","21,308,711.00","7,868,474.00","13,440,237.00"
"10740  :  โรงพยาบาลตะกั่วป่า","10,174","193","102","1","807","11,182","26,572","1,519","2,204","27,429,190.43","7,922,192.00","19,506,998.43"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","630","121","80","0","570","1,401","2,466","67","75","1,450,974.88","7,001.00","1,443,973.88"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","750","0","3","0","37","789","1,970","83","89","1,840,647.45","662,463.62","1,178,183.83"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,655","38","63","1","146","1,901","3,611","108","113","4,359,625.00","2,914,909.00","1,444,716.00"
"11350  :  โรงพยาบาลบางไทร","4,455","3","18","1","155","4,632","5,980","0","0","14,343,555.00","6,223,913.00","8,119,642.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","3","19","16","0","2,000","2,000","4,233","189","205","5,015,225.52","2,994,805.51","2,020,420.01"
"11353  :  โรงพยาบาลทับปุด","2,019","5","122","0","105","2,251","3,517","51","53","1,694,197.99","40,027.00","1,654,170.99"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,527","15","45","0","69","1,654","2,776","109","114","4,982,014.00","3,457,835.00","1,524,179.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","20,574","264","344","70","3,281","24,491","105,998","3,343","7,239","308,517,941.77","94,466,273.48","214,051,668.29"
"11355  :  โรงพยาบาลป่าตอง","8,620","134","134","155","10,950","19,991","32,461","675","699","39,702,690.00","31,419,054.00","8,283,636.00"
"11356  :  โรงพยาบาลถลาง","7,824","460","401","2","1,821","10,506","15,362","441","465","10,908,142.50","7,629,061.00","3,279,081.50"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","6,336","190","40","5","381","6,929","7,240","2,846","3,099","89,240,450.80","30,782,927.80","58,457,523.00"
"10742  :  โรงพยาบาลเกาะสมุย","8,507","978","737","31","3,857","14,102","27,688","1,991","2,184","84,315,571.00","47,737,805.00","36,577,766.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","3,037","252","991","0","158","4,437","9,235","514","567","12,635,360.00","8,833,581.00","3,801,779.00"
"11358  :  โรงพยาบาลดอนสัก","950","4","130","0","51","1,122","3,729","82","88","2,855,719.05","2,171,462.00","684,257.05"
"11359  :  โรงพยาบาลเกาะพงัน","3,030","35","194","0","2,423","5,682","13,333","476","525","17,860,918.00","13,891,729.00","3,969,189.00"
"11360  :  โรงพยาบาลไชยา","3,250","37","376","0","46","3,708","6,326","395","424","11,750,152.10","9,835,412.00","1,914,740.10"
"11361  :  โรงพยาบาลท่าชนะ","1,957","29","176","0","11","2,164","3,980","180","204","8,145,510.00","5,727,478.00","2,418,032.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1,623","14","100","0","20","1,753","3,533","160","166","5,159,666.50","3,834,076.00","1,325,590.50"
"11363  :  โรงพยาบาลบ้านตาขุน","1,006","10","80","0","188","1,280","3,166","124","135","3,230,698.24","2,376,943.00","853,755.24"
"11364  :  โรงพยาบาลพนม","1,343","5","19","0","155","1,521","2,959","138","148","4,883,484.70","3,758,790.70","1,124,694.00"
"11365  :  โรงพยาบาลท่าฉาง","4,097","60","388","1","16","4,523","8,907","273","305","14,153,062.00","12,390,155.00","1,762,907.00"
"11366  :  โรงพยาบาลบ้านนาสาร","1,500","33","175","1","175","1,884","4,684","218","235","3,617,699.82","2,433,044.00","1,184,655.82"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,215","5","72","0","71","1,362","3,565","123","132","1,707,674.00","867,452.00","840,222.00"
"11368  :  โรงพยาบาลเคียนซา","2,637","58","113","0","90","2,897","7,083","257","291","7,591,160.14","6,109,816.00","1,481,344.14"
"11369  :  โรงพยาบาลพระแสง","1,650","50","199","0","20","1,916","4,023","183","199","5,051,377.50","3,998,562.00","1,052,815.50"
"11370  :  โรงพยาบาลพุนพิน","1,813","76","388","1","107","2,384","5,399","243","281","5,499,256.25","4,156,915.00","1,342,341.25"
"11371  :  โรงพยาบาลชัยบุรี","308","29","131","0","44","511","1,088","37","42","1,484,832.00","1,166,113.00","318,719.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","196","42","101","0","119","457","1,393","80","96","1,369,409.05","816,529.00","552,880.05"
"11654  :  โรงพยาบาลวิภาวดี","2,136","8","88","0","30","2,262","4,096","204","227","6,793,997.00","5,613,444.00","1,180,553.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,702","138","236","0","66","6,121","18,486","605","652","13,541,249.85","11,546,071.00","1,995,178.85"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10743  :  โรงพยาบาลระนอง","93,306","91","79","1","3,181","96,644","145,612","4,195","4,653","75,407,990.30","23,556,661.00","51,851,329.30"
"11323  :  โรงพยาบาลละอุ่น","2,641","0","9","0","35","2,684","5,043","184","201","8,490,763.00","6,399,617.00","2,091,146.00"
"11372  :  โรงพยาบาลกะเปอร์","1,417","2","4","0","97","1,520","4,031","103","109","4,777,145.00","3,457,841.00","1,319,304.00"
"11373  :  โรงพยาบาลกระบุรี","9,802","3","30","0","194","10,019","18,659","782","845","43,218,197.00","31,762,192.00","11,456,005.00"
"11374  :  โรงพยาบาลสุขสำราญ","628","1","3","0","291","923","2,669","103","135","3,217,392.00","1,714,140.00","1,503,252.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","9,181","128","559","0","336","10,183","17,217","1,640","1,759","78,646,361.78","35,247,632.79","43,398,728.99"
"11375  :  โรงพยาบาลปากน้ำชุมพร","8,907","461","205","0","27","9,561","23,150","379","401","24,056,725.00","20,978,389.00","3,078,336.00"
"11376  :  โรงพยาบาลท่าแซะ","1,754","32","437","0","57","2,274","6,796","159","180","4,920,744.00","3,422,616.50","1,498,127.50"
"11377  :  โรงพยาบาลปะทิว","1,414","32","451","0","44","1,929","3,746","170","184","6,133,688.00","5,200,092.00","933,596.00"
"11378  :  โรงพยาบาลมาบอำมฤต","3,199","33","1,147","0","95","4,465","10,306","410","442","16,466,389.00","11,577,623.00","4,888,766.00"
"11379  :  โรงพยาบาลหลังสวน","5,760","161","267","6","793","6,883","11,265","673","747","26,731,488.00","19,144,406.00","7,587,082.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,270","32","30","0","51","2,382","4,065","87","104","7,344,082.00","6,572,826.00","771,256.00"
"11381  :  โรงพยาบาลละแม","3,429","8","221","0","39","3,693","8,156","165","174","12,977,191.00","10,910,636.00","2,066,555.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,221","19","19","0","73","1,331","2,882","71","72","4,393,786.75","3,878,973.00","514,813.75"
"11383  :  โรงพยาบาลสวี","669","12","101","0","52","833","2,428","87","94","3,455,988.00","2,671,522.00","784,466.00"
"11385  :  โรงพยาบาลทุ่งตะโก","1,385","36","165","0","75","1,661","3,007","89","96","5,444,414.00","4,872,980.00","571,434.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","4,552","643","235","0","245","5,669","17,246","1,090","1,171","26,870,074.00","6,439,772.00","20,430,302.00"
"10745  :  โรงพยาบาลสงขลา","5,412","1,479","141","19","1,380","8,428","18,206","892","1,010","18,644,926.57","8,050,318.00","10,594,608.57"
"11386  :  โรงพยาบาลสทิงพระ","37","10","9","0","30","86","140","5","5","140,315.50","110,533.00","29,782.50"
"11387  :  โรงพยาบาลจะนะ","511","274","79","0","72","936","2,048","76","95","1,566,793.00","624,109.00","942,684.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,414","111","222","0","249","1,994","4,088","271","294","5,793,453.00","3,354,009.00","2,439,444.00"
"11390  :  โรงพยาบาลเทพา","858","41","85","0","82","1,066","2,221","108","124","2,565,433.00","1,740,011.00","825,422.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","598","56","63","1","149","866","1,980","89","95","3,401,264.00","1,664,515.00","1,736,749.00"
"11392  :  โรงพยาบาลระโนด","306","27","17","0","26","376","808","34","39","297,083.00","262,772.00","34,311.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","21","1","4","0","1","27","64","3","3","52,215.00","24,255.00","27,960.00"
"11394  :  โรงพยาบาลรัตภูมิ","421","156","28","0","895","1,500","3,206","116","126","2,270,889.00","1,365,805.00","905,084.00"
"11395  :  โรงพยาบาลสะเดา","3,387","592","439","4","616","5,036","12,730","432","458","7,815,684.00","4,262,837.00","3,552,847.00"
"11396  :  โรงพยาบาลนาหม่อม","1,548","67","50","0","63","1,727","3,310","51","54","1,911,515.50","1,334,032.00","577,483.50"
"11397  :  โรงพยาบาลควนเนียง","352","97","19","0","27","495","1,213","17","19","581,673.00","364,616.00","217,057.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","2,134","155","307","0","437","3,032","5,841","171","188","3,347,019.00","185,581.00","3,161,438.00"
"11399  :  โรงพยาบาลบางกล่ำ","2,503","834","51","0","93","3,481","6,239","90","97","4,077,435.88","2,866,201.00","1,211,234.88"
"11400  :  โรงพยาบาลสิงหนคร","503","1,238","50","0","40","1,831","2,654","29","32","4,974,711.00","4,081,863.00","892,848.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,004","52","149","0","52","1,255","3,022","131","148","1,961,364.50","922,503.00","1,038,861.50"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10746  :  โรงพยาบาลสตูล","1,515","118","75","0","695","2,309","4,376","257","277","7,269,925.75","4,254,360.00","3,015,565.75"
"11402  :  โรงพยาบาลควนโดน","16","39","3","0","17","75","151","1","1","51,334.00","20,560.00","30,774.00"
"11403  :  โรงพยาบาลควนกาหลง","115","153","89","0","8","364","825","22","22","580,140.33","438,988.70","141,151.63"
"11404  :  โรงพยาบาลท่าแพ","112","59","25","0","15","211","410","10","10","447,654.00","305,025.00","142,629.00"
"11405  :  โรงพยาบาลละงู","650","29","12","0","11","697","2,595","40","102","1,767,158.50","397,284.00","1,369,874.50"
"11406  :  โรงพยาบาลทุ่งหว้า","156","38","13","0","19","226","427","10","11","210,499.89","50,557.26","159,942.63"
"28786  :  โรงพยาบาลมะนัง","63","7","24","0","2","96","234","8","10","181,075.00","127,721.00","53,354.00"
"10683  :  โรงพยาบาลตรัง","2,319","463","237","0","309","3,324","7,157","592","675","16,829,789.22","4,661,175.00","12,168,614.22"
"11407  :  โรงพยาบาลกันตัง","2,311","288","123","0","66","2,788","5,724","152","179","3,771,885.00","397,100.00","3,374,785.00"
"11408  :  โรงพยาบาลย่านตาขาว","382","13","39","0","26","458","1,194","43","52","940,473.25","352,833.00","587,640.25"
"11409  :  โรงพยาบาลปะเหลียน","223","2","274","0","42","541","1,154","39","48","850,460.00","183,262.00","667,198.00"
"11410  :  โรงพยาบาลสิเกา","1,822","124","45","0","74","2,064","3,989","94","105","3,128,356.00","0.00","3,128,356.00"
"11411  :  โรงพยาบาลห้วยยอด","1,502","2","144","0","285","1,932","3,794","174","205","3,209,451.25","1,881,049.41","1,328,401.84"
"11412  :  โรงพยาบาลวังวิเศษ","580","6","64","0","9","649","1,773","64","69","1,129,461.00","101,209.00","1,028,252.00"
"11413  :  โรงพยาบาลนาโยง","1,360","213","32","0","39","1,644","1,875","29","44","2,124,535.00","718,378.00","1,406,157.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14139  :  โรงพยาบาลรัษฎา","650","34","94","0","24","802","1,253","40","48","703,730.00","82,677.00","621,053.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","52","1","6","0","2","61","110","1","1","79,790.00","46,207.00","33,583.00"
"10747  :  โรงพยาบาลพัทลุง","123","32","63","2","1,148","1,360","2,837","438","455","7,584,488.00","2,340,840.00","5,243,648.00"
"11414  :  โรงพยาบาลกงหรา","73","0","45","1","9","128","258","4","4","138,091.00","36,835.00","101,256.00"
"11415  :  โรงพยาบาลเขาชัยสน","17","4","32","0","65","116","272","7","7","161,410.58","76,755.50","84,655.08"
"11416  :  โรงพยาบาลตะโหมด","88","11","85","0","18","202","425","11","11","208,429.00","151,880.00","56,549.00"
"11417  :  โรงพยาบาลควนขนุน","15","12","29","0","113","167","342","10","11","254,826.00","81,098.00","173,728.00"
"11418  :  โรงพยาบาลปากพะยูน","44","75","35","0","20","174","267","4","5","124,151.00","0.00","124,151.00"
"11419  :  โรงพยาบาลศรีบรรพต","3","6","10","0","47","66","122","2","2","72,413.25","16,941.50","55,471.75"
"11420  :  โรงพยาบาลป่าบอน","30","10","15","0","26","81","170","2","2","87,245.00","51,803.00","35,442.00"
"11421  :  โรงพยาบาลบางแก้ว","10","0","10","0","13","33","142","5","7","79,419.50","34,245.00","45,174.50"
"11422  :  โรงพยาบาลป่าพะยอม","75","10","32","0","7","122","303","12","14","229,612.75","127,392.00","102,220.75"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","136","19","37","0","111","302","525","15","17","274,574.25","86,622.00","187,952.25"
"10748  :  โรงพยาบาลปัตตานี","3,964","3,062","307","1","236","7,566","15,028","555","646","25,011,303.00","14,843,348.00","10,167,955.00"
"11423  :  โรงพยาบาลโคกโพธิ์","338","256","33","0","24","651","876","14","15","416,475.00","275,324.00","141,151.00"
"11424  :  โรงพยาบาลหนองจิก","814","443","41","0","146","1,444","1,815","25","29","1,263,690.50","914,959.27","348,731.23"
"11425  :  โรงพยาบาลปะนาเระ","115","59","12","0","1","187","353","2","2","325,210.00","171,299.00","153,911.00"
"11426  :  โรงพยาบาลมายอ","4","7","0","0","235","245","716","100","108","448,133.00","37,667.00","410,466.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","21","0","0","0","2","23","97","6","6","41,986.00","13,251.00","28,735.00"
"11428  :  โรงพยาบาลไม้แก่น","7","0","0","0","8","15","26","1","1","7,520.00","0.00","7,520.00"
"11429  :  โรงพยาบาลยะหริ่ง","208","569","40","0","28","838","1,027","18","18","1,811,191.00","1,704,217.00","106,974.00"
"11430  :  โรงพยาบาลยะรัง","13","4","0","0","17","34","93","4","4","42,262.35","8,419.10","33,843.25"
"11431  :  โรงพยาบาลแม่ลาน","14","23","3","0","24","64","154","7","8","65,691.00","26,467.00","39,224.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","77","566","11","0","44","677","1,068","60","62","825,518.79","16,835.00","808,683.79"
"11464  :  โรงพยาบาลกะพ้อ","6","0","0","0","0","6","23","1","1","13,168.00","330.00","12,838.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10684  :  โรงพยาบาลยะลา","4,114","170","47","2","428","4,761","10,315","306","373","9,270,597.90","1,397,055.00","7,873,542.90"
"10749  :  โรงพยาบาลเบตง","168","30","36","1","286","517","1,995","86","105","1,655,152.00","532,752.00","1,122,400.00"
"11432  :  โรงพยาบาลบันนังสตา","127","4","1","0","53","185","390","14","15","207,603.00","0.00","207,603.00"
"11433  :  โรงพยาบาลธารโต","70","12","7","0","21","110","294","12","13","167,021.00","90,477.00","76,544.00"
"11434  :  โรงพยาบาลรามัน","66","1","1","0","31","99","195","11","13","104,952.00","10,402.00","94,550.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","62","1","2","1","234","300","528","127","134","446,777.00","0.00","446,777.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13806  :  โรงพยาบาลกาบัง","138","3","10","0","8","159","390","18","21","294,746.00","117,287.00","177,459.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24689  :  โรงพยาบาลกรงปินัง","18","0","0","0","29","46","78","16","17","64,866.00","0.00","64,866.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","1,222","157","181","35","1,604","3,195","7,542","357","385","6,767,723.16","2,549,535.20","4,218,187.96"
"10751  :  โรงพยาบาลสุไหงโก-ลก","690","167","195","0","380","1,431","4,275","205","223","5,535,334.00","3,456,934.00","2,078,400.00"
"11435  :  โรงพยาบาลตากใบ","169","65","18","0","169","419","842","49","52","513,078.40","197,522.00","315,556.40"
"11436  :  โรงพยาบาลบาเจาะ","6","2","2","0","25","35","65","5","5","33,093.00","11,634.00","21,459.00"
"11437  :  โรงพยาบาลระแงะ","54","3","10","0","36","103","279","15","16","182,302.00","92,601.00","89,701.00"
"11438  :  โรงพยาบาลรือเสาะ","197","19","0","0","22","238","520","19","29","280,294.00","149,935.00","130,359.00"
"11439  :  โรงพยาบาลศรีสาคร","19","3","1","0","6","29","81","5","7","40,398.00","7,765.00","32,633.00"
"11440  :  โรงพยาบาลแว้ง","84","5","4","0","49","141","203","8","9","123,636.00","68,083.00","55,553.00"
"11441  :  โรงพยาบาลสุคิริน","5","1","9","0","16","31","92","5","5","38,629.00","21,397.00","17,232.00"
"11442  :  โรงพยาบาลสุไหงปาดี","132","0","4","0","47","183","360","13","14","91,273.00","68,543.00","22,730.00"
"13818  :  โรงพยาบาลจะแนะ","1","1","0","0","208","210","458","8","11","120,053.00","13,077.00","106,976.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","7","0","1","0","15","23","36","0","0","7,727.00","7,126.00","601.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","29","0","5","0","40","74","190","9","10","60,472.00","30,806.00","29,666.00"