"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","231","59","33","38","32","20","30","19","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","6","1","1","1","1","2","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","480","108","79","119","36","84","54","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","10","2","1","3","1","2","1","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","6","0","0","1","0","2","2","1","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","705","141","103","105","88","101","99","68","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","378","58","43","90","55","34","51","47","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","3","0","0","1","0","0","1","1","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","467","41","54","61","87","80","85","59","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","547","74","92","114","70","91","88","18","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","6","0","2","2","1","0","1","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","88","11","7","9","14","15","11","21","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","152","30","30","27","33","21","6","5","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","17","2","3","0","5","2","1","0","4","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1","0","0","0","0","0","0","1","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","234","8","45","40","39","27","37","38","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","246","40","27","38","44","33","30","21","13","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","15","0","1","6","4","1","1","2","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","426","49","75","71","74","61","42","54","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","147","9","23","29","25","22","23","3","13","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","436","56","66","71","61","61","50","39","32","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","1,099","104","103","150","177","173","187","100","105","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","16","0","1","3","2","1","5","2","2","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","457","53","49","61","58","61","57","55","63","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","693","69","129","112","96","71","95","42","79","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","378","58","41","45","56","15","32","62","69","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","529","51","47","84","85","73","74","53","62","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","922","81","67","97","81","81","118","65","332","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","4","0","0","0","0","0","0","0","4","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","6","2","3","0","1","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","54","0","1","0","0","52","1","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","248","46","43","36","40","45","38","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","971","152","105","116","95","112","263","50","78","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","279","16","22","71","64","26","44","26","10","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","146","24","28","13","31","19","23","7","1","0","0","0","0"
"10705  :  โรงพยาบาลเลย","5","0","0","0","2","1","0","2","0","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","196","0","0","0","1","81","79","0","35","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","467","5","11","10","84","91","186","6","74","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","228","2","4","1","30","1","189","1","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","60","1","1","0","0","4","54","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","8","2","1","0","3","0","1","1","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","582","1","16","3","1","0","41","253","267","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","7","0","1","4","0","0","0","2","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","26","0","0","0","0","0","0","4","22","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","606","155","151","159","42","97","0","2","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","271","0","0","50","136","58","27","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","134","5","4","0","2","1","0","12","110","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","104","1","2","18","27","14","3","39","0","0","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","493","130","154","84","40","25","24","9","27","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","43","0","24","6","7","3","2","0","1","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","11","0","0","0","0","10","1","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","190","0","1","0","0","164","16","6","3","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","32","0","30","0","1","1","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","70","24","20","0","2","5","16","2","1","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","1,024","79","238","181","154","101","117","74","80","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","10","1","3","2","0","0","4","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","451","86","59","65","74","69","55","43","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","10","1","1","2","2","2","1","1","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","136","5","28","26","18","13","29","17","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","18","1","0","3","2","4","4","3","1","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","12","2","1","0","7","0","0","1","1","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","140","4","17","20","1","0","3","24","68","3","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","253","35","35","45","40","18","38","30","12","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","1,004","193","168","111","121","100","119","71","121","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","135","17","19","19","29","20","7","13","11","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","525","90","67","82","89","44","52","47","54","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","11","4","1","1","2","1","1","0","1","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","47","16","18","7","3","0","3","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","101","0","0","2","1","95","1","1","1","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","970","173","146","143","78","109","106","101","114","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","539","84","44","66","77","68","62","75","63","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","11","2","0","0","0","0","7","0","2","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","8","1","3","1","1","0","0","1","1","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","43","13","6","8","2","4","7","2","1","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","144","19","13","20","19","12","19","17","24","1","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","4","0","2","0","1","0","0","0","1","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","193","40","32","31","19","23","22","16","8","2","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","5","0","1","0","0","0","3","0","1","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","4","3","1","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","5","1","1","0","1","1","1","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","6","0","4","2","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","155","0","0","0","0","35","120","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","6","0","0","3","0","0","3","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","6","1","0","2","1","0","2","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","317","0","154","152","10","1","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","141","66","26","5","8","1","13","17","5","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","106","5","2","6","9","16","47","21","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5","3","0","0","0","1","0","1","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1","0","0","0","0","1","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","37","0","1","0","0","0","36","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","3","0","1","0","1","0","1","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","7","1","0","1","1","2","1","1","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","349","49","45","70","56","32","43","24","30","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","52","9","14","10","0","3","8","0","8","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","4","1","1","0","0","0","2","0","0","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","21","2","2","3","6","2","2","3","1","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","285","38","40","62","48","39","24","20","14","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","3","0","0","0","1","1","0","1","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","227","43","42","28","45","24","27","5","13","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","107","3","41","6","25","7","6","8","11","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","8","3","1","1","1","1","1","0","0","0","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","14","0","2","0","4","2","2","2","2","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","13","2","3","2","1","5","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","120","12","12","18","2","13","19","15","29","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","99","2","56","37","1","2","0","0","1","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","4","0","0","1","0","1","1","1","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","470","75","98","61","59","35","54","38","50","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","31","22","5","0","0","0","3","1","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","4","0","2","0","0","0","1","0","1","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","42","6","7","0","9","3","7","6","4","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","69","0","2","8","15","24","13","3","4","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","43","8","4","3","13","4","7","1","3","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","111","44","20","18","10","10","2","5","2","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","63","10","2","18","1","3","10","8","11","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","12","5","3","2","0","0","1","1","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","283","70","27","39","39","17","24","28","39","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","156","29","29","18","31","23","11","15","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","7","0","1","1","0","0","5","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","2","1","0","1","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","4","0","0","0","1","0","1","2","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","10","1","0","0","2","3","4","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","3","1","1","0","0","1","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","541","99","75","89","61","59","66","52","40","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","36","8","5","6","4","2","4","6","1","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","711","111","112","171","110","55","59","41","50","2","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","416","69","43","59","61","37","57","37","53","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","362","111","66","39","31","33","37","12","33","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","4","1","1","1","1","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","4","0","1","0","0","1","0","2","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","131","2","10","17","48","20","26","8","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","3","0","0","0","2","1","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","80","12","0","2","9","37","12","5","3","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","135","16","13","19","12","15","24","14","22","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","14","2","2","6","1","2","1","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","3","0","0","1","1","1","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","13","2","5","1","1","2","2","0","0","0","0","0","0"
