"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","19","4","3","5","3","1","3","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","1,652","253","175","247","220","243","237","194","83","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","570","56","75","76","83","88","128","34","30","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","510","4","154","113","62","63","85","26","3","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","58","1","38","17","1","0","0","1","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","239","31","35","30","26","34","36","16","31","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","109","3","22","31","18","14","6","10","5","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","10","2","1","1","1","1","1","1","2","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","12","2","1","1","1","1","0","2","4","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","5","5","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","172","17","21","30","24","30","24","16","10","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","299","58","45","72","20","37","65","2","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","6","1","0","0","2","0","3","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","6","2","1","0","2","1","0","0","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","536","93","90","90","77","60","50","28","48","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","314","10","93","11","68","113","8","6","5","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","531","7","233","104","102","59","26","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","292","32","43","42","58","32","63","19","3","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","7","2","0","1","1","1","1","1","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","544","96","108","81","82","62","22","38","55","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","572","98","155","155","109","22","7","12","13","1","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","452","90","54","46","42","68","59","46","47","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","1,081","230","227","199","133","115","115","62","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","913","122","95","78","63","78","358","54","65","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","171","36","57","22","8","21","21","6","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","44","0","3","4","3","6","21","4","3","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","50","8","12","4","17","1","1","1","6","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","299","52","38","39","34","39","40","27","29","1","0","0","0"
"10716  :  โรงพยาบาลน่าน","251","32","49","52","37","32","26","23","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","35","9","3","7","5","3","2","1","5","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","6","1","1","0","0","2","2","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","3","1","1","0","0","0","1","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","88","3","1","0","2","33","35","14","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","3","0","0","3","0","0","0","0","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","56","17","6","8","5","9","5","6","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","16","1","2","0","1","1","4","5","2","0","0","0","0"
"11184  :  โรงพยาบาลจุน","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","108","27","22","19","19","21","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","613","115","124","82","62","64","53","47","66","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","2","0","1","0","0","0","1","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","217","31","32","41","28","24","33","28","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","391","60","78","88","62","38","61","4","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","3","0","1","1","1","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","102","0","0","0","26","60","6","0","10","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","85","9","14","21","14","7","10","10","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","10","1","1","0","3","0","4","1","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","22","2","5","1","1","2","4","3","4","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","80","14","16","10","4","8","11","17","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","6","2","0","1","0","1","0","2","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","32","0","2","16","4","4","1","3","2","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","64","2","5","2","19","33","0","3","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","11","0","1","0","0","0","0","2","8","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","421","5","66","52","61","67","80","90","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","121","0","2","1","2","0","16","100","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","77","8","9","9","2","9","13","27","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","18","5","1","4","3","3","1","1","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","5","4","0","0","0","0","0","1","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","2","1","0","0","0","1","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","3","0","1","0","0","1","0","0","1","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","5","0","2","0","0","0","0","0","3","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","2","0","0","0","0","0","1","0","1","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","14","0","2","0","4","1","3","2","2","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","83","8","19","16","7","12","15","6","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","2","0","0","0","0","0","1","1","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","15","2","9","0","0","1","1","0","2","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","449","13","83","70","63","63","56","34","67","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","137","0","7","24","74","0","32","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2","0","0","1","0","1","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","139","30","26","16","18","17","17","11","4","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","44","0","39","2","0","3","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","4","0","0","2","0","0","2","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","489","70","84","74","64","63","54","51","29","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","164","11","33","109","8","1","1","0","1","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","3","0","0","0","2","0","0","0","1","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","9","0","5","1","2","0","0","0","1","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","10","1","0","1","1","0","2","1","4","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","145","16","16","17","47","7","17","9","16","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","214","33","130","24","0","9","10","1","7","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","7","0","2","0","2","2","0","1","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","38","1","3","2","2","7","10","5","8","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","240","49","160","31","0","0","0","0","0","0","0","0","0"
"11226  :  โรงพยาบาลลานสัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","266","33","64","70","23","19","21","13","23","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","24","0","1","1","0","0","10","12","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","442","96","126","23","79","69","14","17","18","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","735","158","158","132","94","81","67","19","23","3","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","525","4","56","0","357","79","24","4","1","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","181","0","0","129","4","10","37","0","1","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","303","209","83","11","0","0","0","0","0","0","0","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","67","44","3","3","1","0","2","1","13","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","2,100","204","501","610","280","221","151","64","58","11","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","184","3","19","90","12","6","44","10","0","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","397","43","48","35","75","127","17","20","32","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","727","31","258","177","136","52","29","15","29","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","430","77","62","44","50","61","42","47","39","8","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","4","1","1","0","0","0","0","0","2","0","0","0","0"
"10723  :  โรงพยาบาลแม่สอด","15","0","0","1","1","0","2","5","6","0","0","0","0"
"11238  :  โรงพยาบาลบ้านตาก","15","3","3","1","0","1","6","1","0","0","0","0","0"
"11239  :  โรงพยาบาลสามเงา","23","4","2","3","9","3","1","1","0","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","230","77","62","32","41","17","0","0","1","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","3","1","0","0","0","2","0","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","182","7","12","21","37","34","30","12","28","1","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","5","0","0","1","3","0","0","1","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","9","0","0","0","4","0","1","1","3","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","1,049","137","259","141","83","100","114","114","101","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","95","2","31","14","7","19","10","1","11","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,243","120","354","283","196","94","98","51","47","0","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","80","5","8","5","8","20","5","3","26","0","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","390","69","84","41","47","37","36","39","37","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","6","0","0","1","2","0","0","3","0","0","0","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","466","83","65","72","77","58","37","29","45","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","127","9","15","20","11","2","33","28","9","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","37","32","0","1","0","0","4","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","700","89","118","164","73","86","109","61","0","0","0","0","0"
"11252  :  โรงพยาบาลบางระกำ","503","50","49","52","40","113","114","76","9","0","0","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","700","118","262","124","111","56","23","6","0","0","0","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","179","16","20","46","29","20","22","25","1","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","2","0","1","0","0","1","0","0","0","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","165","1","6","5","3","51","64","35","0","0","0","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","43","8","11","6","6","4","4","4","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","1,439","230","216","233","216","182","137","111","114","0","0","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","678","37","243","209","64","23","31","42","28","1","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","323","30","42","46","54","51","27","32","41","0","0","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","594","99","99","77","77","59","66","51","65","1","0","0","0"
"11261  :  โรงพยาบาลโพทะเล","624","80","103","128","106","71","48","46","42","0","0","0","0"
"11262  :  โรงพยาบาลสามง่าม","330","6","14","74","26","46","65","52","47","0","0","0","0"
"11263  :  โรงพยาบาลทับคล้อ","322","85","198","23","7","2","1","0","6","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","13","1","2","1","0","3","0","4","2","0","0","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","175","25","15","25","27","22","23","14","24","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","127","35","19","26","12","6","11","11","7","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","148","14","19","16","26","17","15","18","23","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","316","53","49","59","40","23","21","40","27","4","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","11","4","3","2","0","0","2","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","3","0","1","0","1","1","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","877","135","137","154","131","117","104","99","0","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","7","2","3","1","0","0","0","1","0","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","631","72","87","82","65","219","55","51","0","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","14","0","1","1","1","6","5","0","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","1,513","182","607","343","120","94","75","44","48","0","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","340","34","32","30","49","49","44","48","54","0","0","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4","0","1","1","0","2","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","892","124","141","149","180","194","70","34","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","2","0","1","1","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","84","19","32","8","5","12","8","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","687","66","123","107","117","130","66","78","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","5","0","0","1","3","0","0","0","1","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","16","2","1","11","0","0","0","0","2","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","5","0","1","0","0","2","1","1","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","7","0","0","0","0","0","4","3","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","347","28","62","54","52","48","53","31","19","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","31","4","8","6","0","3","2","5","3","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","33","1","5","4","2","4","5","5","7","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","65","11","15","3","2","8","10","8","8","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","99","59","39","0","0","1","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","273","24","43","35","31","71","35","22","12","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","204","23","31","28","17","28","17","28","28","4","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","39","3","3","0","1","1","2","0","29","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","175","11","65","54","19","0","0","26","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","16","0","3","6","2","0","1","2","2","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","35","8","5","11","1","4","3","2","1","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2","0","0","0","0","0","0","0","2","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","254","13","71","45","21","26","31","17","30","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3","0","0","0","0","0","0","2","1","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","103","11","18","16","10","7","11","22","8","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","445","74","50","44","73","72","45","41","41","5","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","301","38","48","37","28","31","45","36","38","0","0","0","0"
