"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","313","23","68","52","43","36","51","40","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","5","0","1","1","1","0","0","1","1","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","83","1","2","78","1","0","0","1","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","7","0","2","0","0","2","3","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","6","0","1","0","0","4","1","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","5","0","2","0","1","1","1","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","2","0","0","1","0","0","1","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","27","6","5","3","10","2","1","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4","1","0","0","0","1","1","1","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","2","0","0","0","1","0","0","1","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","71","21","2","12","11","7","9","9","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","677","71","34","159","0","209","107","97","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","2","1","0","0","0","0","1","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","114","1","1","0","19","47","46","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","298","78","91","31","91","0","2","4","1","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5","5","0","0","0","0","0","0","0","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","1,560","103","124","120","619","171","123","218","82","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","3","0","0","0","0","1","0","0","2","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","56","4","10","5","8","13","4","7","5","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","87","0","0","0","0","8","0","79","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","143","2","39","27","23","19","20","13","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","2","0","0","1","0","0","1","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","344","55","49","64","46","34","34","38","24","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","672","37","68","120","104","107","87","70","79","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","58","11","23","11","4","2","5","2","0","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","618","5","272","300","39","1","0","1","0","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","26","3","5","8","3","2","3","2","0","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","3","0","1","1","0","0","0","0","1","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9","3","2","1","0","0","1","2","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","421","50","60","126","49","39","65","32","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","4","1","1","1","0","0","0","0","1","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","61","0","1","1","53","2","0","1","3","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","6","0","0","0","0","0","3","1","2","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","256","28","45","56","33","34","32","23","5","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","588","94","126","78","71","76","100","43","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","529","94","83","90","63","66","66","47","20","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","340","47","40","47","49","46","32","36","43","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","15","2","5","3","4","1","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","121","5","18","22","7","48","5","7","7","2","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","15","0","1","2","5","0","0","2","5","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","46","0","1","3","1","1","0","1","39","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","87","0","0","18","4","59","2","2","2","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","4","0","0","1","1","0","0","1","1","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","6","0","0","0","2","0","2","0","2","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","5","0","2","2","0","0","0","1","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","5","2","1","0","0","1","0","0","1","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","21","1","1","0","9","5","0","2","3","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","364","26","9","10","26","34","97","81","81","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","3","1","0","1","0","1","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","136","0","0","0","0","0","114","22","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","6","0","0","0","1","3","0","1","1","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","3","1","0","1","1","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0","0","1","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","2","0","1","0","0","0","0","1","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","14","3","1","4","2","0","1","3","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","90","7","12","10","19","15","12","10","5","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","42","7","5","5","3","2","7","7","6","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","382","0","8","7","173","188","1","0","5","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","20","2","1","2","3","2","5","3","2","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","58","11","1","5","7","8","15","11","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","5,208","1","1,531","2,012","831","375","458","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","187","15","27","37","30","34","29","15","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","2","0","0","0","0","1","1","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","53","0","0","0","0","0","31","15","7","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","4","1","0","0","0","0","2","1","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","159","33","29","17","17","13","22","9","19","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","6","0","2","2","0","0","1","1","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2","0","0","0","0","1","1","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","142","12","54","75","0","0","0","1","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","29","2","1","6","4","5","9","2","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","6","0","0","0","0","0","1","0","5","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","130","0","0","1","15","20","34","35","25","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","473","21","33","93","43","43","124","116","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","598","63","91","91","49","59","86","78","81","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","818","98","143","153","102","105","123","94","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","154","38","43","20","8","11","14","11","9","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","313","32","54","41","65","16","47","40","18","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","12","1","4","2","1","4","0","0","0","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","11","0","2","1","2","1","0","0","5","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","6","2","0","1","1","1","0","0","1","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","224","40","38","23","23","7","45","38","10","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","427","0","79","85","103","61","62","21","16","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","232","56","27","24","78","18","22","6","1","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","248","3","145","66","27","3","3","1","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","3","0","1","0","1","0","0","1","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","144","60","47","12","8","9","7","1","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","1,087","165","186","138","117","443","35","3","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","126","10","16","19","13","20","10","11","27","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","119","5","1","17","24","19","24","17","12","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","395","180","80","15","47","27","1","0","45","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","323","5","141","3","109","59","4","1","1","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","25","1","4","6","2","8","3","0","1","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","9","2","3","1","1","1","0","0","1","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","76","1","0","71","2","0","2","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","41","3","2","1","7","1","7","20","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","238","38","37","29","16","37","14","18","39","10","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","356","47","55","56","51","41","16","35","55","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","16","0","0","1","2","6","3","2","1","1","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","101","28","19","19","23","11","1","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","4","1","1","1","0","0","1","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","3","0","1","0","1","0","1","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","5","1","0","0","1","2","0","0","1","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","8","1","0","0","2","0","2","2","1","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","114","2","3","18","18","19","14","20","20","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","48","0","1","3","13","6","3","6","16","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","236","15","27","27","53","39","14","19","42","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","147","8","5","7","42","40","11","10","24","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","63","0","0","0","7","5","10","9","32","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","20","0","0","0","0","0","12","3","5","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","26","8","5","3","2","2","3","1","2","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","123","17","13","13","22","12","7","25","14","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","66","4","4","1","8","6","7","8","28","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","2","0","0","0","0","0","1","1","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","17","0","0","1","4","1","0","0","11","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","391","18","18","3","154","58","64","44","32","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","50","8","4","7","8","7","5","1","10","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","50","10","2","5","8","14","4","3","4","0","0","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","258","60","60","27","25","21","27","16","22","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","208","31","40","27","47","22","11","15","15","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","6","1","1","0","0","0","1","3","0","0","0","0","0"
"11407  :  โรงพยาบาลกันตัง","8","0","1","2","2","1","1","0","1","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","53","1","1","3","1","41","6","0","0","0","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","4","0","0","0","0","0","2","2","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","14","3","1","2","4","1","3","0","0","0","0","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","93","0","6","16","24","24","4","11","8","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","12","1","1","0","1","1","6","2","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","44","0","2","4","31","2","4","1","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","4","1","0","0","2","0","0","0","1","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","971","173","175","157","148","110","121","87","0","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","148","1","3","5","39","33","28","16","23","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","293","0","72","106","40","43","23","6","3","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","323","10","2","7","4","91","133","33","40","3","0","0","0"
"11417  :  โรงพยาบาลควนขนุน","23","0","1","5","2","2","1","6","6","0","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","8","2","2","3","0","1","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","339","27","53","25","181","24","29","0","0","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","976","168","575","50","34","42","42","24","39","2","0","0","0"
"11421  :  โรงพยาบาลบางแก้ว","335","36","29","37","33","28","78","52","42","0","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","255","27","38","42","30","33","19","35","31","0","0","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","117","5","11","28","37","16","7","13","0","0","0","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","280","37","42","36","35","29","36","36","29","0","0","0","0"
"11424  :  โรงพยาบาลหนองจิก","203","2","36","40","48","29","26","22","0","0","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11426  :  โรงพยาบาลมายอ","11","3","0","3","4","0","1","0","0","0","0","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","128","5","7","39","12","34","5","9","17","0","0","0","0"
"11428  :  โรงพยาบาลไม้แก่น","40","1","0","0","17","13","0","0","9","0","0","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","180","15","7","37","26","27","25","26","17","0","0","0","0"
"11464  :  โรงพยาบาลกะพ้อ","2","0","0","0","0","0","0","2","0","0","0","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","4","0","0","0","0","0","0","2","2","0","0","0","0"
"10749  :  โรงพยาบาลเบตง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11432  :  โรงพยาบาลบันนังสตา","2","0","0","0","0","0","1","0","1","0","0","0","0"
"11433  :  โรงพยาบาลธารโต","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11434  :  โรงพยาบาลรามัน","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","81","7","6","7","7","12","9","14","19","0","0","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","10","2","0","0","2","0","1","5","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","34","1","1","1","7","18","0","6","0","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","152","59","49","29","1","3","5","5","1","0","0","0","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11435  :  โรงพยาบาลตากใบ","44","1","1","6","8","2","4","4","18","0","0","0","0"
"11436  :  โรงพยาบาลบาเจาะ","237","6","16","20","65","32","38","14","46","0","0","0","0"
"11437  :  โรงพยาบาลระแงะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11438  :  โรงพยาบาลรือเสาะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11439  :  โรงพยาบาลศรีสาคร","200","6","13","39","19","34","15","21","53","0","0","0","0"
"11440  :  โรงพยาบาลแว้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11441  :  โรงพยาบาลสุคิริน","60","16","11","12","0","3","9","7","2","0","0","0","0"
"11442  :  โรงพยาบาลสุไหงปาดี","16","0","0","0","1","0","2","2","11","0","0","0","0"
"13818  :  โรงพยาบาลจะแนะ","81","8","4","13","20","11","12","7","6","0","0","0","0"
"15010  :  โรงพยาบาลเจาะไอร้อง","113","3","4","7","20","26","13","6","34","0","0","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","9","1","3","1","1","0","0","1","2","0","0","0","0"