"โรงพยาบาล","รวม(คน)","2557","2558"
"10834  :  โรงพยาบาลขลุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","191","0","0","25","23","2","23","18","22","28","32","18","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10839  :  โรงพยาบาลมะขาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","16","7","2","3","3","0","0","1","0","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","2","0","0","0","1","0","0","0","0","0","0","1","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10696  :  โรงพยาบาลตราด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","65","0","1","3","3","0","13","3","4","12","9","8","9"
"10697  :  โรงพยาบาลพุทธโสธร","12","0","0","0","0","0","0","0","0","5","3","3","1"
"10833  :  โรงพยาบาลท่าตะเกียบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10850  :  โรงพยาบาลบางคล้า","581","55","58","50","33","46","54","46","45","50","48","42","54"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,140","172","107","126","161","128","97","112","95","102","36","0","4"
"10852  :  โรงพยาบาลบางปะกง","2","0","0","0","1","0","0","0","0","1","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,449","99","63","68","94","72","55","98","327","274","27","41","231"
"10854  :  โรงพยาบาลพนมสารคาม","1,121","117","65","60","63","49","254","195","70","108","43","51","46"
"10855  :  โรงพยาบาลสนามชัยเขต","559","122","94","69","27","18","26","20","57","55","24","26","21"
"10856  :  โรงพยาบาลแปลงยาว","76","0","0","0","6","1","11","12","17","14","12","1","2"
"13747  :  โรงพยาบาลราชสาส์น","418","31","30","22","31","23","15","21","20","24","40","145","16"
"31327  :  โรงพยาบาลคลองเขื่อน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","36","0","0","1","2","4","0","0","6","9","13","1","0"
"10858  :  โรงพยาบาลนาดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","25","0","1","0","0","0","1","0","0","0","2","11","10"
"10863  :  โรงพยาบาลปากพลี","19","1","3","7","4","3","0","0","1","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","36","0","0","0","0","0","0","3","19","14","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","189","20","10","12","13","14","14","17","12","6","10","46","15"
"10868  :  โรงพยาบาลวังน้ำเย็น","181","0","1","0","0","0","0","66","114","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","600","0","0","0","403","145","3","2","2","4","32","4","5"
"10870  :  โรงพยาบาลอรัญประเทศ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","8","1","1","0","2","0","0","1","0","1","1","0","1"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","113","0","1","8","16","14","15","6","13","12","6","13","9"
"10871  :  โรงพยาบาลครบุรี","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","886","34","27","37","89","389","80","38","40","42","34","37","39"
"10873  :  โรงพยาบาลคง","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","117","0","0","0","0","116","0","0","0","0","0","1","0"
"10876  :  โรงพยาบาลโชคชัย","97","11","2","1","0","7","29","20","5","11","1","2","8"
"10877  :  โรงพยาบาลด่านขุนทด","66","0","0","0","65","1","0","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","126","5","15","8","6","3","5","37","7","14","9","13","4"
"10879  :  โรงพยาบาลโนนสูง","172","65","2","12","36","0","0","1","3","51","0","1","1"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","476","0","0","13","386","75","1","0","0","0","0","1","0"
"10882  :  โรงพยาบาลประทาย","837","62","35","52","35","40","51","131","37","87","147","75","85"
"10883  :  โรงพยาบาลปักธงชัย","742","0","21","14","57","2","362","38","68","38","138","2","2"
"10884  :  โรงพยาบาลพิมาย","953","16","304","373","48","5","151","9","11","13","5","13","5"
"10885  :  โรงพยาบาลห้วยแถลง","64","0","0","0","0","51","13","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","790","54","149","93","9","212","31","46","44","37","33","55","27"
"10887  :  โรงพยาบาลสูงเนิน","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","90","0","0","0","0","0","90","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","171","26","23","12","11","21","26","11","4","13","10","14","0"
"10891  :  โรงพยาบาลหนองบุญมาก","441","27","0","0","27","32","14","339","0","0","0","2","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","131","0","0","0","0","128","0","0","0","1","0","2","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","23","0","0","19","1","0","2","0","0","0","1","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","606","50","31","37","184","102","39","28","26","43","24","20","22"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","218","0","0","0","0","0","0","0","0","0","2","201","15"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","42","0","0","0","0","0","7","5","1","0","7","5","17"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","5","0","1","1","1","0","0","0","0","1","1","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","64","0","0","0","0","31","33","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","614","14","4","347","23","226","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","2","0","0","0","0","0","0","0","0","1","1","0","0"
"10895  :  โรงพยาบาลคูเมือง","1,191","68","37","469","75","200","50","59","43","60","42","44","44"
"10896  :  โรงพยาบาลกระสัง","144","1","0","0","0","0","0","0","0","0","0","143","0"
"10897  :  โรงพยาบาลนางรอง","45","4","3","6","2","6","8","2","6","2","3","1","2"
"10898  :  โรงพยาบาลหนองกี่","2","0","0","0","1","0","1","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","194","0","0","0","0","0","0","0","0","0","0","194","0"
"10900  :  โรงพยาบาลประโคนชัย","1,306","137","109","196","139","113","63","49","125","114","127","92","42"
"10901  :  โรงพยาบาลบ้านกรวด","709","52","51","92","21","164","164","39","50","28","27","7","14"
"10902  :  โรงพยาบาลพุทไธสง","731","13","5","5","274","0","0","210","124","0","0","100","0"
"10904  :  โรงพยาบาลลำปลายมาศ","197","0","0","0","0","5","92","7","0","59","34","0","0"
"10905  :  โรงพยาบาลสตึก","704","0","0","85","35","299","246","33","1","0","5","0","0"
"10906  :  โรงพยาบาลปะคำ","517","0","1","16","42","227","228","0","0","0","1","0","2"
"10907  :  โรงพยาบาลนาโพธิ์","1,096","169","232","296","52","44","53","58","31","50","48","26","37"
"10908  :  โรงพยาบาลหนองหงส์","499","2","2","58","135","11","289","1","0","0","0","1","0"
"10909  :  โรงพยาบาลพลับพลาชัย","575","0","0","231","0","35","41","51","36","0","1","180","0"
"10910  :  โรงพยาบาลห้วยราช","447","0","0","0","82","231","116","0","0","0","0","18","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","5","0","0","0","0","0","0","0","0","0","5","0","0"
"10912  :  โรงพยาบาลชำนิ","378","0","0","0","14","275","23","1","11","10","41","1","2"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","744","0","0","47","417","52","228","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","339","0","0","26","0","1","220","68","24","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2","0","1","0","0","0","0","0","1","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","293","35","17","59","22","30","43","15","17","19","15","13","8"
"28020  :  โรงพยาบาลบ้านด่าน","364","22","40","13","0","0","0","0","0","0","12","277","0"
"10668  :  โรงพยาบาลสุรินทร์","2,123","262","222","194","217","181","150","129","152","157","160","146","153"
"10915  :  โรงพยาบาลชุมพลบุรี","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10916  :  โรงพยาบาลท่าตูม","1,336","295","244","214","69","74","63","61","93","50","55","58","60"
"10917  :  โรงพยาบาลจอมพระ","636","63","43","53","81","47","49","42","46","46","33","102","31"
"10918  :  โรงพยาบาลปราสาท","1,184","159","83","90","105","83","97","97","104","80","74","129","83"
"10919  :  โรงพยาบาลกาบเชิง","249","0","0","0","35","68","88","0","0","0","0","46","12"
"10920  :  โรงพยาบาลรัตนบุรี","395","2","9","1","2","0","1","0","0","1","0","267","112"
"10921  :  โรงพยาบาลสนม","320","43","30","37","20","30","28","35","17","26","17","0","37"
"10922  :  โรงพยาบาลศีขรภูมิ","736","133","94","78","90","79","66","60","29","0","41","39","27"
"10923  :  โรงพยาบาลสังขะ","574","78","44","54","50","38","62","33","48","53","32","31","51"
"10924  :  โรงพยาบาลลำดวน","995","111","66","56","65","167","50","35","84","34","35","163","129"
"10925  :  โรงพยาบาลสำโรงทาบ","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10926  :  โรงพยาบาลบัวเชด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","59","0","14","10","9","7","0","5","2","1","0","5","6"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","20","0","0","0","15","0","0","0","0","0","0","5","0"
"27843  :  โรงพยาบาลศรีณรงค์","193","15","18","10","18","18","22","17","9","18","19","18","11"
"27844  :  โรงพยาบาลโนนนารายณ์","237","20","14","14","25","20","23","19","15","26","23","18","20"
"10700  :  โรงพยาบาลศรีสะเกษ","312","0","0","0","32","0","38","56","35","65","29","43","14"
"10927  :  โรงพยาบาลยางชุมน้อย","206","0","0","0","197","7","1","0","1","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","33","1","0","0","0","0","1","3","0","19","9","0","0"
"10930  :  โรงพยาบาลขุขันธ์","19","0","0","0","0","15","1","0","0","1","1","1","0"
"10931  :  โรงพยาบาลไพรบึง","7","0","0","0","0","0","0","0","0","7","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","144","0","0","0","38","56","2","42","0","1","1","2","2"
"10934  :  โรงพยาบาลราษีไศล","65","3","0","0","13","0","3","14","7","1","1","6","17"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","3","1","0","0","0","0","0","1","0","1","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","402","0","0","0","0","0","86","84","82","40","2","89","19"
"10938  :  โรงพยาบาลโนนคูณ","87","0","1","5","0","0","17","7","15","10","10","11","11"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10943  :  โรงพยาบาลเมืองจันทร์","137","0","5","5","6","3","21","18","18","20","13","17","11"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","1","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","12","1","0","0","0","2","0","1","1","3","2","2","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","47","0","1","0","0","31","1","14","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","477","57","22","35","48","45","50","36","47","42","34","29","32"
"10947  :  โรงพยาบาลเขมราฐ","2","0","1","0","0","0","0","0","1","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","2","0","0","0","0","0","0","0","0","2","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","9","2","2","1","1","0","0","0","0","3","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","332","28","14","23","18","21","26","29","33","36","32","32","40"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","159","10","12","10","9","10","7","13","13","21","20","27","7"
"10953  :  โรงพยาบาลม่วงสามสิบ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","289","34","32","19","13","35","29","21","23","26","11","12","34"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","2","0","0","0","0","1","0","1","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","10","0","2","0","0","0","0","0","0","0","6","0","2"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","3","0","0","0","0","0","0","0","0","0","1","2","0"
"10960  :  โรงพยาบาลดอนมดแดง","420","51","19","45","37","34","37","34","29","35","33","33","33"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","8","0","0","0","4","0","3","0","0","0","0","1","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","295","27","21","32","26","35","21","20","14","20","20","25","34"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","143","55","29","14","3","8","1","2","7","5","4","0","15"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","194","0","2","9","29","26","17","20","7","16","15","37","16"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","13","2","0","0","0","0","0","1","0","0","0","5","5"
"10701  :  โรงพยาบาลยโสธร","600","2","0","0","1","0","1","2","326","139","94","29","6"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","395","0","0","0","0","0","43","72","61","52","67","61","39"
"10966  :  โรงพยาบาลป่าติ้ว","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","87","0","0","0","2","10","9","12","7","11","8","9","19"
"10968  :  โรงพยาบาลค้อวัง","615","56","44","41","88","188","36","23","39","26","23","30","21"
"10969  :  โรงพยาบาลไทยเจริญ","78","7","6","6","5","4","9","1","8","6","9","8","9"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","117","2","1","1","2","0","0","6","8","58","27","5","7"
"10702  :  โรงพยาบาลชัยภูมิ","2,949","273","197","188","184","202","211","135","137","372","308","332","410"
"10970  :  โรงพยาบาลบ้านเขว้า","1,320","93","35","35","92","92","406","258","67","127","52","24","39"
"10971  :  โรงพยาบาลคอนสวรรค์","924","94","179","53","174","42","72","59","49","54","47","47","54"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","303","7","5","8","18","27","15","37","30","28","59","1","68"
"10973  :  โรงพยาบาลหนองบัวแดง","75","2","0","0","0","0","0","7","11","8","14","18","15"
"10974  :  โรงพยาบาลจัตุรัส","790","86","95","48","44","71","68","62","74","57","62","58","65"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","136","14","16","14","14","10","13","8","14","9","9","11","4"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","518","71","32","27","30","85","91","54","20","24","18","31","35"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","49","0","0","0","0","0","6","26","4","4","2","6","1"
"10979  :  โรงพยาบาลบ้านแท่น","659","98","91","57","26","41","75","49","62","31","40","44","45"
"10980  :  โรงพยาบาลแก้งคร้อ","1,250","140","95","97","85","92","85","72","158","157","80","107","82"
"10981  :  โรงพยาบาลคอนสาร","514","22","19","14","22","30","70","58","51","58","53","57","60"
"10982  :  โรงพยาบาลภักดีชุมพล","87","0","0","0","0","42","33","0","3","3","2","3","1"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10987  :  โรงพยาบาลพนา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","13","0","0","0","0","0","10","2","1","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","2","1","0","0","0","0","0","0","1","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
