"โรงพยาบาล","รวม(คน)","2557","2558"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22","1","0","1","0","0","0","2","0","0","17","0","1"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","37","0","0","1","7","3","0","4","4","6","2","5","5"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","348","4","100","59","30","78","26","25","5","3","2","5","11"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","1,555","227","152","100","153","121","131","129","98","106","127","114","97"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","24","0","0","0","0","0","0","0","0","0","1","14","9"
"11150  :  โรงพยาบาลแจ้ห่ม","287","16","35","22","21","23","31","16","24","28","25","28","18"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","5","0","0","0","0","0","1","0","0","0","2","1","1"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","3","0","1","0","0","1","0","0","0","0","0","0","1"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","7","1","1","1","0","0","0","4","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11159  :  โรงพยาบาลท่าปลา","242","23","33","24","32","19","19","18","8","15","21","12","18"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","30","6","4","2","9","3","2","2","2","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","25","8","1","3","3","2","1","1","0","3","1","2","0"
"11166  :  โรงพยาบาลร้องกวาง","591","227","82","33","31","56","36","22","18","20","13","22","31"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","48","23","15","3","4","1","1","0","0","0","0","0","1"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","266","0","0","0","0","0","0","0","0","0","266","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","142","25","9","10","17","10","13","5","10","12","12","12","7"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","477","177","71","54","50","44","19","34","11","12","3","2","0"
"10716  :  โรงพยาบาลน่าน","899","66","28","36","37","102","84","149","158","119","44","26","50"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","5","0","1","0","0","1","0","0","0","1","0","2","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","134","0","0","0","0","1","29","8","23","13","7","11","42"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","10","0","4","0","1","0","0","0","0","0","0","1","4"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","9","0","1","0","0","0","1","0","0","1","1","2","3"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","83","0","0","0","0","0","0","1","0","0","0","21","61"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","2","0","0","0","1","1","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","23","2","2","1","1","2","2","1","0","5","5","0","2"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","112","0","0","0","17","19","0","1","54","1","0","20","0"
"11191  :  โรงพยาบาลป่าแดด","55","0","0","0","0","0","0","0","0","0","0","31","24"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","5","0","0","0","1","0","0","0","0","0","0","0","4"
"11195  :  โรงพยาบาลแม่สรวย","2","0","0","0","0","0","1","0","0","0","0","0","1"
"11196  :  โรงพยาบาลเวียงป่าเป้า","9","0","0","0","2","2","1","0","1","0","1","0","2"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","48","0","0","0","0","1","0","0","14","15","8","10","0"
"11199  :  โรงพยาบาลขุนตาล","165","0","23","91","51","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","397","47","44","29","40","37","28","28","46","40","20","14","24"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,117","3","2","314","2","322","374","23","41","18","16","2","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","15","0","0","0","2","7","2","3","0","0","0","0","1"
"11204  :  โรงพยาบาลปาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","7","0","0","3","0","1","1","1","1","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","6","0","0","0","5","0","0","0","0","0","1","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11209  :  โรงพยาบาลโกรกพระ","4","0","0","0","0","0","1","0","1","0","1","1","0"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","25","0","0","0","0","0","0","0","0","0","10","3","12"
"11213  :  โรงพยาบาลเก้าเลี้ยว","526","0","0","0","399","110","17","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","4","0","0","0","0","0","2","0","1","0","1","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3","3","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","2","0","0","1","0","0","0","1","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","2","0","0","1","1","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","492","0","0","0","0","0","0","0","0","207","279","6","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11225  :  โรงพยาบาลบ้านไร่","539","0","0","0","0","0","118","168","47","83","32","62","29"
"11226  :  โรงพยาบาลลานสัก","66","0","0","0","0","0","5","0","29","32","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","13","0","0","0","0","1","0","1","2","2","4","0","3"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","399","4","2","2","0","0","134","58","88","109","1","1","0"
"11229  :  โรงพยาบาลไทรงาม","1,446","227","125","108","141","170","242","132","69","81","57","51","43"
"11230  :  โรงพยาบาลคลองลาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","740","293","290","94","0","0","0","63","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","617","29","19","24","9","106","146","20","18","13","108","109","16"
"11234  :  โรงพยาบาลลานกระบือ","648","14","7","11","55","70","60","56","60","120","72","57","66"
"11235  :  โรงพยาบาลทรายทองวัฒนา","494","15","7","15","12","18","66","69","80","53","19","75","65"
"11236  :  โรงพยาบาลปางศิลาทอง","526","32","34","14","174","15","64","82","26","24","22","24","15"
"14135  :  โรงพยาบาลบึงสามัคคี","54","1","0","0","0","0","0","0","0","0","0","0","53"
"28010  :  โรงพยาบาลโกสัมพีนคร","280","49","24","15","15","26","26","16","20","22","24","19","24"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10723  :  โรงพยาบาลแม่สอด","5","0","0","0","0","0","0","0","0","3","1","1","0"
"11238  :  โรงพยาบาลบ้านตาก","463","71","43","31","35","40","40","28","32","53","32","40","18"
"11239  :  โรงพยาบาลสามเงา","23","4","4","2","2","0","3","1","0","2","1","4","0"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","22","0","2","2","0","0","0","18","0","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","61","4","3","1","10","4","9","4","4","4","3","11","4"
"11245  :  โรงพยาบาลคีรีมาศ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","14","0","0","0","0","0","1","1","0","3","4","3","2"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","71","0","0","0","0","0","0","0","0","20","27","11","13"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11252  :  โรงพยาบาลบางระกำ","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","670","52","38","28","98","73","78","58","41","52","50","46","56"
"11254  :  โรงพยาบาลพรหมพิราม","10","1","1","1","3","2","0","0","0","0","0","0","2"
"11255  :  โรงพยาบาลวัดโบสถ์","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","3","0","0","0","0","0","0","0","1","0","0","1","1"
"11257  :  โรงพยาบาลเนินมะปราง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","32","0","3","3","1","2","5","4","3","6","3","2","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","156","4","2","3","2","1","1","77","61","0","0","2","3"
"11258  :  โรงพยาบาลวังทรายพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","195","15","1","3","69","63","17","5","0","6","3","6","7"
"11261  :  โรงพยาบาลโพทะเล","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11262  :  โรงพยาบาลสามง่าม","8","0","0","1","1","0","3","0","1","0","0","1","1"
"11263  :  โรงพยาบาลทับคล้อ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","21","0","0","0","0","0","2","0","0","15","3","1","0"
"27979  :  โรงพยาบาลบึงนาราง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","152","18","19","13","12","9","18","9","9","13","14","7","11"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","95","0","0","0","0","5","48","42","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","231","45","20","27","17","10","15","72","12","13","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","384","39","49","30","25","26","21","26","37","46","28","28","29"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","1,756","282","173","173","146","121","185","103","87","158","110","102","116"
"10728  :  โรงพยาบาลดำเนินสะดวก","112","10","16","27","10","8","17","12","8","4","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","3","0","0","0","0","0","0","0","0","0","2","1","0"
"10730  :  โรงพยาบาลโพธาราม","2,530","506","305","236","139","401","322","324","87","50","58","49","53"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","14","0","0","14","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","50","0","1","0","0","0","6","10","7","6","5","10","5"
"11277  :  โรงพยาบาลวัดเพลง","588","72","55","27","41","41","47","37","40","29","129","36","34"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","89","15","9","9","9","15","9","9","11","2","1","0","0"
"10732  :  โรงพยาบาลมะการักษ์","53","5","5","4","13","6","5","3","2","1","3","4","2"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","2","0","0","0","0","0","0","0","1","1","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","28","0","0","0","0","0","0","0","1","1","7","10","9"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","42","2","8","31","0","0","0","0","0","1","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","260","2","2","1","0","0","0","0","69","185","0","0","1"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1","0","0","0","0","0","0","0","0","0","0","0","1"
