"โรงพยาบาล","รวม(ครั้ง)","2559","2560"
"ตค","พย","ธค","มค","กพ","มีค","เมย","พค","มิย","กค","สค","กย"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11469  :  โรงพยาบาลเลิดสิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11470  :  โรงพยาบาลนพรัตนราชธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11471  :  โรงพยาบาลสงฆ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11472  :  โรงพยาบาลราชวิถี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11537  :  โรงพยาบาลกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11539  :  โรงพยาบาลตากสิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11592  :  โรงพยาบาลบางนา1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11621  :  โรงพยาบาลบางไผ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11626  :  โรงพยาบาลคลองตัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11628  :  โรงพยาบาลพระราม 9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11676  :  โรงพยาบาลยันฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11686  :  โรงพยาบาลบางโพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12246  :  สถาบันราชานุกูล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12249  :  สถาบันโรคผิวหนัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12439  :  สถาบันประสาทวิทยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13814  :  โรงพยาบาลศิริราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14173  :  โรงพยาบาลตำรวจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14577  :  โรงพยาบาลวิภาราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15049  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","118","7","10","9","9","13","6","12","10","9","10","8","15"
"10752  :  โรงพยาบาลบางบ่อ","22","2","0","1","1","1","2","2","1","3","2","4","3"
"10753  :  โรงพยาบาลบางพลี","67","4","7","4","6","7","10","6","2","3","2","7","9"
"10754  :  โรงพยาบาลบางจาก","18","2","3","0","1","2","0","6","1","0","1","0","2"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","27","1","1","4","0","0","1","1","1","7","3","4","4"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","182","14","20","13","14","11","22","18","14","11","10","23","12"
"10756  :  โรงพยาบาลบางกรวย","101","8","7","12","10","10","9","4","8","7","8","9","9"
"10757  :  โรงพยาบาลบางใหญ่","273","26","31","15","22","22","24","17","27","21","26","18","24"
"10758  :  โรงพยาบาลบางบัวทอง","19","2","2","2","1","1","2","3","1","0","1","0","4"
"10759  :  โรงพยาบาลไทรน้อย","54","0","9","2","3","4","2","4","3","5","17","3","2"
"10760  :  โรงพยาบาลปากเกร็ด","67","4","6","11","11","4","5","2","4","13","2","2","3"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","6","0","0","0","0","0","0","0","1","0","1","4","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","229","20","25","13","20","19","23","23","16","8","25","23","14"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","8","0","1","1","1","1","0","0","0","0","1","1","2"
"10687  :  โรงพยาบาลปทุมธานี","130","4","9","10","10","13","16","8","15","11","9","16","9"
"10761  :  โรงพยาบาลคลองหลวง","22","3","0","4","3","2","2","0","3","1","1","3","0"
"10762  :  โรงพยาบาลธัญบุรี","15","2","2","2","2","0","1","2","2","0","2","0","0"
"10763  :  โรงพยาบาลประชาธิปัตย์","78","6","12","3","6","8","8","3","2","8","10","7","5"
"10764  :  โรงพยาบาลหนองเสือ","30","1","3","2","4","4","2","2","3","2","2","1","4"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","33","6","3","3","4","3","6","0","2","4","0","1","1"
"10766  :  โรงพยาบาลลำลูกกา","36","5","6","5","3","2","4","2","2","3","0","0","4"
"10767  :  โรงพยาบาลสามโคก","18","0","0","0","0","0","0","0","0","3","3","6","6"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","107","14","5","8","12","11","8","6","10","9","8","10","6"
"10688  :  โรงพยาบาลเสนา","24","2","1","5","4","1","2","3","1","0","2","2","1"
"10768  :  โรงพยาบาลท่าเรือ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","4","0","0","0","0","0","1","1","0","0","0","1","1"
"10770  :  โรงพยาบาลบางไทร","26","2","6","0","1","1","4","1","2","2","5","1","1"
"10771  :  โรงพยาบาลบางบาล","8","0","0","2","0","0","1","0","1","1","0","2","1"
"10772  :  โรงพยาบาลบางปะอิน","24","1","0","0","2","3","4","1","3","4","4","2","0"
"10773  :  โรงพยาบาลบางปะหัน","22","2","2","2","2","4","1","2","1","1","1","2","2"
"10774  :  โรงพยาบาลผักไห่","39","2","8","6","3","1","0","2","5","6","3","1","2"
"10775  :  โรงพยาบาลภาชี","23","3","3","4","2","3","0","1","3","0","2","2","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","23","2","1","1","2","1","5","3","1","4","0","2","1"
"10777  :  โรงพยาบาลวังน้อย","106","6","12","6","6","6","12","13","9","9","1","12","14"
"10778  :  โรงพยาบาลบางซ้าย","10","2","3","0","1","0","0","0","0","0","1","2","1"
"10779  :  โรงพยาบาลอุทัย","36","5","6","4","4","2","3","2","1","3","2","2","2"
"10780  :  โรงพยาบาลมหาราช","4","0","0","0","0","1","0","2","0","1","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","13","2","1","1","0","4","1","0","1","1","0","1","1"
"10689  :  โรงพยาบาลอ่างทอง","72","5","5","3","7","10","7","8","9","7","6","3","2"
"10782  :  โรงพยาบาลไชโย","5","0","0","0","0","0","0","0","0","0","1","3","1"
"10784  :  โรงพยาบาลป่าโมก","84","5","7","10","12","13","4","2","7","8","2","7","7"
"10785  :  โรงพยาบาลโพธิ์ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10786  :  โรงพยาบาลแสวงหา","4","0","0","0","0","2","0","0","1","1","0","0","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","30","4","5","2","3","2","5","1","1","2","1","3","1"
"10788  :  โรงพยาบาลสามโก้","3","0","0","0","1","0","0","0","1","1","0","0","0"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","61","3","0","0","5","2","9","6","7","9","5","4","11"
"10691  :  โรงพยาบาลบ้านหมี่","20","0","1","2","3","2","5","2","0","2","0","1","2"
"10789  :  โรงพยาบาลพัฒนานิคม","10","0","0","0","0","0","0","0","0","0","3","4","3"
"10790  :  โรงพยาบาลโคกสำโรง","49","3","5","2","4","4","6","1","2","8","4","2","8"
"10791  :  โรงพยาบาลชัยบาดาล","14","0","2","5","0","0","0","0","0","3","0","2","2"
"10792  :  โรงพยาบาลท่าวุ้ง","85","5","6","11","12","6","4","10","12","7","4","3","5"
"10793  :  โรงพยาบาลท่าหลวง","13","2","3","2","2","1","0","1","0","0","0","2","0"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","3","1","1","1","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","254","14","23","19","12","24","22","13","24","20","22","33","28"
"10693  :  โรงพยาบาลอินทร์บุรี","16","0","1","3","1","0","3","1","1","0","0","3","3"
"10798  :  โรงพยาบาลบางระจัน","8","1","0","1","0","1","1","0","1","1","0","0","2"
"10799  :  โรงพยาบาลค่ายบางระจัน","12","3","0","0","1","1","0","2","0","1","0","1","3"
"10800  :  โรงพยาบาลพรหมบุรี","73","6","6","9","2","4","11","5","5","7","5","6","7"
"10801  :  โรงพยาบาลท่าช้าง","47","4","9","8","8","1","0","0","8","5","1","0","3"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","104","6","6","13","10","7","10","11","5","8","7","9","12"
"10802  :  โรงพยาบาลมโนรมย์","16","0","0","0","0","1","2","2","1","1","3","2","4"
"10803  :  โรงพยาบาลวัดสิงห์","55","1","4","3","3","3","8","7","9","2","4","4","7"
"10804  :  โรงพยาบาลสรรพยา","18","1","1","2","2","1","0","1","1","2","1","3","3"
"10805  :  โรงพยาบาลสรรคบุรี","84","11","5","9","6","4","7","4","6","8","8","7","9"
"10806  :  โรงพยาบาลหันคา","30","2","3","3","3","2","2","2","2","2","1","6","2"
"27974  :  โรงพยาบาลหนองมะโมง","12","3","0","1","0","0","1","3","1","3","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","150","17","22","5","12","22","10","7","7","12","13","10","13"
"10695  :  โรงพยาบาลพระพุทธบาท","6","0","3","1","1","1","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","40","1","10","1","4","1","3","5","3","2","4","2","4"
"10808  :  โรงพยาบาลหนองแค","59","3","7","5","8","8","5","1","4","2","5","10","1"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","19","1","2","2","1","1","3","2","0","0","0","4","3"
"10811  :  โรงพยาบาลบ้านหมอ","33","0","2","2","2","1","2","5","7","4","2","4","2"
"10812  :  โรงพยาบาลดอนพุด","12","0","2","1","0","4","3","1","0","0","0","0","1"
"10813  :  โรงพยาบาลหนองโดน","8","0","0","0","1","1","0","2","0","1","0","2","1"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","6","0","0","1","0","0","1","1","2","0","1","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","45","2","4","5","2","4","3","2","8","5","1","2","7"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","8","0","0","0","0","2","1","0","1","0","0","2","2"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","113","10","13","16","14","15","11","3","3","2","9","13","4"
"10817  :  โรงพยาบาลบ้านบึง","84","9","9","3","6","10","4","4","6","5","9","10","9"
"10818  :  โรงพยาบาลหนองใหญ่","33","0","1","1","2","1","3","4","5","3","3","7","3"
"10819  :  โรงพยาบาลบางละมุง","54","8","5","2","4","3","3","6","6","2","4","6","5"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","40","1","6","3","2","1","2","3","6","4","5","6","1"
"10821  :  โรงพยาบาลพานทอง","14","1","3","1","1","1","3","2","0","2","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","208","21","25","11","12","23","18","13","10","17","19","21","18"
"10823  :  โรงพยาบาลแหลมฉบัง","92","4","3","1","6","6","13","9","14","13","6","10","7"
"10824  :  โรงพยาบาลเกาะสีชัง","4","0","0","1","0","1","1","0","1","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10826  :  โรงพยาบาลบ่อทอง","14","2","1","1","0","0","1","2","0","0","3","2","2"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","2","0","0","0","0","0","0","0","0","1","1","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","32","0","0","3","5","4","1","0","3","4","4","6","2"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","8","1","1","1","2","3","0","0","0","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","74","6","6","10","8","10","1","5","5","7","1","8","7"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","22","2","2","3","1","3","5","1","1","2","0","0","2"
"10828  :  โรงพยาบาลบ้านฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","12","0","5","2","0","1","3","1","0","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","44","4","3","3","4","3","5","2","4","3","3","7","3"
"10831  :  โรงพยาบาลบ้านค่าย","18","2","0","0","1","0","2","0","3","10","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","3","0","0","1","1","0","0","0","0","0","0","0","1"
