"โรงพยาบาล","รวม(ครั้ง)","2559","2560"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","1","0","0","0","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","189","9","19","18","9","18","18","14","13","22","26","13","10"
"10834  :  โรงพยาบาลขลุง","20","0","1","0","1","0","5","5","2","1","1","4","0"
"10835  :  โรงพยาบาลท่าใหม่","7","0","0","2","1","0","1","0","2","1","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","26","5","6","3","1","2","1","2","3","1","0","1","1"
"10837  :  โรงพยาบาลสองพี่น้อง","15","3","1","1","1","0","1","3","4","0","0","0","1"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","48","6","8","4","4","4","4","5","4","0","2","4","3"
"10839  :  โรงพยาบาลมะขาม","14","0","1","0","2","2","1","3","2","2","0","1","0"
"10840  :  โรงพยาบาลแหลมสิงห์","40","3","5","6","5","5","7","2","5","1","0","0","1"
"10841  :  โรงพยาบาลสอยดาว","67","7","6","5","12","7","3","7","7","4","6","2","1"
"10842  :  โรงพยาบาลแก่งหางแมว","16","2","1","2","0","1","1","1","3","3","2","0","0"
"10843  :  โรงพยาบาลนายายอาม","44","3","4","3","4","4","2","3","5","3","4","6","3"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","2","0","0","0","1","1","0","0","0","0","0","0","0"
"10696  :  โรงพยาบาลตราด","77","5","5","1","4","8","10","8","7","8","5","6","10"
"10845  :  โรงพยาบาลคลองใหญ่","21","3","3","3","3","3","3","2","0","0","0","0","1"
"10846  :  โรงพยาบาลเขาสมิง","20","2","3","1","3","3","5","1","1","1","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","5","1","2","0","0","0","0","0","1","1","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","45","5","2","0","5","4","4","7","5","7","2","3","1"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","239","15","20","19","18","13","24","20","27","25","14","25","19"
"10833  :  โรงพยาบาลท่าตะเกียบ","18","2","2","2","3","2","1","0","0","1","2","3","0"
"10850  :  โรงพยาบาลบางคล้า","5","1","0","0","1","0","0","1","0","0","0","1","1"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","9","2","2","0","0","3","0","0","0","0","1","1","0"
"10852  :  โรงพยาบาลบางปะกง","14","0","2","1","2","0","2","0","0","0","1","3","3"
"10853  :  โรงพยาบาลบ้านโพธิ์","41","1","2","6","2","3","4","3","4","3","8","3","2"
"10854  :  โรงพยาบาลพนมสารคาม","113","14","16","16","8","8","8","7","7","6","8","11","4"
"10855  :  โรงพยาบาลสนามชัยเขต","26","2","1","2","1","0","0","1","5","2","3","6","3"
"10856  :  โรงพยาบาลแปลงยาว","47","5","4","4","1","3","4","5","3","2","5","5","6"
"13747  :  โรงพยาบาลราชสาส์น","7","0","3","1","1","0","1","1","0","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","43","9","2","3","5","2","1","2","4","2","3","4","6"
"10858  :  โรงพยาบาลนาดี","54","2","5","0","5","4","4","3","8","9","5","8","1"
"10859  :  โรงพยาบาลบ้านสร้าง","30","1","4","0","4","2","3","2","3","2","1","4","4"
"10860  :  โรงพยาบาลประจันตคาม","47","2","1","2","0","6","6","3","2","6","11","6","2"
"10861  :  โรงพยาบาลศรีมหาโพธิ","27","0","8","0","2","5","6","2","1","1","1","0","1"
"10862  :  โรงพยาบาลศรีมโหสถ","52","0","2","2","0","2","6","4","8","8","6","8","6"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","100","5","14","9","11","13","8","6","8","12","4","5","5"
"10863  :  โรงพยาบาลปากพลี","4","0","1","0","0","0","0","0","0","1","1","1","0"
"10864  :  โรงพยาบาลบ้านนา","36","5","7","3","4","3","2","4","3","2","0","2","1"
"10865  :  โรงพยาบาลองครักษ์","26","0","2","1","2","1","6","2","1","5","2","2","2"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","86","7","13","5","4","3","7","7","6","12","12","6","4"
"10866  :  โรงพยาบาลคลองหาด","2","0","0","0","0","0","1","0","0","0","0","1","0"
"10867  :  โรงพยาบาลตาพระยา","11","1","0","1","2","2","1","0","0","0","2","0","2"
"10868  :  โรงพยาบาลวังน้ำเย็น","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","16","4","0","3","1","0","3","1","1","0","0","0","3"
"10870  :  โรงพยาบาลอรัญประเทศ","33","4","2","2","1","2","1","1","2","4","8","2","4"
"13817  :  โรงพยาบาลเขาฉกรรจ์","26","0","0","0","7","3","3","1","4","4","1","2","1"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","756","67","74","56","70","67","89","54","58","59","57","59","46"
"10871  :  โรงพยาบาลครบุรี","60","4","3","10","1","1","3","1","6","4","8","9","10"
"10872  :  โรงพยาบาลเสิงสาง","4","0","1","0","0","0","2","0","0","0","1","0","0"
"10873  :  โรงพยาบาลคง","4","0","0","0","1","0","1","1","1","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","8","2","1","2","1","0","0","0","0","0","0","1","1"
"10875  :  โรงพยาบาลจักราช","58","3","7","2","4","4","2","6","5","4","8","6","7"
"10876  :  โรงพยาบาลโชคชัย","81","7","7","5","2","3","7","6","16","12","10","4","2"
"10877  :  โรงพยาบาลด่านขุนทด","30","0","1","2","2","0","5","4","5","4","2","3","2"
"10878  :  โรงพยาบาลโนนไทย","19","0","2","2","2","1","3","0","1","3","4","1","0"
"10879  :  โรงพยาบาลโนนสูง","34","4","5","4","3","2","2","1","2","1","1","6","3"
"10880  :  โรงพยาบาลขามสะแกแสง","12","1","0","0","0","2","2","2","1","0","0","4","0"
"10881  :  โรงพยาบาลบัวใหญ่","34","2","6","3","3","3","3","2","2","2","1","4","3"
"10882  :  โรงพยาบาลประทาย","47","3","5","6","7","2","5","1","3","3","2","6","4"
"10883  :  โรงพยาบาลปักธงชัย","66","4","7","7","5","9","6","1","4","6","6","5","6"
"10884  :  โรงพยาบาลพิมาย","183","29","15","17","18","14","11","5","16","10","19","12","17"
"10885  :  โรงพยาบาลห้วยแถลง","28","5","1","4","3","1","5","2","2","1","0","2","2"
"10886  :  โรงพยาบาลชุมพวง","78","5","5","8","4","10","5","2","4","8","12","9","6"
"10887  :  โรงพยาบาลสูงเนิน","80","4","9","6","3","5","6","6","5","8","7","10","11"
"10888  :  โรงพยาบาลขามทะเลสอ","4","1","3","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","221","27","22","20","24","14","21","16","18","22","14","13","10"
"10890  :  โรงพยาบาลปากช่องนานา","33","1","0","2","2","2","6","1","0","3","5","5","6"
"10891  :  โรงพยาบาลหนองบุญมาก","36","6","1","3","2","3","3","4","2","3","5","1","3"
"10892  :  โรงพยาบาลแก้งสนามนาง","20","0","0","0","0","0","3","3","4","4","1","4","1"
"10893  :  โรงพยาบาลโนนแดง","5","0","0","0","0","0","0","0","1","2","1","0","1"
"10894  :  โรงพยาบาลวังน้ำเขียว","24","1","2","3","4","3","2","1","1","1","0","5","1"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","591","65","70","43","46","42","62","40","43","39","42","44","55"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","5","0","0","0","0","0","1","1","1","1","1","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","5","2","1","0","0","0","0","0","1","0","0","1","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","12","0","2","0","0","2","0","1","0","0","0","5","2"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","79","12","10","6","9","12","4","4","2","6","4","4","6"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","42","5","5","3","2","6","2","5","4","4","4","2","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","23","0","2","1","4","3","4","1","3","4","1","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","8","0","1","0","0","0","1","1","1","0","0","1","3"
"27841  :  โรงพยาบาลเทพารักษ์","14","1","1","0","4","0","0","0","0","0","3","4","1"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","29","2","3","1","1","1","2","1","5","8","2","3","0"
"10896  :  โรงพยาบาลกระสัง","49","5","3","5","3","4","2","3","5","2","4","8","5"
"10897  :  โรงพยาบาลนางรอง","31","1","6","1","2","1","2","2","4","2","2","4","4"
"10898  :  โรงพยาบาลหนองกี่","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10899  :  โรงพยาบาลละหานทราย","33","4","4","2","4","4","3","1","2","1","3","2","3"
"10900  :  โรงพยาบาลประโคนชัย","14","4","2","0","0","3","0","0","2","1","1","1","0"
"10901  :  โรงพยาบาลบ้านกรวด","235","12","19","23","25","25","31","24","31","24","9","11","1"
"10902  :  โรงพยาบาลพุทไธสง","15","2","1","0","0","0","4","3","1","0","1","0","3"
"10904  :  โรงพยาบาลลำปลายมาศ","64","1","8","7","8","3","5","7","6","1","6","4","8"
"10905  :  โรงพยาบาลสตึก","120","23","14","9","12","5","6","9","12","8","11","6","5"
"10906  :  โรงพยาบาลปะคำ","44","2","2","8","8","10","8","2","4","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","5","0","0","1","1","1","0","2","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","4","0","1","0","0","1","0","0","0","0","0","1","1"
"10909  :  โรงพยาบาลพลับพลาชัย","5","0","0","0","0","1","0","1","0","0","1","1","1"
"10910  :  โรงพยาบาลห้วยราช","18","1","2","1","3","2","1","0","3","1","2","1","1"
"10911  :  โรงพยาบาลโนนสุวรรณ","2","0","0","0","0","0","0","0","0","0","0","1","1"
"10912  :  โรงพยาบาลชำนิ","6","2","0","0","0","0","0","1","2","0","0","0","1"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","64","8","1","3","4","4","4","5","4","3","12","11","5"
"10914  :  โรงพยาบาลโนนดินแดง","21","2","2","0","1","4","2","3","3","1","1","2","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","29","5","4","1","2","5","4","3","3","1","1","0","0"
"23578  :  โรงพยาบาลแคนดง","15","1","2","4","1","0","0","1","1","0","1","2","2"
"28020  :  โรงพยาบาลบ้านด่าน","31","0","0","0","0","3","1","6","6","3","4","5","3"
"10668  :  โรงพยาบาลสุรินทร์","215","12","20","14","19","21","16","14","14","18","18","32","17"
"10915  :  โรงพยาบาลชุมพลบุรี","30","8","2","4","6","0","2","0","0","0","2","3","3"
"10916  :  โรงพยาบาลท่าตูม","72","8","8","4","5","3","12","3","7","6","9","5","2"
"10917  :  โรงพยาบาลจอมพระ","50","4","8","9","7","2","1","1","4","5","3","4","2"
"10918  :  โรงพยาบาลปราสาท","108","15","8","10","7","4","9","10","10","11","10","6","8"
"10919  :  โรงพยาบาลกาบเชิง","44","4","6","5","3","4","6","4","4","3","1","3","1"
"10920  :  โรงพยาบาลรัตนบุรี","48","4","4","2","4","12","3","3","3","5","4","1","3"
"10921  :  โรงพยาบาลสนม","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","76","8","12","10","6","8","4","5","6","5","1","5","6"
"10923  :  โรงพยาบาลสังขะ","74","3","11","7","10","5","7","5","12","6","1","2","5"
"10924  :  โรงพยาบาลลำดวน","6","0","5","1","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","40","7","10","5","2","1","4","1","2","4","2","1","1"
"10926  :  โรงพยาบาลบัวเชด","3","0","1","1","0","0","1","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","18","4","3","2","3","1","2","0","0","0","1","1","1"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","14","0","0","3","3","2","1","1","1","1","0","1","1"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","5","2","0","1","0","0","0","0","0","0","0","2","0"
"27844  :  โรงพยาบาลโนนนารายณ์","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","166","8","8","16","11","12","14","18","13","9","17","21","19"
"10927  :  โรงพยาบาลยางชุมน้อย","26","1","2","6","3","3","2","0","5","4","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","36","6","2","2","2","9","3","1","4","4","3","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","81","8","8","6","4","9","6","6","10","5","9","5","5"
"10930  :  โรงพยาบาลขุขันธ์","56","2","8","1","10","6","6","9","5","2","1","2","4"
"10931  :  โรงพยาบาลไพรบึง","15","4","3","0","0","0","0","2","1","0","4","0","1"
"10932  :  โรงพยาบาลปรางค์กู่","55","4","7","5","5","8","7","3","6","5","3","1","1"
"10933  :  โรงพยาบาลขุนหาญ","66","7","12","4","6","6","5","4","6","7","4","2","3"
"10934  :  โรงพยาบาลราษีไศล","66","7","6","7","7","4","7","5","8","6","3","2","4"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","19","3","4","0","3","2","1","3","0","1","0","1","1"
"10936  :  โรงพยาบาลบึงบูรพ์","3","0","0","0","0","0","1","1","0","1","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","15","1","1","6","1","2","1","1","1","1","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","42","0","2","2","4","2","6","5","2","7","6","3","3"
"10939  :  โรงพยาบาลศรีรัตนะ","16","2","0","0","0","0","0","2","3","3","1","1","4"
"10940  :  โรงพยาบาลวังหิน","4","0","0","0","0","1","1","0","1","1","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10942  :  โรงพยาบาลภูสิงห์","21","0","0","0","0","1","3","3","0","2","1","7","4"
"10943  :  โรงพยาบาลเมืองจันทร์","2","2","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","1","0","1","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","22","2","2","7","5","1","1","0","0","0","0","0","4"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","6","0","0","0","0","0","2","1","0","1","0","1","1"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","26","1","3","2","2","0","2","3","1","2","2","3","5"
"10945  :  โรงพยาบาลโขงเจียม","16","3","0","0","1","0","0","1","2","1","5","2","1"
"10946  :  โรงพยาบาลเขื่องใน","6","2","4","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","49","5","3","9","6","0","13","1","2","2","3","1","4"
"10948  :  โรงพยาบาลนาจะหลวย","16","2","2","1","1","1","2","2","1","0","1","2","1"
"10949  :  โรงพยาบาลน้ำยืน","26","1","1","0","3","5","0","0","3","1","4","5","3"
"10950  :  โรงพยาบาลบุณฑริก","6","0","0","0","2","0","2","1","0","0","0","1","0"
"10951  :  โรงพยาบาลตระการพืชผล","59","9","8","0","1","3","5","4","6","2","9","2","10"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","5","2","1","0","1","1","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","61","5","7","2","6","4","6","5","1","4","4","13","4"
"10954  :  โรงพยาบาลวารินชำราบ","122","11","16","9","8","11","13","5","10","11","4","11","13"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","53","2","6","3","1","4","6","7","6","4","3","8","3"
"10957  :  โรงพยาบาลตาลสุม","14","6","0","0","0","0","1","2","1","1","0","1","2"
"10958  :  โรงพยาบาลโพธิ์ไทร","2","1","1","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","11","4","0","0","0","2","1","1","1","1","0","0","1"
"10960  :  โรงพยาบาลดอนมดแดง","16","2","2","4","2","0","0","1","1","3","0","1","0"
"10961  :  โรงพยาบาลสิรินธร","15","0","0","1","2","1","1","2","1","1","2","2","2"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","3","0","0","0","1","1","1","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","118","4","5","9","18","12","12","11","6","9","9","9","14"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","2","2","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","168","15","8","14","17","18","13","18","14","5","11","16","19"
"24032  :  โรงพยาบาลนาตาล","1","0","0","0","0","0","0","0","0","0","0","1","0"
"24821  :  โรงพยาบาลนาเยีย","4","1","0","0","0","0","0","0","1","0","0","1","1"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","1","0","0","0","0","0","0","0","1","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","11","0","1","1","0","1","3","1","1","1","1","0","1"
"10701  :  โรงพยาบาลยโสธร","58","3","1","1","1","0","7","5","6","5","2","13","14"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","5","1","1","0","0","1","0","0","0","1","0","0","1"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","16","1","3","3","1","1","1","0","5","1","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","25","0","0","1","2","2","7","1","3","2","3","4","0"
"10967  :  โรงพยาบาลมหาชนะชัย","10","2","2","1","1","0","0","0","1","0","0","2","1"
"10968  :  โรงพยาบาลค้อวัง","23","0","2","1","6","2","3","3","2","2","1","1","0"
"10969  :  โรงพยาบาลไทยเจริญ","3","0","1","0","0","0","0","0","0","1","1","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","6","0","1","0","1","0","0","0","0","3","1","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","3","1","0","0","2","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","77","8","9","9","6","9","4","1","5","9","4","5","8"
"10970  :  โรงพยาบาลบ้านเขว้า","32","2","2","1","0","0","1","3","3","3","4","8","5"
"10971  :  โรงพยาบาลคอนสวรรค์","29","2","2","2","3","2","2","0","1","4","3","7","1"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","44","3","5","1","1","2","3","3","5","7","6","3","5"
"10973  :  โรงพยาบาลหนองบัวแดง","39","3","7","7","6","6","3","1","3","1","1","0","1"
"10974  :  โรงพยาบาลจัตุรัส","21","3","2","2","1","2","0","1","1","1","0","4","4"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","27","2","1","0","1","1","1","6","4","3","2","5","1"
"10976  :  โรงพยาบาลหนองบัวระเหว","17","1","0","1","1","2","0","1","2","3","4","2","0"
"10977  :  โรงพยาบาลเทพสถิต","19","2","3","3","0","1","0","1","1","1","2","3","2"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","212","27","29","24","20","19","13","11","14","20","17","11","7"
"10979  :  โรงพยาบาลบ้านแท่น","27","3","2","2","3","1","2","0","2","3","5","1","3"
"10980  :  โรงพยาบาลแก้งคร้อ","115","9","12","8","7","6","12","8","8","11","9","12","13"
"10981  :  โรงพยาบาลคอนสาร","76","7","9","5","10","12","4","7","5","6","3","5","3"
"10982  :  โรงพยาบาลภักดีชุมพล","10","0","0","1","1","0","4","2","2","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","23","4","1","0","2","0","0","2","4","6","1","1","2"
"10703  :  โรงพยาบาลอำนาจเจริญ","75","10","15","7","6","9","4","4","7","7","3","1","2"
"10985  :  โรงพยาบาลชานุมาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","23","1","1","2","2","1","3","3","4","1","2","3","0"
"10987  :  โรงพยาบาลพนา","54","4","6","6","4","5","2","1","3","2","5","5","11"
"10988  :  โรงพยาบาลเสนางคนิคม","8","1","0","0","2","0","2","0","0","1","0","1","1"
"10989  :  โรงพยาบาลหัวตะพาน","6","0","0","1","0","0","1","2","0","1","0","1","0"
"10990  :  โรงพยาบาลลืออำนาจ","58","8","5","7","5","3","6","3","6","7","4","3","1"
"11040  :  โรงพยาบาลบึงกาฬ","8","0","1","0","2","1","0","0","0","0","0","1","3"
"11041  :  โรงพยาบาลพรเจริญ","3","0","1","1","1","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","32","2","3","0","0","5","5","2","1","3","3","4","4"
"11046  :  โรงพยาบาลเซกา","5","0","0","0","1","1","1","0","1","1","0","0","0"
"11047  :  โรงพยาบาลปากคาด","2","0","0","1","0","0","0","0","0","0","0","0","1"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0","0","0","0","0","0"
