"โรงพยาบาล","รวม(ครั้ง)","2559","2560"
"11049  :  โรงพยาบาลศรีวิไล","3","1","0","1","0","0","0","0","0","0","0","0","1"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","83","16","6","15","7","4","6","9","5","5","4","3","3"
"10991  :  โรงพยาบาลนากลาง","33","1","1","1","3","1","1","2","2","6","6","6","3"
"10992  :  โรงพยาบาลโนนสัง","12","0","0","1","4","0","1","1","0","1","2","1","1"
"10993  :  โรงพยาบาลศรีบุญเรือง","40","7","5","4","4","3","3","6","3","3","1","0","1"
"10994  :  โรงพยาบาลสุวรรณคูหา","32","0","0","1","2","3","4","6","3","5","3","2","3"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","19","2","1","1","3","3","1","0","2","5","0","0","1"
"10670  :  โรงพยาบาลขอนแก่น","59","7","5","4","3","1","4","6","7","5","4","5","8"
"10995  :  โรงพยาบาลบ้านฝาง","83","3","2","3","8","6","7","5","10","13","7","11","8"
"10996  :  โรงพยาบาลพระยืน","26","5","5","1","1","2","3","1","0","2","3","0","3"
"10997  :  โรงพยาบาลหนองเรือ","20","2","1","2","0","0","3","1","3","2","3","0","3"
"10998  :  โรงพยาบาลชุมแพ","20","2","0","1","5","1","4","0","0","2","2","2","1"
"10999  :  โรงพยาบาลสีชมพู","20","3","1","0","2","0","2","3","2","2","0","4","1"
"11000  :  โรงพยาบาลน้ำพอง","21","3","1","0","2","1","2","1","3","2","3","1","2"
"11001  :  โรงพยาบาลอุบลรัตน์","6","1","0","0","0","0","2","0","0","1","0","1","1"
"11002  :  โรงพยาบาลบ้านไผ่","25","1","2","4","2","2","2","4","3","2","2","1","0"
"11003  :  โรงพยาบาลเปือยน้อย","8","1","0","0","2","2","2","0","0","0","0","1","0"
"11004  :  โรงพยาบาลพล","57","6","5","7","4","4","5","4","4","2","1","9","6"
"11005  :  โรงพยาบาลแวงใหญ่","5","1","0","0","0","1","1","1","0","0","1","0","0"
"11006  :  โรงพยาบาลแวงน้อย","21","0","0","1","2","2","2","1","4","4","1","2","2"
"11007  :  โรงพยาบาลหนองสองห้อง","8","2","0","1","0","1","0","0","0","1","0","1","2"
"11008  :  โรงพยาบาลภูเวียง","46","3","2","8","4","1","6","4","3","3","5","4","3"
"11009  :  โรงพยาบาลมัญจาคีรี","47","2","4","3","0","1","3","7","6","5","5","7","4"
"11010  :  โรงพยาบาลชนบท","9","1","0","1","0","1","2","1","0","0","0","2","1"
"11011  :  โรงพยาบาลเขาสวนกวาง","46","3","3","2","4","4","4","6","3","3","2","6","6"
"11012  :  โรงพยาบาลภูผาม่าน","6","0","0","1","3","0","0","0","0","1","1","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","28","2","1","1","2","3","6","1","2","1","4","3","2"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","46","1","4","5","4","4","4","8","4","4","2","4","2"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","19","4","0","0","0","0","0","5","0","2","3","1","4"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","578","42","71","18","52","49","58","49","50","42","51","50","46"
"11013  :  โรงพยาบาลกุดจับ","25","0","0","0","3","1","1","2","4","9","0","3","2"
"11014  :  โรงพยาบาลหนองวัวซอ","9","0","3","0","0","0","0","0","1","1","3","1","0"
"11015  :  โรงพยาบาลกุมภวาปี","15","0","1","2","3","1","2","1","1","2","0","1","1"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","24","2","1","3","3","3","1","2","4","3","0","1","1"
"11019  :  โรงพยาบาลทุ่งฝน","20","0","0","1","0","0","3","2","2","3","2","4","3"
"11020  :  โรงพยาบาลไชยวาน","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","2","0","0","0","1","0","0","0","0","0","0","1","0"
"11022  :  โรงพยาบาลวังสามหมอ","10","0","1","0","2","3","1","1","0","1","0","0","1"
"11023  :  โรงพยาบาลบ้านผือ","63","4","8","5","5","1","2","2","5","6","8","7","10"
"11024  :  โรงพยาบาลน้ำโสม","38","7","4","7","1","3","2","0","3","1","3","2","5"
"11025  :  โรงพยาบาลเพ็ญ","37","5","5","4","3","5","0","1","2","3","3","3","3"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","2","0","0","0","1","0","0","0","0","1","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","6","0","0","0","0","0","1","0","1","2","0","2","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","12","1","2","0","0","1","0","3","2","2","0","1","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","313","27","34","29","32","31","22","13","26","32","23","19","25"
"11030  :  โรงพยาบาลนาด้วง","49","6","6","8","2","3","4","4","1","2","2","5","6"
"11031  :  โรงพยาบาลเชียงคาน","9","3","2","1","1","0","0","0","0","0","0","0","2"
"11032  :  โรงพยาบาลปากชม","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","59","7","5","7","4","4","8","5","3","5","5","1","5"
"11034  :  โรงพยาบาลภูเรือ","31","3","2","3","0","3","4","2","2","0","0","8","4"
"11035  :  โรงพยาบาลท่าลี่","27","3","1","4","3","3","6","3","0","1","0","2","1"
"11036  :  โรงพยาบาลวังสะพุง","132","10","17","13","5","2","12","7","9","14","12","19","12"
"11037  :  โรงพยาบาลภูกระดึง","74","5","5","6","8","7","7","9","6","3","5","7","6"
"11038  :  โรงพยาบาลภูหลวง","8","1","1","1","1","0","1","0","0","0","0","1","2"
"11039  :  โรงพยาบาลผาขาว","6","1","1","2","0","0","1","1","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","61","3","4","1","7","8","6","2","6","5","3","8","8"
"14133  :  โรงพยาบาลเอราวัณ","60","5","5","5","7","11","6","3","4","5","3","5","1"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","3","0","2","1","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","197","10","22","13","21","13","13","13","17","18","16","28","13"
"11042  :  โรงพยาบาลโพนพิสัย","91","10","11","3","8","6","11","5","3","10","6","9","9"
"11044  :  โรงพยาบาลศรีเชียงใหม่","8","3","1","0","0","1","1","2","0","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","5","0","0","0","1","1","0","0","0","1","0","0","2"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","79","5","4","4","2","3","8","5","8","13","12","8","7"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","7","0","0","2","0","0","3","0","0","0","2","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","13","1","0","1","3","2","3","0","0","0","0","3","0"
"10707  :  โรงพยาบาลมหาสารคาม","90","4","5","4","10","7","11","9","13","12","4","5","6"
"11051  :  โรงพยาบาลแกดำ","11","0","2","1","0","0","2","0","0","0","1","2","3"
"11052  :  โรงพยาบาลโกสุมพิสัย","26","1","0","1","1","4","0","2","1","1","9","5","1"
"11053  :  โรงพยาบาลกันทรวิชัย","11","1","1","2","2","2","1","0","0","1","1","0","0"
"11054  :  โรงพยาบาลเชียงยืน","38","4","6","6","2","3","3","2","5","2","1","3","1"
"11055  :  โรงพยาบาลบรบือ","86","6","7","8","11","6","11","7","10","4","7","4","5"
"11056  :  โรงพยาบาลนาเชือก","8","2","2","1","0","1","1","0","0","0","0","1","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","72","3","5","4","4","7","8","3","5","7","10","11","5"
"11058  :  โรงพยาบาลวาปีปทุม","19","2","1","1","2","1","0","0","2","3","2","3","2"
"11059  :  โรงพยาบาลนาดูน","8","2","0","1","0","0","1","1","1","1","1","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","12","0","0","0","0","1","3","0","3","0","0","3","2"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1","0","0","0","0","0","0","0","0","1","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","6","0","1","0","1","0","1","1","2","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","234","21","27","8","13","12","16","14","23","17","26","33","24"
"11061  :  โรงพยาบาลเกษตรวิสัย","25","2","1","5","1","2","2","2","1","2","1","4","2"
"11062  :  โรงพยาบาลปทุมรัตต์","8","0","1","0","0","0","0","0","0","0","2","3","2"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","93","1","11","0","14","11","14","8","12","3","7","5","7"
"11064  :  โรงพยาบาลธวัชบุรี","13","2","2","2","1","1","3","0","0","1","0","1","0"
"11065  :  โรงพยาบาลพนมไพร","84","8","12","13","12","14","10","7","7","0","0","0","1"
"11066  :  โรงพยาบาลโพนทอง","42","9","4","4","2","4","6","0","2","2","2","2","5"
"11067  :  โรงพยาบาลโพธิ์ชัย","14","3","1","0","0","0","1","1","2","1","3","2","0"
"11068  :  โรงพยาบาลหนองพอก","35","2","2","6","0","1","3","4","4","4","3","2","4"
"11069  :  โรงพยาบาลเสลภูมิ","50","2","6","5","3","3","4","5","6","4","4","3","5"
"11070  :  โรงพยาบาลสุวรรณภูมิ","101","6","10","4","6","5","15","10","7","11","7","7","13"
"11071  :  โรงพยาบาลเมืองสรวง","4","0","0","0","0","0","0","1","0","0","0","1","2"
"11072  :  โรงพยาบาลโพนทราย","10","1","1","2","0","3","2","1","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","34","6","1","6","3","0","4","2","3","1","4","3","1"
"11074  :  โรงพยาบาลเมยวดี","18","0","0","1","0","1","1","2","1","2","2","6","2"
"11075  :  โรงพยาบาลศรีสมเด็จ","25","2","1","1","1","3","1","1","3","1","2","5","4"
"11076  :  โรงพยาบาลจังหาร","9","1","1","1","2","0","1","1","0","0","0","0","2"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","8","0","0","0","1","0","2","1","2","0","1","1","0"
"27989  :  โรงพยาบาลเชียงขวัญ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","42","1","1","3","0","3","7","6","10","4","5","2","0"
"11077  :  โรงพยาบาลนามน","3","3","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","22","1","2","3","0","1","0","5","0","2","2","5","1"
"11079  :  โรงพยาบาลร่องคำ","43","0","7","5","7","5","4","2","1","4","4","2","2"
"11080  :  โรงพยาบาลเขาวง","101","6","10","7","7","6","4","3","7","7","9","18","17"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","10","0","0","1","1","1","0","0","0","3","2","0","2"
"11085  :  โรงพยาบาลท่าคันโท","56","4","8","4","10","6","4","3","1","4","3","2","7"
"11086  :  โรงพยาบาลหนองกุงศรี","33","3","0","2","3","5","3","3","4","5","3","2","0"
"11087  :  โรงพยาบาลสมเด็จ","57","1","8","3","6","8","1","4","6","5","5","5","5"
"11088  :  โรงพยาบาลห้วยผึ้ง","10","1","3","1","0","0","3","2","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","33","3","5","1","4","2","3","2","4","4","2","0","3"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","306","23","35","43","24","29","25","14","23","21","14","19","36"
"11089  :  โรงพยาบาลกุสุมาลย์","9","0","3","3","1","0","0","1","1","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14","0","4","2","0","2","1","1","0","2","2","0","0"
"11092  :  โรงพยาบาลพังโคน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","73","2","4","6","4","5","10","6","5","8","12","7","4"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","58","0","8","4","6","4","3","4","6","7","5","6","5"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","3","0","2","0","0","0","1","0","0","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","78","7","5","6","7","7","11","8","6","6","5","4","6"
"11099  :  โรงพยาบาลส่องดาว","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11100  :  โรงพยาบาลเต่างอย","4","0","1","1","0","0","0","2","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","41","0","1","1","2","1","2","4","11","8","4","4","3"
"11102  :  โรงพยาบาลเจริญศิลป์","5","0","0","0","0","0","1","1","1","0","2","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","126","12","13","12","11","11","11","14","16","12","7","6","1"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","38","1","6","4","5","3","3","3","5","1","2","5","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","48","13","7","4","3","3","1","1","2","2","4","3","5"
"11104  :  โรงพยาบาลปลาปาก","8","0","0","0","0","2","1","1","0","0","0","1","3"
"11105  :  โรงพยาบาลท่าอุเทน","17","0","3","1","1","2","4","2","0","2","0","1","1"
"11106  :  โรงพยาบาลบ้านแพง","9","1","0","0","0","1","0","0","1","0","1","2","3"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","6","2","1","1","0","0","0","0","0","0","0","1","1"
"11109  :  โรงพยาบาลนาแก","107","11","8","9","14","13","13","11","12","8","0","5","3"
"11110  :  โรงพยาบาลศรีสงคราม","63","6","7","5","6","4","7","3","3","4","8","5","5"
"11111  :  โรงพยาบาลนาหว้า","30","5","1","0","4","2","2","3","2","4","4","2","1"
"11112  :  โรงพยาบาลโพนสวรรค์","6","1","1","0","1","0","0","2","0","0","0","0","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","206","18","15","16","22","13","24","16","15","19","16","16","16"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","7","0","0","0","0","0","0","0","0","1","2","3","1"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","29","2","4","1","3","2","1","4","3","4","0","2","3"
"11114  :  โรงพยาบาลดอนตาล","32","4","3","0","7","4","3","3","2","1","2","2","1"
"11115  :  โรงพยาบาลดงหลวง","33","2","7","3","4","2","4","0","1","1","1","5","3"
"11116  :  โรงพยาบาลคำชะอี","20","4","3","1","1","3","2","1","1","2","0","1","1"
"11117  :  โรงพยาบาลหว้านใหญ่","23","0","0","1","1","2","1","0","0","0","4","9","5"
"11118  :  โรงพยาบาลหนองสูง","5","0","0","0","0","2","0","0","1","2","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","1,077","83","110","91","93","90","117","79","98","83","75","60","98"
"11119  :  โรงพยาบาลจอมทอง","78","9","8","4","7","8","6","7","8","6","6","3","6"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","84","4","5","9","6","3","7","5","12","8","11","8","6"
"11121  :  โรงพยาบาลเชียงดาว","63","5","7","6","5","2","5","5","8","3","8","8","1"
"11122  :  โรงพยาบาลดอยสะเก็ด","14","2","0","1","2","0","1","1","1","2","0","1","3"
"11123  :  โรงพยาบาลแม่แตง","2","0","0","0","0","0","0","0","0","1","1","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","162","13","10","10","9","13","9","10","23","18","16","16","15"
"11126  :  โรงพยาบาลแม่อาย","15","1","5","1","2","1","1","0","1","0","1","1","1"
"11127  :  โรงพยาบาลพร้าว","38","2","5","6","2","0","2","4","7","1","1","2","6"
"11128  :  โรงพยาบาลสันป่าตอง","7","0","2","2","0","0","0","0","0","0","1","1","1"
"11129  :  โรงพยาบาลสันกำแพง","30","2","1","5","1","0","3","2","10","3","0","0","3"
"11130  :  โรงพยาบาลสันทราย","88","4","9","10","10","7","10","4","4","6","7","9","8"
"11131  :  โรงพยาบาลหางดง","173","13","12","18","4","11","12","13","9","19","26","17","19"
"11132  :  โรงพยาบาลฮอด","61","5","7","6","8","2","5","3","6","6","4","3","6"
"11133  :  โรงพยาบาลดอยเต่า","10","0","1","3","4","0","0","0","0","0","1","1","0"
"11134  :  โรงพยาบาลอมก๋อย","31","3","1","1","1","2","3","3","8","3","3","1","2"
"11135  :  โรงพยาบาลสารภี","28","2","7","1","3","1","3","3","2","1","0","4","1"
"11136  :  โรงพยาบาลเวียงแหง","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","17","0","2","3","3","1","3","0","0","0","1","3","1"
"11138  :  โรงพยาบาลแม่วาง","13","3","2","1","1","3","1","0","2","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","48","3","3","5","6","3","3","6","1","3","1","5","9"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","3","0","1","0","0","0","0","0","2","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","169","21","11","20","12","20","12","9","19","15","12","10","8"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","62","6","5","5","4","6","11","1","5","4","5","5","5"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0"
