"โรงพยาบาล","รวม(ครั้ง)","2559","2560"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","57","11","5","0","3","2","5","1","4","10","4","6","6"
"11144  :  โรงพยาบาลป่าซาง","68","2","3","5","4","4","9","7","4","3","7","9","11"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2","0","0","0","0","0","0","1","1","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","88","8","2","2","8","4","6","3","5","7","14","12","17"
"11146  :  โรงพยาบาลแม่เมาะ","12","1","0","1","1","2","3","0","0","0","1","1","2"
"11147  :  โรงพยาบาลเกาะคา","489","34","38","49","39","35","50","29","39","48","47","43","38"
"11148  :  โรงพยาบาลเสริมงาม","45","4","11","2","3","0","3","2","4","2","2","6","6"
"11149  :  โรงพยาบาลงาว","12","2","1","1","0","0","0","1","1","3","2","1","0"
"11150  :  โรงพยาบาลแจ้ห่ม","7","3","0","1","0","0","0","0","0","0","0","1","2"
"11151  :  โรงพยาบาลวังเหนือ","9","2","1","1","0","2","0","0","1","0","0","0","2"
"11152  :  โรงพยาบาลเถิน","42","5","2","7","4","3","7","6","4","2","0","1","1"
"11153  :  โรงพยาบาลแม่พริก","4","1","0","0","0","3","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","29","3","3","7","4","0","0","1","2","2","2","2","3"
"11155  :  โรงพยาบาลสบปราบ","11","0","2","2","1","0","1","1","1","0","3","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","22","7","0","2","0","3","2","2","0","0","2","2","2"
"11157  :  โรงพยาบาลเมืองปาน","24","0","0","0","0","3","5","5","2","4","1","1","3"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","106","13","12","13","11","8","14","9","12","6","2","3","3"
"11158  :  โรงพยาบาลตรอน","26","1","2","2","0","1","2","3","6","2","2","1","4"
"11159  :  โรงพยาบาลท่าปลา","19","1","3","4","0","2","0","2","2","0","1","2","2"
"11160  :  โรงพยาบาลน้ำปาด","39","3","8","2","1","1","1","7","3","5","3","2","3"
"11161  :  โรงพยาบาลฟากท่า","23","3","5","3","0","0","5","3","1","1","1","0","1"
"11162  :  โรงพยาบาลบ้านโคก","15","0","2","0","1","0","3","3","4","0","0","1","1"
"11163  :  โรงพยาบาลพิชัย","33","3","0","1","0","5","2","1","5","3","4","2","7"
"11164  :  โรงพยาบาลลับแล","170","12","14","13","13","17","14","5","12","13","13","19","25"
"11165  :  โรงพยาบาลทองแสนขัน","10","1","1","1","0","1","2","2","1","0","0","0","1"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","25","0","4","6","1","3","1","8","1","1","0","0","0"
"10715  :  โรงพยาบาลแพร่","107","10","7","11","7","9","9","9","9","8","12","8","8"
"11166  :  โรงพยาบาลร้องกวาง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","15","2","1","0","1","0","2","1","2","2","0","2","2"
"11169  :  โรงพยาบาลสูงเม่น","76","4","6","8","5","3","7","3","6","12","6","9","7"
"11170  :  โรงพยาบาลสอง","24","1","5","2","1","1","0","0","5","1","2","2","4"
"11171  :  โรงพยาบาลวังชิ้น","16","1","1","2","1","0","0","0","1","1","3","3","3"
"11172  :  โรงพยาบาลหนองม่วงไข่","10","0","3","0","1","0","0","0","0","1","1","3","1"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","17","5","2","1","1","1","0","1","1","1","3","1","0"
"10716  :  โรงพยาบาลน่าน","141","14","10","7","16","13","10","16","10","15","11","6","13"
"11173  :  โรงพยาบาลแม่จริม","20","1","3","2","2","3","4","3","2","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","23","2","2","2","2","3","3","5","2","1","0","1","0"
"11176  :  โรงพยาบาลท่าวังผา","14","1","2","0","1","3","1","1","2","0","1","0","2"
"11177  :  โรงพยาบาลเวียงสา","24","1","3","0","0","1","1","3","2","3","6","4","0"
"11178  :  โรงพยาบาลทุ่งช้าง","10","2","1","1","0","0","1","0","1","0","1","3","0"
"11179  :  โรงพยาบาลเชียงกลาง","24","1","1","2","3","2","1","0","3","3","2","5","1"
"11180  :  โรงพยาบาลนาหมื่น","7","1","0","1","0","2","1","0","1","0","0","1","0"
"11181  :  โรงพยาบาลสันติสุข","7","0","1","1","0","0","0","1","0","1","0","2","1"
"11182  :  โรงพยาบาลบ่อเกลือ","4","2","0","0","1","0","1","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","6","1","1","1","1","0","0","1","0","0","1","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","118","6","13","5","12","16","14","10","8","6","6","9","13"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","36","3","5","4","4","3","3","5","4","2","0","2","1"
"10717  :  โรงพยาบาลพะเยา","134","8","11","15","8","10","12","9","11","13","10","10","17"
"10718  :  โรงพยาบาลเชียงคำ","100","18","13","7","9","6","10","11","4","5","4","9","4"
"11184  :  โรงพยาบาลจุน","65","9","7","9","3","6","6","2","7","4","1","8","3"
"11185  :  โรงพยาบาลเชียงม่วน","18","2","1","2","2","4","4","1","1","1","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","45","5","1","1","5","6","1","4","4","4","5","5","4"
"11187  :  โรงพยาบาลปง","24","6","4","2","0","2","1","1","2","2","2","1","1"
"11188  :  โรงพยาบาลแม่ใจ","46","4","4","1","6","5","3","3","1","4","4","7","4"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,066","91","95","77","82","66","91","45","98","95","90","122","114"
"11189  :  โรงพยาบาลเทิง","24","1","0","4","2","1","1","0","2","0","3","5","5"
"11190  :  โรงพยาบาลพาน","55","2","8","5","4","6","8","2","3","2","4","2","9"
"11191  :  โรงพยาบาลป่าแดด","27","0","2","2","2","2","4","1","3","2","2","4","3"
"11192  :  โรงพยาบาลแม่จัน","167","21","26","12","12","5","16","5","11","22","11","15","11"
"11193  :  โรงพยาบาลเชียงแสน","33","4","5","3","5","5","5","2","4","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","54","16","1","4","3","7","2","6","3","4","3","2","3"
"11195  :  โรงพยาบาลแม่สรวย","56","3","2","8","4","3","4","4","6","6","5","6","5"
"11196  :  โรงพยาบาลเวียงป่าเป้า","65","6","3","4","3","1","4","6","7","10","11","7","3"
"11197  :  โรงพยาบาลพญาเม็งราย","40","5","3","4","7","4","5","0","1","2","3","1","5"
"11198  :  โรงพยาบาลเวียงแก่น","34","4","3","2","2","4","2","0","3","0","5","2","7"
"11199  :  โรงพยาบาลขุนตาล","20","2","2","1","2","2","2","1","4","0","0","1","3"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","3","1","0","0","0","0","0","0","0","0","0","0","2"
"11201  :  โรงพยาบาลแม่ลาว","41","0","4","2","5","4","4","4","3","3","5","3","4"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","13","2","3","0","2","1","0","2","1","0","0","2","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","78","3","7","4","7","5","5","5","6","7","17","6","6"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","69","8","7","3","8","6","6","3","5","3","5","10","5"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","13","2","0","1","1","2","0","1","2","1","1","1","1"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","24","1","1","2","2","2","4","2","2","1","2","3","2"
"11203  :  โรงพยาบาลขุนยวม","39","4","3","5","1","5","5","3","1","3","5","3","1"
"11204  :  โรงพยาบาลปาย","7","2","1","1","0","0","0","0","0","0","0","3","0"
"11205  :  โรงพยาบาลแม่สะเรียง","51","0","2","2","0","3","8","9","3","6","6","6","6"
"11206  :  โรงพยาบาลแม่ลาน้อย","17","4","3","0","1","3","2","0","2","1","1","0","0"
"11207  :  โรงพยาบาลสบเมย","37","0","6","0","8","4","6","2","4","2","2","2","1"
"11208  :  โรงพยาบาลปางมะผ้า","1","0","0","1","0","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","326","40","40","34","22","14","19","18","25","26","28","30","30"
"11209  :  โรงพยาบาลโกรกพระ","51","4","8","5","3","2","4","6","4","5","6","3","1"
"11210  :  โรงพยาบาลชุมแสง","21","3","2","1","2","0","0","3","6","0","2","1","1"
"11211  :  โรงพยาบาลหนองบัว","40","2","8","1","6","4","5","2","2","1","2","4","3"
"11212  :  โรงพยาบาลบรรพตพิสัย","15","0","4","0","3","2","2","1","1","1","0","1","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","52","3","7","4","6","3","9","6","4","4","1","3","2"
"11214  :  โรงพยาบาลตาคลี","25","2","3","4","4","2","2","1","1","3","1","1","1"
"11215  :  โรงพยาบาลท่าตะโก","79","5","9","10","8","13","6","7","5","9","4","1","2"
"11216  :  โรงพยาบาลไพศาลี","21","2","2","1","3","3","3","0","1","3","0","1","2"
"11217  :  โรงพยาบาลพยุหะคีรี","26","1","1","2","2","2","0","2","4","5","2","1","4"
"11218  :  โรงพยาบาลลาดยาว","16","4","1","0","3","0","5","0","0","1","1","1","0"
"11219  :  โรงพยาบาลตากฟ้า","6","0","0","0","0","0","0","0","0","0","1","3","2"
"11220  :  โรงพยาบาลแม่วงก์","11","0","2","2","2","2","0","0","1","0","0","2","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","4","0","0","1","1","0","0","0","2","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","143","6","9","5","8","6","9","14","17","20","19","14","16"
"11221  :  โรงพยาบาลทัพทัน","188","17","18","16","23","11","14","11","9","15","12","20","22"
"11222  :  โรงพยาบาลสว่างอารมณ์","9","3","3","1","1","0","0","0","0","0","1","0","0"
"11223  :  โรงพยาบาลหนองฉาง","63","11","5","3","5","3","7","5","3","8","6","3","4"
"11224  :  โรงพยาบาลหนองขาหย่าง","17","1","0","0","0","1","1","0","2","6","4","2","0"
"11225  :  โรงพยาบาลบ้านไร่","36","4","6","5","2","4","4","3","4","0","0","2","2"
"11226  :  โรงพยาบาลลานสัก","13","3","1","2","0","0","3","1","1","0","0","2","0"
"11227  :  โรงพยาบาลห้วยคต","3","3","0","0","0","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","148","13","12","11","13","13","14","9","13","10","11","15","14"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","21","2","3","4","2","1","2","3","0","1","1","0","2"
"11230  :  โรงพยาบาลคลองลาน","31","2","4","1","1","5","8","3","3","2","0","2","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","29","2","0","2","1","2","2","3","4","2","2","3","6"
"11232  :  โรงพยาบาลคลองขลุง","43","1","5","2","6","6","9","1","5","2","3","2","1"
"11233  :  โรงพยาบาลพรานกระต่าย","93","6","7","4","6","6","11","8","11","9","7","10","8"
"11234  :  โรงพยาบาลลานกระบือ","28","4","2","2","3","0","0","0","3","5","2","3","4"
"11235  :  โรงพยาบาลทรายทองวัฒนา","10","2","1","0","2","1","0","0","1","3","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","6","0","1","2","0","0","0","0","0","0","0","0","3"
"14135  :  โรงพยาบาลบึงสามัคคี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","15","2","4","0","1","3","1","0","1","2","0","1","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","98","10","9","7","5","6","9","7","9","8","6","12","10"
"10723  :  โรงพยาบาลแม่สอด","54","8","4","2","5","5","4","5","2","2","5","10","2"
"11238  :  โรงพยาบาลบ้านตาก","46","2","5","6","5","6","3","1","3","5","5","4","1"
"11239  :  โรงพยาบาลสามเงา","62","4","1","1","12","3","1","2","5","2","11","12","8"
"11240  :  โรงพยาบาลแม่ระมาด","63","5","7","4","5","5","3","5","9","7","3","4","6"
"11241  :  โรงพยาบาลท่าสองยาง","27","1","3","0","0","2","2","2","4","3","3","3","4"
"11242  :  โรงพยาบาลพบพระ","40","2","3","7","1","1","3","8","2","1","3","4","5"
"11243  :  โรงพยาบาลอุ้มผาง","44","0","2","1","4","6","5","4","5","6","3","3","5"
"27443  :  โรงพยาบาลวังเจ้า","23","2","0","3","3","0","1","1","1","8","1","1","2"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","23","1","2","2","2","3","4","0","4","0","3","2","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","35","4","1","1","1","1","3","5","6","4","4","3","2"
"11245  :  โรงพยาบาลคีรีมาศ","11","0","0","1","0","2","1","1","1","3","1","1","0"
"11246  :  โรงพยาบาลกงไกรลาศ","60","5","8","6","4","3","9","3","5","5","3","5","4"
"11247  :  โรงพยาบาลศรีสัชนาลัย","12","2","0","1","0","0","2","1","1","1","2","1","1"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","24","5","2","1","5","3","1","1","1","1","3","0","1"
"10676  :  โรงพยาบาลพุทธชินราช","140","8","7","11","11","9","16","13","14","7","15","16","13"
"11251  :  โรงพยาบาลชาติตระการ","18","1","1","0","0","0","2","2","0","0","4","6","2"
"11252  :  โรงพยาบาลบางระกำ","7","0","0","0","0","2","2","1","0","0","1","1","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","50","4","5","9","2","0","7","0","6","4","5","6","2"
"11254  :  โรงพยาบาลพรหมพิราม","37","6","0","0","7","2","6","3","2","2","3","5","1"
"11255  :  โรงพยาบาลวัดโบสถ์","5","1","0","0","0","1","0","1","0","0","0","0","2"
"11256  :  โรงพยาบาลวังทอง","422","43","42","31","31","45","32","33","42","6","27","49","41"
"11257  :  โรงพยาบาลเนินมะปราง","42","5","4","5","9","1","5","1","2","5","2","2","1"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","15","1","2","2","0","0","0","1","3","1","2","2","1"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","48","1","3","2","6","4","4","0","6","0","10","3","9"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","373","45","31","26","29","25","32","29","49","47","20","13","27"
"11258  :  โรงพยาบาลวังทรายพูน","46","7","5","4","2","2","3","3","6","4","4","6","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","28","1","0","5","4","8","4","2","1","1","2","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","33","2","2","2","2","1","2","4","6","3","4","4","1"
"11261  :  โรงพยาบาลโพทะเล","61","2","4","5","6","11","7","4","7","2","2","8","3"
"11262  :  โรงพยาบาลสามง่าม","26","1","4","0","0","6","4","2","4","2","0","3","0"
"11263  :  โรงพยาบาลทับคล้อ","36","6","2","5","5","0","3","3","6","1","0","2","3"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","199","20","22","21","15","16","22","13","15","11","11","13","20"
"11631  :  โรงพยาบาลวชิรบารมี","10","0","1","1","3","0","0","0","1","2","0","2","0"
"27978  :  โรงพยาบาลสากเหล็ก","14","0","0","0","0","0","2","2","8","0","0","2","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","22","3","1","3","1","1","1","1","4","3","0","3","1"
"10727  :  โรงพยาบาลเพชรบูรณ์","211","14","24","16","15","15","13","14","15","17","16","27","25"
"11264  :  โรงพยาบาลชนแดน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","36","1","3","6","1","0","1","3","5","1","4","7","4"
"11266  :  โรงพยาบาลวิเชียรบุรี","33","2","9","2","2","4","3","2","4","1","0","3","1"
"11267  :  โรงพยาบาลศรีเทพ","12","2","1","1","1","0","1","0","0","0","1","1","4"
"11268  :  โรงพยาบาลหนองไผ่","16","4","1","0","0","2","0","0","0","0","4","3","2"
"11269  :  โรงพยาบาลบึงสามพัน","37","0","1","4","3","3","3","2","2","2","5","7","5"
"11270  :  โรงพยาบาลน้ำหนาว","26","3","1","2","2","2","3","2","6","4","0","0","1"
"11271  :  โรงพยาบาลวังโป่ง","5","0","0","0","2","1","2","0","0","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","35","1","3","0","0","1","8","2","7","8","1","3","1"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","36","4","4","3","2","1","3","4","4","3","1","3","4"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","55","3","4","4","5","2","4","6","8","4","2","5","8"
"10728  :  โรงพยาบาลดำเนินสะดวก","54","3","3","2","4","4","6","9","5","4","1","7","6"
"10729  :  โรงพยาบาลบ้านโป่ง","12","3","2","0","0","3","1","0","0","0","2","1","0"
"10730  :  โรงพยาบาลโพธาราม","54","4","7","3","5","7","6","2","4","4","3","5","4"
"11273  :  โรงพยาบาลสวนผึ้ง","105","10","7","4","2","11","13","9","10","10","4","14","11"
"11274  :  โรงพยาบาลบางแพ","13","3","1","1","1","1","1","1","0","1","0","2","1"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","107","4","3","8","7","5","8","13","13","11","7","15","13"
"11277  :  โรงพยาบาลวัดเพลง","11","0","0","2","0","1","0","0","0","0","2","2","4"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","26","1","2","2","4","0","1","1","4","6","1","3","1"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","34","3","6","8","4","4","0","0","3","3","0","1","2"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","18","4","1","4","1","0","0","0","1","2","1","2","2"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","187","12","14","7","13","17","16","14","13","13","14","22","32"
"10732  :  โรงพยาบาลมะการักษ์","70","4","8","8","6","4","4","5","4","8","7","7","5"
"11278  :  โรงพยาบาลไทรโยค","15","1","5","1","1","2","1","0","0","3","1","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","2","0","0","0","0","0","0","0","0","1","1","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","42","10","6","6","1","1","4","4","4","0","0","4","2"
"11281  :  โรงพยาบาลท่ากระดาน","9","1","4","1","1","0","0","0","2","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","19","7","5","3","2","2","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","55","4","5","2","8","4","6","5","2","5","7","2","5"
"11284  :  โรงพยาบาลสังขละบุรี","82","4","4","5","7","9","7","5","7","6","8","12","8"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","11","2","1","1","0","2","2","2","0","1","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","5","1","0","0","2","0","0","2","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","43","5","5","7","8","4","3","2","1","2","1","2","3"
"11288  :  โรงพยาบาลสถานพระบารมี","5","2","0","0","1","1","0","0","1","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","10","2","1","3","0","0","0","2","0","0","1","1","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","209","12","20","19","24","17","17","12","21","19","14","22","12"
