"โรงพยาบาล","รวม(ครั้ง)","2559","2560"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","121","16","8","16","20","6","10","5","8","9","5","8","10"
"11289  :  โรงพยาบาลเดิมบางนางบวช","93","6","11","10","14","12","9","7","8","7","2","2","5"
"11290  :  โรงพยาบาลด่านช้าง","62","11","12","6","5","2","6","5","5","4","4","1","1"
"11291  :  โรงพยาบาลบางปลาม้า","73","8","12","5","11","4","5","2","3","8","10","2","3"
"11292  :  โรงพยาบาลศรีประจันต์","21","2","5","3","1","1","1","2","2","2","0","1","1"
"11293  :  โรงพยาบาลดอนเจดีย์","18","5","2","1","1","1","1","2","3","2","0","0","0"
"11294  :  โรงพยาบาลสามชุก","78","5","4","7","5","8","9","4","5","5","10","12","4"
"11295  :  โรงพยาบาลอู่ทอง","88","4","7","9","9","2","2","2","8","9","20","8","8"
"11296  :  โรงพยาบาลหนองหญ้าไซ","19","1","1","1","0","0","0","2","4","1","3","3","3"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","157","1","7","10","17","18","0","20","12","12","20","27","13"
"11297  :  โรงพยาบาลกำแพงแสน","46","5","5","2","4","4","2","1","4","4","6","5","4"
"11298  :  โรงพยาบาลนครชัยศรี","3","0","1","1","1","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","116","7","10","10","15","4","16","10","10","15","2","8","9"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","17","3","3","0","1","1","0","1","1","2","3","1","1"
"11302  :  โรงพยาบาลสามพราน","224","22","24","19","19","18","21","16","16","14","15","25","15"
"11303  :  โรงพยาบาลพุทธมณฑล","30","0","0","0","0","1","6","6","4","5","3","3","2"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","9","0","0","1","3","0","2","0","3","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","10","0","0","0","1","2","1","1","2","2","1","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","80","2","9","8","4","6","2","3","6","12","8","10","10"
"11304  :  โรงพยาบาลกระทุ่มแบน","41","2","5","8","4","5","6","0","4","2","2","3","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","144","0","0","0","10","19","23","17","13","9","17","14","22"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","11","3","3","2","2","1","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","64","10","9","7","7","3","4","5","7","6","1","3","2"
"11306  :  โรงพยาบาลนภาลัย","81","13","11","3","0","11","16","11","5","4","5","2","0"
"11307  :  โรงพยาบาลอัมพวา","10","2","4","0","1","0","0","1","0","0","0","1","1"
"10736  :  โรงพยาบาลพระจอมเกล้า","13","0","0","0","0","0","0","0","0","0","0","0","13"
"11308  :  โรงพยาบาลเขาย้อย","4","0","0","0","0","0","0","3","0","0","0","1","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","14","0","0","0","1","4","3","0","3","1","0","2","0"
"11310  :  โรงพยาบาลชะอำ","21","1","0","2","2","2","3","2","0","1","4","3","1"
"11311  :  โรงพยาบาลท่ายาง","59","5","3","8","9","3","3","3","1","4","3","9","8"
"11312  :  โรงพยาบาลบ้านลาด","3","0","1","2","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","34","2","5","1","1","3","3","5","3","4","2","3","2"
"11314  :  โรงพยาบาลแก่งกระจาน","8","0","2","0","1","1","1","0","0","0","1","2","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","54","6","7","3","6","2","5","6","2","6","2","5","4"
"11316  :  โรงพยาบาลทับสะแก","20","2","0","2","1","1","3","4","3","2","1","0","1"
"11317  :  โรงพยาบาลบางสะพาน","113","6","18","11","8","15","9","9","5","9","4","10","9"
"11318  :  โรงพยาบาลบางสะพานน้อย","15","3","0","2","1","1","0","0","2","0","0","2","4"
"11319  :  โรงพยาบาลปราณบุรี","14","2","0","1","0","0","1","3","1","1","2","2","1"
"11320  :  โรงพยาบาลหัวหิน","44","0","0","0","0","0","0","0","0","1","8","19","16"
"11321  :  โรงพยาบาลสามร้อยยอด","62","8","13","10","11","5","2","0","2","2","1","3","5"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","45","0","0","0","0","0","0","2","1","0","13","16","13"
"11322  :  โรงพยาบาลพรหมคีรี","6","1","1","0","2","1","0","0","1","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","38","2","7","2","5","2","4","1","2","3","5","4","1"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","62","5","8","5","6","5","4","9","5","3","4","2","6"
"11326  :  โรงพยาบาลพิปูน","25","2","0","0","0","2","3","4","1","3","3","3","4"
"11327  :  โรงพยาบาลเชียรใหญ่","37","4","3","1","3","4","5","4","3","2","1","3","4"
"11328  :  โรงพยาบาลชะอวด","29","3","4","3","4","1","1","3","1","3","1","1","4"
"11329  :  โรงพยาบาลท่าศาลา","332","24","39","31","33","28","26","25","30","27","28","25","16"
"11330  :  โรงพยาบาลทุ่งสง","81","2","12","6","6","11","8","4","7","7","3","9","6"
"11331  :  โรงพยาบาลนาบอน","34","3","1","5","0","4","1","4","3","0","3","4","6"
"11332  :  โรงพยาบาลทุ่งใหญ่","16","3","7","0","1","1","1","1","1","0","0","1","0"
"11333  :  โรงพยาบาลปากพนัง","53","8","2","0","5","4","8","5","4","5","6","4","2"
"11334  :  โรงพยาบาลร่อนพิบูลย์","147","7","6","14","12","15","13","12","19","18","12","9","10"
"11335  :  โรงพยาบาลสิชล","25","0","4","6","3","1","1","1","2","2","2","2","1"
"11336  :  โรงพยาบาลขนอม","12","1","0","0","2","4","1","0","0","2","1","1","0"
"11337  :  โรงพยาบาลหัวไทร","14","1","0","1","1","1","0","3","3","2","1","0","1"
"11338  :  โรงพยาบาลบางขัน","43","8","5","8","5","3","4","2","3","3","1","1","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","3","0","0","1","1","0","0","0","0","0","0","0","1"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","18","0","1","4","1","2","3","0","1","2","1","1","2"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3","1","0","0","0","0","0","0","0","0","0","1","1"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","10","0","0","2","0","1","2","1","1","1","0","1","1"
"40743  :  โรงพยาบาลพระพรหม","23","1","1","3","1","1","3","4","3","2","3","1","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","157","11","19","9","18","9","14","17","15","11","13","9","12"
"11340  :  โรงพยาบาลเขาพนม","16","5","2","1","1","0","0","1","0","0","0","2","4"
"11341  :  โรงพยาบาลเกาะลันตา","8","1","2","0","1","3","1","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","14","1","0","0","1","1","0","1","2","0","2","2","4"
"11343  :  โรงพยาบาลอ่าวลึก","59","4","1","4","5","3","5","4","9","9","7","7","1"
"11344  :  โรงพยาบาลปลายพระยา","32","6","3","4","0","0","1","1","3","2","4","5","3"
"11345  :  โรงพยาบาลลำทับ","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11346  :  โรงพยาบาลเหนือคลอง","14","1","4","2","1","0","3","1","0","0","2","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","11","0","1","1","2","0","1","2","2","0","0","2","0"
"10740  :  โรงพยาบาลตะกั่วป่า","38","6","6","1","3","2","1","2","3","8","2","3","1"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","12","2","0","1","1","0","0","0","2","1","1","1","3"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","3","0","0","0","0","2","1","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","39","0","0","0","3","8","5","0","1","7","4","7","4"
"11350  :  โรงพยาบาลบางไทร","13","0","0","0","0","1","2","2","4","2","1","1","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","11","2","1","2","0","0","2","0","1","1","0","0","2"
"11353  :  โรงพยาบาลทับปุด","5","0","0","0","0","0","1","1","2","0","1","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","19","2","0","0","2","0","0","1","3","2","4","4","1"
"10741  :  โรงพยาบาลวชิระภูเก็ต","213","23","27","18","14","22","28","21","20","16","9","7","8"
"11355  :  โรงพยาบาลป่าตอง","6","0","2","0","0","0","0","0","2","0","0","0","2"
"11356  :  โรงพยาบาลถลาง","15","0","3","0","0","0","1","1","2","2","2","3","1"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","106","16","4","1","3","1","2","1","4","12","17","21","24"
"10742  :  โรงพยาบาลเกาะสมุย","49","5","5","3","2","4","6","5","8","5","3","3","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","136","8","15","9","9","9","14","4","12","14","12","15","15"
"11358  :  โรงพยาบาลดอนสัก","13","3","0","1","0","1","0","3","1","0","1","1","2"
"11359  :  โรงพยาบาลเกาะพงัน","12","3","0","2","0","0","1","2","1","0","1","1","1"
"11360  :  โรงพยาบาลไชยา","35","2","7","6","4","1","0","0","2","2","3","4","4"
"11361  :  โรงพยาบาลท่าชนะ","4","1","0","0","1","0","0","0","0","0","0","1","1"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","7","1","1","1","1","0","2","1","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","3","1","0","0","1","0","1","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","2","0","0","0","0","0","0","0","0","1","1","0","0"
"11365  :  โรงพยาบาลท่าฉาง","27","3","1","0","3","1","2","2","4","0","6","2","3"
"11366  :  โรงพยาบาลบ้านนาสาร","51","7","3","3","4","3","9","8","3","1","3","4","3"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","3","1","0","0","1","0","0","0","0","0","0","0","1"
"11369  :  โรงพยาบาลพระแสง","6","0","1","0","0","1","1","0","0","0","0","0","3"
"11370  :  โรงพยาบาลพุนพิน","101","6","10","9","3","15","11","8","8","8","7","12","4"
"11371  :  โรงพยาบาลชัยบุรี","9","1","0","0","1","1","0","1","2","2","1","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11654  :  โรงพยาบาลวิภาวดี","2","0","0","0","0","1","1","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","3","0","0","0","0","1","1","0","0","0","0","0","1"
"14138  :  โรงพยาบาลท่าโรงช้าง","14","2","1","3","1","1","1","1","0","0","0","3","1"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","5","0","2","2","1","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","29","0","0","0","0","1","2","5","6","5","0","4","6"
"11373  :  โรงพยาบาลกระบุรี","6","0","1","0","0","1","0","0","0","3","0","0","1"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","53","4","5","0","1","1","12","3","6","3","6","5","7"
"11375  :  โรงพยาบาลปากน้ำชุมพร","13","1","0","0","0","3","2","2","1","1","0","1","2"
"11376  :  โรงพยาบาลท่าแซะ","84","7","12","9","2","7","16","8","6","5","5","4","3"
"11377  :  โรงพยาบาลปะทิว","18","0","1","0","0","0","0","5","4","5","1","1","1"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","88","7","6","3","14","9","11","1","5","6","10","7","9"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","43","2","0","4","2","2","5","8","2","7","6","3","2"
"11381  :  โรงพยาบาลละแม","22","3","5","2","3","1","2","3","2","0","0","1","0"
"11382  :  โรงพยาบาลพะโต๊ะ","33","3","6","6","1","4","1","4","1","2","2","1","2"
"11383  :  โรงพยาบาลสวี","13","2","3","2","1","0","3","0","2","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","39","4","3","3","4","4","4","4","0","3","1","4","5"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","103","4","12","17","11","13","8","9","5","3","7","8","6"
"10745  :  โรงพยาบาลสงขลา","83","7","5","8","8","7","8","4","3","6","7","10","10"
"11386  :  โรงพยาบาลสทิงพระ","11","0","5","1","1","1","1","1","0","0","1","0","0"
"11387  :  โรงพยาบาลจะนะ","31","1","2","3","1","6","4","1","2","1","3","5","2"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","35","5","6","5","2","3","1","2","1","2","2","4","2"
"11390  :  โรงพยาบาลเทพา","34","0","7","5","1","4","1","4","4","1","1","3","3"
"11391  :  โรงพยาบาลสะบ้าย้อย","4","2","0","0","0","0","0","0","1","1","0","0","0"
"11392  :  โรงพยาบาลระโนด","45","3","3","6","3","5","3","1","3","3","5","4","6"
"11393  :  โรงพยาบาลกระแสสินธุ์","12","0","2","2","0","0","0","0","3","0","2","2","1"
"11394  :  โรงพยาบาลรัตภูมิ","22","0","2","1","1","1","0","1","4","3","1","2","6"
"11395  :  โรงพยาบาลสะเดา","12","0","0","0","2","0","2","3","2","0","1","1","1"
"11396  :  โรงพยาบาลนาหม่อม","30","1","2","0","2","2","3","1","3","5","5","4","2"
"11397  :  โรงพยาบาลควนเนียง","8","0","1","1","0","3","0","0","1","0","1","1","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","49","4","1","5","6","4","7","4","5","2","4","5","2"
"11399  :  โรงพยาบาลบางกล่ำ","6","0","0","0","1","0","2","0","0","2","1","0","0"
"11400  :  โรงพยาบาลสิงหนคร","20","5","1","3","2","3","1","0","0","2","1","0","2"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","35","7","6","3","6","2","3","4","0","2","1","1","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","147","9","16","13","8","15","17","8","11","8","12","20","10"
"11402  :  โรงพยาบาลควนโดน","12","2","1","0","0","1","0","0","1","0","2","1","4"
"11403  :  โรงพยาบาลควนกาหลง","48","3","4","4","6","2","7","2","7","4","2","4","3"
"11404  :  โรงพยาบาลท่าแพ","75","0","0","0","15","11","9","5","9","9","7","10","0"
"11405  :  โรงพยาบาลละงู","21","1","0","1","2","1","2","3","3","2","3","0","3"
"11406  :  โรงพยาบาลทุ่งหว้า","46","5","4","3","1","3","7","11","5","1","2","2","2"
"28786  :  โรงพยาบาลมะนัง","6","3","1","1","0","0","0","0","1","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","84","5","5","4","6","3","10","11","6","10","8","11","5"
"11407  :  โรงพยาบาลกันตัง","16","4","0","2","2","1","1","1","1","0","2","0","2"
"11408  :  โรงพยาบาลย่านตาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11409  :  โรงพยาบาลปะเหลียน","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","6","0","0","0","0","2","0","1","2","1","0","0","0"
"11411  :  โรงพยาบาลห้วยยอด","83","7","5","8","8","4","7","3","14","8","4","8","7"
"11412  :  โรงพยาบาลวังวิเศษ","7","0","0","1","0","1","0","1","0","1","3","0","0"
"11413  :  โรงพยาบาลนาโยง","10","2","0","0","1","1","0","1","0","2","0","1","2"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","11","0","0","0","2","0","0","1","3","1","1","2","1"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","217","13","26","15","11","13","21","18","35","17","14","20","14"
"11414  :  โรงพยาบาลกงหรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","17","4","5","0","0","0","1","2","1","2","0","0","2"
"11416  :  โรงพยาบาลตะโหมด","5","0","0","0","0","0","0","0","2","1","1","1","0"
"11417  :  โรงพยาบาลควนขนุน","104","3","7","1","6","6","11","15","9","14","9","12","11"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","18","4","0","3","4","1","1","1","1","1","2","0","0"
"11420  :  โรงพยาบาลป่าบอน","7","0","0","0","0","1","2","0","1","1","0","2","0"
"11421  :  โรงพยาบาลบางแก้ว","11","1","1","1","1","2","2","1","0","0","0","1","1"
"11422  :  โรงพยาบาลป่าพะยอม","14","1","0","0","0","2","2","1","2","2","0","2","2"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","12","3","3","1","2","0","1","0","0","2","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","99","9","11","13","14","7","6","3","7","16","3","4","6"
"11423  :  โรงพยาบาลโคกโพธิ์","36","4","3","1","0","2","5","3","3","3","6","3","3"
"11424  :  โรงพยาบาลหนองจิก","27","4","3","2","2","4","4","2","3","0","2","0","1"
"11425  :  โรงพยาบาลปะนาเระ","5","0","1","1","1","1","0","0","0","1","0","0","0"
"11426  :  โรงพยาบาลมายอ","52","4","4","4","7","2","4","3","5","5","8","5","1"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11428  :  โรงพยาบาลไม้แก่น","16","1","2","2","0","1","1","0","2","1","2","1","3"
"11429  :  โรงพยาบาลยะหริ่ง","22","1","2","1","1","0","0","0","6","5","1","2","3"
"11430  :  โรงพยาบาลยะรัง","56","4","9","6","8","9","4","3","0","0","5","8","0"
"11431  :  โรงพยาบาลแม่ลาน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","51","6","4","3","5","4","4","7","9","4","3","1","1"
"11464  :  โรงพยาบาลกะพ้อ","6","0","0","0","0","0","0","1","1","0","1","1","2"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","117","12","7","12","7","12","13","6","10","12","6","11","9"
"10749  :  โรงพยาบาลเบตง","101","12","12","7","10","18","19","5","0","0","0","5","13"
"11432  :  โรงพยาบาลบันนังสตา","44","0","1","2","3","9","8","3","7","2","4","4","1"
"11433  :  โรงพยาบาลธารโต","23","4","3","2","2","0","0","0","0","7","3","2","0"
"11434  :  โรงพยาบาลรามัน","119","9","7","9","4","14","12","10","12","6","14","12","10"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","8","2","2","1","0","1","0","1","0","1","0","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","88","6","10","9","3","2","3","8","11","11","5","11","9"
"10751  :  โรงพยาบาลสุไหงโก-ลก","36","3","5","3","8","4","1","0","0","3","4","3","2"
"11435  :  โรงพยาบาลตากใบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11436  :  โรงพยาบาลบาเจาะ","10","0","0","2","1","1","1","1","1","3","0","0","0"
"11437  :  โรงพยาบาลระแงะ","12","1","0","0","2","1","0","0","0","4","1","1","2"
"11438  :  โรงพยาบาลรือเสาะ","3","0","0","0","0","0","1","0","0","0","1","1","0"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11440  :  โรงพยาบาลแว้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11441  :  โรงพยาบาลสุคิริน","16","0","4","1","2","0","1","1","4","1","1","0","1"
"11442  :  โรงพยาบาลสุไหงปาดี","11","0","1","3","2","1","3","1","0","0","0","0","0"
"13818  :  โรงพยาบาลจะแนะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15010  :  โรงพยาบาลเจาะไอร้อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"