"โรงพยาบาล","รวม(ชิ้น)","2559","2560"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","6","0","2","0","0","0","0","0","0","0","1","1","2"
"23962  :  โรงพยาบาลนิคมพัฒนา","78","0","0","3","6","11","8","5","7","9","9","16","4"
"10664  :  โรงพยาบาลพระปกเกล้า","22","1","0","3","2","2","1","0","0","5","5","2","1"
"10834  :  โรงพยาบาลขลุง","13","1","1","1","1","3","1","0","0","2","1","2","0"
"10835  :  โรงพยาบาลท่าใหม่","84","3","5","10","9","13","12","7","4","9","2","5","5"
"10836  :  โรงพยาบาลเขาสุกิม","38","5","2","0","3","4","6","1","1","5","6","5","0"
"10837  :  โรงพยาบาลสองพี่น้อง","78","3","7","3","8","3","9","2","6","10","10","9","8"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","9","0","1","0","0","1","1","0","0","3","1","0","2"
"10839  :  โรงพยาบาลมะขาม","6","0","2","1","2","0","0","0","0","1","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","49","5","8","6","5","5","6","4","7","2","1","0","0"
"10841  :  โรงพยาบาลสอยดาว","16","2","3","1","0","0","0","1","2","3","2","0","2"
"10842  :  โรงพยาบาลแก่งหางแมว","32","5","4","1","1","0","5","2","3","3","2","1","5"
"10843  :  โรงพยาบาลนายายอาม","53","2","3","2","9","9","7","9","5","4","0","3","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","32","3","4","2","3","5","3","3","1","4","2","2","0"
"10696  :  โรงพยาบาลตราด","35","2","4","7","5","2","2","3","1","3","2","2","2"
"10845  :  โรงพยาบาลคลองใหญ่","8","0","0","1","0","1","0","0","1","1","2","2","0"
"10846  :  โรงพยาบาลเขาสมิง","21","2","2","1","1","2","0","2","1","0","4","4","2"
"10847  :  โรงพยาบาลบ่อไร่","15","1","1","0","0","1","0","1","2","2","3","3","1"
"10848  :  โรงพยาบาลแหลมงอบ","20","1","4","1","2","1","0","0","2","1","1","2","5"
"10849  :  โรงพยาบาลเกาะกูด","2","0","0","1","0","0","1","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","7","0","2","0","3","0","0","0","0","0","0","2","0"
"10697  :  โรงพยาบาลพุทธโสธร","29","2","5","2","2","4","2","1","1","1","4","2","3"
"10833  :  โรงพยาบาลท่าตะเกียบ","17","0","2","1","1","3","2","1","2","0","1","3","1"
"10850  :  โรงพยาบาลบางคล้า","26","2","1","0","1","1","2","4","9","2","0","2","2"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","25","0","10","2","0","1","2","0","3","3","0","4","0"
"10852  :  โรงพยาบาลบางปะกง","38","10","5","7","3","4","2","3","0","1","0","2","1"
"10853  :  โรงพยาบาลบ้านโพธิ์","27","4","1","2","0","1","4","3","2","4","0","3","3"
"10854  :  โรงพยาบาลพนมสารคาม","30","1","1","2","2","3","5","3","4","2","1","3","3"
"10855  :  โรงพยาบาลสนามชัยเขต","18","1","0","0","2","4","0","0","1","4","3","3","0"
"10856  :  โรงพยาบาลแปลงยาว","6","0","2","1","2","1","0","0","0","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","20","1","1","1","3","0","3","1","1","2","2","2","3"
"31327  :  โรงพยาบาลคลองเขื่อน","3","0","0","0","0","0","0","0","2","0","0","0","1"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","28","0","1","0","2","3","4","5","2","4","5","1","1"
"10858  :  โรงพยาบาลนาดี","7","0","0","0","0","3","0","1","1","1","0","1","0"
"10859  :  โรงพยาบาลบ้านสร้าง","20","1","2","1","3","4","1","1","1","1","2","1","2"
"10860  :  โรงพยาบาลประจันตคาม","67","3","2","7","11","3","8","8","4","7","1","3","10"
"10861  :  โรงพยาบาลศรีมหาโพธิ","436","2","35","2","42","40","52","33","34","49","46","55","46"
"10862  :  โรงพยาบาลศรีมโหสถ","44","2","6","6","8","2","6","0","6","2","2","2","2"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","119","26","23","7","11","4","14","10","6","4","4","3","7"
"10863  :  โรงพยาบาลปากพลี","86","5","5","8","1","3","7","6","6","13","7","9","16"
"10864  :  โรงพยาบาลบ้านนา","44","2","0","0","0","8","10","5","8","5","2","0","4"
"10865  :  โรงพยาบาลองครักษ์","12","1","1","0","1","1","3","0","1","1","0","0","3"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","67","5","12","14","4","2","2","4","3","7","3","5","6"
"10866  :  โรงพยาบาลคลองหาด","8","0","0","0","0","1","0","0","2","2","2","1","0"
"10867  :  โรงพยาบาลตาพระยา","45","5","7","0","3","3","5","2","4","3","5","4","4"
"10868  :  โรงพยาบาลวังน้ำเย็น","18","0","1","1","6","1","0","0","2","1","3","1","2"
"10869  :  โรงพยาบาลวัฒนานคร","13","1","1","3","0","1","2","1","1","0","0","2","1"
"10870  :  โรงพยาบาลอรัญประเทศ","28","4","1","4","3","4","2","1","1","3","0","2","3"
"13817  :  โรงพยาบาลเขาฉกรรจ์","25","2","2","3","4","1","2","1","2","2","3","2","1"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","67","7","3","1","4","6","5","4","7","1","4","1","24"
"10871  :  โรงพยาบาลครบุรี","42","1","3","2","6","3","7","1","2","5","3","6","3"
"10872  :  โรงพยาบาลเสิงสาง","82","3","14","11","9","12","9","12","9","0","2","1","0"
"10873  :  โรงพยาบาลคง","14","0","1","3","1","1","2","2","1","2","1","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","9","0","1","1","0","1","0","1","3","0","1","1","0"
"10875  :  โรงพยาบาลจักราช","26","1","0","2","3","2","5","0","4","4","1","3","1"
"10876  :  โรงพยาบาลโชคชัย","12","1","2","1","1","1","1","0","0","0","3","1","1"
"10877  :  โรงพยาบาลด่านขุนทด","30","1","2","2","2","1","4","4","4","3","0","4","3"
"10878  :  โรงพยาบาลโนนไทย","35","1","1","2","4","2","2","3","3","6","3","6","2"
"10879  :  โรงพยาบาลโนนสูง","26","1","4","3","1","1","0","0","2","1","6","4","3"
"10880  :  โรงพยาบาลขามสะแกแสง","18","0","1","4","2","1","2","0","2","2","1","3","0"
"10881  :  โรงพยาบาลบัวใหญ่","19","0","3","1","3","1","2","2","2","2","1","1","1"
"10882  :  โรงพยาบาลประทาย","13","0","0","2","0","0","3","0","2","1","1","0","4"
"10883  :  โรงพยาบาลปักธงชัย","25","4","1","5","2","3","1","3","2","1","0","2","1"
"10884  :  โรงพยาบาลพิมาย","39","2","4","1","2","3","2","4","5","3","4","4","5"
"10885  :  โรงพยาบาลห้วยแถลง","30","3","1","4","4","3","4","2","1","2","1","2","3"
"10886  :  โรงพยาบาลชุมพวง","28","3","4","1","2","2","2","2","5","4","0","1","2"
"10887  :  โรงพยาบาลสูงเนิน","30","1","2","4","0","3","0","3","2","4","4","3","4"
"10888  :  โรงพยาบาลขามทะเลสอ","5","1","0","0","2","2","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","88","8","16","16","4","4","6","4","2","16","3","4","5"
"10890  :  โรงพยาบาลปากช่องนานา","47","2","2","8","4","3","5","0","9","4","4","3","3"
"10891  :  โรงพยาบาลหนองบุญมาก","15","1","0","0","0","2","3","1","3","0","1","2","2"
"10892  :  โรงพยาบาลแก้งสนามนาง","10","2","0","0","1","2","1","1","0","1","1","1","0"
"10893  :  โรงพยาบาลโนนแดง","59","7","8","4","5","9","3","2","6","7","4","2","2"
"10894  :  โรงพยาบาลวังน้ำเขียว","32","2","3","3","2","9","4","1","2","0","4","2","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","3","1","1","0","0","0","0","0","0","0","0","1","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","18","1","1","3","1","1","2","1","2","2","3","0","1"
"11608  :  โรงพยาบาลลำทะเมนชัย","8","2","0","1","0","0","1","1","1","0","0","1","1"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","1","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","34","1","3","7","2","2","3","1","3","3","4","3","2"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","19","0","3","0","0","2","1","1","2","3","3","2","2"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","88","14","13","3","4","14","10","8","8","1","3","3","7"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","9","0","0","0","0","5","2","0","1","0","0","0","1"
"27841  :  โรงพยาบาลเทพารักษ์","2","0","1","0","0","0","0","0","0","0","1","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","32","0","3","2","2","4","4","3","2","5","4","2","1"
"10896  :  โรงพยาบาลกระสัง","12","0","2","1","0","0","0","1","0","0","1","4","3"
"10897  :  โรงพยาบาลนางรอง","43","1","2","1","7","4","2","3","6","5","4","5","3"
"10898  :  โรงพยาบาลหนองกี่","13","1","0","2","1","1","2","0","1","1","2","2","0"
"10899  :  โรงพยาบาลละหานทราย","37","3","0","5","6","2","4","4","0","2","2","4","5"
"10900  :  โรงพยาบาลประโคนชัย","34","0","5","5","1","1","7","1","3","2","2","5","2"
"10901  :  โรงพยาบาลบ้านกรวด","37","4","4","5","1","5","5","1","1","4","3","4","0"
"10902  :  โรงพยาบาลพุทไธสง","26","2","2","6","4","0","2","0","1","1","3","1","4"
"10904  :  โรงพยาบาลลำปลายมาศ","48","1","2","4","9","5","4","5","1","3","2","4","8"
"10905  :  โรงพยาบาลสตึก","326","17","19","30","17","18","33","23","31","33","42","37","26"
"10906  :  โรงพยาบาลปะคำ","28","2","8","0","0","2","4","6","4","0","0","2","0"
"10907  :  โรงพยาบาลนาโพธิ์","3","0","0","1","0","0","0","0","0","0","1","0","1"
"10908  :  โรงพยาบาลหนองหงส์","13","0","1","2","1","1","1","2","4","1","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","24","0","0","2","3","1","4","2","1","3","1","4","3"
"10910  :  โรงพยาบาลห้วยราช","17","3","2","1","0","1","0","3","1","2","3","1","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","13","0","0","0","1","2","1","2","4","1","2","0","0"
"10912  :  โรงพยาบาลชำนิ","8","1","2","1","1","0","0","0","0","0","0","2","1"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","7","0","0","0","0","1","2","0","1","1","2","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","5","0","2","0","0","0","1","0","0","0","2","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","9","0","0","0","0","1","1","1","3","0","0","2","1"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","6","1","0","1","0","4","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","11","0","0","1","1","0","0","1","1","3","2","2","0"
"28020  :  โรงพยาบาลบ้านด่าน","45","2","4","2","3","8","3","2","8","4","1","3","5"
"10668  :  โรงพยาบาลสุรินทร์","39","6","4","2","5","1","5","2","4","2","0","4","4"
"10915  :  โรงพยาบาลชุมพลบุรี","57","8","8","2","4","4","8","4","6","2","7","1","3"
"10916  :  โรงพยาบาลท่าตูม","26","1","3","1","0","0","1","0","3","1","5","7","4"
"10917  :  โรงพยาบาลจอมพระ","27","0","0","1","2","0","2","0","2","5","7","2","6"
"10918  :  โรงพยาบาลปราสาท","54","5","7","6","4","7","5","4","4","5","1","4","2"
"10919  :  โรงพยาบาลกาบเชิง","20","3","0","5","3","4","1","0","0","1","2","0","1"
"10920  :  โรงพยาบาลรัตนบุรี","63","6","4","8","2","12","6","3","9","3","0","3","7"
"10921  :  โรงพยาบาลสนม","46","4","3","5","3","1","4","8","6","3","2","5","2"
"10922  :  โรงพยาบาลศีขรภูมิ","19","1","1","1","0","1","0","1","1","3","4","4","2"
"10923  :  โรงพยาบาลสังขะ","38","1","3","3","7","3","7","4","2","7","1","0","0"
"10924  :  โรงพยาบาลลำดวน","34","7","10","4","2","1","2","2","1","0","4","0","1"
"10925  :  โรงพยาบาลสำโรงทาบ","18","3","1","3","3","2","0","0","1","2","2","1","0"
"10926  :  โรงพยาบาลบัวเชด","7","1","0","1","1","0","0","2","1","0","1","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","15","1","2","1","5","1","0","2","1","0","2","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","27","2","3","0","2","1","1","5","5","4","1","0","3"
"27843  :  โรงพยาบาลศรีณรงค์","2","0","0","0","0","1","0","0","1","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","7","1","0","0","0","1","3","0","2","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","103","15","10","6","8","8","8","9","7","6","9","8","9"
"10927  :  โรงพยาบาลยางชุมน้อย","22","0","2","0","4","5","4","3","0","1","1","1","1"
"10928  :  โรงพยาบาลกันทรารมย์","9","1","0","0","0","0","1","0","2","0","2","2","1"
"10929  :  โรงพยาบาลกันทรลักษ์","53","11","2","3","2","3","4","6","5","5","3","7","2"
"10930  :  โรงพยาบาลขุขันธ์","47","6","3","9","2","3","6","2","8","3","2","0","3"
"10931  :  โรงพยาบาลไพรบึง","4","2","0","0","0","0","0","1","0","1","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","33","5","7","8","8","3","1","0","1","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","9","0","2","2","1","1","0","0","2","0","1","0","0"
"10934  :  โรงพยาบาลราษีไศล","76","6","7","9","6","3","4","4","12","5","2","5","13"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","16","0","0","0","0","1","1","2","3","4","5","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","4","0","1","0","0","1","0","0","0","0","0","0","2"
"10937  :  โรงพยาบาลห้วยทับทัน","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","8","2","0","0","0","1","1","0","0","2","0","1","1"
"10939  :  โรงพยาบาลศรีรัตนะ","3","2","1","0","0","0","0","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","16","3","3","0","2","0","2","0","0","1","3","0","2"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","3","0","0","0","0","0","1","0","1","0","0","1","0"
"10942  :  โรงพยาบาลภูสิงห์","6","1","0","4","0","0","0","0","0","1","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","4","1","1","0","0","0","2","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","4","0","0","1","1","0","1","1","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","15","1","2","1","0","3","3","1","1","3","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","8","2","0","0","2","0","2","1","0","0","1","0","0"
"28016  :  โรงพยาบาลศิลาลาด","24","9","11","4","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","17","0","4","3","0","3","2","1","0","2","0","2","0"
"10945  :  โรงพยาบาลโขงเจียม","34","0","2","5","5","3","3","5","3","3","2","1","2"
"10946  :  โรงพยาบาลเขื่องใน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","69","8","10","15","4","3","5","3","5","6","6","3","1"
"10948  :  โรงพยาบาลนาจะหลวย","50","7","7","8","4","3","4","4","3","1","1","4","4"
"10949  :  โรงพยาบาลน้ำยืน","20","3","6","3","3","2","0","0","0","2","0","1","0"
"10950  :  โรงพยาบาลบุณฑริก","13","1","2","1","0","0","2","3","1","0","1","2","0"
"10951  :  โรงพยาบาลตระการพืชผล","25","1","2","1","1","1","1","1","1","5","3","3","5"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","21","3","1","1","4","2","1","2","2","0","3","1","1"
"10953  :  โรงพยาบาลม่วงสามสิบ","34","2","2","1","2","1","6","3","3","3","4","6","1"
"10954  :  โรงพยาบาลวารินชำราบ","112","5","9","10","10","5","20","7","12","10","11","10","3"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","39","7","5","2","5","1","2","2","4","3","0","3","5"
"10957  :  โรงพยาบาลตาลสุม","9","0","0","2","0","1","0","1","0","3","0","0","2"
"10958  :  โรงพยาบาลโพธิ์ไทร","8","0","2","0","0","0","0","2","2","0","0","1","1"
"10959  :  โรงพยาบาลสำโรง","23","0","3","3","3","2","5","1","2","1","0","2","1"
"10960  :  โรงพยาบาลดอนมดแดง","21","2","1","2","3","1","3","0","2","1","4","1","1"
"10961  :  โรงพยาบาลสิรินธร","21","0","2","1","1","2","4","3","0","3","1","3","1"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","40","0","3","7","7","11","4","3","2","1","0","0","2"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","57","4","3","2","12","0","9","5","5","5","1","3","8"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","1","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","122","9","10","7","8","6","8","5","16","15","14","15","9"
"24032  :  โรงพยาบาลนาตาล","38","3","3","1","1","3","3","1","3","6","4","4","6"
"24821  :  โรงพยาบาลนาเยีย","12","1","1","0","1","1","0","1","2","1","1","2","1"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","60","0","3","8","8","6","2","5","4","6","6","5","7"
"27968  :  โรงพยาบาลน้ำขุ่น","33","0","3","3","3","4","4","3","3","5","3","0","2"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","9","0","0","1","0","0","1","2","2","3","0","0","0"
"10701  :  โรงพยาบาลยโสธร","42","0","0","0","0","1","4","7","8","11","7","4","0"
"10963  :  โรงพยาบาลทรายมูล","8","2","2","0","0","0","1","1","0","2","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","58","4","6","5","3","7","1","4","6","9","3","1","9"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","8","0","1","0","0","4","0","0","0","1","1","0","1"
"10966  :  โรงพยาบาลป่าติ้ว","27","0","10","3","1","2","0","0","4","4","0","2","1"
"10967  :  โรงพยาบาลมหาชนะชัย","56","5","3","6","2","6","6","5","10","2","6","2","3"
"10968  :  โรงพยาบาลค้อวัง","23","8","5","3","2","0","0","1","1","2","0","1","0"
"10969  :  โรงพยาบาลไทยเจริญ","39","3","3","3","2","5","3","6","7","3","1","0","3"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","34","4","4","4","5","4","1","0","2","4","1","3","2"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","26","3","3","2","2","3","3","8","0","0","1","1","0"
"10702  :  โรงพยาบาลชัยภูมิ","32","4","4","0","2","3","6","7","2","2","0","0","2"
"10970  :  โรงพยาบาลบ้านเขว้า","24","2","1","3","1","1","3","2","1","3","3","2","2"
"10971  :  โรงพยาบาลคอนสวรรค์","18","0","0","4","1","1","2","2","2","1","0","4","1"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","21","4","2","2","3","0","2","1","3","0","0","2","2"
"10973  :  โรงพยาบาลหนองบัวแดง","19","5","0","3","2","1","2","0","2","2","0","1","1"
"10974  :  โรงพยาบาลจัตุรัส","46","2","3","3","2","4","3","5","3","4","4","5","8"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","119","2","8","7","9","15","17","9","12","11","9","12","8"
"10976  :  โรงพยาบาลหนองบัวระเหว","15","1","3","0","1","2","0","1","1","0","2","2","2"
"10977  :  โรงพยาบาลเทพสถิต","71","6","7","4","6","4","6","10","6","7","5","6","4"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","38","1","3","4","6","3","1","4","2","4","5","2","3"
"10979  :  โรงพยาบาลบ้านแท่น","24","5","3","3","0","0","5","0","1","2","1","2","2"
"10980  :  โรงพยาบาลแก้งคร้อ","35","1","1","5","1","5","4","2","2","4","2","1","7"
"10981  :  โรงพยาบาลคอนสาร","16","2","0","3","2","1","2","2","0","2","0","0","2"
"10982  :  โรงพยาบาลภักดีชุมพล","64","8","4","9","6","1","4","5","1","7","3","9","7"
"10983  :  โรงพยาบาลเนินสง่า","69","3","7","8","4","5","5","11","8","2","8","2","6"
"10703  :  โรงพยาบาลอำนาจเจริญ","73","5","9","4","2","3","6","6","7","5","6","12","8"
"10985  :  โรงพยาบาลชานุมาน","53","3","7","7","5","2","2","4","9","4","3","4","3"
"10986  :  โรงพยาบาลปทุมราชวงศา","13","2","0","2","2","0","0","2","0","4","1","0","0"
"10987  :  โรงพยาบาลพนา","22","1","1","0","2","4","0","1","2","1","3","6","1"
"10988  :  โรงพยาบาลเสนางคนิคม","12","0","2","1","0","1","2","0","0","3","0","2","1"
"10989  :  โรงพยาบาลหัวตะพาน","70","3","2","2","3","5","7","8","4","2","7","18","9"
"10990  :  โรงพยาบาลลืออำนาจ","15","4","0","1","1","2","0","0","1","1","2","1","2"
"11040  :  โรงพยาบาลบึงกาฬ","21","1","0","3","3","2","4","1","2","1","1","0","3"
"11041  :  โรงพยาบาลพรเจริญ","15","2","0","0","1","0","6","1","4","0","0","0","1"
"11043  :  โรงพยาบาลโซ่พิสัย","10","1","1","1","0","0","2","1","0","0","1","1","2"
"11046  :  โรงพยาบาลเซกา","34","0","2","3","5","3","4","2","2","1","1","5","6"
"11047  :  โรงพยาบาลปากคาด","24","0","2","3","4","3","1","4","2","1","1","1","2"
"11048  :  โรงพยาบาลบึงโขงหลง","6","1","2","1","0","0","0","0","0","0","2","0","0"
