"โรงพยาบาล","รวม(ชิ้น)","2559","2560"
"11049  :  โรงพยาบาลศรีวิไล","43","2","5","8","4","6","1","2","3","1","5","4","2"
"11050  :  โรงพยาบาลบุ่งคล้า","4","0","0","0","1","1","1","0","1","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","448","27","37","37","45","63","50","36","51","34","17","22","29"
"10991  :  โรงพยาบาลนากลาง","23","1","2","2","2","1","3","1","1","4","3","1","2"
"10992  :  โรงพยาบาลโนนสัง","26","2","2","3","4","0","1","1","5","1","1","5","1"
"10993  :  โรงพยาบาลศรีบุญเรือง","41","3","8","9","4","2","4","1","2","1","1","2","4"
"10994  :  โรงพยาบาลสุวรรณคูหา","22","1","2","4","1","1","1","2","3","2","4","1","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","16","0","2","1","2","4","1","0","3","0","1","0","2"
"10670  :  โรงพยาบาลขอนแก่น","124","9","9","10","5","14","9","6","9","27","7","13","6"
"10995  :  โรงพยาบาลบ้านฝาง","45","2","3","5","3","6","6","3","2","4","8","1","2"
"10996  :  โรงพยาบาลพระยืน","62","8","7","5","1","2","7","1","7","3","10","4","7"
"10997  :  โรงพยาบาลหนองเรือ","33","4","2","7","2","2","2","3","3","4","4","0","0"
"10998  :  โรงพยาบาลชุมแพ","171","2","6","9","6","9","19","19","32","21","20","20","8"
"10999  :  โรงพยาบาลสีชมพู","61","7","9","5","5","7","8","4","6","4","5","1","0"
"11000  :  โรงพยาบาลน้ำพอง","32","3","1","1","1","4","4","0","0","6","5","4","3"
"11001  :  โรงพยาบาลอุบลรัตน์","86","7","6","5","6","3","5","5","9","11","8","11","10"
"11002  :  โรงพยาบาลบ้านไผ่","29","1","3","5","2","1","1","5","0","3","2","2","4"
"11003  :  โรงพยาบาลเปือยน้อย","16","2","3","0","2","0","2","2","3","1","0","1","0"
"11004  :  โรงพยาบาลพล","23","3","0","3","2","1","1","1","5","2","2","1","2"
"11005  :  โรงพยาบาลแวงใหญ่","22","1","0","3","1","1","2","1","6","3","2","1","1"
"11006  :  โรงพยาบาลแวงน้อย","40","2","1","2","2","4","3","4","3","5","2","7","5"
"11007  :  โรงพยาบาลหนองสองห้อง","7","0","1","1","0","1","0","1","0","1","1","0","1"
"11008  :  โรงพยาบาลภูเวียง","42","7","2","3","3","1","4","6","4","5","3","4","0"
"11009  :  โรงพยาบาลมัญจาคีรี","30","3","2","5","2","1","3","3","3","3","1","3","1"
"11010  :  โรงพยาบาลชนบท","24","0","1","4","2","3","5","1","1","4","0","2","1"
"11011  :  โรงพยาบาลเขาสวนกวาง","38","4","9","4","1","5","3","5","2","1","2","1","1"
"11012  :  โรงพยาบาลภูผาม่าน","15","1","2","3","3","0","1","0","0","0","2","1","2"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","50","1","0","0","5","13","8","3","4","1","2","9","4"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","29","3","2","1","1","3","6","4","2","1","2","3","1"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","8","0","0","0","0","2","2","0","0","1","1","1","1"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","3","0","0","0","0","0","0","0","0","0","0","1","2"
"77650  :  โรงพยาบาลเวียงเก่า","5","0","0","0","0","0","0","0","1","3","1","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","4","1","0","1","0","0","1","0","1","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","5","0","0","1","0","0","0","2","0","0","0","0","2"
"10671  :  โรงพยาบาลอุดรธานี","57","4","2","2","7","8","5","4","3","7","8","2","5"
"11013  :  โรงพยาบาลกุดจับ","59","8","5","7","5","5","1","3","6","7","3","3","6"
"11014  :  โรงพยาบาลหนองวัวซอ","198","14","25","13","23","17","10","17","17","16","14","20","12"
"11015  :  โรงพยาบาลกุมภวาปี","24","2","3","4","2","3","1","1","1","0","2","3","2"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","27","8","0","2","0","6","0","1","4","2","2","1","1"
"11018  :  โรงพยาบาลหนองหาน","24","2","3","5","1","2","3","1","2","2","0","1","2"
"11019  :  โรงพยาบาลทุ่งฝน","6","0","0","0","0","0","0","0","1","2","2","1","0"
"11020  :  โรงพยาบาลไชยวาน","7","0","1","0","0","1","0","1","0","1","1","1","1"
"11021  :  โรงพยาบาลศรีธาตุ","31","4","0","2","6","4","3","2","1","4","4","0","1"
"11022  :  โรงพยาบาลวังสามหมอ","15","0","1","0","0","1","2","1","3","2","0","4","1"
"11023  :  โรงพยาบาลบ้านผือ","32","4","2","3","1","4","5","2","1","2","4","0","4"
"11024  :  โรงพยาบาลน้ำโสม","129","17","19","18","6","10","9","7","10","8","12","6","7"
"11025  :  โรงพยาบาลเพ็ญ","61","4","3","5","5","3","5","3","8","6","6","6","7"
"11026  :  โรงพยาบาลสร้างคอม","9","1","2","1","0","0","1","0","0","0","0","2","2"
"11027  :  โรงพยาบาลหนองแสง","23","5","5","2","3","4","0","0","0","4","0","0","0"
"11028  :  โรงพยาบาลนายูง","17","0","1","3","2","3","3","1","0","2","0","2","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","6","1","0","0","0","0","1","1","0","0","0","0","3"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","14","0","0","0","0","0","0","0","5","2","4","2","1"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","24","1","1","1","1","1","3","2","5","3","3","2","1"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","5","1","0","0","0","1","0","1","0","0","0","1","1"
"10705  :  โรงพยาบาลเลย","74","6","7","9","7","8","12","3","3","7","3","6","3"
"11030  :  โรงพยาบาลนาด้วง","11","1","2","0","0","1","2","1","2","0","0","2","0"
"11031  :  โรงพยาบาลเชียงคาน","25","3","0","0","0","1","2","4","6","1","4","3","1"
"11032  :  โรงพยาบาลปากชม","33","3","6","3","1","2","5","2","4","2","1","2","2"
"11033  :  โรงพยาบาลนาแห้ว","15","0","0","3","0","3","2","2","0","0","2","1","2"
"11034  :  โรงพยาบาลภูเรือ","19","1","2","1","1","1","1","2","3","0","2","3","2"
"11035  :  โรงพยาบาลท่าลี่","21","1","1","1","2","3","3","1","3","0","0","2","4"
"11036  :  โรงพยาบาลวังสะพุง","35","3","3","3","3","3","4","1","3","2","3","5","2"
"11037  :  โรงพยาบาลภูกระดึง","10","0","0","1","1","1","0","1","1","0","1","4","0"
"11038  :  โรงพยาบาลภูหลวง","23","1","3","1","0","1","2","4","3","3","3","1","1"
"11039  :  โรงพยาบาลผาขาว","9","0","0","0","0","2","2","1","1","0","0","2","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","35","0","5","1","4","4","3","3","6","2","2","4","1"
"14133  :  โรงพยาบาลเอราวัณ","12","3","2","2","0","0","2","0","1","0","1","1","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","4","0","0","0","0","0","0","0","0","1","1","0","2"
"10706  :  โรงพยาบาลหนองคาย","172","10","20","15","11","20","19","17","12","10","5","15","18"
"11042  :  โรงพยาบาลโพนพิสัย","28","2","0","2","1","0","6","4","1","5","0","3","4"
"11044  :  โรงพยาบาลศรีเชียงใหม่","7","2","1","0","0","0","0","1","1","0","0","2","0"
"11045  :  โรงพยาบาลสังคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","30","2","3","2","3","4","0","3","3","3","2","3","2"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","4","0","0","0","0","0","0","0","1","3","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","12","2","1","4","0","1","1","1","0","0","0","1","1"
"28815  :  โรงพยาบาลรัตนวาปี","14","1","0","0","1","4","1","3","3","0","0","1","0"
"10707  :  โรงพยาบาลมหาสารคาม","59","0","2","5","4","4","5","4","5","6","9","6","9"
"11051  :  โรงพยาบาลแกดำ","18","3","4","0","0","1","2","2","2","2","0","2","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","38","2","3","2","1","2","2","3","9","3","3","3","5"
"11053  :  โรงพยาบาลกันทรวิชัย","4","1","1","0","0","0","0","0","1","0","0","0","1"
"11054  :  โรงพยาบาลเชียงยืน","11","1","2","0","0","0","1","2","0","1","2","1","1"
"11055  :  โรงพยาบาลบรบือ","30","7","2","3","0","2","1","1","2","3","3","4","2"
"11056  :  โรงพยาบาลนาเชือก","20","1","1","4","2","1","1","1","4","2","1","2","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","33","4","3","1","2","0","6","1","4","6","2","1","3"
"11058  :  โรงพยาบาลวาปีปทุม","34","4","4","4","4","1","5","1","1","2","4","1","3"
"11059  :  โรงพยาบาลนาดูน","18","1","0","0","0","3","2","0","5","5","1","0","1"
"11060  :  โรงพยาบาลยางสีสุราช","33","8","5","0","0","2","0","4","5","2","4","0","3"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","4","0","1","0","0","0","1","2","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","5","0","0","0","0","1","0","0","1","1","1","0","1"
"28843  :  โรงพยาบาลชื่นชม","7","0","0","1","1","1","1","0","1","0","1","0","1"
"10708  :  โรงพยาบาลร้อยเอ็ด","28","3","1","3","5","0","2","4","3","2","2","1","2"
"11061  :  โรงพยาบาลเกษตรวิสัย","23","2","3","1","2","2","0","3","3","1","3","2","1"
"11062  :  โรงพยาบาลปทุมรัตต์","28","3","1","3","5","4","1","2","2","2","1","2","2"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","33","3","1","0","8","6","6","2","0","2","4","1","0"
"11064  :  โรงพยาบาลธวัชบุรี","31","4","5","1","1","2","4","2","1","1","6","1","3"
"11065  :  โรงพยาบาลพนมไพร","7","0","1","0","0","1","0","0","1","1","0","2","1"
"11066  :  โรงพยาบาลโพนทอง","19","2","5","3","1","0","1","1","0","2","1","2","1"
"11067  :  โรงพยาบาลโพธิ์ชัย","25","4","2","2","1","2","2","3","1","1","2","4","1"
"11068  :  โรงพยาบาลหนองพอก","11","0","2","1","0","1","2","1","1","2","0","1","0"
"11069  :  โรงพยาบาลเสลภูมิ","20","0","0","4","3","0","2","1","2","4","3","1","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","43","4","6","6","1","2","5","4","4","0","4","4","3"
"11071  :  โรงพยาบาลเมืองสรวง","24","7","0","2","1","1","1","3","0","3","3","2","1"
"11072  :  โรงพยาบาลโพนทราย","17","0","2","0","2","1","1","2","3","0","0","3","3"
"11073  :  โรงพยาบาลอาจสามารถ","30","1","0","4","5","2","7","1","6","0","2","0","2"
"11074  :  โรงพยาบาลเมยวดี","38","5","2","3","6","4","5","5","4","2","0","2","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","6","0","0","1","0","0","0","2","1","0","0","1","1"
"11076  :  โรงพยาบาลจังหาร","15","0","1","1","1","1","5","2","0","2","1","0","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","3","0","0","1","0","0","0","0","2","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","6","0","0","0","1","2","0","1","0","0","0","0","2"
"27989  :  โรงพยาบาลเชียงขวัญ","8","0","0","1","0","2","0","0","2","2","1","0","0"
"27990  :  โรงพยาบาลหนองฮี","7","1","0","0","4","0","0","0","0","0","0","0","2"
"10709  :  โรงพยาบาลกาฬสินธุ์","61","4","11","4","4","4","2","3","6","8","5","6","4"
"11077  :  โรงพยาบาลนามน","15","1","2","1","2","2","1","0","0","2","1","2","1"
"11078  :  โรงพยาบาลกมลาไสย","18","1","2","0","0","2","4","1","0","3","1","3","1"
"11079  :  โรงพยาบาลร่องคำ","11","1","1","1","2","0","1","0","3","0","0","0","2"
"11080  :  โรงพยาบาลเขาวง","21","0","1","2","1","2","2","2","6","1","1","2","1"
"11081  :  โรงพยาบาลยางตลาด","21","2","0","5","1","1","0","3","2","2","3","1","1"
"11082  :  โรงพยาบาลห้วยเม็ก","2","0","0","0","0","0","0","0","1","1","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","2","0","0","0","1","0","0","0","0","0","0","0","1"
"11084  :  โรงพยาบาลคำม่วง","17","0","2","1","2","2","1","0","1","1","0","3","4"
"11085  :  โรงพยาบาลท่าคันโท","14","2","3","2","1","0","1","0","1","0","2","1","1"
"11086  :  โรงพยาบาลหนองกุงศรี","17","0","4","2","1","2","3","1","0","1","2","0","1"
"11087  :  โรงพยาบาลสมเด็จ","28","0","1","2","0","2","4","4","3","2","5","4","1"
"11088  :  โรงพยาบาลห้วยผึ้ง","11","1","0","2","0","0","0","1","2","2","1","2","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","31","2","3","2","3","4","2","1","5","4","1","1","3"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","319","18","35","29","39","39","25","19","39","24","8","21","23"
"11089  :  โรงพยาบาลกุสุมาลย์","4","2","1","0","0","0","0","0","1","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","5","0","0","0","1","1","0","0","0","0","1","1","1"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","53","12","8","5","1","6","3","2","7","5","4","0","0"
"11092  :  โรงพยาบาลพังโคน","35","4","1","7","6","3","1","0","1","4","4","3","1"
"11093  :  โรงพยาบาลวาริชภูมิ","16","1","2","2","0","1","2","0","3","2","1","1","1"
"11094  :  โรงพยาบาลนิคมน้ำอูน","10","2","2","1","1","1","0","3","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","33","2","2","2","2","2","4","6","2","2","4","1","4"
"11096  :  โรงพยาบาลคำตากล้า","22","3","4","2","1","0","1","0","2","3","2","3","1"
"11097  :  โรงพยาบาลบ้านม่วง","24","5","4","2","2","3","2","1","1","1","0","1","2"
"11098  :  โรงพยาบาลอากาศอำนวย","6","1","0","2","1","0","0","0","1","1","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","2","0","0","0","0","0","0","0","1","0","0","0","1"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","7","0","0","2","0","0","1","1","2","0","0","0","2"
"11102  :  โรงพยาบาลเจริญศิลป์","41","6","10","3","9","1","3","1","0","0","0","4","4"
"11103  :  โรงพยาบาลโพนนาแก้ว","11","1","1","0","0","1","3","2","0","1","1","0","1"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","50","3","1","4","3","5","2","5","7","2","5","5","8"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1","0","0","0","0","1","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","9","0","2","0","3","0","1","0","0","1","0","2","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","24","1","2","0","1","4","5","1","1","2","1","2","4"
"11104  :  โรงพยาบาลปลาปาก","6","2","0","0","0","0","0","0","0","3","0","1","0"
"11105  :  โรงพยาบาลท่าอุเทน","25","5","3","1","3","0","1","2","2","0","2","3","3"
"11106  :  โรงพยาบาลบ้านแพง","13","2","0","1","0","3","2","0","0","2","2","1","0"
"11107  :  โรงพยาบาลนาทม","11","1","0","1","1","1","0","0","1","0","2","3","1"
"11108  :  โรงพยาบาลเรณูนคร","25","4","1","2","2","0","2","6","1","2","3","1","1"
"11109  :  โรงพยาบาลนาแก","20","3","1","3","3","2","1","0","2","2","1","1","1"
"11110  :  โรงพยาบาลศรีสงคราม","43","1","3","8","1","4","4","6","2","3","4","4","3"
"11111  :  โรงพยาบาลนาหว้า","47","2","4","5","4","3","5","3","3","4","6","5","3"
"11112  :  โรงพยาบาลโพนสวรรค์","42","5","3","4","2","6","4","6","2","4","3","0","3"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","88","11","6","9","6","6","6","9","9","6","10","3","7"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","16","4","1","1","1","1","0","0","2","0","0","2","4"
"10712  :  โรงพยาบาลมุกดาหาร","3","0","2","0","0","0","0","0","1","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","13","1","0","1","1","1","1","1","0","2","0","3","2"
"11114  :  โรงพยาบาลดอนตาล","16","1","2","3","0","1","2","0","1","1","2","2","1"
"11115  :  โรงพยาบาลดงหลวง","31","1","1","0","1","1","1","7","6","5","6","2","0"
"11116  :  โรงพยาบาลคำชะอี","35","2","0","3","0","1","2","2","4","6","7","7","1"
"11117  :  โรงพยาบาลหว้านใหญ่","7","3","0","2","0","1","0","0","0","0","0","0","1"
"11118  :  โรงพยาบาลหนองสูง","22","1","0","2","3","0","2","0","2","1","5","2","4"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","45","3","2","5","1","2","4","2","3","3","6","12","2"
"11119  :  โรงพยาบาลจอมทอง","66","1","5","4","5","2","6","5","5","10","4","8","11"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","33","1","2","10","2","3","0","3","3","1","1","3","4"
"11121  :  โรงพยาบาลเชียงดาว","60","3","5","4","5","5","9","3","6","6","3","3","8"
"11122  :  โรงพยาบาลดอยสะเก็ด","18","0","1","0","1","0","2","1","4","3","2","3","1"
"11123  :  โรงพยาบาลแม่แตง","68","1","2","1","0","15","6","0","2","2","20","2","17"
"11124  :  โรงพยาบาลสะเมิง","3","0","0","1","0","0","0","0","0","1","0","0","1"
"11125  :  โรงพยาบาลฝาง","60","7","6","8","3","3","5","7","5","4","4","3","5"
"11126  :  โรงพยาบาลแม่อาย","23","2","1","2","2","3","2","0","3","3","3","2","0"
"11127  :  โรงพยาบาลพร้าว","39","1","5","5","12","1","4","2","3","1","1","4","0"
"11128  :  โรงพยาบาลสันป่าตอง","26","1","4","3","3","3","1","3","0","0","5","1","2"
"11129  :  โรงพยาบาลสันกำแพง","38","9","6","5","7","2","2","3","2","0","1","0","1"
"11130  :  โรงพยาบาลสันทราย","72","5","4","8","5","4","9","5","2","6","8","9","7"
"11131  :  โรงพยาบาลหางดง","38","3","1","3","1","3","5","2","5","7","1","6","1"
"11132  :  โรงพยาบาลฮอด","32","2","0","5","1","4","2","4","3","4","6","0","1"
"11133  :  โรงพยาบาลดอยเต่า","22","2","4","1","0","1","2","0","1","2","5","4","0"
"11134  :  โรงพยาบาลอมก๋อย","3","1","0","0","0","0","0","0","0","0","0","1","1"
"11135  :  โรงพยาบาลสารภี","65","4","10","11","3","7","12","1","4","2","2","4","5"
"11136  :  โรงพยาบาลเวียงแหง","12","0","3","0","0","1","2","1","1","0","1","0","3"
"11137  :  โรงพยาบาลไชยปราการ","55","4","4","5","3","8","5","3","7","8","1","5","2"
"11138  :  โรงพยาบาลแม่วาง","4","0","0","0","0","0","0","0","0","0","0","4","0"
"11139  :  โรงพยาบาลแม่ออน","29","3","1","1","6","2","3","2","2","1","2","5","1"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","21","2","3","2","2","0","3","3","2","2","1","1","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","5","0","0","0","1","0","0","0","0","1","0","3","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","4","0","0","1","0","0","0","1","0","0","1","1","0"
"10714  :  โรงพยาบาลลำพูน","42","5","6","4","4","3","6","3","3","0","2","4","2"
"11140  :  โรงพยาบาลแม่ทา","11","1","2","3","1","2","0","0","0","2","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","31","1","3","4","1","3","3","2","2","8","3","0","1"
