"โรงพยาบาล","รวม(ชิ้น)","2559","2560"
"11142  :  โรงพยาบาลลี้","21","3","4","1","1","2","2","1","1","2","1","3","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","31","1","2","5","0","1","3","0","1","7","7","4","0"
"11144  :  โรงพยาบาลป่าซาง","32","1","4","2","3","3","1","4","3","4","1","3","3"
"11145  :  โรงพยาบาลบ้านธิ","24","1","1","6","3","1","2","1","1","1","1","3","3"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","7","2","1","0","0","0","0","1","1","0","1","1","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","26","1","2","2","0","1","3","1","3","7","2","2","2"
"10672  :  โรงพยาบาลลำปาง","157","6","1","9","13","14","15","13","9","11","18","27","21"
"11146  :  โรงพยาบาลแม่เมาะ","5","0","1","0","0","0","0","1","1","1","0","0","1"
"11147  :  โรงพยาบาลเกาะคา","50","5","7","2","3","2","3","1","7","4","5","7","4"
"11148  :  โรงพยาบาลเสริมงาม","19","3","3","2","6","1","2","1","1","0","0","0","0"
"11149  :  โรงพยาบาลงาว","71","2","4","7","2","8","6","3","5","6","11","6","11"
"11150  :  โรงพยาบาลแจ้ห่ม","37","1","4","7","4","1","3","2","2","0","1","6","6"
"11151  :  โรงพยาบาลวังเหนือ","11","2","0","1","1","1","2","2","1","0","0","1","0"
"11152  :  โรงพยาบาลเถิน","37","5","1","6","2","3","4","4","3","1","1","4","3"
"11153  :  โรงพยาบาลแม่พริก","11","2","1","2","2","0","0","1","1","0","0","2","0"
"11154  :  โรงพยาบาลแม่ทะ","15","2","2","1","0","2","2","0","0","1","3","2","0"
"11155  :  โรงพยาบาลสบปราบ","53","3","6","3","8","8","4","7","6","6","0","0","2"
"11156  :  โรงพยาบาลห้างฉัตร","10","0","0","0","1","2","2","2","0","2","0","0","1"
"11157  :  โรงพยาบาลเมืองปาน","23","1","1","1","1","2","1","1","2","3","2","6","2"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","80","4","8","2","9","5","2","9","9","27","2","1","2"
"11158  :  โรงพยาบาลตรอน","28","1","2","1","2","2","4","3","3","4","3","2","1"
"11159  :  โรงพยาบาลท่าปลา","161","20","25","23","11","11","8","17","12","12","5","9","8"
"11160  :  โรงพยาบาลน้ำปาด","23","2","4","0","2","0","2","4","3","3","2","1","0"
"11161  :  โรงพยาบาลฟากท่า","2","0","0","0","0","0","1","0","0","0","0","1","0"
"11162  :  โรงพยาบาลบ้านโคก","11","0","1","3","2","2","0","3","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","40","1","2","4","7","0","1","1","3","5","5","4","7"
"11164  :  โรงพยาบาลลับแล","55","4","5","4","3","5","4","7","2","5","5","8","3"
"11165  :  โรงพยาบาลทองแสนขัน","17","0","0","0","3","1","2","3","3","2","1","2","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","132","10","6","14","3","15","20","12","14","9","8","13","8"
"11166  :  โรงพยาบาลร้องกวาง","29","1","2","6","2","1","4","4","3","1","0","3","2"
"11167  :  โรงพยาบาลลอง","23","1","4","3","4","2","1","1","2","1","2","1","1"
"11169  :  โรงพยาบาลสูงเม่น","53","5","4","8","5","4","3","3","5","3","4","1","8"
"11170  :  โรงพยาบาลสอง","29","4","3","3","0","5","2","4","4","0","0","3","1"
"11171  :  โรงพยาบาลวังชิ้น","34","3","3","2","2","3","5","2","3","1","2","0","8"
"11172  :  โรงพยาบาลหนองม่วงไข่","10","0","0","0","0","0","0","0","3","2","0","3","2"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","15","2","0","3","2","3","2","0","0","1","0","1","1"
"10716  :  โรงพยาบาลน่าน","172","33","20","13","10","9","9","16","8","11","24","11","8"
"11173  :  โรงพยาบาลแม่จริม","7","1","1","0","1","0","0","1","0","0","3","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","5","0","2","0","0","0","1","0","0","1","0","1","0"
"11175  :  โรงพยาบาลนาน้อย","8","1","0","0","0","0","0","1","0","0","0","3","3"
"11176  :  โรงพยาบาลท่าวังผา","115","12","13","12","8","10","7","10","10","4","11","15","3"
"11177  :  โรงพยาบาลเวียงสา","13","0","0","0","2","0","2","3","3","0","1","1","1"
"11178  :  โรงพยาบาลทุ่งช้าง","4","0","0","2","1","0","1","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","11","0","4","0","0","1","1","1","2","1","0","1","0"
"11180  :  โรงพยาบาลนาหมื่น","14","1","2","3","0","1","0","2","0","2","1","0","2"
"11181  :  โรงพยาบาลสันติสุข","20","1","3","1","0","3","4","2","0","1","2","3","0"
"11182  :  โรงพยาบาลบ่อเกลือ","31","3","4","3","3","0","2","3","4","2","4","1","2"
"11183  :  โรงพยาบาลสองแคว","16","2","4","1","0","0","1","2","2","2","1","1","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","32","1","4","4","3","2","5","3","1","2","4","1","2"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","18","0","3","0","0","3","0","0","1","5","4","0","2"
"25017  :  โรงพยาบาลภูเพียง","13","1","0","0","2","1","1","3","2","0","1","1","1"
"10717  :  โรงพยาบาลพะเยา","38","3","3","7","4","3","4","3","3","0","2","4","2"
"10718  :  โรงพยาบาลเชียงคำ","44","3","5","2","6","7","3","5","6","1","2","1","3"
"11184  :  โรงพยาบาลจุน","12","2","3","0","1","0","2","2","0","1","1","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","19","1","3","2","3","1","2","0","2","3","1","1","0"
"11186  :  โรงพยาบาลดอกคำใต้","68","6","6","8","9","3","5","6","7","4","2","5","7"
"11187  :  โรงพยาบาลปง","47","3","6","4","4","3","8","6","3","3","4","1","2"
"11188  :  โรงพยาบาลแม่ใจ","23","1","1","1","1","2","1","4","2","3","2","4","1"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","20","0","1","0","0","0","3","1","0","6","3","3","3"
"11189  :  โรงพยาบาลเทิง","42","4","3","4","2","2","2","2","4","4","6","6","3"
"11190  :  โรงพยาบาลพาน","56","6","3","9","2","2","8","2","3","5","5","8","3"
"11191  :  โรงพยาบาลป่าแดด","13","0","1","0","0","2","1","2","1","2","1","3","0"
"11192  :  โรงพยาบาลแม่จัน","31","1","1","2","0","0","1","5","3","2","8","5","3"
"11193  :  โรงพยาบาลเชียงแสน","38","7","4","5","7","2","3","1","0","3","1","2","3"
"11194  :  โรงพยาบาลแม่สาย","24","2","1","5","2","4","4","3","1","1","0","1","0"
"11195  :  โรงพยาบาลแม่สรวย","22","5","4","2","1","1","3","0","2","2","1","0","1"
"11196  :  โรงพยาบาลเวียงป่าเป้า","48","5","4","5","5","3","4","6","2","5","3","4","2"
"11197  :  โรงพยาบาลพญาเม็งราย","46","3","2","1","4","3","8","4","3","8","8","1","1"
"11198  :  โรงพยาบาลเวียงแก่น","33","1","4","3","2","2","3","6","5","2","5","0","0"
"11199  :  โรงพยาบาลขุนตาล","17","1","4","1","1","1","2","1","4","1","0","0","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","47","2","2","3","1","4","4","5","4","5","4","5","8"
"11201  :  โรงพยาบาลแม่ลาว","27","3","3","5","0","2","4","5","2","1","0","0","2"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","16","1","1","1","1","0","2","2","0","1","3","1","3"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","41","1","5","5","1","3","5","2","2","7","2","3","5"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","36","6","3","1","2","1","0","6","9","1","2","3","2"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","5","1","1","1","0","0","1","1","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","60","5","6","4","7","7","9","8","2","5","2","3","2"
"11203  :  โรงพยาบาลขุนยวม","13","1","2","0","3","0","1","0","0","2","2","1","1"
"11204  :  โรงพยาบาลปาย","16","0","1","2","2","0","1","1","0","2","4","1","2"
"11205  :  โรงพยาบาลแม่สะเรียง","11","0","1","1","1","1","1","2","3","0","0","1","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","9","1","0","0","0","0","0","2","2","1","0","2","1"
"11207  :  โรงพยาบาลสบเมย","31","0","9","1","4","2","1","3","2","4","0","2","3"
"11208  :  โรงพยาบาลปางมะผ้า","24","3","5","0","3","1","3","3","3","2","0","0","1"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","225","53","30","32","11","15","7","9","21","11","13","11","12"
"11209  :  โรงพยาบาลโกรกพระ","16","3","0","1","0","4","2","1","5","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","5","0","1","0","0","0","3","1","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","129","3","4","6","3","7","14","11","32","18","10","15","6"
"11212  :  โรงพยาบาลบรรพตพิสัย","16","1","1","1","1","2","3","0","2","2","1","1","1"
"11213  :  โรงพยาบาลเก้าเลี้ยว","27","3","2","0","3","3","2","2","1","2","2","5","2"
"11214  :  โรงพยาบาลตาคลี","41","4","9","6","3","0","1","4","1","4","2","4","3"
"11215  :  โรงพยาบาลท่าตะโก","52","2","6","4","4","7","4","0","2","7","4","7","5"
"11216  :  โรงพยาบาลไพศาลี","256","18","21","23","24","11","17","19","23","29","29","26","16"
"11217  :  โรงพยาบาลพยุหะคีรี","25","2","2","1","0","2","1","1","3","6","1","2","4"
"11218  :  โรงพยาบาลลาดยาว","24","4","4","2","1","0","3","3","5","0","1","1","0"
"11219  :  โรงพยาบาลตากฟ้า","17","2","1","0","1","1","4","1","1","1","0","3","2"
"11220  :  โรงพยาบาลแม่วงก์","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","9","1","0","0","0","0","2","2","0","0","0","1","3"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","33","3","3","5","2","1","4","4","4","2","2","2","1"
"11221  :  โรงพยาบาลทัพทัน","79","4","8","6","8","5","8","5","7","4","9","10","5"
"11222  :  โรงพยาบาลสว่างอารมณ์","16","2","1","2","1","0","3","0","1","1","3","0","2"
"11223  :  โรงพยาบาลหนองฉาง","44","3","6","4","4","5","4","4","4","5","2","2","1"
"11224  :  โรงพยาบาลหนองขาหย่าง","116","3","2","2","5","12","18","17","14","12","12","19","0"
"11225  :  โรงพยาบาลบ้านไร่","39","3","2","6","6","3","3","3","3","3","3","2","2"
"11226  :  โรงพยาบาลลานสัก","94","7","3","6","22","13","9","10","15","1","2","2","4"
"11227  :  โรงพยาบาลห้วยคต","50","4","1","4","1","2","1","1","4","8","6","13","5"
"10721  :  โรงพยาบาลกำแพงเพชร","60","2","7","6","7","5","5","4","1","5","3","4","11"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","47","4","0","3","4","7","5","1","2","6","3","6","6"
"11229  :  โรงพยาบาลไทรงาม","11","1","0","2","0","0","2","1","1","0","0","3","1"
"11230  :  โรงพยาบาลคลองลาน","32","2","1","5","1","4","7","2","3","1","1","3","2"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","154","15","16","16","9","9","18","13","12","8","10","12","16"
"11232  :  โรงพยาบาลคลองขลุง","169","17","16","15","14","10","23","14","13","11","9","18","9"
"11233  :  โรงพยาบาลพรานกระต่าย","57","2","5","5","1","6","4","5","4","5","6","5","9"
"11234  :  โรงพยาบาลลานกระบือ","27","3","2","4","0","3","2","2","3","3","2","3","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","12","0","2","1","1","1","3","0","1","0","1","0","2"
"11236  :  โรงพยาบาลปางศิลาทอง","5","1","1","0","0","0","0","2","0","0","1","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","11","1","2","1","1","0","2","2","0","0","0","1","1"
"28010  :  โรงพยาบาลโกสัมพีนคร","16","3","1","0","0","1","2","1","2","2","1","2","1"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","79","6","10","6","7","4","5","7","7","7","9","4","7"
"10723  :  โรงพยาบาลแม่สอด","79","5","7","11","6","8","6","9","6","2","2","12","5"
"11238  :  โรงพยาบาลบ้านตาก","19","0","2","2","2","1","4","1","0","1","6","0","0"
"11239  :  โรงพยาบาลสามเงา","37","3","6","0","2","2","5","1","4","8","2","3","1"
"11240  :  โรงพยาบาลแม่ระมาด","20","1","3","0","0","3","2","0","3","2","2","1","3"
"11241  :  โรงพยาบาลท่าสองยาง","3","0","0","0","1","1","0","0","0","1","0","0","0"
"11242  :  โรงพยาบาลพบพระ","17","1","0","5","0","0","2","2","3","1","2","1","0"
"11243  :  โรงพยาบาลอุ้มผาง","21","3","1","1","2","2","4","1","1","2","1","2","1"
"27443  :  โรงพยาบาลวังเจ้า","31","2","1","1","2","3","5","5","0","4","2","3","3"
"10724  :  โรงพยาบาลสุโขทัย","3","0","0","0","0","0","0","0","0","0","0","0","3"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","4","0","0","0","1","0","0","0","1","0","0","1","1"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","23","0","2","3","1","2","4","2","2","1","2","1","3"
"11245  :  โรงพยาบาลคีรีมาศ","73","6","4","11","7","4","7","6","7","6","6","5","4"
"11246  :  โรงพยาบาลกงไกรลาศ","20","1","4","3","2","2","2","1","0","0","2","3","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","9","0","0","1","1","0","1","0","1","1","1","2","1"
"11248  :  โรงพยาบาลสวรรคโลก","6","0","1","0","1","0","1","1","0","0","0","1","1"
"11249  :  โรงพยาบาลศรีนคร","146","21","26","14","11","18","13","7","22","3","2","6","3"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","21","1","2","3","6","0","3","2","0","0","0","2","2"
"10676  :  โรงพยาบาลพุทธชินราช","55","10","4","4","1","3","4","1","7","6","5","6","4"
"11251  :  โรงพยาบาลชาติตระการ","61","6","3","5","1","6","2","6","12","8","7","2","3"
"11252  :  โรงพยาบาลบางระกำ","81","5","5","3","4","5","9","2","8","12","10","7","11"
"11253  :  โรงพยาบาลบางกระทุ่ม","127","14","4","4","4","3","14","6","16","12","19","17","14"
"11254  :  โรงพยาบาลพรหมพิราม","41","0","0","1","5","3","5","2","6","6","2","3","8"
"11255  :  โรงพยาบาลวัดโบสถ์","24","3","2","4","1","3","2","2","4","1","0","2","0"
"11256  :  โรงพยาบาลวังทอง","247","32","33","31","23","12","19","18","17","0","27","23","12"
"11257  :  โรงพยาบาลเนินมะปราง","46","6","3","8","6","4","3","3","3","2","3","2","3"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","39","1","6","2","4","2","3","3","5","4","2","6","1"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","93","9","3","10","8","6","11","9","11","5","12","7","2"
"11258  :  โรงพยาบาลวังทรายพูน","24","5","1","3","1","4","2","3","2","0","2","0","1"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","20","2","2","1","2","1","4","2","0","3","1","2","0"
"11260  :  โรงพยาบาลบางมูลนาก","95","9","8","4","6","9","5","9","10","7","4","14","10"
"11261  :  โรงพยาบาลโพทะเล","57","4","6","5","5","3","2","2","5","5","8","8","4"
"11262  :  โรงพยาบาลสามง่าม","16","2","2","1","0","1","3","0","1","1","0","3","2"
"11263  :  โรงพยาบาลทับคล้อ","45","2","1","5","2","5","4","6","3","3","8","4","2"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","146","10","6","8","14","5","15","13","9","16","13","20","17"
"11631  :  โรงพยาบาลวชิรบารมี","5","1","1","0","1","0","0","0","0","1","0","0","1"
"27978  :  โรงพยาบาลสากเหล็ก","14","1","0","0","2","2","3","2","0","0","0","1","3"
"27979  :  โรงพยาบาลบึงนาราง","23","6","4","1","2","4","2","0","2","1","0","1","0"
"27980  :  โรงพยาบาลดงเจริญ","19","0","2","2","2","2","0","0","0","6","3","1","1"
"10727  :  โรงพยาบาลเพชรบูรณ์","480","55","52","50","50","44","40","29","34","31","31","35","29"
"11264  :  โรงพยาบาลชนแดน","29","4","1","2","3","3","5","1","1","3","1","2","3"
"11265  :  โรงพยาบาลหล่มสัก","62","4","3","9","2","6","6","3","3","8","11","5","2"
"11266  :  โรงพยาบาลวิเชียรบุรี","31","2","3","2","4","5","3","3","4","1","0","2","2"
"11267  :  โรงพยาบาลศรีเทพ","23","2","4","2","1","2","4","3","1","1","1","1","1"
"11268  :  โรงพยาบาลหนองไผ่","41","1","1","4","4","2","3","4","7","8","2","2","3"
"11269  :  โรงพยาบาลบึงสามพัน","38","3","0","0","0","0","5","5","13","8","1","2","1"
"11270  :  โรงพยาบาลน้ำหนาว","13","0","2","1","0","2","1","1","1","1","1","2","1"
"11271  :  โรงพยาบาลวังโป่ง","15","2","4","1","1","0","2","1","0","2","1","1","0"
"11272  :  โรงพยาบาลเขาค้อ","11","0","3","0","1","0","0","0","0","1","3","1","2"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","26","2","2","1","9","2","0","1","4","0","1","2","2"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","165","12","11","7","17","19","13","7","9","26","8","15","21"
"10728  :  โรงพยาบาลดำเนินสะดวก","54","3","4","3","4","4","8","5","10","3","3","2","5"
"10729  :  โรงพยาบาลบ้านโป่ง","12","1","0","2","2","1","1","0","1","2","0","1","1"
"10730  :  โรงพยาบาลโพธาราม","26","1","3","2","3","2","4","3","0","6","1","0","1"
"11273  :  โรงพยาบาลสวนผึ้ง","34","4","0","3","2","2","3","0","7","1","6","3","3"
"11274  :  โรงพยาบาลบางแพ","15","1","0","2","1","0","2","2","1","2","2","1","1"
"11275  :  โรงพยาบาลเจ็ดเสมียน","3","0","0","1","0","0","0","1","0","0","0","1","0"
"11276  :  โรงพยาบาลปากท่อ","9","1","0","0","0","1","1","1","0","2","0","1","2"
"11277  :  โรงพยาบาลวัดเพลง","6","1","1","1","1","0","0","0","0","0","0","1","1"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5","0","0","2","0","0","0","0","0","1","0","1","1"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1","0","0","0","0","1","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","14","0","2","2","0","0","2","3","4","0","0","1","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","12","2","1","2","1","1","1","0","0","1","0","0","3"
"10732  :  โรงพยาบาลมะการักษ์","24","3","2","1","2","2","5","4","2","2","0","0","1"
"11278  :  โรงพยาบาลไทรโยค","13","2","1","0","2","2","0","2","0","3","0","1","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","17","0","1","0","1","3","1","2","2","3","2","0","2"
"11281  :  โรงพยาบาลท่ากระดาน","33","3","3","3","2","2","1","1","7","2","3","2","4"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","29","3","1","1","2","3","2","4","0","0","3","6","4"
"11283  :  โรงพยาบาลทองผาภูมิ","4","1","0","0","1","1","0","0","1","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","6","0","0","0","0","1","3","2","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","12","1","0","0","1","0","2","2","1","1","1","0","3"
"11286  :  โรงพยาบาลเลาขวัญ","11","0","3","1","1","0","3","0","0","1","0","0","2"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","14","1","1","1","2","0","1","1","0","2","3","2","0"
"11288  :  โรงพยาบาลสถานพระบารมี","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","7","0","0","0","2","0","0","1","0","0","2","2","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","24","1","6","0","1","3","2","1","1","1","3","2","3"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","28","1","1","4","1","1","4","3","3","2","2","3","3"
