"โรงพยาบาล","รวม(ชิ้น)","2559","2560"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","25","2","6","2","4","0","1","1","2","3","2","1","1"
"11289  :  โรงพยาบาลเดิมบางนางบวช","18","3","3","1","2","1","3","1","2","2","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","16","1","2","2","1","3","3","0","1","1","0","0","2"
"11291  :  โรงพยาบาลบางปลาม้า","67","8","7","4","4","8","7","4","1","10","6","4","4"
"11292  :  โรงพยาบาลศรีประจันต์","34","2","4","2","4","3","2","0","3","2","6","4","2"
"11293  :  โรงพยาบาลดอนเจดีย์","12","1","1","1","0","1","1","1","1","2","1","1","1"
"11294  :  โรงพยาบาลสามชุก","23","1","7","2","1","3","4","3","1","0","0","0","1"
"11295  :  โรงพยาบาลอู่ทอง","146","1","3","3","1","20","20","8","13","11","14","26","26"
"11296  :  โรงพยาบาลหนองหญ้าไซ","23","2","1","1","0","2","3","2","4","1","3","3","1"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","17","0","0","5","3","1","0","3","1","0","2","1","1"
"11297  :  โรงพยาบาลกำแพงแสน","9","0","0","0","3","1","0","0","2","1","0","1","1"
"11298  :  โรงพยาบาลนครชัยศรี","30","4","3","2","1","1","0","4","3","1","3","5","3"
"11299  :  โรงพยาบาลห้วยพลู","45","0","1","1","2","1","0","4","7","20","4","2","3"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","3","0","0","0","0","0","0","0","0","0","3","0","0"
"11302  :  โรงพยาบาลสามพราน","46","1","2","8","5","3","3","4","10","4","3","2","1"
"11303  :  โรงพยาบาลพุทธมณฑล","30","2","4","1","4","4","3","3","2","1","3","2","1"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","194","3","16","17","16","19","15","16","12","17","17","27","19"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","20","2","1","1","3","1","0","2","3","2","5","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","318","19","38","27","34","29","14","9","20","43","32","24","29"
"11304  :  โรงพยาบาลกระทุ่มแบน","3","0","1","0","0","0","1","0","1","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","30","0","0","0","1","8","4","3","4","1","2","4","3"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","5","0","0","0","0","0","4","1","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","161","12","20","21","14","17","17","11","14","14","8","7","6"
"11306  :  โรงพยาบาลนภาลัย","27","2","3","1","3","4","2","3","2","2","2","1","2"
"11307  :  โรงพยาบาลอัมพวา","45","1","3","3","1","4","5","5","7","6","3","5","2"
"10736  :  โรงพยาบาลพระจอมเกล้า","5","0","0","0","0","0","0","0","0","0","0","0","5"
"11308  :  โรงพยาบาลเขาย้อย","3","0","0","0","2","0","1","0","0","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","16","2","3","1","2","1","2","0","2","1","0","1","1"
"11310  :  โรงพยาบาลชะอำ","36","2","1","2","2","1","6","9","2","6","1","3","1"
"11311  :  โรงพยาบาลท่ายาง","8","0","0","2","0","1","1","0","0","1","2","0","1"
"11312  :  โรงพยาบาลบ้านลาด","28","2","3","3","1","1","1","1","3","4","7","1","1"
"11313  :  โรงพยาบาลบ้านแหลม","16","3","3","3","0","1","0","0","1","4","0","0","1"
"11314  :  โรงพยาบาลแก่งกระจาน","8","1","0","3","2","0","0","1","1","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","25","2","2","0","3","1","1","4","4","0","2","4","2"
"11316  :  โรงพยาบาลทับสะแก","4","0","1","0","1","0","0","1","1","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","16","1","4","0","0","2","3","1","0","1","1","1","2"
"11318  :  โรงพยาบาลบางสะพานน้อย","5","0","0","2","0","1","1","0","1","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","9","0","0","0","0","2","2","2","0","2","0","1","0"
"11320  :  โรงพยาบาลหัวหิน","36","3","2","5","3","3","5","2","6","0","0","6","1"
"11321  :  โรงพยาบาลสามร้อยยอด","10","0","2","1","0","1","1","1","0","0","2","0","2"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","27","0","0","0","0","0","2","1","1","1","5","11","6"
"11322  :  โรงพยาบาลพรหมคีรี","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11324  :  โรงพยาบาลลานสะกา","29","1","8","1","0","2","4","1","1","1","4","3","3"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","101","6","7","25","4","3","6","9","7","11","8","8","7"
"11326  :  โรงพยาบาลพิปูน","78","3","0","8","10","4","9","9","4","12","8","3","8"
"11327  :  โรงพยาบาลเชียรใหญ่","54","1","8","4","3","0","3","3","5","7","5","6","9"
"11328  :  โรงพยาบาลชะอวด","89","3","6","4","9","5","7","13","2","12","5","5","18"
"11329  :  โรงพยาบาลท่าศาลา","82","8","12","4","7","7","9","5","9","5","5","6","5"
"11330  :  โรงพยาบาลทุ่งสง","76","9","14","7","4","11","6","3","2","5","3","6","6"
"11331  :  โรงพยาบาลนาบอน","8","3","1","0","1","0","1","0","0","0","0","1","1"
"11332  :  โรงพยาบาลทุ่งใหญ่","35","3","3","6","6","5","3","0","2","2","2","2","1"
"11333  :  โรงพยาบาลปากพนัง","80","7","11","5","6","8","5","5","3","8","2","10","10"
"11334  :  โรงพยาบาลร่อนพิบูลย์","30","1","0","6","1","3","2","2","7","1","2","4","1"
"11335  :  โรงพยาบาลสิชล","29","4","2","3","2","2","2","3","5","2","0","2","2"
"11336  :  โรงพยาบาลขนอม","20","3","3","2","1","1","0","5","2","1","1","0","1"
"11337  :  โรงพยาบาลหัวไทร","23","0","1","3","5","1","4","2","1","0","4","0","2"
"11338  :  โรงพยาบาลบางขัน","22","1","3","4","1","1","2","1","2","2","0","4","1"
"11339  :  โรงพยาบาลถ้ำพรรณรา","20","1","2","7","2","0","0","1","3","0","2","0","2"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","290","15","29","17","28","26","31","12","29","28","22","24","29"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","22","0","1","2","3","3","5","0","3","0","5","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","12","0","0","0","0","0","4","1","4","2","0","0","1"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","2","0","0","0","0","0","0","0","0","0","1","1","0"
"40743  :  โรงพยาบาลพระพรหม","28","1","2","4","3","2","2","1","6","2","2","2","1"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","40","2","5","7","2","5","0","1","5","4","2","3","4"
"11340  :  โรงพยาบาลเขาพนม","88","4","1","10","12","12","5","5","5","4","8","13","9"
"11341  :  โรงพยาบาลเกาะลันตา","9","2","0","0","0","0","3","2","0","1","0","1","0"
"11342  :  โรงพยาบาลคลองท่อม","88","7","12","8","14","5","7","7","9","9","4","2","4"
"11343  :  โรงพยาบาลอ่าวลึก","16","0","1","1","4","0","2","1","0","2","1","1","3"
"11344  :  โรงพยาบาลปลายพระยา","6","0","1","1","0","0","1","0","0","0","2","0","1"
"11345  :  โรงพยาบาลลำทับ","15","3","6","0","0","2","0","0","0","0","1","1","2"
"11346  :  โรงพยาบาลเหนือคลอง","33","0","4","3","1","2","2","3","2","5","4","2","5"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","4","0","0","0","0","0","0","0","0","0","0","1","3"
"10740  :  โรงพยาบาลตะกั่วป่า","36","6","3","4","2","4","6","2","1","2","0","2","4"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","53","0","12","8","1","2","3","1","2","2","9","13","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","20","1","2","0","1","1","1","2","3","4","3","1","1"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","22","0","3","1","1","1","1","1","2","5","1","0","6"
"11350  :  โรงพยาบาลบางไทร","30","4","3","2","3","0","1","0","1","2","2","7","5"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","26","3","0","5","2","1","4","2","3","3","1","0","2"
"11353  :  โรงพยาบาลทับปุด","2","0","0","0","0","1","0","0","0","0","0","1","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","26","4","3","6","1","1","2","0","1","2","3","2","1"
"10741  :  โรงพยาบาลวชิระภูเก็ต","60","8","6","6","5","6","4","5","1","4","5","5","5"
"11355  :  โรงพยาบาลป่าตอง","15","0","2","0","0","1","1","1","4","0","2","2","2"
"11356  :  โรงพยาบาลถลาง","31","0","1","0","1","2","4","0","1","1","4","13","4"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","31","2","1","2","7","2","5","2","4","1","2","3","0"
"10742  :  โรงพยาบาลเกาะสมุย","171","16","22","14","10","10","11","12","8","13","10","24","21"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","68","12","2","10","7","2","4","3","9","6","5","6","2"
"11358  :  โรงพยาบาลดอนสัก","20","3","3","1","1","0","4","0","3","0","1","2","2"
"11359  :  โรงพยาบาลเกาะพงัน","30","1","6","2","0","3","4","1","4","2","5","1","1"
"11360  :  โรงพยาบาลไชยา","53","3","1","5","8","4","2","0","1","8","6","7","8"
"11361  :  โรงพยาบาลท่าชนะ","36","2","3","2","2","0","5","5","1","4","2","5","5"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","24","2","3","2","1","1","5","0","1","4","4","0","1"
"11363  :  โรงพยาบาลบ้านตาขุน","7","2","0","0","2","0","1","1","1","0","0","0","0"
"11364  :  โรงพยาบาลพนม","31","4","4","1","3","5","4","2","1","3","0","1","3"
"11365  :  โรงพยาบาลท่าฉาง","16","2","3","0","0","2","2","1","0","1","2","0","3"
"11366  :  โรงพยาบาลบ้านนาสาร","90","3","4","5","6","3","10","29","20","9","0","1","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","4","1","0","0","0","1","0","0","0","1","0","0","1"
"11368  :  โรงพยาบาลเคียนซา","21","3","1","1","3","8","4","0","1","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","30","0","2","1","3","2","3","1","0","4","3","7","4"
"11370  :  โรงพยาบาลพุนพิน","42","4","6","6","0","3","10","4","2","5","1","1","0"
"11371  :  โรงพยาบาลชัยบุรี","25","1","1","0","3","1","1","3","1","2","5","6","1"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","19","0","2","0","0","1","0","2","1","2","1","5","5"
"11654  :  โรงพยาบาลวิภาวดี","3","0","0","1","0","2","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","24","4","2","2","2","4","4","1","3","1","0","0","1"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","3","1","0","0","1","0","0","0","0","0","0","1","0"
"11372  :  โรงพยาบาลกะเปอร์","19","0","1","4","4","3","3","2","0","0","1","0","1"
"11373  :  โรงพยาบาลกระบุรี","33","0","0","1","2","7","7","7","3","0","3","0","3"
"11374  :  โรงพยาบาลสุขสำราญ","25","1","4","1","3","3","0","0","1","1","6","2","3"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","15","1","0","1","0","0","1","0","1","3","0","0","8"
"11375  :  โรงพยาบาลปากน้ำชุมพร","13","0","0","2","0","0","0","0","2","3","2","1","3"
"11376  :  โรงพยาบาลท่าแซะ","35","2","5","3","2","1","7","2","3","2","4","1","3"
"11377  :  โรงพยาบาลปะทิว","8","0","0","0","0","0","1","1","2","1","0","1","2"
"11378  :  โรงพยาบาลมาบอำมฤต","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","45","4","2","2","8","10","8","1","4","2","3","1","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","12","1","1","0","1","3","1","1","1","0","0","1","2"
"11381  :  โรงพยาบาลละแม","18","0","3","1","0","1","0","5","2","1","0","1","4"
"11382  :  โรงพยาบาลพะโต๊ะ","9","0","1","1","1","0","0","0","1","1","2","1","1"
"11383  :  โรงพยาบาลสวี","66","4","8","13","5","3","5","1","6","5","1","11","4"
"11385  :  โรงพยาบาลทุ่งตะโก","19","0","0","0","1","0","4","3","2","2","1","2","4"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","56","6","4","4","5","6","0","1","7","6","10","7","0"
"10745  :  โรงพยาบาลสงขลา","153","4","10","11","7","9","15","11","26","19","12","20","9"
"11386  :  โรงพยาบาลสทิงพระ","25","2","1","0","2","2","1","2","4","5","1","3","2"
"11387  :  โรงพยาบาลจะนะ","16","1","1","4","0","4","1","1","0","0","4","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","10","1","0","0","1","1","3","0","0","0","2","2","0"
"11390  :  โรงพยาบาลเทพา","49","16","12","4","8","4","1","0","0","2","1","1","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","92","9","9","2","11","6","6","6","11","11","4","9","8"
"11392  :  โรงพยาบาลระโนด","48","2","9","6","5","1","4","3","0","4","7","3","4"
"11393  :  โรงพยาบาลกระแสสินธุ์","4","1","1","0","1","0","0","0","0","0","1","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","54","0","8","3","5","3","5","7","5","2","10","5","1"
"11395  :  โรงพยาบาลสะเดา","53","6","6","4","3","3","10","4","2","1","6","5","3"
"11396  :  โรงพยาบาลนาหม่อม","3","0","0","1","0","0","0","0","1","0","1","0","0"
"11397  :  โรงพยาบาลควนเนียง","72","4","9","1","9","3","8","6","4","7","5","11","5"
"11398  :  โรงพยาบาลปาดังเบซาร์","14","2","1","1","1","3","1","0","1","0","0","4","0"
"11399  :  โรงพยาบาลบางกล่ำ","111","10","13","4","11","9","15","7","5","7","5","15","10"
"11400  :  โรงพยาบาลสิงหนคร","45","4","1","5","4","6","4","2","4","4","5","3","3"
"11401  :  โรงพยาบาลคลองหอยโข่ง","14","3","3","0","0","0","0","2","1","1","1","1","2"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1","0","0","0","0","0","1","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","64","1","7","5","2","3","7","1","9","6","10","8","5"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","66","6","4","7","3","6","3","2","8","5","7","11","4"
"11404  :  โรงพยาบาลท่าแพ","12","1","1","1","0","1","1","2","3","2","0","0","0"
"11405  :  โรงพยาบาลละงู","158","14","16","7","12","8","11","19","21","15","12","9","14"
"11406  :  โรงพยาบาลทุ่งหว้า","2","0","0","0","0","0","0","1","1","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","31","4","5","2","5","1","3","4","3","0","3","0","1"
"10683  :  โรงพยาบาลตรัง","28","2","7","3","1","2","1","2","2","1","3","2","2"
"11407  :  โรงพยาบาลกันตัง","49","3","4","3","3","7","6","6","5","5","4","1","2"
"11408  :  โรงพยาบาลย่านตาขาว","43","4","5","3","2","7","3","4","2","2","3","5","3"
"11409  :  โรงพยาบาลปะเหลียน","85","4","7","15","17","6","3","2","14","1","10","3","3"
"11410  :  โรงพยาบาลสิเกา","44","2","3","4","1","4","2","10","5","3","0","3","7"
"11411  :  โรงพยาบาลห้วยยอด","47","0","6","3","11","7","2","3","1","4","0","8","2"
"11412  :  โรงพยาบาลวังวิเศษ","9","0","0","2","1","3","1","0","0","0","0","0","2"
"11413  :  โรงพยาบาลนาโยง","2","0","1","0","0","0","0","0","0","1","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","27","1","2","4","1","2","6","0","2","3","3","1","2"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","14","1","2","1","3","2","1","2","1","0","0","0","1"
"10747  :  โรงพยาบาลพัทลุง","111","13","8","9","12","11","11","12","8","8","9","5","5"
"11414  :  โรงพยาบาลกงหรา","5","0","4","0","0","0","0","0","0","1","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","6","0","0","0","0","2","0","1","1","1","1","0","0"
"11416  :  โรงพยาบาลตะโหมด","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11417  :  โรงพยาบาลควนขนุน","10","0","0","1","1","1","1","2","0","1","1","1","1"
"11418  :  โรงพยาบาลปากพะยูน","48","0","0","5","2","1","1","3","1","9","13","7","6"
"11419  :  โรงพยาบาลศรีบรรพต","11","0","0","0","0","1","1","0","1","2","5","0","1"
"11420  :  โรงพยาบาลป่าบอน","94","4","8","25","12","6","6","5","10","3","9","5","1"
"11421  :  โรงพยาบาลบางแก้ว","47","10","8","5","1","4","3","2","7","2","3","1","1"
"11422  :  โรงพยาบาลป่าพะยอม","5","1","0","1","0","0","1","1","0","1","0","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","12","1","1","0","0","4","1","2","0","3","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","74","8","9","9","11","3","7","4","3","4","5","6","5"
"11423  :  โรงพยาบาลโคกโพธิ์","28","2","3","2","0","3","6","2","1","4","0","2","3"
"11424  :  โรงพยาบาลหนองจิก","9","0","0","4","0","1","0","1","0","3","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","7","1","0","0","0","0","1","4","0","0","0","1","0"
"11426  :  โรงพยาบาลมายอ","11","0","0","2","1","0","2","0","0","1","1","4","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","5","0","0","0","0","0","1","0","0","1","0","3","0"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","7","0","1","0","0","0","2","0","0","0","0","2","2"
"11430  :  โรงพยาบาลยะรัง","9","0","3","1","1","1","2","1","0","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","83","8","1","7","7","5","9","9","7","6","1","9","14"
"11464  :  โรงพยาบาลกะพ้อ","15","0","3","0","1","4","4","1","0","0","0","1","1"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","225","17","22","16","26","19","25","23","22","13","9","23","10"
"10749  :  โรงพยาบาลเบตง","10","1","3","0","1","2","2","0","0","0","0","1","0"
"11432  :  โรงพยาบาลบันนังสตา","45","3","2","3","1","5","5","9","3","3","4","6","1"
"11433  :  โรงพยาบาลธารโต","16","0","4","4","0","0","4","1","1","0","0","2","0"
"11434  :  โรงพยาบาลรามัน","23","1","4","3","1","1","1","1","1","3","3","3","1"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","2","0","0","0","0","1","0","1","0","0","0","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","3","0","0","0","0","0","0","0","0","0","3","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","20","5","3","2","2","0","4","1","0","0","0","2","1"
"10751  :  โรงพยาบาลสุไหงโก-ลก","334","52","48","25","41","24","43","14","28","18","12","13","16"
"11435  :  โรงพยาบาลตากใบ","8","0","3","0","0","0","0","1","0","0","0","3","1"
"11436  :  โรงพยาบาลบาเจาะ","7","0","0","0","0","0","0","0","0","0","6","1","0"
"11437  :  โรงพยาบาลระแงะ","49","1","3","2","5","3","4","6","5","8","7","3","2"
"11438  :  โรงพยาบาลรือเสาะ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11440  :  โรงพยาบาลแว้ง","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11441  :  โรงพยาบาลสุคิริน","36","0","0","1","1","0","2","0","3","8","11","6","4"
"11442  :  โรงพยาบาลสุไหงปาดี","10","0","0","0","0","0","3","2","1","2","2","0","0"
"13818  :  โรงพยาบาลจะแนะ","7","0","0","0","0","0","0","0","0","2","2","0","3"
"15010  :  โรงพยาบาลเจาะไอร้อง","1","0","0","0","0","0","0","0","1","0","0","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","25","0","1","0","2","3","1","0","7","1","4","4","2"