"รหัสโรค","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"U78250, ปี้ปิ้ง   痹病  (痹病) Bì bìng","4,625","14,631","453","1,674","1,068","3,200","1,503","4,614","1,601","5,143"
"U78493, ปวดเอว  腰痛  (腰痛)  Yāo tong","2,821","8,624","309","942","500","1,279","825","2,530","1,187","3,873"
"U78494, ปวดหลัง  背痛  (背痛)  Bèi tong","2,244","6,035","220","648","636","1,694","667","1,747","721","1,946"
"U78257, จีปี้ (ปวดตามกล้ามเนื้อ)肌痹  (肌痹) Jī bì","1,857","5,254","267","685","398","1,215","445","1,238","747","2,116"
"U78490, เจ็บปวดตามร่างกาย身痛  (身痛)  Shēn tong","2,121","4,891","51","102","359","551","798","1,873","913","2,365"
"U78112, โรคตามมาจากโรคหลอดเลือดสมอง  中風後遺症 (中风后遗症) Zhòng fēng hòu yí zhèng","892","4,887","40","269","214","1,091","290","1,644","348","1,883"
"U78117, อัมพาตครึ่งซีก  半身不隨 (半身不随) Bàn shēn bù suí ,   偏枯 (偏枯) Piān kū","814","3,438","67","373","165","598","256","878","326","1,589"
"U78256, กู่ปี้ (เจ็บตามกระดูกและข้อ)  骨痹  (骨痹) Gǔ bì","905","2,709","133","346","167","557","231","694","374","1,112"
"U78120, เวียนศีรษะ  眩暈 (眩晕) Xuàn yūn, 頭暈  (头晕) Tóu yūn, 瞑眩  (瞑眩) Míng xuàn","1,999","2,431","122","146","351","440","507","597","1,019","1,248"
"U78255, ลี่เจี๋ยเฟิง (ปวดตามข้อทั่วร่างกาย)  歷節風  (历节风) Lì jié fēng","737","2,261","122","331","238","691","196","619","181","620"
"U78122, ชาไม่รู้สึก  麻木  (麻木) Mámù","742","1,591","81","210","191","408","212","456","258","517"
"U78252, ท่งปี้ / หานปี้  痛痹  (痛痹) Tòng bì, 寒痹  (寒痹) Hán bì","563","1,501","152","408","160","443","138","335","113","315"
"U78123, นอนไม่หลับ  不得臥; 失眠  (不得卧;失眠) Bùdé wò shī mián","935","1,477","74","149","221","355","248","399","392","574"
"U78491, คอแข็ง  項强  (项强)  Xiàng qiáng","513","1,025","56","108","104","154","147","310","206","453"
"U78113, โรคหลอดเลือดสมองในระดับเส้นลมปราณแขนง (เส้นลั่ว)  中絡 (中络) Zhōng luò","181","1,019","33","213","38","205","52","301","58","300"
"U78090, หวัด感冒  (感冒) Gǎn mào","920","945","72","73","96","106","274","278","478","488"
"U78824, เยื่อบุจมูกอักเสบจากภูมิแพ้ 鼻鼽  (鼻鼽)   Bí qiú, 鼽嚏  (鼽嚏)  Qiú tì","444","753","54","101","72","151","111","198","207","303"
"U78026, อุจจาระร่วง泄瀉  (泄泻) Xiè xiè  ,  下利  (下利) Xià lì   , 泄瀉病  (泄泻病) Xiè xiè bìng","684","698","48","49","182","187","198","200","256","262"
"U78114, โรคหลอดเลือดสมองในระดับเส้นลมปราณหลัก (เส้นจิง)  中經 (中经) Zhōng jīng","88","628","3","17","0","0","45","322","40","289"
"U78242, ปวดศีรษะข้างเดียว  偏頭風 (偏头风) Piān tóu fēng","263","613","37","103","65","141","79","187","82","182"