"โรงพยาบาล","ได้รับบริการ(คน)","พบประวัติคลอด(คน)","จำนวนบริการ(ครั้ง)","บริการพบประวัติ(ครั้ง)","บริการล่าช้า (คน)","บริการเกิน 90 วัน (คน)"
"10837  :  โรงพยาบาลสองพี่น้อง","2","2","2","2","5","5","5","5","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","15","15","14","14","66","66","61","61","1","1","0","0"
"10839  :  โรงพยาบาลมะขาม","0","0","0","0","0","0","0","0","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","2","1","1","1","10","5","5","5","1","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","0","0","0","0","0","0","0","0","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","2","1","2","1","4","1","4","1","1","1","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","15","14","7","7","63","58","34","34","14","13","0","0"
"10696  :  โรงพยาบาลตราด","2","0","1","0","0","0","0","0","2","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","3","0","2","0","8","0","7","0","3","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","20","18","19","17","60","54","59","53","6","5","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","7","6","2","2","15","15","7","7","6","5","0","0"
"10849  :  โรงพยาบาลเกาะกูด","4","1","4","1","16","2","16","2","3","1","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0","0","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","7","5","6","5","12","9","10","10","7","5","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","1","1","1","1","1","1","1","1","0","0","0","0"
"10850  :  โรงพยาบาลบางคล้า","1","0","0","0","5","0","0","0","1","0","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","6","6","6","6","24","24","24","24","1","1","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","19","16","15","15","85","77","73","73","14","11","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","7","1","2","0","25","5","6","0","6","1","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","3","1","0","0","5","5","0","0","3","1","0","0"
"10856  :  โรงพยาบาลแปลงยาว","0","0","0","0","0","0","0","0","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","0","0","0","0","0","0","0","0","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","2","2","2","2","10","10","10","10","1","1","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","0","0","0","0","0","0","0","0","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","0","0","0","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","0","0","0","0","0","0","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","13","1","9","1","9","2","9","2","8","0","0","0"
"10863  :  โรงพยาบาลปากพลี","1","0","1","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","7","1","4","1","5","5","5","5","3","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","3","1","3","1","12","4","12","4","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1","1","1","1","2","2","2","2","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","62","62","56","56","287","287","265","265","30","30","0","0"
"10867  :  โรงพยาบาลตาพระยา","41","35","12","10","160","146","44","36","31","25","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","27","25","11","10","121","120","51","50","24","23","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","15","5","13","5","25","25","25","25","4","0","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","0","0","0","0","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1","0","1","0","4","0","4","0","0","0","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","3","0","0","0","3","0","0","0","3","0","0","0"
"10871  :  โรงพยาบาลครบุรี","2","1","1","1","8","5","5","5","2","1","0","0"
"10872  :  โรงพยาบาลเสิงสาง","2","0","1","0","8","0","4","0","2","0","0","0"
"10873  :  โรงพยาบาลคง","0","0","0","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","5","5","5","5","20","20","20","20","1","1","0","0"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","34","30","33","30","23","21","23","21","2","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","12","12","7","7","54","54","31","31","5","5","0","0"
"10878  :  โรงพยาบาลโนนไทย","13","13","12","12","0","0","0","0","1","1","0","0"
"10879  :  โรงพยาบาลโนนสูง","0","0","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","17","17","10","10","0","0","0","0","7","7","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","90","89","87","86","416","411","409","404","70","69","0","0"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","1","1","1","1","5","5","5","5","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","16","10","12","8","46","33","34","26","9","5","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","178","121","150","108","544","539","487","482","38","17","0","0"
"10887  :  โรงพยาบาลสูงเนิน","4","1","2","1","13","5","8","5","3","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","13","11","9","7","51","41","35","25","11","10","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","1","0","1","0","0","0","0","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","7","1","5","1","9","2","7","2","2","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","1","0","0","2","2","0","0","1","1","0","0"
"10893  :  โรงพยาบาลโนนแดง","18","18","17","17","30","30","29","29","1","1","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0","0","0","0","0","0","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","8","7","5","4","40","35","25","20","6","6","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","42","0","41","0","116","0","117","0","5","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","4","0","0","0","1","0","0","0","4","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","6","4","5","3","30","20","25","15","1","1","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","1","0","0","0","1","0","0","0","1","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","3","0","1","0","6","0","2","0","2","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","50","33","43","30","82","59","76","56","19","12","0","0"
"10896  :  โรงพยาบาลกระสัง","2","2","2","2","0","0","0","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","1","0","1","0","4","0","4","0","1","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","21","20","20","19","68","66","63","61","4","4","0","0"
"10899  :  โรงพยาบาลละหานทราย","49","41","32","27","150","148","95","95","21","18","0","0"
"10900  :  โรงพยาบาลประโคนชัย","43","33","5","4","178","145","19","16","42","32","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","65","59","28","26","223","211","100","97","39","35","0","0"
"10902  :  โรงพยาบาลพุทไธสง","0","0","0","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","19","19","18","18","33","33","33","33","1","1","0","0"
"10905  :  โรงพยาบาลสตึก","20","19","18","17","39","39","35","35","2","2","0","0"
"10906  :  โรงพยาบาลปะคำ","59","46","20","14","62","53","19","15","44","36","1","0"
"10907  :  โรงพยาบาลนาโพธิ์","1","0","1","0","2","0","2","0","1","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","8","5","6","4","22","12","20","10","2","1","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","4","3","2","2","9","9","7","7","4","3","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","21","18","18","16","41","30","38","28","7","4","0","0"
"10912  :  โรงพยาบาลชำนิ","3","1","2","1","1","0","1","0","2","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","21","20","12","11","85","84","51","50","11","11","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","48","23","19","10","111","43","42","21","34","4","1","1"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","9","9","7","7","22","22","17","17","7","7","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1","1","1","1","5","5","5","5","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","29","27","26","24","97","82","96","80","3","3","0","0"
"10916  :  โรงพยาบาลท่าตูม","68","65","61","59","312","309","281","279","40","37","0","0"
"10917  :  โรงพยาบาลจอมพระ","93","31","86","31","175","81","171","81","18","6","0","0"
"10918  :  โรงพยาบาลปราสาท","22","20","22","20","9","9","9","9","13","12","0","0"
"10919  :  โรงพยาบาลกาบเชิง","35","34","31","31","127","127","117","117","20","19","1","1"
"10920  :  โรงพยาบาลรัตนบุรี","130","119","117","111","151","146","153","150","32","25","0","0"
"10921  :  โรงพยาบาลสนม","24","22","19","17","118","108","95","85","5","5","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","13","13","13","13","25","25","25","25","2","2","0","0"
"10923  :  โรงพยาบาลสังขะ","18","18","14","14","86","86","66","66","18","18","0","0"
"10924  :  โรงพยาบาลลำดวน","27","27","24","24","1","1","1","1","7","7","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","17","17","16","16","68","68","67","67","9","9","0","0"
"10926  :  โรงพยาบาลบัวเชด","72","65","68","61","353","309","333","289","19","15","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2","0","1","0","0","0","0","0","1","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","5","3","2","1","1","0","1","0","3","2","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","12","11","8","7","55","55","35","35","7","7","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","2","2","0","0","2","2","0","0","2","2","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","64","57","60","54","199","181","193","176","14","12","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","23","12","21","12","96","58","92","58","17","10","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","2","0","2","0","9","0","9","0","1","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","21","18","18","17","83","69","68","67","21","18","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","22","6","18","6","89","23","79","23","9","3","0","0"
"10930  :  โรงพยาบาลขุขันธ์","142","141","139","138","365","365","361","361","23","23","0","0"
"10931  :  โรงพยาบาลไพรบึง","31","28","31","28","82","82","82","82","6","6","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","4","2","4","2","6","2","6","2","3","1","0","0"
"10933  :  โรงพยาบาลขุนหาญ","69","51","63","49","83","56","78","51","18","7","0","0"
"10934  :  โรงพยาบาลราษีไศล","102","97","100","95","484","432","478","430","2","1","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","5","2","5","2","6","1","6","1","3","1","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","0","0","0","0","0","0","0","0","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","4","4","4","4","1","1","1","1","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","23","0","23","0","110","0","110","0","19","0","0","0"
"10940  :  โรงพยาบาลวังหิน","96","95","92","92","450","449","441","441","6","5","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","41","40","39","39","156","152","151","148","3","2","0","0"
"10942  :  โรงพยาบาลภูสิงห์","30","18","30","18","139","70","139","70","13","10","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","5","0","5","0","25","0","25","0","4","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","0","0","0","0","0","0","0","2","0","0","0"
"28014  :  โรงพยาบาลพยุห์","16","16","16","16","80","77","80","77","8","8","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","3","3","3","3","4","4","4","4","1","1","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","117","115","113","111","482","482","480","480","33","32","0","0"
"10945  :  โรงพยาบาลโขงเจียม","90","88","86","86","402","402","401","401","16","14","0","0"
"10946  :  โรงพยาบาลเขื่องใน","85","83","79","79","232","232","221","221","20","18","0","0"
"10947  :  โรงพยาบาลเขมราฐ","46","43","38","36","189","178","158","152","10","8","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","41","41","27","27","172","172","116","116","15","15","0","0"
"10949  :  โรงพยาบาลน้ำยืน","54","54","39","39","132","132","101","101","23","23","0","0"
"10950  :  โรงพยาบาลบุณฑริก","67","66","65","65","319","319","314","314","3","2","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","232","227","219","214","1,114","1,104","1,054","1,044","50","48","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","27","27","22","22","133","133","109","109","9","9","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","109","85","98","78","330","329","304","303","44","31","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","4","4","4","4","15","15","15","15","4","4","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","183","179","180","177","829","829","830","830","8","5","0","0"
"10957  :  โรงพยาบาลตาลสุม","31","31","30","30","131","130","136","135","9","9","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","36","36","36","36","158","158","158","158","14","14","0","0"
"10959  :  โรงพยาบาลสำโรง","43","41","43","41","195","190","195","190","1","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","25","24","24","23","89","82","84","77","22","21","0","0"
"10961  :  โรงพยาบาลสิรินธร","5","5","5","5","19","19","19","19","2","2","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","23","23","19","19","103","103","86","86","12","12","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","332","330","177","176","1,566","1,564","840","840","157","155","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","20","20","19","19","100","100","95","95","4","4","0","0"
"24032  :  โรงพยาบาลนาตาล","16","14","13","12","46","44","35","34","12","10","0","0"
"24821  :  โรงพยาบาลนาเยีย","59","51","54","46","231","203","208","180","9","8","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","43","42","30","29","181","180","127","126","25","25","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","14","14","14","67","67","67","67","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","1","0","0","0","0","0","0","0","1","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","46","45","37","37","182","182","149","149","22","21","1","1"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","18","18","6","6","59","59","16","16","13","13","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","8","8","8","8","40","39","40","39","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","10","9","9","8","41","41","36","36","4","3","0","0"
"10968  :  โรงพยาบาลค้อวัง","3","3","2","2","9","9","7","7","1","1","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","15","15","13","13","74","74","64","64","7","7","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1","1","1","1","5","5","5","5","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","3","2","3","2","5","4","5","4","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0","0","0","0","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","19","17","9","7","49","49","20","20","15","13","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","48","37","38","35","95","89","88","87","13","4","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","23","22","21","20","81","80","76","75","7","6","0","0"
"10974  :  โรงพยาบาลจัตุรัส","9","6","9","6","23","18","23","18","1","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","30","20","26","18","127","81","118","78","8","5","1","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","1","1","1","1","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","18","2","16","2","21","4","19","4","8","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","68","58","56","51","306","283","263","248","14","8","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","3","1","1","1","13","3","3","3","3","1","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","6","5","6","5","6","5","6","5","2","1","0","0"
"10981  :  โรงพยาบาลคอนสาร","16","15","16","15","23","19","24","20","6","6","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","4","4","3","3","14","14","11","11","1","1","0","0"
"10983  :  โรงพยาบาลเนินสง่า","12","9","10","7","23","23","16","16","4","3","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","2","0","2","0","0","0","0","0","2","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","1","1","0","0","1","1","0","0","1","1","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","18","18","15","15","75","74","60","59","11","11","0","0"
"10987  :  โรงพยาบาลพนา","11","8","6","5","44","31","28","23","8","5","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","2","2","2","2","10","10","10","10","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","0","0","0","0","0","0","0","0","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","2","1","1","1","7","5","5","5","1","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","130","103","67","58","302","275","154","144","63","45","0","0"
"11041  :  โรงพยาบาลพรเจริญ","52","47","37","36","181","179","132","132","16","12","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","65","63","47","45","313","309","223","223","18","17","0","0"
"11046  :  โรงพยาบาลเซกา","94","91","89","86","452","436","428","413","6","6","0","0"
"11047  :  โรงพยาบาลปากคาด","51","51","40","40","227","227","180","180","11","11","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","57","52","55","51","274","253","264","248","2","1","0","0"
"11049  :  โรงพยาบาลศรีวิไล","36","30","17","16","150","123","70","66","19","14","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","5","5","3","3","14","14","9","9","2","2","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","0","0","0","0","0","0","0","1","0","0","0"
