"โรงพยาบาล","ได้รับบริการ(คน)","พบประวัติคลอด(คน)","จำนวนบริการ(ครั้ง)","บริการพบประวัติ(ครั้ง)","บริการล่าช้า (คน)","บริการเกิน 90 วัน (คน)"
"10991  :  โรงพยาบาลนากลาง","25","25","6","6","94","94","23","23","24","24","0","0"
"10992  :  โรงพยาบาลโนนสัง","8","8","4","4","27","27","16","16","4","4","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","62","61","62","61","288","283","288","283","11","11","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","1","0","0","0","1","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","19","3","6","1","74","14","27","6","16","2","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","38","38","35","35","182","182","168","168","5","5","0","0"
"10996  :  โรงพยาบาลพระยืน","35","35","31","31","130","130","122","122","8","8","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","46","43","43","43","201","197","197","197","17","14","0","0"
"10999  :  โรงพยาบาลสีชมพู","23","20","21","19","93","87","87","82","3","2","0","0"
"11000  :  โรงพยาบาลน้ำพอง","80","74","79","74","370","344","372","350","6","5","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","36","29","30","27","145","137","132","128","18","14","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","4","2","1","1","9","5","4","4","3","1","0","0"
"11004  :  โรงพยาบาลพล","9","2","5","1","29","6","15","3","5","1","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","14","13","12","12","58","53","52","52","3","2","0","0"
"11006  :  โรงพยาบาลแวงน้อย","5","5","4","4","15","15","11","11","3","3","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","63","55","47","42","194","186","152","149","27","21","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","38","38","38","38","188","188","188","188","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","11","11","8","8","51","51","36","36","3","3","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","10","10","10","10","49","49","49","49","9","9","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","1","1","0","0","5","5","0","0","1","1","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","96","92","74","73","14","11","5","5","66","62","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","82","81","78","78","372","367","357","357","26","25","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","10","7","3","2","18","12","6","6","9","6","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","5","5","3","3","15","15","8","8","4","4","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","18","18","9","9","56","52","29","29","11","11","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","4","4","4","4","12","12","12","12","3","3","0","0"
"77652  :  โรงพยาบาลโนนศิลา","2","0","2","0","6","0","6","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","5","0","0","0","16","0","0","0","5","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","26","25","24","24","129","124","119","119","3","2","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","38","38","36","36","190","190","180","180","35","35","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","3","0","1","0","0","0","0","0","2","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","1","0","0","1","1","0","0","1","1","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","5","5","3","3","15","15","9","9","2","2","0","0"
"11018  :  โรงพยาบาลหนองหาน","245","242","240","237","1,045","1,039","1,039","1,033","178","177","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","17","15","7","7","61","60","28","28","10","8","0","0"
"11020  :  โรงพยาบาลไชยวาน","53","53","43","43","259","259","209","209","28","28","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","24","23","21","21","105","103","93","93","8","7","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","70","70","50","50","332","332","237","237","20","20","0","0"
"11023  :  โรงพยาบาลบ้านผือ","66","62","63","60","189","174","178","168","7","4","0","0"
"11024  :  โรงพยาบาลน้ำโสม","77","76","69","68","361","356","327","322","12","12","0","0"
"11025  :  โรงพยาบาลเพ็ญ","136","134","120","118","269","267","237","235","18","18","0","0"
"11026  :  โรงพยาบาลสร้างคอม","14","13","8","8","55","51","27","27","6","5","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","9","8","7","6","41","39","32","30","3","2","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","21","20","18","17","84","83","74","73","6","6","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","155","149","146","141","642","641","616","616","24","23","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","12","10","11","9","8","7","8","7","2","2","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","9","8","8","7","35","35","30","30","2","2","0","0"
"11030  :  โรงพยาบาลนาด้วง","6","5","5","4","20","15","18","13","2","1","0","0"
"11031  :  โรงพยาบาลเชียงคาน","13","12","13","12","60","60","60","60","11","11","0","0"
"11032  :  โรงพยาบาลปากชม","41","40","38","37","201","196","186","181","21","20","0","0"
"11033  :  โรงพยาบาลนาแห้ว","25","18","21","16","108","80","96","73","10","6","0","0"
"11034  :  โรงพยาบาลภูเรือ","19","15","16","13","81","65","71","60","8","5","0","0"
"11035  :  โรงพยาบาลท่าลี่","31","31","29","29","155","155","145","145","8","8","0","0"
"11036  :  โรงพยาบาลวังสะพุง","0","0","0","0","0","0","0","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","60","60","54","54","237","237","216","216","25","25","0","0"
"11038  :  โรงพยาบาลภูหลวง","17","17","13","13","81","81","65","65","5","5","0","0"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","30","23","27","21","114","98","101","90","3","2","0","0"
"14133  :  โรงพยาบาลเอราวัณ","57","57","57","57","285","284","285","284","38","38","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","8","8","8","8","30","30","30","30","3","3","0","0"
"10706  :  โรงพยาบาลหนองคาย","8","8","8","8","10","10","10","10","5","5","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","45","38","28","24","100","79","86","71","26","20","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","7","7","6","6","21","21","18","18","1","1","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5","2","4","1","4","0","4","0","5","2","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","33","31","32","31","149","144","147","144","14","12","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","0","1","0","1","0","1","0","1","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","7","4","7","4","30","20","30","20","3","2","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","25","1","21","0","69","0","61","0","20","1","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","10","3","5","3","17","3","6","3","9","2","0","0"
"11051  :  โรงพยาบาลแกดำ","3","3","2","2","15","15","10","10","1","1","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","53","50","43","41","256","244","210","200","26","24","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","2","2","1","1","10","10","5","5","1","1","0","0"
"11054  :  โรงพยาบาลเชียงยืน","14","14","6","6","36","36","19","19","8","8","0","0"
"11055  :  โรงพยาบาลบรบือ","54","53","52","51","246","246","237","237","3","2","0","0"
"11056  :  โรงพยาบาลนาเชือก","5","3","4","3","20","15","15","15","4","2","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","158","153","92","90","714","693","387","381","126","122","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","46","42","41","41","179","170","173","173","46","42","0","0"
"11059  :  โรงพยาบาลนาดูน","10","10","2","2","37","37","7","7","9","9","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","24","19","11","8","112","92","48","38","21","17","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","13","2","9","1","3","3","2","2","9","1","0","0"
"24704  :  โรงพยาบาลกุดรัง","27","8","26","8","126","35","121","35","9","1","0","0"
"28843  :  โรงพยาบาลชื่นชม","16","13","11","10","75","64","54","49","13","10","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","13","1","7","1","11","5","8","5","11","1","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","60","58","54","52","264","254","238","228","50","48","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","121","4","108","4","411","10","371","10","34","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","9","7","8","7","35","31","34","31","1","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","55","52","48","46","200","190","172","166","30","29","0","0"
"11066  :  โรงพยาบาลโพนทอง","103","93","92","85","385","352","373","346","30","27","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","88","71","59","45","301","261","208","174","59","47","0","0"
"11068  :  โรงพยาบาลหนองพอก","26","26","21","21","110","110","89","89","8","8","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","64","62","64","62","297","297","297","297","2","2","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","30","29","29","28","146","142","143","139","16","15","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","7","7","6","6","32","32","28","28","4","4","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","10","10","4","4","43","43","15","15","7","7","0","0"
"11074  :  โรงพยาบาลเมยวดี","3","3","3","3","14","14","14","14","1","1","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","5","5","4","4","24","23","19","18","3","3","0","0"
"11076  :  โรงพยาบาลจังหาร","1","0","1","0","5","0","5","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","9","9","9","9","45","45","45","45","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","17","14","15","13","80","70","80","70","5","4","0","0"
"27990  :  โรงพยาบาลหนองฮี","6","4","5","4","27","19","22","19","5","3","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","18","5","13","5","18","6","16","6","14","4","0","0"
"11077  :  โรงพยาบาลนามน","7","7","4","4","33","33","20","20","6","6","0","0"
"11078  :  โรงพยาบาลกมลาไสย","66","63","60","57","311","308","281","278","33","32","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","13","13","3","3","65","65","18","18","12","12","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","20","20","12","12","90","90","55","55","14","14","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","20","16","17","14","88","75","79","66","13","9","0","0"
"11085  :  โรงพยาบาลท่าคันโท","30","29","23","22","150","145","116","111","15","15","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","27","27","23","23","118","118","99","99","20","20","0","0"
"11087  :  โรงพยาบาลสมเด็จ","80","80","73","73","374","373","350","349","60","59","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","8","8","3","3","39","39","14","14","7","7","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","13","10","9","9","16","14","12","12","9","6","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","21","21","17","17","89","89","72","72","4","4","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","5","5","3","3","17","17","11","11","3","3","0","0"
"28790  :  โรงพยาบาลดอนจาน","7","6","7","6","17","16","17","16","2","2","0","0"
"28791  :  โรงพยาบาลสามชัย","24","22","20","19","109","109","106","106","12","10","0","0"
"10710  :  โรงพยาบาลสกลนคร","675","332","331","186","0","0","0","0","456","202","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","2","2","1","1","8","8","5","5","1","1","0","0"
"11090  :  โรงพยาบาลกุดบาก","1","1","0","0","4","3","0","0","1","1","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","7","4","5","3","21","19","15","14","3","2","0","0"
"11092  :  โรงพยาบาลพังโคน","12","11","6","5","53","48","26","21","9","9","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","2","2","2","2","10","10","10","10","1","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","257","253","218","214","1,214","1,207","1,035","1,028","180","178","0","0"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","11","11","10","10","55","55","50","50","4","4","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","42","42","17","17","194","194","82","82","25","25","0","0"
"11099  :  โรงพยาบาลส่องดาว","39","39","38","38","194","194","189","189","11","11","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","11","11","8","8","55","55","40","40","3","3","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","3","2","3","2","6","4","6","4","1","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","7","5","6","4","27","20","23","16","3","2","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","84","82","84","82","387","382","388","383","2","1","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1","0","0","0","0","0","0","0","1","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","4","3","3","3","15","15","15","15","1","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","1","0","0","0","0","0","0","0","1","0","0","0"
"10711  :  โรงพยาบาลนครพนม","10","2","0","0","0","0","0","0","10","2","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","24","20","19","17","100","100","86","86","7","3","0","0"
"11106  :  โรงพยาบาลบ้านแพง","49","48","47","46","226","225","219","218","6","6","0","0"
"11107  :  โรงพยาบาลนาทม","24","24","10","10","113","113","48","48","17","17","0","0"
"11108  :  โรงพยาบาลเรณูนคร","2","2","2","2","10","10","10","10","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","26","25","22","22","119","118","105","105","9","8","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","125","125","103","103","601","601","494","494","24","24","0","0"
"11111  :  โรงพยาบาลนาหว้า","14","13","9","9","42","37","21","21","13","12","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","25","25","15","15","121","121","74","74","10","10","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","25","23","23","22","69","60","63","58","8","6","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","26","19","21","16","0","0","0","0","7","5","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","12","7","10","6","20","20","19","19","12","7","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","5","5","5","5","19","19","19","19","1","1","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","63","60","63","60","314","299","314","299","15","14","0","0"
"11116  :  โรงพยาบาลคำชะอี","17","13","16","13","72","57","69","57","5","2","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","10","1","9","1","50","5","45","5","7","1","0","0"
"11118  :  โรงพยาบาลหนองสูง","21","20","19","19","100","98","98","98","6","5","1","1"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","11","3","11","3","9","9","9","9","5","1","0","0"
"11119  :  โรงพยาบาลจอมทอง","15","10","10","9","34","34","33","33","6","2","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","125","109","66","59","378","358","209","203","97","86","0","0"
"11121  :  โรงพยาบาลเชียงดาว","63","51","62","50","171","143","168","140","1","1","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","1","1","1","1","3","3","3","3","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","10","8","8","8","32","22","22","22","3","1","0","0"
"11124  :  โรงพยาบาลสะเมิง","28","28","9","9","97","96","36","36","20","20","0","0"
"11125  :  โรงพยาบาลฝาง","1","0","1","0","4","0","4","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","130","84","127","83","589","382","576","378","15","7","0","0"
"11127  :  โรงพยาบาลพร้าว","57","55","22","22","256","254","107","107","35","33","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","4","3","1","1","4","4","1","1","3","2","0","0"
"11129  :  โรงพยาบาลสันกำแพง","4","4","2","2","0","0","0","0","2","2","0","0"
"11130  :  โรงพยาบาลสันทราย","47","17","33","12","0","0","0","0","47","17","0","0"
"11131  :  โรงพยาบาลหางดง","3","2","0","0","0","0","0","0","3","2","0","0"
"11132  :  โรงพยาบาลฮอด","86","85","50","49","323","320","196","193","70","70","0","0"
"11133  :  โรงพยาบาลดอยเต่า","4","4","4","4","14","14","14","14","2","2","0","0"
"11134  :  โรงพยาบาลอมก๋อย","129","125","117","113","250","242","228","220","28","25","0","0"
"11135  :  โรงพยาบาลสารภี","5","1","1","0","4","2","0","0","4","1","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","46","45","38","37","132","131","117","116","19","19","0","0"
"11138  :  โรงพยาบาลแม่วาง","5","5","0","0","11","11","0","0","5","5","0","0"
"11139  :  โรงพยาบาลแม่ออน","12","8","4","3","47","35","20","15","8","5","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","1","1","1","1","1","1","1","1","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","35","26","34","25","120","93","120","93","3","2","1","1"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","8","4","1","0","20","13","1","0","8","4","0","0"
