"โรงพยาบาล","ได้รับบริการ(คน)","พบประวัติคลอด(คน)","จำนวนบริการ(ครั้ง)","บริการพบประวัติ(ครั้ง)","บริการล่าช้า (คน)","บริการเกิน 90 วัน (คน)"
"10714  :  โรงพยาบาลลำพูน","10","2","6","1","33","9","19","4","10","2","0","0"
"11140  :  โรงพยาบาลแม่ทา","1","1","1","1","5","5","5","5","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","13","6","8","6","30","24","26","24","10","3","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","13","12","11","11","57","57","52","52","10","9","0","0"
"11144  :  โรงพยาบาลป่าซาง","3","3","1","1","5","5","1","1","2","2","0","0"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1","0","0","0","3","0","0","0","1","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","2","2","1","1","6","6","1","1","1","1","0","0"
"11147  :  โรงพยาบาลเกาะคา","22","18","19","16","72","62","67","57","5","2","0","0"
"11148  :  โรงพยาบาลเสริมงาม","24","24","22","22","116","116","106","106","17","17","0","0"
"11149  :  โรงพยาบาลงาว","13","12","11","10","61","60","51","50","12","11","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","59","55","45","42","282","262","212","197","14","13","0","0"
"11152  :  โรงพยาบาลเถิน","24","11","23","11","54","40","50","40","12","5","0","0"
"11153  :  โรงพยาบาลแม่พริก","4","4","2","2","19","19","9","9","2","2","0","0"
"11154  :  โรงพยาบาลแม่ทะ","22","21","19","18","104","103","89","88","4","4","0","0"
"11155  :  โรงพยาบาลสบปราบ","4","4","4","4","8","8","8","8","2","2","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","4","2","4","2","15","9","15","9","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","14","6","12","5","41","20","37","15","9","3","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","8","1","7","1","2","1","2","1","2","0","1","0"
"11158  :  โรงพยาบาลตรอน","1","0","1","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","5","3","5","3","19","14","19","14","1","1","0","0"
"11160  :  โรงพยาบาลน้ำปาด","9","8","9","8","18","18","18","18","4","4","0","0"
"11161  :  โรงพยาบาลฟากท่า","6","3","6","3","18","7","18","7","1","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","17","15","12","11","45","45","38","38","5","4","0","0"
"11163  :  โรงพยาบาลพิชัย","1","1","1","1","5","5","5","5","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","21","13","16","10","78","48","63","39","11","4","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","14","13","14","13","63","60","63","60","2","1","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","7","2","5","2","0","0","0","0","6","1","0","0"
"11166  :  โรงพยาบาลร้องกวาง","3","0","1","0","3","0","3","0","2","0","0","0"
"11167  :  โรงพยาบาลลอง","8","6","6","4","27","27","19","19","6","4","0","0"
"11169  :  โรงพยาบาลสูงเม่น","14","7","8","3","35","35","15","15","11","4","0","0"
"11170  :  โรงพยาบาลสอง","27","16","17","11","74","60","56","48","14","8","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","1","1","1","2","2","2","2","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","16","11","9","5","24","15","15","6","11","7","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","2","2","1","1","0","0","0","0","1","1","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","2","0","2","0","0","0","0","0","2","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","14","14","13","13","62","62","59","59","6","6","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","5","2","2","1","0","0","0","0","4","1","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","6","3","2","1","12","5","2","2","5","3","0","0"
"11180  :  โรงพยาบาลนาหมื่น","4","1","4","1","11","5","11","5","2","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","13","12","7","7","0","0","0","0","6","5","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","14","13","9","8","16","13","11","8","6","6","0","0"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","0","0","0","0","0","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","29","20","26","19","74","54","70","54","17","13","0","0"
"11184  :  โรงพยาบาลจุน","7","7","4","4","20","20","11","11","4","4","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","27","22","20","19","89","84","73","72","10","6","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","9","8","8","7","43","40","38","35","2","1","0","0"
"11187  :  โรงพยาบาลปง","48","48","46","46","199","199","193","193","13","13","0","0"
"11188  :  โรงพยาบาลแม่ใจ","2","0","2","0","10","0","10","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","16","5","12","4","60","21","49","17","13","4","0","0"
"11189  :  โรงพยาบาลเทิง","47","38","42","35","86","71","73","62","25","20","0","0"
"11190  :  โรงพยาบาลพาน","31","29","29","27","60","59","59","58","18","17","0","0"
"11191  :  โรงพยาบาลป่าแดด","7","3","5","2","33","13","24","9","4","1","0","0"
"11192  :  โรงพยาบาลแม่จัน","11","5","10","5","37","19","34","19","2","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","2","2","2","2","7","7","7","7","1","1","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","1","0","0","0","0","0","0","1","1","0","0"
"11195  :  โรงพยาบาลแม่สรวย","14","12","10","10","11","11","10","10","8","6","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","92","92","88","88","367","367","359","359","18","18","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","1","1","1","1","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","4","1","2","0","0","0","0","0","3","1","0","0"
"11199  :  โรงพยาบาลขุนตาล","3","0","2","0","3","0","3","0","2","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","90","85","35","32","369","354","140","129","80","77","0","0"
"11201  :  โรงพยาบาลแม่ลาว","9","9","2","2","31","31","8","8","7","7","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","3","2","3","2","7","7","7","7","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","30","27","29","26","126","119","121","114","2","2","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","30","29","29","28","132","132","128","128","17","17","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","4","0","0","0","17","0","0","0","4","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","17","16","17","16","80","80","80","80","7","7","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","51","40","48","37","99","52","94","48","6","3","0","0"
"11203  :  โรงพยาบาลขุนยวม","31","26","27","22","124","117","106","99","8","7","0","0"
"11204  :  โรงพยาบาลปาย","28","19","27","18","39","35","40","36","7","5","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","9","5","8","5","24","20","24","20","3","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","4","0","3","0","0","0","0","0","3","0","0","0"
"11207  :  โรงพยาบาลสบเมย","0","0","0","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","1","1","1","1","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","47","44","39","38","37","37","33","33","9","7","0","0"
"11211  :  โรงพยาบาลหนองบัว","54","44","41","35","197","169","147","131","18","11","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","138","127","136","126","594","577","595","579","33","31","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","10","5","7","4","0","0","0","0","4","1","0","0"
"11214  :  โรงพยาบาลตาคลี","2","2","2","2","8","8","8","8","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","2","2","1","1","6","6","3","3","2","2","0","0"
"11216  :  โรงพยาบาลไพศาลี","9","7","7","6","19","17","14","12","2","1","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","4","1","2","0","5","2","2","0","2","1","0","0"
"11219  :  โรงพยาบาลตากฟ้า","8","5","4","3","23","23","15","15","4","2","0","0"
"11220  :  โรงพยาบาลแม่วงก์","8","8","8","8","40","40","40","40","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","1","1","0","0","0","0","0","0","1","1","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","9","6","5","3","39","28","21","15","6","3","0","0"
"11221  :  โรงพยาบาลทัพทัน","3","0","0","0","1","0","0","0","3","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","33","33","9","9","103","103","17","17","25","25","0","0"
"11223  :  โรงพยาบาลหนองฉาง","28","22","18","13","63","63","42","42","23","18","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","0","0","5","5","0","0","1","1","0","0"
"11225  :  โรงพยาบาลบ้านไร่","46","45","22","21","185","185","88","88","27","26","0","0"
"11226  :  โรงพยาบาลลานสัก","43","40","14","12","161","156","48","44","38","37","0","0"
"11227  :  โรงพยาบาลห้วยคต","1","1","0","0","0","0","0","0","1","1","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","6","1","1","0","20","5","2","0","5","1","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4","2","2","2","9","7","7","7","2","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","29","26","11","10","82","79","39","38","22","20","0","0"
"11230  :  โรงพยาบาลคลองลาน","2","2","2","2","9","9","9","9","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","73","71","66","64","311","309","290","288","8","8","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","32","32","11","11","149","149","48","48","21","21","0","0"
"11234  :  โรงพยาบาลลานกระบือ","13","9","5","5","48","37","24","24","8","4","1","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","6","6","6","6","5","5","5","5","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","21","19","10","9","38","37","18","17","11","10","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","0","0","0","0","0","0","0","0","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","3","1","2","1","12","5","10","5","1","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","207","188","187","174","415","358","380","337","26","15","0","0"
"10723  :  โรงพยาบาลแม่สอด","16","0","11","0","35","0","18","0","9","0","0","0"
"11238  :  โรงพยาบาลบ้านตาก","12","7","10","6","53","35","46","30","7","3","0","0"
"11239  :  โรงพยาบาลสามเงา","15","13","12","10","28","28","22","22","11","9","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","95","93","86","84","205","199","182","176","14","13","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","17","8","12","7","0","0","0","0","10","3","0","0"
"11242  :  โรงพยาบาลพบพระ","152","149","148","148","593","584","584","584","15","12","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","10","7","8","7","2","0","2","0","3","1","0","0"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0","0","0","0","0","0","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","7","2","5","2","16","4","12","4","6","2","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","22","9","17","9","0","0","0","0","8","1","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","35","35","13","13","151","151","53","53","22","22","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","14","8","8","5","28","20","21","17","10","4","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","4","4","4","4","5","5","5","5","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","19","19","15","15","50","50","42","42","19","19","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","69","66","61","59","5","0","5","0","40","38","0","0"
"11249  :  โรงพยาบาลศรีนคร","0","0","0","0","0","0","0","0","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","2","1","1","1","10","5","5","5","2","1","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","22","21","18","17","63","63","51","51","14","14","0","0"
"11252  :  โรงพยาบาลบางระกำ","88","88","81","81","348","348","319","319","8","8","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","3","3","1","1","9","9","4","4","3","3","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","1","1","0","0","1","1","0","0","1","1","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","34","30","34","30","136","136","136","136","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","78","78","70","70","243","243","217","217","8","8","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","85","80","58","54","166","152","107","94","44","43","4","4"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3","0","1","0","6","0","2","0","2","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","3","0","2","0","0","0","0","0","3","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","6","0","0","0","13","0","0","0","6","0","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","4","4","2","2","14","14","5","5","3","3","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","7","3","3","2","13","4","0","0","5","1","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","18","2","16","2","80","7","72","7","17","2","0","0"
"11261  :  โรงพยาบาลโพทะเล","10","9","5","4","31","31","11","11","7","7","0","0"
"11262  :  โรงพยาบาลสามง่าม","2","2","0","0","2","2","0","0","2","2","0","0"
"11263  :  โรงพยาบาลทับคล้อ","37","35","25","24","171","171","119","119","35","34","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","40","21","25","16","41","29","29","24","17","5","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","21","19","19","19","62","56","58","58","16","14","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","10","8","6","4","49","39","30","20","8","7","0","0"
"27979  :  โรงพยาบาลบึงนาราง","2","2","2","2","3","3","3","3","1","1","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","2","0","0","0","0","0","0","0","2","0","0","0"
"11264  :  โรงพยาบาลชนแดน","74","73","69","69","303","303","290","290","5","4","0","0"
"11265  :  โรงพยาบาลหล่มสัก","11","10","11","10","4","4","4","4","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","78","73","68","65","328","316","287","279","69","64","0","0"
"11267  :  โรงพยาบาลศรีเทพ","69","67","69","67","293","284","294","285","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","87","74","72","61","379","337","360","316","15","13","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","6","3","3","1","16","3","11","1","4","2","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","7","6","6","6","23","23","23","23","1","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","12","12","10","10","56","56","46","46","2","2","0","0"
"11272  :  โรงพยาบาลเขาค้อ","66","66","64","64","284","284","274","274","2","2","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","15","12","14","12","64","57","62","57","5","4","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","22","3","16","2","51","7","40","5","14","3","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","5","3","5","3","15","9","15","9","4","3","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","5","3","3","2","7","6","6","6","2","1","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","1","0","0","0","0","0","0","0","1","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","16","6","13","6","10","2","10","2","13","5","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","3","2","3","2","3","1","3","1","1","1","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4","1","3","1","7","0","4","0","3","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","1","0","0","0","0","0","0","0","1","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","2","1","1","1","2","1","1","1","1","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","1","0","1","0","5","0","5","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6","5","6","5","0","0","0","0","6","5","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","1","1","1","1","3","3","3","3","1","1","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","10","5","7","3","42","25","27","15","6","3","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","1","1","0","0","5","5","0","0","1","1","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3","0","2","0","0","0","0","0","1","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1","0","1","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","14","11","7","5","62","55","31","25","11","10","0","0"
"41701  :  โรงพยาบาลหนองปรือ","5","5","0","0","25","25","0","0","5","5","0","0"
