"โรงพยาบาล","ได้รับบริการ(คน)","พบประวัติคลอด(คน)","จำนวนบริการ(ครั้ง)","บริการพบประวัติ(ครั้ง)","บริการล่าช้า (คน)","บริการเกิน 90 วัน (คน)"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4","0","4","0","15","0","15","0","2","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","7","4","5","4","18","17","17","17","5","2","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","4","1","1","1","3","3","3","3","4","1","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","36","34","30","28","119","117","99","97","10","9","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","11","1","8","0","36","5","25","0","10","0","0","0"
"11294  :  โรงพยาบาลสามชุก","25","22","22","21","105","101","96","96","20","17","0","0"
"11295  :  โรงพยาบาลอู่ทอง","7","3","5","3","14","8","11","8","4","1","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","24","12","3","3","40","40","10","10","22","10","0","0"
"11300  :  โรงพยาบาลดอนตูม","5","4","1","1","16","15","5","5","4","3","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","2","0","0","0","0","0","0","0","2","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","14","1","0","0","18","5","0","0","14","1","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","69","63","3","2","5","5","5","5","68","63","8","8"
"11305  :  โรงพยาบาลบ้านแพ้ว","16","6","8","3","0","0","0","0","10","4","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","13","5","4","3","21","14","13","13","12","3","0","0"
"11306  :  โรงพยาบาลนภาลัย","1","1","0","0","0","0","0","0","1","1","0","0"
"11307  :  โรงพยาบาลอัมพวา","1","1","1","1","0","0","0","0","1","1","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","13","1","9","1","0","0","0","0","10","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","2","0","1","0","4","0","1","0","2","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1","0","1","0","5","0","5","0","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","2","1","1","1","0","0","0","0","2","1","0","0"
"11311  :  โรงพยาบาลท่ายาง","2","2","1","1","3","3","3","3","1","1","0","0"
"11312  :  โรงพยาบาลบ้านลาด","1","0","1","0","5","0","5","0","1","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","0","0","0","0","0","0","0","0","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","5","0","3","0","0","0","0","0","5","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","15","14","15","14","69","64","70","64","5","4","0","0"
"11316  :  โรงพยาบาลทับสะแก","61","60","60","60","246","246","246","246","29","28","0","0"
"11317  :  โรงพยาบาลบางสะพาน","46","34","44","32","207","166","197","156","26","20","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","1","0","0","0","5","0","0","0","1","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","23","7","14","4","89","21","54","11","15","2","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","76","60","73","57","330","263","318","251","54","43","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","18","1","15","1","74","5","61","5","10","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","9","4","5","1","5","2","3","0","6","3","0","0"
"11324  :  โรงพยาบาลลานสะกา","48","42","42","38","120","99","103","88","9","6","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","200","193","117","113","837","813","518","502","100","97","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","28","8","18","7","46","15","38","14","12","2","0","0"
"11328  :  โรงพยาบาลชะอวด","8","8","8","8","24","24","24","24","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","229","213","209","195","344","343","312","311","36","30","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","11","0","3","0","34","0","14","0","9","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","66","52","46","43","125","100","90","83","22","10","0","0"
"11333  :  โรงพยาบาลปากพนัง","41","40","8","7","120","115","21","16","39","39","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","93","87","72","66","218","207","160","149","54","50","0","0"
"11335  :  โรงพยาบาลสิชล","38","18","35","18","145","74","130","74","4","1","0","0"
"11336  :  โรงพยาบาลขนอม","3","2","0","0","2","2","0","0","3","2","0","0"
"11337  :  โรงพยาบาลหัวไทร","28","14","23","12","94","48","73","41","10","2","0","0"
"11338  :  โรงพยาบาลบางขัน","1","1","0","0","1","1","0","0","1","1","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","4","2","2","1","1","0","1","0","2","1","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2","2","2","2","4","4","4","4","1","1","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1","0","0","0","3","0","0","0","1","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","6","6","6","6","10","10","10","10","1","1","0","0"
"40743  :  โรงพยาบาลพระพรหม","10","2","9","2","0","0","0","0","6","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","54","51","48","45","130","123","118","111","27","24","0","0"
"11340  :  โรงพยาบาลเขาพนม","13","10","7","7","29","21","17","17","7","4","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","40","36","36","34","180","166","171","161","7","4","0","0"
"11342  :  โรงพยาบาลคลองท่อม","1","1","1","1","5","5","5","5","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","23","23","21","21","79","79","77","77","3","3","0","0"
"11345  :  โรงพยาบาลลำทับ","66","54","55","47","318","265","268","233","58","48","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","12","11","11","10","23","18","23","18","11","10","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","1","0","1","0","1","0","1","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","8","0","2","0","14","0","2","0","6","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","1","0","0","0","0","0","0","0","1","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2","2","0","0","2","2","0","0","2","2","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","1","0","1","0","5","0","5","0","1","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","43","39","31","31","138","137","115","115","17","13","0","0"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","2","0","1","0","0","0","0","0","1","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","17","7","11","4","42","13","28","5","8","3","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","4","4","2","2","11","11","8","8","4","4","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","14","9","10","8","49","39","39","37","6","1","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0","0","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","1","0","1","0","0","0","0","0","1","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","12","12","11","11","0","0","0","0","2","2","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","35","35","34","34","101","101","100","100","1","1","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","16","16","14","14","77","77","67","67","11","11","0","0"
"11364  :  โรงพยาบาลพนม","6","6","5","5","11","11","10","10","1","1","0","0"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","72","68","71","67","80","76","79","75","4","4","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","13","13","12","12","58","58","53","53","8","8","0","0"
"11368  :  โรงพยาบาลเคียนซา","1","0","1","0","0","0","0","0","1","0","0","0"
"11369  :  โรงพยาบาลพระแสง","40","40","39","39","187","185","182","182","16","16","0","0"
"11370  :  โรงพยาบาลพุนพิน","1","0","0","0","0","0","0","0","1","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","1","1","1","1","2","2","2","2","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","156","144","146","137","180","179","175","174","26","23","0","0"
"11654  :  โรงพยาบาลวิภาวดี","1","1","0","0","1","1","0","0","1","1","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","18","16","13","11","84","79","60","55","11","11","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","9","2","1","0","22","7","1","0","8","2","0","0"
"11323  :  โรงพยาบาลละอุ่น","1","1","1","1","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","2","0","1","0","0","0","0","0","2","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","1","0","0","0","5","0","0","0","1","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","20","18","9","9","89","83","40","40","16","14","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1","1","1","1","5","5","5","5","1","1","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1","0","0","0","4","0","0","0","1","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","77","48","36","26","185","116","78","54","59","36","0","0"
"11377  :  โรงพยาบาลปะทิว","1","1","1","1","5","5","5","5","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","3","0","2","0","0","0","0","0","2","0","1","0"
"11379  :  โรงพยาบาลหลังสวน","6","0","3","0","18","0","10","0","5","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","1","0","1","0","0","0","0","0","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","4","1","4","1","6","1","6","1","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","9","5","6","4","12","9","11","8","4","1","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","6","6","5","5","20","20","16","16","3","3","0","0"
"11387  :  โรงพยาบาลจะนะ","37","26","17","15","88","77","39","39","21","11","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","37","22","32","20","64","58","56","50","9","3","1","1"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","35","32","32","32","119","112","112","112","17","14","0","0"
"11392  :  โรงพยาบาลระโนด","4","4","4","4","7","7","7","7","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","2","2","2","2","2","2","2","2","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","5","4","2","2","13","8","2","2","3","2","0","0"
"11395  :  โรงพยาบาลสะเดา","11","6","1","1","11","5","3","3","10","5","0","0"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","0","0","0","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","2","1","1","1","5","4","4","4","2","1","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","12","12","10","10","26","26","22","22","3","3","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","3","1","1","1","1","1","1","1","2","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0","0","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","3","1","1","0","10","1","4","0","2","1","0","0"
"11403  :  โรงพยาบาลควนกาหลง","47","44","19","16","204","188","86","71","29","28","0","0"
"11404  :  โรงพยาบาลท่าแพ","11","3","11","3","41","7","41","7","6","1","0","0"
"11405  :  โรงพยาบาลละงู","52","38","29","20","132","92","73","50","40","33","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","58","57","37","36","248","246","157","155","22","21","0","0"
"28786  :  โรงพยาบาลมะนัง","18","15","15","13","27","20","23","18","15","12","0","0"
"10683  :  โรงพยาบาลตรัง","13","4","5","3","15","10","7","7","10","2","0","0"
"11407  :  โรงพยาบาลกันตัง","56","54","34","33","70","68","34","33","23","21","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","17","14","8","8","54","49","27","27","12","9","0","0"
"11409  :  โรงพยาบาลปะเหลียน","16","12","12","10","66","54","54","44","9","6","0","0"
"11410  :  โรงพยาบาลสิเกา","3","1","0","0","9","3","0","0","3","1","0","0"
"11411  :  โรงพยาบาลห้วยยอด","17","8","12","7","67","26","45","21","7","2","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","7","1","2","1","30","1","5","1","6","0","0","0"
"11413  :  โรงพยาบาลนาโยง","2","1","2","1","5","2","5","2","2","1","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","0","0","0","0","0","0","0","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","34","32","22","20","137","137","82","82","20","19","0","0"
"10747  :  โรงพยาบาลพัทลุง","275","117","226","100","842","371","685","316","93","32","0","0"
"11414  :  โรงพยาบาลกงหรา","3","3","2","2","5","5","4","4","1","1","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","11","9","9","8","46","36","38","33","3","2","0","0"
"11416  :  โรงพยาบาลตะโหมด","7","7","4","4","18","18","10","10","3","3","0","0"
"11417  :  โรงพยาบาลควนขนุน","11","7","8","6","31","12","21","11","3","1","0","0"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0","0","0","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","2","2","2","2","8","8","8","8","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","2","2","1","1","2","2","2","2","1","1","0","0"
"11421  :  โรงพยาบาลบางแก้ว","2","1","1","1","1","1","1","1","1","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","1","1","1","1","1","1","1","1","1","1","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","14","6","11","6","45","23","34","23","10","5","0","0"
"10748  :  โรงพยาบาลปัตตานี","56","51","26","23","120","108","50","43","34","29","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","17","14","17","14","16","13","16","13","0","0","0","0"
"11424  :  โรงพยาบาลหนองจิก","0","0","0","0","0","0","0","0","0","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","4","4","3","3","9","9","8","8","1","1","0","0"
"11426  :  โรงพยาบาลมายอ","8","5","0","0","18","14","0","0","8","5","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","28","26","21","19","62","55","46","38","20","19","0","0"
"11428  :  โรงพยาบาลไม้แก่น","5","5","3","3","14","14","8","8","2","2","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","268","194","171","127","346","250","219","163","98","68","0","0"
"11430  :  โรงพยาบาลยะรัง","69","67","41","40","105","101","61","60","30","29","0","0"
"11431  :  โรงพยาบาลแม่ลาน","10","8","7","6","23","21","15","15","7","6","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","534","396","477","358","1,049","825","966","771","66","41","1","1"
"11464  :  โรงพยาบาลกะพ้อ","16","14","13","13","54","48","47","47","3","1","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","2","0","1","0","4","0","1","0","1","0","0","0"
"10749  :  โรงพยาบาลเบตง","0","0","0","0","0","0","0","0","0","0","0","0"
"11432  :  โรงพยาบาลบันนังสตา","42","41","18","17","71","66","38","33","25","25","0","0"
"11433  :  โรงพยาบาลธารโต","22","20","19","18","59","56","53","50","6","4","0","0"
"11434  :  โรงพยาบาลรามัน","0","0","0","0","0","0","0","0","0","0","0","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0","0","0","0","0","0","0","0","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","11","10","9","9","47","47","43","43","2","1","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0","0","0","0","0","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","2","1","0","0","7","5","0","0","2","1","0","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","4","2","0","0","8","3","0","0","4","2","0","0"
"11435  :  โรงพยาบาลตากใบ","36","33","34","33","169","158","161","158","17","14","0","0"
"11436  :  โรงพยาบาลบาเจาะ","59","54","15","13","206","206","47","47","52","48","0","0"
"11437  :  โรงพยาบาลระแงะ","146","143","143","140","180","174","177","171","4","4","0","0"
"11438  :  โรงพยาบาลรือเสาะ","121","117","118","115","171","167","167","163","32","31","0","0"
"11439  :  โรงพยาบาลศรีสาคร","10","8","6","6","24","24","14","14","5","3","0","0"
"11440  :  โรงพยาบาลแว้ง","8","4","8","4","21","14","21","14","5","3","0","0"
"11441  :  โรงพยาบาลสุคิริน","5","5","5","5","24","24","24","24","0","0","0","0"
"11442  :  โรงพยาบาลสุไหงปาดี","19","17","19","17","78","68","78","68","9","8","0","0"
"13818  :  โรงพยาบาลจะแนะ","162","155","82","80","557","537","294","288","100","94","0","0"
"15010  :  โรงพยาบาลเจาะไอร้อง","2","0","1","0","2","0","1","0","2","0","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","49","49","37","37","196","196","165","165","24","24","0","0"