"ชื่อยาสมุนไพร","จำนวนจ่ายรวมทุกสิทธิ(ครั้ง)","จำนวนจ่ายรวมสิทธิ UC(ครั้ง)","จำนวนที่จ่ายรวมทุกสิทธิ(หน่วยนับ)","มูลค่ารวมทุกสิทธิ(บาท)"
"มะขามแขก, ยาเม็ด","166,025","120,583","8,413,494","1,788,252,884,821.26"
"แก้ไอมะขามป้อม, ยาน้ำ","52,968","41,331","168,223","1,123,352,704.63"
"แก้ไอผสมมะขามป้อม สูตรตำรับที่ 1, ยาน้ำ","39,819","31,184","139,080","2,405,403.40"
"ขิง, ยาแคปซูล","28,389","17,215","978,785","28,802,799.89"
"ขมิ้นชัน, ยาแคปซูล","24,989","19,152","1,504,667","297,428,348,855.27"
"ประสะมะแว้ง, ยาเม็ด","16,325","10,412","79,695","589,412.67"
"ฟ้าทะลายโจร, ยาแคปซูล","15,512","8,799","618,914","2,164,948.75"
"น้ำเชื่อมแก้ไอมะขามป้อม, ยาน้ำ","12,818","9,646","30,116","506,092.85"
"อมมะแว้ง, ยาเม็ด","12,628","8,243","37,630","294,709.68"
"แก้ไอผสมมะขามป้อม สูตรตำรับที่ ๒, ยาน้ำ","9,474","7,107","18,963","241,023.25"
"แก้ไอผสมมะขามป้อม สูตรตำรับที่ 2, ยาน้ำ","9,428","6,661","18,599","347,315.50"
"ปลูกไฟธาตุ, ยาลูกกลอน","8,890","5,166","432,360","577,580.14"
"มะขามแขกตราธงทอง, ยาเม็ด","8,875","6,659","217,182","324,284.50"
"ธาตุอบเชย , ยาน้ำ","8,325","6,317","108,567","13,841,325.40"
"ประสะไพล , ยาแคปซูล","7,348","4,798","304,685","702,305.10"
"ไพล, ครีม","6,412","4,356","15,628","488,286.66"
"มะขามป้อม, ยาน้ำ","6,309","4,574","14,524","327,630.50"
"ยาประคบ, ยาประคบ","5,892","3,773","13,528","855,186.73"
"พญายอ, ครีม","5,597","4,003","17,513","2,414,972.33"
"แก้ไอผสมมะขามป้อม, ยาน้ำ","5,142","3,937","9,535","129,212.56"
"น้ำมันไพล, ยาเข้าน้ำมัน","4,958","3,592","9,296","373,257.50"
"แก้ไอยูอีคอฟ ซีดี, ยาน้ำ","4,382","3,477","9,348","169,767.54"
"แก้ไอมะขามป้อม ตราไอยรา, ยาน้ำ","3,875","2,857","7,372","140,895.40"
"แคปซูลเพชรสังฆาต ตราเคเอ็มพี, ยาแคปซูล","3,806","1,279","90,175","212,105.01"
"เถาวัลย์เปรียง, ยาแคปซูล","3,570","2,874","174,686","580,795,114.25"
"แลกซ์เซ่น ทีเอ็ม ชนิดเม็ด , ยาเม็ด","3,514","2,390","104,145","160,572.00"
"หญ้าดอกขาว, ยาชง","3,403","2,552","46,760","745,687.19"
"ขี้ผึ้งไพล สูตรตำรับที่ 1, ขี้ผึ้ง","3,090","2,300","4,544","145,626.92"
"สตรีหลังคลอด, ยาต้ม","2,920","1,576","5,954","337,782.50"
"แคปซูลผสมมะขามแขก ตราอภัยภูเบศร, ยาแคปซูล","2,744","1,675","69,509","135,095.50"
"น้ำยูอีคอฟ สูตร 2 , ยาน้ำ","2,662","2,019","5,789","111,105.75"
"แก้ไอผสมมะขามป้อม ตราวังหลัง, ยาน้ำ","2,383","1,820","19,710","82,609.12"
"กษัยเส้น ตราพรีราน่า, ยาแคปซูล","2,211","1,860","55,945","111,768.50"
"แก้ไอมะขามป้อม ตราอภัยภูเบศร, ยาน้ำ","2,198","1,540","4,008","59,588.50"
"หญ้าหนวดแมว, ยาชง","1,847","1,513","24,186","299,468.14"
"แก้ไอวิริยมัย สูตรมะขามป้อม, ยาน้ำ","1,633","1,432","2,790","31,415.50"
"เหลืองปิดสมุทร, ยาแคปซูล","1,624","1,210","28,510","123,390.40"
"แก้ไอผสมมะขามป้อม สูตรตำรับที่ ๑, ยาน้ำ","1,591","1,144","3,066","52,325.50"
"หม่องไพล/บาล์มไพล/ไพลบาล์ม / ขี้ผึ้งไพล, ขี้ผึ้ง","1,544","877","1,950","68,817.50"
"เพชรสังฆาต, ยาแคปซูล","1,437","1,062","75,220","4,627,890.46"
"ยาที่ปรุงสำหรับผู้ป่วยเฉพาะราย, อื่นๆ","1,371","679","8,040","1,321,216.75"
"แก้ไอพื้นบ้านอีสาน, ยาน้ำ","1,300","1,035","2,323","68,609.00"
"ประสะน้ำนม 1, ยาเม็ด","1,284","602","59,194","132,263.00"
"ผสมเพชรสังฆาต สูตรตำรับที่ 1, ยาแคปซูล","1,255","958","63,223","2,172,475.36"
"พริก, เจล","1,201","784","2,050","95,162.40"
"ไพลจีซาล , ครีม","1,186","736","1,438","78,309.01"
"ลูกประคบสมุนไพรอินไทย, ยาประคบ","1,176","640","1,496","99,701.50"
"รางจืด, ยาชง","1,109","935","16,127","238,104.16"
"ซินโนวอล, ยาน้ำ","1,059","699","2,172","43,655.00"
"แคปซูลเถาวัลย์เปรียง ตราธงทอง, ยาแคปซูล","1,057","674","32,089","56,092.36"
"หอมเทพจิตร, ยาผง","1,038","737","7,259","62,586.28"
"มะแว้ง, ยาแคปซูล","977","654","3,197","16,954.18"
"ธาตุบรรจบ , ยาผง","887","705","13,157","637,623.46"
"หอมนวโกฐ, ยาผง","859","684","7,905","53,094.30"
"ว่านหางจระเข้, เจล","809","584","2,788","3,166,878.00"
"น้ำมันคนทีสอทะเล, ยาเข้าน้ำมัน","766","628","1,089","70,740.00"
"น้ำยูอีคอฟ สูตร 1, ยาน้ำ","759","575","1,549","21,913.25"
"สเปรย์กระดูกไก่ดำ-ขัดมอญ, ยาน้ำ","724","431","1,053","126,360.00"
"บรรเทาริดสีดวงทวารหนักเพชรสังฆาตชนิดแคปซูล, ยาแคปซูล","719","541","42,414","231,266.52"
"สหัศธารา, ยาแคปซูล","716","541","21,166","3,772,094.99"
"มหาหิงคุ์, ยาน้ำ","714","643","807","15,541.60"
"แคปซูลเถาวัลย์เปรียง ตราเคเอ็มพี, ยาแคปซูล","694","568","16,992","53,988.53"
"แก้ไอผสมมะนาวดอง, ยาลูกกลอน","666","488","1,280","17,379.00"
"เบญจกูล / พิกัดเบญจกูล, ยาแคปซูล","662","551","9,292","75,989.50"
"แก้น้ำนมพิการ(รพ.กาบเชิง), ยาผง","653","429","3,524","59,689.00"
"ประสะน้ำนม ทีเอฟดี, ยาแคปซูล","637","434","14,829","25,430.00"
"มะระขี้นก, ยาแคปซูล","604","451","29,888","19,816,427.41"
"ครีมกะเม็ง, ครีม","603","493","1,360","110,956.00"
"จันทน์ลีลา, ยาแคปซูล","559","471","13,574","33,436.05"
"ลูกประคบสมุนไพรร้านหมอยาไทย 101, ยาประคบ","550","333","1,038","51,980.00"
"ปราบชมพูทวีป, ยาแคปซูล","511","315","10,291","37,549.50"
"หลังคลอด (รพ.กาบเชิง), ยาต้ม","506","353","2,125","65,073.00"
"ขี้ผึ้งไพล  สูตรตำรับที่ 2, ขี้ผึ้ง","505","352","723","19,194.00"
"แก้ไอมะแว้งตราเคเอ็มพี , ยาน้ำ","501","413","1,278","11,633.00"
"ผสมเถาวัลย์เปรียง สูตรตำรับที่ 1, ยาลูกกลอน","456","348","9,590","15,121.25"
"หลังคลอด (รพ.ตระการพืชผล), ยาต้ม","431","335","3,082","103,697.00"
"ไฟประลัยกัลป์, ยาผง","418","271","19,328","38,854.00"
"แก้ไอมะขามป้อม ตราปาริฉัตร, ยาน้ำ","413","387","764","13,786.00"
"หลังคลอด, ยาต้ม","413","250","425","15,123.00"
"สมุนไพรอบตัว, ยาต้ม","412","336","462","22,625.00"
"กล้วย, ยาลูกกลอน","410","333","9,165","23,951.00"
"ศุขไสยาศน์, ยาผง","402","336","1,908","153,953.50"
"ผสมเพชรสังฆาต สูตรตำรับที่ 2, ยาแคปซูล","398","312","19,553","37,878.25"
"ยาแผนไทยที่ปรุงสำหรับผู้ป่วยเฉพาะราย, อื่นๆ","389","206","2,012","95,130.00"
"ตรีผลา / พิกัดตรีผลา , ยาชง","379","278","12,120","21,327.92"
"เซ็นนาฮอฟ, ยาแคปซูล","369","326","11,778","18,007.48"
"แก้ไอมะแว้งไล้ท์ ตราไอยรา, ยาน้ำ","363","313","741","13,032.00"
"บำรุงน้ำนม (รพ.ขุนหาญ), ยาต้ม","350","259","369","11,070.50"
"แอนดิแลค, ยาแคปซูล","340","135","13,882","20,823.00"
"ประสะน้ำนม ตราห้วยเฮิร์บ, ยาแคปซูล","339","219","24,363","36,199.60"
"น้ำมันกัญชา, ยาเข้าน้ำมัน","319","212","497","21,329.14"
"บัวบก, ครีม","309","208","4,686","31,229.50"
"แก้ไอมะแว้งน้ำดำ, ยาน้ำ","284","188","439","17,255.31"
"แก้ไอมะแว้ง , ยาลูกกลอน","279","223","1,272","3,204,339.00"
"ชุมเห็ดเทศ, ยาชง","273","199","7,280","15,098.75"
"แคปซูลผสมเถาวัลย์เปรียง ตราพระอินทร์, ยาแคปซูล","268","187","6,855","10,782.00"
"ธรณีสันฑะฆาต, ยาลูกกลอน","261","214","3,916","5,298.02"
"บำรุงโลหิต, ยาแคปซูล","241","157","11,042","29,888.99"
"แคปซูลเพชรสังฆาต, ยาแคปซูล","235","183","12,680","25,189.10"
"แก้ไอมะแว้งน้ำเชื่อม, ยาน้ำ","224","139","334","7,211.00"
"ตรีธาตุ, ยาแคปซูล","217","188","3,479","19,062.75"
"อมมะขามป้อม, ยาเม็ด","210","195","2,154","72,159.00"
"คลายเส้น (พญาเม็งราย), ยาแคปซูล","199","144","6,242","7,104.50"
"ผสมเพชรสังฆาต, ยาแคปซูล","198","147","11,113","16,608.00"
"สหัสธารา, ยาแคปซูล","181","62","11,483","17,447.50"
"น้ำมันเหลือง, ยาเข้าน้ำมัน","179","138","301","14,600.00"
"อมผสมมะแว้ง, ยาเม็ด","164","115","287","3,195.25"
"คลายเส้น (รพ.กาบเชิง), ยาลูกกลอน","151","136","2,212","32,395.50"
"กระตุ้นน้ำนม, ยาต้ม","148","30","178","5,340.00"
"น้ำมันเสลดพังพอน, ยาเข้าน้ำมัน","147","113","228","10,994.35"
"ยาน้ำแก้ไอมะขามป้อม ตราเอมบริโคล, ยาน้ำ","147","106","381","5,311.50"
"เขียวหอม, ยาเม็ด","134","114","2,457","15,809.50"
"ห้าราก / แก้ไข้ห้าราก / แก้วห้าดวง / เบญจโลกวิเชียร , ยาแคปซูล","129","114","2,715","12,861.75"
"เจนิสต้า, ยาแคปซูล","124","6","9,698","14,547.00"
"อำมฤควาที, ยาผง","118","93","1,325","7,184.50"
"ขี้ผึ้งไพล สูตรตำรับที่ ๑, ขี้ผึ้ง","117","67","139","3,379.00"
"ริดสีดวงมหากาฬ (ตำรับในระบบทางเดินอาหารส่วนกลางและส่วนปลาย), ยาแคปซูล","109","78","4,967","10,151.50"
"อมรสบ๊วย, ยาลูกกลอน","107","76","829","7,472.50"
"แก้ไอมะแว้งสูตร 1 , ยาเม็ด","100","71","166","1,551.00"
"ประสะน้ำนม, ยาต้ม","97","53","178","8,900.00"
"ยาบรรเทาริดสีดวงทวาร  เพชรสังฆาต ชนิดแคปซูล, ยาแคปซูล","97","49","6,030","727,566.00"
"แก้ไอมะขามป้อมสูตร 1 , ยาลูกกลอน","91","67","148","3,984.00"
"แคปซูลรางจืด ตราธงทอง, ยาแคปซูล","91","36","2,270","3,465.00"
"ธรณีสัณฑะฆาต, ยาแคปซูล","82","52","2,023","3,038.50"
"ผสมเถาวัลย์เปรียง สูตรตำรับที่ 2, ยาลูกกลอน","82","66","2,281","6,132.53"
"แก้อัมพฤกษ์ อัมพาต(กาบเชิง), ยาผง","81","64","215","8,170.00"
"กระเทียม, ยาแคปซูล","78","25","3,574","10,451.50"
"แก้ไอผสมกานพลู, ยาลูกกลอน","78","52","159","4,093.00"
"แคปซูลสมุนไพรผสมเพชรสังฆาต, ยาแคปซูล","77","62","4,356","9,801.00"
"หม่องเสลดพังพอน/เสลดพังพอนบาล์ม/หม่องพญายอ/ขี้ผึ้งพญายอ/ขี้ผึ้งเสลดพังพอน, ขี้ผึ้ง","71","47","95","2,601.00"
"แก้ไอยูอีคอฟ สูตร 3, ยาน้ำ","70","54","152","2,280.00"
"แคปซูลผสมรางจืด ตราเคเอ็มพี, ยาแคปซูล","66","61","2,096","3,180.50"
"บรรเทาอาการไอมะขามป้อม , ยาเม็ด","65","54","152","3,344.00"
"แก้ไอมะแว้งตรามังกรทอง, ยาน้ำ","64","31","92","925.50"
"หม่องไพล, ขี้ผึ้ง","59","43","60","2,340.00"
"ริดสีดวงทวารแคปซูล สูตร 1, ยาแคปซูล","52","46","402","18,290.00"
"น้ำมันกาสลัก, ยาเข้าน้ำมัน","52","38","70","3,152.50"
"ยาอมหญ้าดอกขาว, ยาลูกกลอน","51","48","126","1,560.25"
"บรรเทาริดสีดวงทวาร ชนิดแคปซูล, ยาแคปซูล","49","38","2,298","4,522.50"
"แก้ไอมะขามป้อมสูตร 2, ยาน้ำ","49","41","157","5,505.00"
"อภัยสาลี, ยาลูกกลอน","48","41","1,520","2,377.00"
"แก้ไอยูอีคอฟ โอเอส, ยาน้ำ","47","42","105","1,470.00"
"ผสมเพชรสังฆาต สูตรตำรับที่ ๑, ยาแคปซูล","42","35","2,385","4,521.87"
"ประสะน้ำนม (บริษัทพาราฟาร์มาซูติคอล จำกัด), ยาเม็ด","42","36","1,006","1,509.00"
"พิมเสนน้ำ, ยาน้ำ","39","28","41","1,272.50"
"หอมบำรุงหัวใจ, ยาผง","38","36","45","2,039.00"
"กระเจี๊ยบแดง, ยาชง","36","16","802","51,647.00"
"ไฟห้ากอง , ยาแคปซูล","35","28","137","2,060.00"
"แก้ลมอัมพฤกษ์ , ยาผง","34","5","118","4,318.00"
"หอมทิพโอสถ, ยาผง","33","24","52","1,890.60"
"แคปซูลบอระเพ็ด, ยาแคปซูล","31","25","1,109","1,663.50"
"ครีมไพล, ครีม","30","22","86","4,300.00"
"เลือดงาม, ยาแคปซูล","30","18","1,081","3,803.00"
"อาบสมุนไพร, ยาต้ม","28","28","28","1,820.00"
"น้ำมันมะกอก, ยาเข้าน้ำมัน","28","24","59","1,059.00"
"ทำลายพระสุเมรุ, ยาผง","27","19","695","3,334.00"
"กลีเซอรีนว่านตีนตะขาบ, ทิงเจอร์","27","20","38","2,470.00"
"ทับทิมไทย, ยาแคปซูล","27","19","34","493.00"
"หอมอินทจักร, ยาผง","27","23","763","1,858.00"
"ผสมเพชรสังฆาตสูตรตำรับที่ 1, ยาแคปซูล","26","16","997","1,165.00"
"ผสมรางจืด หมอยาไทย, ยาผง","26","22","104","4,312.00"
"หลังคลอด (รพ.แม่ลาว), ยาต้ม","25","17","27","1,161.00"
"แคปซูลอบเชย, ยาแคปซูล","24","22","957","2,274.10"
"น้ำนมราชสีห์, ยาต้ม","24","24","24","1,080.00"
"หม่องไพล ตราพระอินทร์, ขี้ผึ้ง","23","16","27","606.00"
"ครีมพญายอ ตราไตรแว็ก, ยาครีมสำหรับป้ายปาก","21","12","77","4,290.00"
"บรรเทาอาการริดสีดวงทวารหนักชนิดแคปซูล, ยาแคปซูล","21","13","902","1,371.38"
"บำรุงน้ำนม (รพ.พนา), ยาชง","21","17","68","2,040.00"
"ทิงเจอร์ทองพันชั่ง, ทิงเจอร์","20","13","17","389.00"
"ตำรับเบาหวาน, ยาแคปซูล","19","14","1,498","572,628.50"
"บอระเพ็ด, ยาแคปซูล","18","15","368","669.00"
"ตะไคร้, ยาชง","18","8","30","1,950.00"
"น้ำมันเหลืองตราพระอินทร์, ยาเข้าน้ำมัน","18","12","87","4,277.50"
"แก้น้ำนมพิการสูตร 2, ยาต้ม","18","12","18","540.00"
"พญายอครีม   , ครีม","16","9","28","1,714.00"
"คำฝอย, ยาชง","16","5","59","1,903.00"
"อมฟ้าทะลายโจร, ยาลูกกลอน","16","11","32","438.50"
"ฉวีเวชโอสถ, ยาเข้าน้ำมัน","16","16","24","2,420.00"
"เฮโมลอน 3, ยาแคปซูล","15","11","781","1,296.00"
"เฮโมลอน, ยาแคปซูล","14","11","420","612.60"
"ตำรับหญ้าหนวดแมว สูตร 2, ยาต้ม","14","14","38","1,995.00"
"แคปซูลหญ้าปักกิ่ง, ยาแคปซูล","14","11","61","9,150.00"
"แก้ไอมะขามป้อม ตราอภัยภูเบศร สูตร 1 , ยาลูกกลอน","14","13","25","275.00"
"พอกเข่าสมุนไพร, ยาพอก","14","9","19","2,260.00"
"บรรเทาริดสีดวงทวาร (รพ.พล), ยาแคปซูล","13","8","1,138","1,138.00"
"ตำรับโลดทะนงแดง  , ยาผง","12","12","16","1,020.00"
"น้ำมันเถาเอ็นอ่อน, ยาเข้าน้ำมัน","12","1","18","2,175.00"
"สเปรย์ตะไคร้หอม, ยาน้ำ","11","10","11","505.22"
"หญ้าปักกิ่ง, ยาแคปซูล","10","8","264","410.40"
"บรรเทาริดสีดวงทวาร (รพ.สูงเนิน), ยาลูกกลอน","10","7","13","550.00"
"ยาธาตุชนิดแคปซูล ร้านเจริญสุขกรุ๊ป, ยาแคปซูล","10","7","384","864.00"
"หม่องเสลดพังพอน/เสลดพังพอนบาล์ม/หม่องพญายอ/ขี้ผึ้งพญายอ/   ขี้ผึ้งเสลดพังพอน, ขี้ผึ้ง","10","7","10","287.50"
"แก้ไอมะแว้งตรา ที.เฮิร์บ, ยาน้ำ","10","9","22","142.30"
"แคปซูลผสมเพชรสังฆาต, ยาแคปซูล","10","9","609","913.50"
"หอมทิพโอสถ ตราโพธิ์ทอง, ยาผง","9","7","21","987.00"
"แก้ไอกานพลู , ยาลูกกลอน","9","7","9","225.00"
"แก้น้ำนมพิการ(รพ.กุดชุม), ยาผง","9","9","9","225.00"
"หลังคลอด (รพ.เอราวัณ), ยาต้ม","9","7","9","360.00"
"มังคุด/เปลือกมังคุด, ยาน้ำ","9","3","12","484.00"
"นมนาง, ยาต้ม","8","7","8","204.00"
"ประสะน้ำนม 2, ยาเม็ด","8","7","90","270.00"
"หญ้าลูกใต้ใบ, ยาแคปซูล","8","4","216","432.00"
"ประสะกานพลู , ยาแคปซูล","8","8","160","640.00"
"บรรเทาริดสีดวงทวาร สูตร 2, ยาแคปซูล","7","5","425","637.50"
"ทาริดสีดวงทวารหนักและโรคผิวหนัง, ยาผง","7","5","132","1,470.00"
"หม่องน้ำ, ยาน้ำ","7","3","7","168.00"
"อมสมุนไพร (รสบ๊วย), ยาลูกกลอน","6","6","8","96.00"
"เถาเอ็นอ่อน, ยาแคปซูล","6","4","172","344.00"
"แก้ไอสมุนไพร (รพ.วังน้ำเย็น), ยาลูกกลอน","6","6","0","0.00"
"แคปซูลผสมใบบัวบก, ยาแคปซูล","6","5","34","585.50"
"ยาอมสมุนไพร ตราช่อเขียวมะกอก รสมะแว้ง, ยาเม็ด","6","5","7","54.25"
"น้ำยาบ้วนปากสมุนไพร, ยาน้ำ","6","6","8","338.00"
"ริดสีดวงทวารแคปซูล สูตร 2, ยาแคปซูล","5","3","390","585.00"
"แคปซิลเจล , เจล","5","4","5","275.00"
"แคปซูลผสมเถาวัลย์เปรียง, ยาแคปซูล","5","1","202","478.00"
"ลม 108 จำพวก , ยาผง","5","5","5","275.00"
"พอนส์ทั่ม, ยาแคปซูล","5","4","130","195.00"
"อมยูอีคอฟ , ยาเม็ด","4","4","5","38.75"
"แก้เริม งูสวัด /แก้เริม งูสวัด สุกใส, ยาน้ำ","4","4","12","600.00"
"ผสมเพชรสังฆาต สูตรตำรับที่ ๒, ยาแคปซูล","4","2","65","97.50"
"น้ำมันเขียว, ยาเข้าน้ำมัน","4","0","6","720.00"
"แคปซูลหญ้าปักกิ่ง ตราธงทอง, ยาแคปซูล","4","3","124","217.00"
"น้ำมันสมุนไพร, ยาเข้าน้ำมัน","4","1","10","265.00"
"ยาถ่าย (รพ.ห้วยพูล), ยาแคปซูล","4","4","62","4,960.00"
"สเปรย์หญ้าดอกขาว, ยาน้ำ","4","4","4","268.00"
"ขับลม แฟลท-ทัย , ยาน้ำ","4","4","6","120.00"
"เบญจอำมฤตย์ , ยาแคปซูล","4","2","64","320.00"
"แคปซูลบำรุงโลหิต ตราทีเอฟดี, ยาแคปซูล","3","3","90","135.00"
"วัฒนะ, ยาแคปซูล","3","2","92","92.00"
"พอก สูตร 2, ยาพอก","3","2","12","708.00"
"อัมฤตโอสถ, ยาผง","3","3","38","1,121.00"
"กระชาย, ยาแคปซูล","3","0","30","48.00"
"ยาระบายชนิดน้ำผสมฝักคูณ, ยาน้ำ","3","3","7","245.00"
"ยาน้ำสะเก็ดเงิน, ยาน้ำ","3","3","8","480.00"
"ยาทาสะเก็ดเงิน, ขี้ผึ้ง","3","3","11","660.00"
"บรรเทาริดสีดวงทวาร (รพ.เทิง), ยาแคปซูล","3","3","55","82.50"
"บำรุงน้ำนมชนิดแคปซูล, ยาแคปซูล","3","2","160","360.00"
"แก้ยกนังพิการสูตร 1 , ยาลูกกลอน","2","0","1,080","7,020.00"
"สมุนไพรคำฝอยผสมเก๊กฮวย, ยาชง","2","0","60","330.00"
"ผสมโคคลาน สูตรตำรับที่ 2, ยาต้ม","2","2","6","198.00"
"น้ำมันกระดูกไก่ดำ-ขัดมอญ, ยาเข้าน้ำมัน","2","1","5","300.00"
"มธุรเมหะ (รพ.วังน้ำเย็น), ยาลูกกลอน","2","2","12","20.04"
"เหงือกปลาหมอพริกไทย, ยาแคปซูล","2","2","120","108.00"
"อมผสมมะแว้งรสบ๊วย ตราไอยรา, ยาเม็ด","2","0","4","33.00"
"แก้ปิหกังพิการ, ยาแคปซูล","2","0","1,080","2,700.00"
"แก้นอนไม่หลับ/ยาแก้ไข้ผอมเหลือง, ยาผง","2","2","20","470.10"
"ยาอมสมุนไพร ตราช่อเขียวมะกอก รสกานพลู, ยาเม็ด","2","1","2","50.00"
"บำรุงตับ, ยาต้ม","2","1","2","60.00"
"บรรเทาริดสีดวงทวาร (รพ.ห้วยยอด), ยาลูกกลอน","2","2","2","1.00"
"ส้มแขก, ยาแคปซูล","2","0","0","0.00"
"สตรีเล่งคุณสำหรับหลังคลอดบุตร ชนิดแคปซูล, ยาแคปซูล","2","2","40","150.00"
"ถั่วเหลืองสกัด, ยาแคปซูล","2","1","262","656.50"
"ยาอาบ   หมอยาไทย, ยาผง","2","2","4","180.00"
"เหงือกปลาหมอ, ยาแคปซูล","2","2","2","140.00"
"ประสะน้ำนม (รพ.หนองสองห้อง), ยาต้ม","2","2","40","4,000.00"
"ฝาง, ยาต้ม","2","0","2","40.00"
"กล่อมนางนอน, ยาแคปซูล","2","2","24","48.00"
"ประสะเจตพังคี, ยาแคปซูล","2","0","40","60.00"
"น้ำมันทาถูนวด , ยาเข้าน้ำมัน","2","1","3","0.00"
"แก้พัทธะปิตตะ , ยาต้ม","2","0","12","4,272.00"
"ยาดมสมุนไพร, ยาดม","2","1","2","73.00"
"แคปซูลบำรุงน้ำนม, ยาแคปซูล","2","0","2","194.00"
"ชงกระเจี๊ยบ, ยาชง","2","2","20","80.00"
"หม่องผสมไพล ตราพรีราน่า, ขี้ผึ้ง","2","2","4","240.00"
"แก้ไอมะขามป้อม ตราเวชกร, ยาน้ำ","2","2","4","92.00"
"ถ่ายดีเกลือฝรั่ง , ยาแคปซูล","2","1","38","57.00"
"สุขไสยาต, ยาแคปซูล","2","0","2","0.00"
"ครอบไข้, ยาต้ม","2","2","2","180.00"
"สเปรย์รางจืด, ยาน้ำ","2","2","2","400.00"
"ยาหอม  , ยาผง","2","0","4","188.00"
"มันทธาตุ, ยาแคปซูล","2","2","92","253.00"
"อบเชย, ยาต้ม","2","0","6","39.00"
"ทับทิม, ยาชง","2","2","2","17.50"
"กันยุงตะไคร้หอม, ยาน้ำ","1","1","1","91.00"
"รักษาวัยทอง, ยาต้ม","1","0","0","0.00"
"พลู, ครีม","1","1","4","260.00"
"แก้ไอมะขาม , ยาน้ำ","1","0","2","50.00"
"กษัยเส้น, ยาลูกกลอน","1","1","10","15.00"
"แคปซูลอบเชย ตราธงทอง, ยาแคปซูล","1","0","6","9.00"
"น้ำแก้ไอผสมมะขามป้อม แสงสว่างตราค้างคาว, ยาน้ำ","1","1","1","15.50"
"หม่องสมุนไพร, ขี้ผึ้ง","1","1","1","30.00"
"แก้สัณฑฆาต กล่อนแห้ง, ยาแคปซูล","1","0","1","60.00"
"แผลไฟไหม้น้ำร้อนลวก, เจล","1","1","1","34.00"
"ประสะจันทน์แดง , ยาเม็ด","1","1","35","35.00"
"น้ำมันสนั่นไตรภพ, ยาเข้าน้ำมัน","1","0","1","1.00"
"อบหลังคลอด  หมอยาไทย, ยาผง","1","1","2","92.00"
"หม่องขมิ้นชัน, ขี้ผึ้ง","1","1","1","30.00"
"ผสมรางจืด, ยาแคปซูล","1","1","16","32.00"
"แคปซูลรางจืด, ยาแคปซูล","1","0","20","24.00"
"น้ำมันพริกไพล, ยาเข้าน้ำมัน","1","1","1","43.00"
"ทารักษาแผลในปาก, เจล","1","1","1","6.00"
"หม่องไพล/บาล์มไพล/ไพลบาล์ม/ขี้ผึ้งไพล, ขี้ผึ้ง","1","1","1","20.00"
"แคปซี บาล์ม, ขี้ผึ้ง","1","1","1","43.00"
"เบอร์นีเจล, ครีม","1","1","2","90.00"
"ยาพอกเข่า, ยาพอก","1","1","2","200.00"
"อมแก้ไอรสบ๊วย     , ยาลูกกลอน","1","0","1","15.00"
"ชงสมุนไพรผสมรางจืด, ยาผง","1","0","2","61.00"
"อโรติกา รัปโลชั่น, โลชั่น","1","0","1","84.50"
"ประคบใบหน้า/เต้านม, ยาประคบ","1","1","1","45.00"
"หม่องผสมไพล ตราวังหลัง, ขี้ผึ้ง","1","0","1","25.00"
"แก้ลมแก้เส้น, ยาผง","0","0","0","0.00"
"แคปซูลผสมรางจืด, ยาแคปซูล","0","0","0","0.00"
"ลมปะกัง, ยาต้ม","0","0","0","0.00"
"กำจัดเหา, ยาน้ำแขวนตะกอน","0","0","0","0.00"
"หม่องสมุนไพร / หม่อง / หม่องแก้ปวด, ขี้ผึ้ง","0","0","0","0.00"
"เสลดพังพอนคาลาไมน์, โลชั่น","0","0","0","0.00"
"มะตูม, ยาชง","0","0","0","0.00"
"ประสะกะเพรา, ยาแคปซูล","0","0","0","0.00"
"อมบ้วนปากกานพลู, ยาน้ำ","0","0","0","0.00"
"ว่านชักมดลูก, ยาแคปซูล","0","0","0","0.00"
"ตำรับหัวร้อยรู  , ยาต้ม","0","0","0","0.00"
"หม่องพริกไพล, ขี้ผึ้ง","0","0","0","0.00"
"ขมิ้นชัน-มะขามป้อม, ยาแคปซูล","0","0","0","0.00"
"หอมสินธร, ยาผง","0","0","0","0.00"
"แก้ไอมะนาว, ยาน้ำ","0","0","0","0.00"
"อไภยสาลี, ยาผง","0","0","0","0.00"
"แก้คัน, ยาน้ำแขวนตะกอน","0","0","0","0.00"
"อมหญ้าดอกขาว, ยาลูกกลอน","0","0","0","0.00"