"อาชีพ","พิษจากสารกำจัดศัตรูพืช","โรคกระดูกและกล้ามเนื้อจากการทำงาน","โรคระบบทางเดินหายใจที่เกิดจากแอสเบสตอส","โรคมะเร็งเยื่อหุ้มปอดมีโซทิลิโอมา","โรคปอดฝุ่นหิน","โรคการได้ยินเสื่อมจากเสียง","พิษสารตัวทำละลายอินทรีย์จากการทำงาน","บาดเจ็บจากการทำงาน","พิษโลหะหนักจากการทำงาน","พิษสารตะกั่วจากการทำงาน","พิษปรอทจากการทำงาน","โรคที่เกิดจากความร้อนจากการทำงาน","โรคผิวหนังจากการทำงาน","โรคหอบหืดจากการทำงาน"
"รวม","สารกำจัดแมลง","สารกำจัดวัชพืช","อื่นๆ"
"ทหารชั้นสัญญาบัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ทหารยศอื่นๆ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ข้าราชการการเมืองและนักการเมือง","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ข้าราชการระดับอาวุโส","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"กำนัน, ผู้ใหญ่บ้าน,  หัวหน้าหมู่บ้าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"กรรมการผู้จัดการและผู้บริหารระดับสูงภาคเอกชน","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0"
"ผู้จัดการด้านบริการและบริหารจัดการวิสาหกิจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านทรัพยากรบุคคลภาครัฐ/รัฐวิสาหกิจ/เอกชน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านบริการและบริหารจัดการภาครัฐ/รัฐวิสาหกิจ/เอกชน ซึ่งมิได้จัดประเภทไว้ที่อื่น","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ผู้จัดการด้านการขาย การตลาด และการพัฒนาธุรกิจภาครัฐ/รัฐวิสาหกิจ/เอกชน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้จัดการด้านการขาย ภาครัฐ/รัฐวิสาหกิจ/เอกชน, ผู้จัดการด้านการตลาด ภาครัฐ/รัฐวิสาหกิจ/เอกชน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการผลิตในภาคการเกษตรและการป่าไม้, ผู้จัดการผลิตด้านป่าไม้, ผู้จัดการผลิตด้านเพาะปลูก, ผู้จัดการผลิตด้านการเลี้ยงปศุสัตว์, ผู้จัดการฟาร์มปศุสัตว์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการผลิตภาครัฐวิสาหกิจและเอกชน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการโครงการก่อสร้าง,  ผู้รับเหมาก่อสร้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการบริการเทคโนโลยีสารสนเทศและการสื่อสารภาครัฐวิสาหกิจและเอกชน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการบริการดูแลเด็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการบริการดูแลผู้สูงอายุ, ผู้จัดการบ้านพักคนชรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการศึกษา, ผู้อำนวยการวิทยาลัย, ครูใหญ่, คณบดีมหาวิทยาลัย, ผู้อำนวยการโรงเรียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จัดการด้านการค้าส่ง และค้าปลีก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ให้คำปรึกษาด้านการเกษตร การป่าไม้ และการประมง,  นักวิชาการพืชสวน","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"วิศวกร (ยกเว้นวิศวกรเทคโนโลยีไฟฟ้า)ซึ่งมิได้จัดประเภทไว้ที่อื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักทำแผนที่และนักสำรวจ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"แพทย์ทั่วไป","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พยาบาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"แพทย์แผนโบราณและแพทย์ทางเลือก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ช่วยแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักศิลปะบำบัด,  นักเคลื่อนไหวบำบัด, นักกิจกรรมบำบัด/อาชีวบำบัด, นักนันทนาการบำบัด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับมหาวิทยาลัยและระดับอุดมศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับอาชีวศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับมัธยมศึกษา","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ครูสอนระดับประถมศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับปฐมวัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้เชี่ยวชาญด้านการศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนศิลปะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักบัญชี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักเศรษฐศาสตร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักสังคมวิทยา นักมานุษยวิทยา   และผู้ประกอบวิชาชีพที่เกี่ยวข้อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพด้านศาสนา","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"นักแปล ล่ามและนักภาษาศาสตร์อื่นๆ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักร้อง, นักดนตรี, นักประพันธ์เพลง, วาทยากร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างเทคนิคด้านเคมีและวิทยาศาสตร์กายภาพ, ช่างเทคนิคด้านธรณีวิทยา, ช่างเทคนิคด้านอุตุนิยมวิทยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"เจ้าหน้าที่เทคนิคด้านนิติวิทยาศาสตร์,  เจ้าหน้าที่ตรวจสอบสาเหตุการเกิดเพลิงไหม้, ช่างเทคนิคด้านวิศวกรรมการผลิต, ช่างเทคนิคด้านหุ้นยนต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"กัปตันเรือ, เจ้าหน้าที่ประจำห้องบังคับการเรือและผู้นำร่อง, ไต๋กงเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ตัวแทนขายด้านการค้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ตัวแทนการให้บริการทางธุรกิจ, พนักงานขายงานโฆษณา, ตัวแทนธุรกิจด้านงานแสดงดนตรี/งานละคร, ตัวแทนธุรกิจด้านงานประพันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"เจ้าหน้าที่ประจำด่านศุลกากรและบริเวณพรมแดน, เจ้าหน้าที่ตรวจหนังสือเดินทาง, เจ้าหน้าที่ตรวจคนเข้าเมือง, เจ้าหน้าที่ศุลกากร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ตำรวจสืบสวนและนักสืบ, สารวัตร, พนักงานสืบสวนสอบสวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพที่เกี่ยวกับด้านกฎระเบียนของรัฐ ซึ่งมิได้จัดประเภทไว้ในที่อื่นๆ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพที่เกี่ยวข้องกับศาสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างถ่ายภาพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพที่เกี่ยวข้องด้านศิลปะ วัฒนธรรม ซึ่งมิได้จัดประเภทไว้ในที่อื่น, นักแสดงแทน, ช่างแต่งตัวนักแสดง, ช่างสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างเทคนิควิศวกรโทรคมนาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"เสมียน","0","0","0","0","1","0","0","0","0","0","19","0","0","0","0","0","0"
"พนักงานตอนรับของโรงแรม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานต้อนรับทั่วไป","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พ่อครัว/แม่ครัว","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"พนักงานเสิร์ฟอาหารและเครื่องดื่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานดูแลงานบ้าน/แม่บ้าน","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"พนักงานดูแลความเรียบร้อยของอาคารสถานที่, นักการ/ภารโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"โหร  ผู้ทำนายโชคชะตา  และผู้ประกอบอาชีพที่เกี่ยวข้อง, หมอดู,  นักโหราเลขศาสตร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนรับใช้","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0"
"ช่างตัดแต่งขนสัตว์เลี้ยงและพนักงานดูแลสัตว์เลี้ยง, ผู้ดูแลสวนสัตว์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานบริการส่วนบุคคล, พนักงานต้อนรับชาย/หญิงในคลับ","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"ผู้จำหน่ายสินค้าตามแผงลอยและตลาด","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้จำหน่วยอาหารตามถนน, พ่อค้า/แม่ค้าเร่ขายอาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"เจ้าของร้านค้า,  ตัวแทนจำหน่ายหนังสือพิมพ์หรือนิตยสารต่างๆ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"พนังงานช่วยขายในร้านค้า, พนังงานในร้านค้าปลีก/ค้าส่ง","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","0"
"พนักงานแคชเชียร์และเสมียนขายตัว, พนักงานแคชเชียร์ประจำสถานีบริการน้ำมันเชื้อเพลิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จำหน่วยสินค้าตามบ้าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานขายในศูนย์บริการลูกค้า, ผู้จำหน่ายสินค้าในศูนย์บริการทางโทรศัพท์, ผู้จำหน่ายสินค้าทางอินเตอร์เน็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จำหน่ายสินค้าอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่นๆ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานดูแลเด็ก, พี่เลี้ยงเด็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูผู้ช่วยเด็กปฐมวัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ช่วยงานดูแลสุขภาพ, เจ้าหน้าที่ช่วยงานพยาบาลตามคลินิกหรือโรงพยาบาล,  เจ้าหน้าที่ช่วยงานผดุงครรภ์ตามคลินิกหรือโรงพยาบาล,  เจ้าหน้าที่ช่วยดูแลผู้ป่วย","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ดูแลส่วนบุคคลตามบ้าน, ผู้ดูแลส่วนบุคคลด้านสุขภาพซึ่งมิได้จัดประเภทไว้ในที่อื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"เจ้าหน้าที่ตำรวจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ให้บริการด้านการป้องกันภัย ซึ่งมิได้จัดประเภทไว้ในที่อื่นๆ, เจ้าหน้าที่ดูแลสัตว์ป่า,  ผู้ดูแลสวนสัตว์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปลูกพืชไร่และพืชผัก, ทำไร่, ชาวนาปลูกข้าว","1","0","0","1","2","0","0","0","0","0","15","0","0","0","0","0","0"
"ผู้ปลูกไม้ยืนต้นและไม้ผล, คนงานกรีดยาง, ผู้ปลูกยางพารา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปลูกพืชสวน ไม้ดอกไม้ประดับ และพืชในเรือนเพาะชำ, ผู้ปลูกไม้ดอกไม้ประดับ, นักออกแบบตกแต่งสวน, เพาะต้นไม้ขาย, ผู้เพาะเห็ด","0","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","0"
"ผู้ปลูกพืชแบบผสมผสาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้เลี้ยงสัตว์เพื่อการค้าขาย ซึ่งมิได้จัดประเภทไว้ในที่อื่น, ผู้เลี้ยงนกกระจอกเทศ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปลูกพืชร่วมกับการเลี้ยงสัตว์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการป่าไม้และงานอื่นที่เกี่ยวข้อง, คนเผาถ่าน, ผู้สำรวจทรัพยากรป่าไม้, คนงานผีมือด้านการป่าไม้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการเพาะเลี้ยงสัตว์น้ำ, ผู้ทำฟาร์มสัตว์น้ำ, ผู้เลี้ยงหอยนางรม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการประมงน้ำจืดและประมงชายฝั่งทะเล, กัปตันเรือประมงชายฝั่ง, ชาวประมงพื้นบ้าน","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"ชาวประมงทะเลน้ำลึก, กัปตันเรือประมงทะเลน้ำลึก, กัปตันเรือลากอวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการปลูกพืชเพื่อการดำรงชีพ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการเลี้ยงสัตว์เพื่อการดำรงชีพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการปลูกพืชร่วมกับการเลี้ยงสัตว์เพื่อการดำรงชีพ","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการประมง ล่าสัตว์และเก็บพืชผลเพื่อการดำรงชีพ, คนหาของป่า, คนงมหาของใต้น้ำเพื่อการดำรงชีพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างก่ออิฐและผู้ปฏิบัติงานที่เกี่ยวข้อง","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ช่างไม้, ช่างต่อเรือไม้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างก่อสร้างโครงสร้างอาคาร สิ่งปลูกสร้าง และผู้ปฏิบัติงานที่เกี่ยวข้อง, ช่างรื้อถอนอาคาร","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ช่างฉาบปูนและตกแต่งงานปูน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ช่างเหล็ก ช่างตีเหล็ก และช่างคุมเครื่องอัดขึ้นรูปโลหะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างทำกุญแจ, ช่างปืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างเครื่องและช่างซ่อมเครื่องยนต์ยานยนต์","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ช่างทำและซ่อมเครื่องมือที่มีความเที่ยงตรงแม่นยำ, ช่างซ่อมและทำนาฬิกา, ช่างทำและซ่อมเครื่องมือที่ใช้ในการพยากรณ์อากาศ,  ช่างซ่อมอุปกรณ์ถ่ายภาพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างงานหัตกรรมสิ่งทอ เครื่องหนัง และวัสดุที่เกี่ยวข้อง, ช่างทอเสื้อผ้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างติดตั้งและผู้ให้บริการด้านอุปกรณ์เทคโนโลยีสารสนเทศและการสื่อสาร, ช่างติดตั้งโทรศัพท์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์ซีเมนต์ หิน และแร่อื่นๆ, ผู้ควบคุมเครื่องจักรผลิตคอนกรีตหล่อสำเร็จรูป, ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์คอนกรีต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์พลาสติก, พนักงานดึงเส้นใยแก้ว","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0"
"ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์กระดาษ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์สิ่งทอ ขนสัตว์ และหนังฟอก ซึ่งมิได้จัดประเภทไว้ในที่อื่น, ผู้ควบคุมเครื่องจักรสร้างแบบ(pattern),  ผู้ควบคุมเครื่องจักรผลิตหมวก, ผู้ควบคุมเครื่องจักรผลิตเปีย,  ผู้ควบคุมเครื่องจักรผลิตเต็นท์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานเครื่องจักรโรงงานผลิตแก้วและเซรามิก, ผู้ควบคุมเตาเผาอิฐและกระเบื้อง, ผู้ควบคุมเครื่องจักรผสมดินเหนียว, ผู้ควบคุมเครื่องปั้นดินเผาและเครื่องพอร์ชเลน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานเครื่องจักรไอน้ำและหม้อน้ำ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ประกอบอุปกรณ์ไฟฟ้าและอิเล็กทรอนิกส์, พนักงานประกอบโทรศัพท์,  พนักงานประกอบโทรทัศน์,  พนักงานประกอบนาฬิกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการประกอบอื่นๆ  นอกเหนือจากชิ้นส่วนอิเล็กทรอนิกส์ ไฟฟ้าและเครื่องจักรกล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ขับหัวรถจักร, พนักงานขับรถไฟฟ้า, พนักงานขับรถไฟ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ขับขี่รถยนต์ รถแท็กซี่ และรถตู้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ขับรถโดยสารและรถราง, ผู้ขับรถโดยสารประจำทาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ขับรถบรรทุกขนาดใหญ่, คนขับรถพ่วง, คนขับรถขยะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ลูกเรือบนเรือและผู้ปฏิบัติงานอื่นๆที่เกี่ยวข้อง, กลาสีเรือ","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"นักเรียน/นักศึกษา","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0"
"แม่บ้าน/พ่อบ้าน","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ในปกครอง","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0"
"ข้าราชการบำนาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ลูกจ้างประจำ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"ลูกจ้างชั่วคราว","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"คนงานและผู้ช่วยทำความสะอาดที่พักอาศัย, คนทำงานบ้านทั่วไป","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"คนงานและผู้ช่วยทำความสะอาดสำนักงาน โรงแรม และสถานประกอบการอื่นๆ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานซักรีดเสื้อผ้าด้วยมือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานทำความสะอาดอื่นๆ, คนงาน ทำความสะอาดสระว่ายน้ำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานเก็บผลไม้,คนงานปลูกพืชไร่/พืชผัก","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"คนงานปลูกพืชสวนและไม้ดอกไม้ประดับ, คนงานตัดหญ้าสนาม, คนงานเพาะชำพันธุ์ไม้","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"คนงานประมงและเพาะเลี้ยงสัตว์น้ำ","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0"
"คนงานเหมืองแร่และเหมืองหิน, คนทดสอบตัวอย่างหิน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานก่อสร้างและบำรุงรักษาถนน เขื่อน และงานวิศวกรรมโยธาอื่นๆที่คล้ายกัน, คนงานขนดิน","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"คนงานก่อสร้างอาคาร สิ่งปลูกสร้าง, คนงานรื้อถอนอาคาร/สิ่งปลูกสร้าง, คนงานแบกของในสถานที่ก่อสร้าง","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0"
"คนงานขับเคลื่อนยานพาหนะโดยใช้มือหรือเท้า, คนถีบสามล้อ, คนเข็นของ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"คนงานขนถ่ายสินค้า","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้จำหน่ายสินค้าตามถนน(ยกเว้นอาหารพร้อมบริโภค), คนหาบของเร่ขาย,  คนเร่ขายของ,  คนขายหนังสือพิมพ์ตามถนน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานคัดแยกขยะ, คนเก็บขยะหรือของเก่าขาย, คนขายขยะรีไซเคิล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนกวาดถนนและผู้ใช้แรงงานที่เกี่ยวข้อง, คนกวาดสวนสาธารณะ, คนกวาดขยะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานรับส่งข่าวสาร หีบห่อสิ่วของและสัมภาระ, คนส่งหนังสือพิมพ์,  พนักงานยกกระเป๋าโรงแรม,  คนส่งหนังสือพิมพ์,  คนเดินเอกสาร","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0"
"คนงานรับจ้างทั่วไป","19","4","10","5","496","0","0","0","1","0","5,791","0","0","0","0","8","0"
"คนจดมาตรวัดและเก็บเงินจากเครื่องจำหน่ายสินค้าอัตโนมัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพงานพื้นฐานอื่นๆซึ่งมิได้จัดประเภทไว้ที่อื่น, พนักงานประจำลานจอดรถ","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0"
"ไม่มีงานทำ","0","0","0","0","6","0","0","0","0","0","43","0","0","0","0","0","0"