"โรงพยาบาล","จำนวนผู้สูงอายุทั้งหมด","จำนวนผู้สูงอายุได้รับการคัดกรอง","ยังไม่ได้รับการคัดกรอง"
"10871  :  โรงพยาบาลครบุรี","0","0","0","0","0","0.00","0"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0","0","0","0.00","0"
"10873  :  โรงพยาบาลคง","0","0","0","0","0","0.00","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0","0","0","0.00","0"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0.00","0"
"10876  :  โรงพยาบาลโชคชัย","0","0","0","0","0","0.00","0"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0","0","0","0.00","0"
"10878  :  โรงพยาบาลโนนไทย","0","0","0","0","0","0.00","0"
"10879  :  โรงพยาบาลโนนสูง","0","0","0","0","0","0.00","0"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0","0","0","0.00","0"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0","0","0","0.00","0"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0.00","0"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0","0","0","0.00","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0.00","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0.00","0"
"10886  :  โรงพยาบาลชุมพวง","0","0","0","0","0","0.00","0"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0","0","0","0.00","0"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0.00","0"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0","0","0","0.00","0"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0","0","0","0.00","0"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0","0","0","0.00","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0","0","0","0.00","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0.00","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0","0","0","0.00","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0.00","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0.00","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0.00","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0.00","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","0","0.00","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0.00","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0","0","0.00","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0","0","0.00","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0.00","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0","0","0","0.00","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0.00","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0.00","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0","0","0.00","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0.00","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0.00","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0","0","0.00","0"
"10895  :  โรงพยาบาลคูเมือง","1,176","1,136","8","2","1,146","97.45","30"
"10896  :  โรงพยาบาลกระสัง","1,107","1,021","19","4","1,044","94.31","63"
"10897  :  โรงพยาบาลนางรอง","3,615","2,994","36","40","3,070","84.92","545"
"10898  :  โรงพยาบาลหนองกี่","1,206","1,137","1","0","1,138","94.36","68"
"10899  :  โรงพยาบาลละหานทราย","1,164","1,060","0","4","1,064","91.41","100"
"10900  :  โรงพยาบาลประโคนชัย","1,852","987","56","2","1,045","56.43","807"
"10901  :  โรงพยาบาลบ้านกรวด","1,620","1,360","7","3","1,370","84.57","250"
"10902  :  โรงพยาบาลพุทไธสง","1,433","816","21","3","840","58.62","593"
"10904  :  โรงพยาบาลลำปลายมาศ","6","5","0","0","5","83.33","1"
"10905  :  โรงพยาบาลสตึก","1,860","1,761","19","6","1,786","96.02","74"
"10906  :  โรงพยาบาลปะคำ","947","860","2","0","862","91.02","85"
"10907  :  โรงพยาบาลนาโพธิ์","716","642","17","6","665","92.88","51"
"10908  :  โรงพยาบาลหนองหงส์","760","696","2","0","698","91.84","62"
"10909  :  โรงพยาบาลพลับพลาชัย","917","516","58","3","577","62.92","340"
"10910  :  โรงพยาบาลห้วยราช","513","480","2","1","483","94.15","30"
"10911  :  โรงพยาบาลโนนสุวรรณ","605","465","1","0","466","77.02","139"
"10912  :  โรงพยาบาลชำนิ","520","470","22","5","497","95.58","23"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","499","451","3","3","457","91.58","42"
"10914  :  โรงพยาบาลโนนดินแดง","1,105","998","33","1","1,032","93.39","73"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","295","191","1","0","192","65.08","103"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","999","985","0","0","985","98.60","14"
"23578  :  โรงพยาบาลแคนดง","891","855","1","0","856","96.07","35"
"28020  :  โรงพยาบาลบ้านด่าน","846","817","4","2","823","97.28","23"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0","0","0","0.00","0"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0","0","0","0.00","0"
"10916  :  โรงพยาบาลท่าตูม","0","0","0","0","0","0.00","0"
"10917  :  โรงพยาบาลจอมพระ","0","0","0","0","0","0.00","0"
"10918  :  โรงพยาบาลปราสาท","0","0","0","0","0","0.00","0"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0","0","0","0.00","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0.00","0"
"10921  :  โรงพยาบาลสนม","0","0","0","0","0","0.00","0"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0","0","0","0.00","0"
"10923  :  โรงพยาบาลสังขะ","0","0","0","0","0","0.00","0"
"10924  :  โรงพยาบาลลำดวน","0","0","0","0","0","0.00","0"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0.00","0"
"10926  :  โรงพยาบาลบัวเชด","0","0","0","0","0","0.00","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0.00","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0.00","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0","0","0.00","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0.00","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0.00","0"
"10700  :  โรงพยาบาลศรีสะเกษ","879","0","0","0","0","0.00","879"
"10927  :  โรงพยาบาลยางชุมน้อย","672","0","0","0","0","0.00","672"
"10928  :  โรงพยาบาลกันทรารมย์","1,049","0","0","0","0","0.00","1,049"
"10929  :  โรงพยาบาลกันทรลักษ์","1,564","27","11","13","51","3.26","1,513"
"10930  :  โรงพยาบาลขุขันธ์","1,180","3","0","0","3","0.25","1,177"
"10931  :  โรงพยาบาลไพรบึง","1,658","1","0","0","1","0.06","1,657"
"10932  :  โรงพยาบาลปรางค์กู่","598","0","0","0","0","0.00","598"
"10933  :  โรงพยาบาลขุนหาญ","898","0","0","0","0","0.00","898"
"10934  :  โรงพยาบาลราษีไศล","901","440","43","11","494","54.83","407"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","951","4","0","0","4","0.42","947"
"10936  :  โรงพยาบาลบึงบูรพ์","702","1","1","1","3","0.43","699"
"10937  :  โรงพยาบาลห้วยทับทัน","594","76","1","0","77","12.96","517"
"10938  :  โรงพยาบาลโนนคูณ","259","0","0","0","0","0.00","259"
"10939  :  โรงพยาบาลศรีรัตนะ","434","268","0","0","268","61.75","166"
"10940  :  โรงพยาบาลวังหิน","359","4","1","2","7","1.95","352"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","209","2","0","0","2","0.96","207"
"10942  :  โรงพยาบาลภูสิงห์","667","0","0","0","0","0.00","667"
"10943  :  โรงพยาบาลเมืองจันทร์","303","172","12","4","188","62.05","115"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","483","376","21","1","398","82.40","85"
"28014  :  โรงพยาบาลพยุห์","490","13","0","0","13","2.65","477"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","276","0","0","0","0","0.00","276"
"28016  :  โรงพยาบาลศิลาลาด","629","0","0","0","0","0.00","629"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0.00","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0.00","0"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0","0","0","0.00","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0.00","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0","0","0","0.00","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0.00","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0.00","0"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0","0","0","0.00","0"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0","0","0","0.00","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0","0","0","0.00","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0.00","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0.00","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","0","0","0.00","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0.00","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0.00","0"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0.00","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0.00","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0.00","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0.00","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0.00","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0.00","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0.00","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0.00","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0.00","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0.00","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0.00","0"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0.00","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0.00","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0.00","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0.00","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0.00","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","0","0.00","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0.00","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0.00","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,405","991","27","12","1,030","73.31","375"
"10966  :  โรงพยาบาลป่าติ้ว","1,029","523","25","8","556","54.03","473"
"10967  :  โรงพยาบาลมหาชนะชัย","816","204","15","5","224","27.45","592"
"10968  :  โรงพยาบาลค้อวัง","661","517","22","1","540","81.69","121"
"10969  :  โรงพยาบาลไทยเจริญ","375","351","7","4","362","96.53","13"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1,323","34","20","6","60","4.54","1,263"
"11921  :  โรงพยาบาลนายแพทย์หาญ","355","15","1","1","17","4.79","338"
"04007  :  โรงพยาบาลซับใหญ่","343","60","3","0","63","18.37","280"
"10702  :  โรงพยาบาลชัยภูมิ","3","3","0","0","3","100.00","0"
"10970  :  โรงพยาบาลบ้านเขว้า","2,696","357","1","17","375","13.91","2,321"
"10971  :  โรงพยาบาลคอนสวรรค์","1,501","1,428","52","13","1,493","99.47","8"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,387","1,243","83","11","1,337","96.40","50"
"10973  :  โรงพยาบาลหนองบัวแดง","1,685","49","4","3","56","3.32","1,629"
"10974  :  โรงพยาบาลจัตุรัส","1,725","1,412","85","8","1,505","87.25","220"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,073","1,277","28","10","1,315","63.43","758"
"10976  :  โรงพยาบาลหนองบัวระเหว","570","3","0","0","3","0.53","567"
"10977  :  โรงพยาบาลเทพสถิต","1,596","5","0","0","5","0.31","1,591"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,494","2,302","5","3","2,310","92.62","184"
"10979  :  โรงพยาบาลบ้านแท่น","1,620","1,289","20","9","1,318","81.36","302"
"10980  :  โรงพยาบาลแก้งคร้อ","1,574","1,177","80","4","1,261","80.11","313"
"10981  :  โรงพยาบาลคอนสาร","912","803","59","10","872","95.61","40"
"10982  :  โรงพยาบาลภักดีชุมพล","556","179","6","1","186","33.45","370"
"10983  :  โรงพยาบาลเนินสง่า","437","416","2","1","419","95.88","18"
"10703  :  โรงพยาบาลอำนาจเจริญ","1,264","900","20","3","923","73.02","341"
"10985  :  โรงพยาบาลชานุมาน","800","41","4","0","45","5.63","755"
"10986  :  โรงพยาบาลปทุมราชวงศา","785","264","0","8","272","34.65","513"
"10987  :  โรงพยาบาลพนา","771","79","0","3","82","10.64","689"
"10988  :  โรงพยาบาลเสนางคนิคม","1,290","1","0","0","1","0.08","1,289"
"10989  :  โรงพยาบาลหัวตะพาน","499","308","5","1","314","62.93","185"
"10990  :  โรงพยาบาลลืออำนาจ","650","0","0","0","0","0.00","650"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0","0","0","0.00","0"
"11041  :  โรงพยาบาลพรเจริญ","852","5","0","0","5","0.59","847"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0.00","0"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0.00","0"
"11047  :  โรงพยาบาลปากคาด","854","6","0","0","6","0.70","848"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0.00","0"
"11049  :  โรงพยาบาลศรีวิไล","1,052","1","0","0","1","0.10","1,051"
"11050  :  โรงพยาบาลบุ่งคล้า","257","0","0","0","0","0.00","257"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0","0","0.00","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0.00","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0.00","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0.00","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0.00","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0.00","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0.00","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0","0","0.00","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0.00","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0.00","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0.00","0"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0.00","0"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0.00","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0.00","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0.00","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0.00","0"
"11004  :  โรงพยาบาลพล","0","0","0","0","0","0.00","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0.00","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0.00","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0.00","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0.00","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","0","0","0","0","0.00","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0.00","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","0","0","0.00","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0.00","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0","0","0","0.00","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0.00","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0.00","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0.00","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0.00","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0.00","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0.00","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0.00","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0.00","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0.00","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0.00","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0.00","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0.00","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0.00","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0.00","0"
"11013  :  โรงพยาบาลกุดจับ","660","0","0","0","0","0.00","660"
"11014  :  โรงพยาบาลหนองวัวซอ","805","0","0","0","0","0.00","805"
"11015  :  โรงพยาบาลกุมภวาปี","1,527","0","0","0","0","0.00","1,527"
"11016  :  โรงพยาบาลห้วยเกิ้ง","259","0","0","0","0","0.00","259"
"11017  :  โรงพยาบาลโนนสะอาด","1,006","0","0","0","0","0.00","1,006"
"11018  :  โรงพยาบาลหนองหาน","1,904","0","0","0","0","0.00","1,904"
"11019  :  โรงพยาบาลทุ่งฝน","995","0","0","0","0","0.00","995"
"11020  :  โรงพยาบาลไชยวาน","953","0","0","0","0","0.00","953"
"11021  :  โรงพยาบาลศรีธาตุ","587","42","18","0","60","10.22","527"
"11022  :  โรงพยาบาลวังสามหมอ","809","0","0","0","0","0.00","809"
"11023  :  โรงพยาบาลบ้านผือ","1,264","1","0","0","1","0.08","1,263"
"11024  :  โรงพยาบาลน้ำโสม","1,299","0","0","0","0","0.00","1,299"
"11025  :  โรงพยาบาลเพ็ญ","1,157","0","0","0","0","0.00","1,157"
"11026  :  โรงพยาบาลสร้างคอม","921","0","0","0","0","0.00","921"
"11027  :  โรงพยาบาลหนองแสง","720","0","0","0","0","0.00","720"
"11028  :  โรงพยาบาลนายูง","362","0","0","0","0","0.00","362"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","367","0","0","0","0","0.00","367"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,844","0","0","0","0","0.00","1,844"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","695","0","0","0","0","0.00","695"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0.00","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0.00","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0.00","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0","0","0","0.00","1"
"10705  :  โรงพยาบาลเลย","2,620","0","0","0","0","0.00","2,620"
"11030  :  โรงพยาบาลนาด้วง","907","3","5","0","8","0.88","899"
"11031  :  โรงพยาบาลเชียงคาน","1,454","6","0","0","6","0.41","1,448"
"11032  :  โรงพยาบาลปากชม","499","0","0","0","0","0.00","499"
"11033  :  โรงพยาบาลนาแห้ว","234","1","0","0","1","0.43","233"
"11034  :  โรงพยาบาลภูเรือ","595","0","0","0","0","0.00","595"
"11035  :  โรงพยาบาลท่าลี่","610","0","0","0","0","0.00","610"
"11036  :  โรงพยาบาลวังสะพุง","2,083","0","0","0","0","0.00","2,083"
"11037  :  โรงพยาบาลภูกระดึง","1,503","0","0","0","0","0.00","1,503"
"11038  :  โรงพยาบาลภูหลวง","774","2","1","0","3","0.39","771"
"11039  :  โรงพยาบาลผาขาว","943","0","0","0","0","0.00","943"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,237","121","4","2","127","10.27","1,110"
"14133  :  โรงพยาบาลเอราวัณ","779","0","0","0","0","0.00","779"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0.00","0"
"28861  :  โรงพยาบาลหนองหิน","87","0","0","0","0","0.00","87"
"10706  :  โรงพยาบาลหนองคาย","2,357","1,919","166","29","2,114","89.69","243"
"11042  :  โรงพยาบาลโพนพิสัย","595","320","50","8","378","63.53","217"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,439","730","17","2","749","52.05","690"
"11045  :  โรงพยาบาลสังคม","403","392","7","3","402","99.75","1"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,042","1,974","36","6","2,016","98.73","26"
"14558  :  โรงพยาบาลพิสัยเวช","1,323","844","283","2","1,129","85.34","194"
"21356  :  โรงพยาบาลสระใคร","190","174","6","4","184","96.84","6"
"28778  :  โรงพยาบาลโพธิ์ตาก","173","165","4","2","171","98.84","2"
"28811  :  โรงพยาบาลเฝ้าไร่","337","302","10","4","316","93.77","21"
"28815  :  โรงพยาบาลรัตนวาปี","151","119","0","0","119","78.81","32"
"10707  :  โรงพยาบาลมหาสารคาม","2","0","0","0","0","0.00","2"
"11051  :  โรงพยาบาลแกดำ","913","309","44","6","359","39.32","554"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,159","1,475","95","17","1,587","73.51","572"
"11053  :  โรงพยาบาลกันทรวิชัย","1,121","82","0","0","82","7.31","1,039"
"11054  :  โรงพยาบาลเชียงยืน","1,577","1,383","110","10","1,503","95.31","74"
"11055  :  โรงพยาบาลบรบือ","2,287","205","6","0","211","9.23","2,076"
"11056  :  โรงพยาบาลนาเชือก","771","516","122","26","664","86.12","107"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,213","973","5","2","980","80.79","233"
"11058  :  โรงพยาบาลวาปีปทุม","1,880","1,617","46","15","1,678","89.26","202"
"11059  :  โรงพยาบาลนาดูน","543","107","49","5","161","29.65","382"
"11060  :  โรงพยาบาลยางสีสุราช","710","547","34","1","582","81.97","128"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,101","183","2","2","187","16.98","914"
"24704  :  โรงพยาบาลกุดรัง","229","151","49","2","202","88.21","27"
"28843  :  โรงพยาบาลชื่นชม","289","52","2","0","54","18.69","235"
"10708  :  โรงพยาบาลร้อยเอ็ด","30","21","0","2","23","76.67","7"
"11061  :  โรงพยาบาลเกษตรวิสัย","1,466","1,412","24","9","1,445","98.57","21"
"11062  :  โรงพยาบาลปทุมรัตต์","1,166","1,121","32","8","1,161","99.57","5"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,506","1,446","23","7","1,476","98.01","30"
"11064  :  โรงพยาบาลธวัชบุรี","714","660","43","7","710","99.44","4"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0.00","0"
