"โรงพยาบาล","จำนวนผู้สูงอายุทั้งหมด","จำนวนผู้สูงอายุได้รับการคัดกรอง","ยังไม่ได้รับการคัดกรอง"
"11066  :  โรงพยาบาลโพนทอง","1,296","1,094","77","12","1,183","91.28","113"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,026","940","46","8","994","96.88","32"
"11068  :  โรงพยาบาลหนองพอก","971","963","5","0","968","99.69","3"
"11069  :  โรงพยาบาลเสลภูมิ","1,465","1,134","86","10","1,230","83.96","235"
"11070  :  โรงพยาบาลสุวรรณภูมิ","2,282","2,028","188","34","2,250","98.60","32"
"11071  :  โรงพยาบาลเมืองสรวง","518","502","3","5","510","98.46","8"
"11072  :  โรงพยาบาลโพนทราย","702","633","44","12","689","98.15","13"
"11073  :  โรงพยาบาลอาจสามารถ","1,106","1,002","82","11","1,095","99.01","11"
"11074  :  โรงพยาบาลเมยวดี","547","523","15","1","539","98.54","8"
"11075  :  โรงพยาบาลศรีสมเด็จ","709","696","10","0","706","99.58","3"
"11076  :  โรงพยาบาลจังหาร","776","755","19","2","776","100.00","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","160","51","3","0","54","33.75","106"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","887","371","11","4","386","43.52","501"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","241","234","4","2","240","99.59","1"
"27989  :  โรงพยาบาลเชียงขวัญ","274","226","29","2","257","93.80","17"
"27990  :  โรงพยาบาลหนองฮี","421","386","12","2","400","95.01","21"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0.00","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0.00","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0.00","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0.00","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0.00","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0.00","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0.00","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0.00","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0.00","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0.00","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0.00","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0.00","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0.00","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0.00","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0.00","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0.00","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0.00","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0.00","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0.00","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0.00","0"
"11089  :  โรงพยาบาลกุสุมาลย์","747","3","5","3","11","1.47","736"
"11090  :  โรงพยาบาลกุดบาก","535","520","4","1","525","98.13","10"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","603","4","0","0","4","0.66","599"
"11092  :  โรงพยาบาลพังโคน","1,258","6","0","0","6","0.48","1,252"
"11093  :  โรงพยาบาลวาริชภูมิ","1,259","5","0","0","5","0.40","1,254"
"11094  :  โรงพยาบาลนิคมน้ำอูน","347","1","0","0","1","0.29","346"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0.00","0"
"11096  :  โรงพยาบาลคำตากล้า","1,102","2","0","0","2","0.18","1,100"
"11097  :  โรงพยาบาลบ้านม่วง","743","2","0","0","2","0.27","741"
"11098  :  โรงพยาบาลอากาศอำนวย","1,490","812","1","0","813","54.56","677"
"11099  :  โรงพยาบาลส่องดาว","855","1","0","0","1","0.12","854"
"11100  :  โรงพยาบาลเต่างอย","322","3","0","0","3","0.93","319"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","915","552","3","0","555","60.66","360"
"11102  :  โรงพยาบาลเจริญศิลป์","731","158","10","1","169","23.12","562"
"11103  :  โรงพยาบาลโพนนาแก้ว","337","4","0","0","4","1.19","333"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,216","10","0","0","10","0.31","3,206"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1,087","6","0","0","6","0.55","1,081"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","439","1","0","0","1","0.23","438"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","2","1","0","0","1","50.00","1"
"10711  :  โรงพยาบาลนครพนม","43","0","0","0","0","0.00","43"
"11104  :  โรงพยาบาลปลาปาก","1,135","1","0","0","1","0.09","1,134"
"11105  :  โรงพยาบาลท่าอุเทน","576","0","0","0","0","0.00","576"
"11106  :  โรงพยาบาลบ้านแพง","934","0","0","0","0","0.00","934"
"11107  :  โรงพยาบาลนาทม","269","4","8","0","12","4.46","257"
"11108  :  โรงพยาบาลเรณูนคร","1,043","0","0","0","0","0.00","1,043"
"11109  :  โรงพยาบาลนาแก","791","1","0","0","1","0.13","790"
"11110  :  โรงพยาบาลศรีสงคราม","774","0","0","0","0","0.00","774"
"11111  :  โรงพยาบาลนาหว้า","1,444","0","0","0","0","0.00","1,444"
"11112  :  โรงพยาบาลโพนสวรรค์","1,157","0","0","0","0","0.00","1,157"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","232","0","0","0","0","0.00","232"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0.00","0"
"40840  :  โรงพยาบาลวังยาง","249","0","0","0","0","0.00","249"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0.00","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0.00","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0.00","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0.00","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0.00","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0.00","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0.00","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0.00","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0.00","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0.00","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0.00","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0.00","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0.00","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0.00","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0.00","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0.00","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0.00","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0.00","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0.00","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0.00","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0.00","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0.00","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0.00","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0.00","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0.00","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0.00","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0.00","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0.00","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0.00","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0.00","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0.00","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0.00","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0.00","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0.00","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0.00","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0.00","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0.00","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0.00","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0.00","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0.00","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0.00","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0.00","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0.00","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0.00","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0.00","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0.00","0"
"10714  :  โรงพยาบาลลำพูน","15","2","0","0","2","13.33","13"
"11140  :  โรงพยาบาลแม่ทา","1,041","9","0","0","9","0.86","1,032"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,729","2","0","0","2","0.12","1,727"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0.00","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","637","1","0","0","1","0.16","636"
"11144  :  โรงพยาบาลป่าซาง","857","441","42","3","486","56.71","371"
"11145  :  โรงพยาบาลบ้านธิ","1,530","19","1","0","20","1.31","1,510"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0.00","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","469","67","8","0","75","15.99","394"
"24956  :  โรงพยาบาลเวียงหนองล่อง","386","55","0","0","55","14.25","331"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0.00","0"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0.00","0"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","0","0.00","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0.00","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0.00","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0.00","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0.00","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0.00","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0.00","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0.00","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0.00","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0.00","0"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0.00","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0.00","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0.00","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","3,553","3","0","0","3","0.08","3,550"
"11158  :  โรงพยาบาลตรอน","1,022","11","0","0","11","1.08","1,011"
"11159  :  โรงพยาบาลท่าปลา","1,008","0","0","0","0","0.00","1,008"
"11160  :  โรงพยาบาลน้ำปาด","855","0","0","0","0","0.00","855"
"11161  :  โรงพยาบาลฟากท่า","809","0","0","0","0","0.00","809"
"11162  :  โรงพยาบาลบ้านโคก","523","0","0","0","0","0.00","523"
"11163  :  โรงพยาบาลพิชัย","1,160","5","0","0","5","0.43","1,155"
"11164  :  โรงพยาบาลลับแล","667","0","0","0","0","0.00","667"
"11165  :  โรงพยาบาลทองแสนขัน","784","506","24","1","531","67.73","253"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","468","8","0","0","8","1.71","460"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0.00","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0.00","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0.00","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0.00","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0.00","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0.00","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0.00","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0.00","0"
"10716  :  โรงพยาบาลน่าน","4,589","5","0","0","5","0.11","4,584"
"11173  :  โรงพยาบาลแม่จริม","402","249","4","0","253","62.94","149"
"11174  :  โรงพยาบาลบ้านหลวง","289","86","7","0","93","32.18","196"
"11175  :  โรงพยาบาลนาน้อย","1,024","899","15","6","920","89.84","104"
"11176  :  โรงพยาบาลท่าวังผา","586","0","0","0","0","0.00","586"
"11177  :  โรงพยาบาลเวียงสา","1,919","530","114","8","652","33.98","1,267"
"11178  :  โรงพยาบาลทุ่งช้าง","434","16","0","1","17","3.92","417"
"11179  :  โรงพยาบาลเชียงกลาง","645","0","0","0","0","0.00","645"
"11180  :  โรงพยาบาลนาหมื่น","627","1","0","0","1","0.16","626"
"11181  :  โรงพยาบาลสันติสุข","442","0","0","0","0","0.00","442"
"11182  :  โรงพยาบาลบ่อเกลือ","211","0","0","0","0","0.00","211"
"11183  :  โรงพยาบาลสองแคว","330","81","1","0","82","24.85","248"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","540","0","2","1","3","0.56","537"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","10","0","0","0","0","0.00","10"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","105","0","0","0","0","0.00","105"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0.00","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0.00","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0.00","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0.00","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0.00","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0.00","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0.00","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0.00","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0.00","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0.00","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0.00","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0.00","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0.00","0"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0.00","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0.00","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0.00","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0.00","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0.00","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0.00","0"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0","0","0","0.00","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0","0","0","0.00","0"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0.00","0"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0","0","0","0.00","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","0.00","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0.00","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0.00","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0.00","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0.00","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0.00","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0.00","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0.00","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0.00","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","727","1","0","0","1","0.14","726"
"11203  :  โรงพยาบาลขุนยวม","679","1","0","0","1","0.15","678"
"11204  :  โรงพยาบาลปาย","674","1","0","0","1","0.15","673"
"11205  :  โรงพยาบาลแม่สะเรียง","1,735","1","0","0","1","0.06","1,734"
"11206  :  โรงพยาบาลแม่ลาน้อย","599","2","0","2","4","0.67","595"
"11207  :  โรงพยาบาลสบเมย","297","29","3","2","34","11.45","263"
"11208  :  โรงพยาบาลปางมะผ้า","176","1","0","0","1","0.57","175"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0.00","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0","0","0.00","0"
"11209  :  โรงพยาบาลโกรกพระ","1,186","0","0","0","0","0.00","1,186"
"11210  :  โรงพยาบาลชุมแสง","620","1","0","0","1","0.16","619"
"11211  :  โรงพยาบาลหนองบัว","2,027","10","0","0","10","0.49","2,017"
"11212  :  โรงพยาบาลบรรพตพิสัย","525","208","1","0","209","39.81","316"
"11213  :  โรงพยาบาลเก้าเลี้ยว","838","1","0","0","1","0.12","837"
"11214  :  โรงพยาบาลตาคลี","1,304","0","0","0","0","0.00","1,304"
"11215  :  โรงพยาบาลท่าตะโก","1,426","0","0","0","0","0.00","1,426"
"11216  :  โรงพยาบาลไพศาลี","1,175","3","0","0","3","0.26","1,172"
"11217  :  โรงพยาบาลพยุหะคีรี","1,446","3","0","0","3","0.21","1,443"
"11218  :  โรงพยาบาลลาดยาว","1,563","8","0","0","8","0.51","1,555"
"11219  :  โรงพยาบาลตากฟ้า","1,350","1","0","0","1","0.07","1,349"
"11220  :  โรงพยาบาลแม่วงก์","457","4","0","0","4","0.88","453"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","693","5","0","0","5","0.72","688"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0.00","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0.00","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0.00","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0.00","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0.00","0"
"40749  :  โรงพยาบาลชุมตาบง","288","220","2","1","223","77.43","65"
"10720  :  โรงพยาบาลอุทัยธานี","153","3","0","0","3","1.96","150"
"11221  :  โรงพยาบาลทัพทัน","751","3","0","0","3","0.40","748"
"11222  :  โรงพยาบาลสว่างอารมณ์","620","69","0","1","70","11.29","550"
"11223  :  โรงพยาบาลหนองฉาง","711","134","2","2","138","19.41","573"
"11224  :  โรงพยาบาลหนองขาหย่าง","440","231","7","4","242","55.00","198"
"11225  :  โรงพยาบาลบ้านไร่","967","352","67","5","424","43.85","543"
"11226  :  โรงพยาบาลลานสัก","1,193","3","0","0","3","0.25","1,190"
"11227  :  โรงพยาบาลห้วยคต","668","337","6","4","347","51.95","321"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0","0","0.00","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","1,710","0","0","0","0","0.00","1,710"
"11229  :  โรงพยาบาลไทรงาม","1,094","3","0","0","3","0.27","1,091"
"11230  :  โรงพยาบาลคลองลาน","1,883","30","0","0","30","1.59","1,853"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","898","0","1","0","1","0.11","897"
"11232  :  โรงพยาบาลคลองขลุง","1,121","0","0","0","0","0.00","1,121"
"11233  :  โรงพยาบาลพรานกระต่าย","1,513","0","0","0","0","0.00","1,513"
"11234  :  โรงพยาบาลลานกระบือ","1,085","0","0","0","0","0.00","1,085"
"11235  :  โรงพยาบาลทรายทองวัฒนา","780","0","0","0","0","0.00","780"
"11236  :  โรงพยาบาลปางศิลาทอง","512","1","1","0","2","0.39","510"
"14135  :  โรงพยาบาลบึงสามัคคี","734","0","0","0","0","0.00","734"
"28010  :  โรงพยาบาลโกสัมพีนคร","434","1","1","0","2","0.46","432"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","2,358","1,337","69","25","1,431","60.69","927"
"10723  :  โรงพยาบาลแม่สอด","1,180","4","1","0","5","0.42","1,175"
"11238  :  โรงพยาบาลบ้านตาก","1,244","1","0","0","1","0.08","1,243"
"11239  :  โรงพยาบาลสามเงา","872","6","0","0","6","0.69","866"
"11240  :  โรงพยาบาลแม่ระมาด","1,103","3","1","0","4","0.36","1,099"
"11241  :  โรงพยาบาลท่าสองยาง","487","167","1","0","168","34.50","319"
"11242  :  โรงพยาบาลพบพระ","758","587","24","0","611","80.61","147"
"11243  :  โรงพยาบาลอุ้มผาง","310","0","0","0","0","0.00","310"
"27443  :  โรงพยาบาลวังเจ้า","141","124","0","0","124","87.94","17"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0","0","0","0.00","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0.00","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","0","0","0","0","0","0.00","0"
"11245  :  โรงพยาบาลคีรีมาศ","0","0","0","0","0","0.00","0"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0","0","0","0.00","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","0","0","0","0","0.00","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0.00","0"
"11249  :  โรงพยาบาลศรีนคร","0","0","0","0","0","0.00","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0.00","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0.00","0"
"11251  :  โรงพยาบาลชาติตระการ","696","0","0","0","0","0.00","696"
"11252  :  โรงพยาบาลบางระกำ","1,995","0","0","0","0","0.00","1,995"
"11253  :  โรงพยาบาลบางกระทุ่ม","902","1","0","0","1","0.11","901"
"11254  :  โรงพยาบาลพรหมพิราม","2,633","408","1","0","409","15.53","2,224"
"11255  :  โรงพยาบาลวัดโบสถ์","1,205","215","0","0","215","17.84","990"
"11256  :  โรงพยาบาลวังทอง","4","0","0","0","0","0.00","4"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0.00","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","1,558","1","0","0","1","0.06","1,557"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","182","10","0","0","10","5.49","172"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","24","0","0","0","0","0.00","24"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0.00","0"
"10726  :  โรงพยาบาลพิจิตร","4,086","2,688","14","8","2,710","66.32","1,376"
"11258  :  โรงพยาบาลวังทรายพูน","520","352","8","3","363","69.81","157"
