"โรงพยาบาล","B","A","ร้อยละ"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","33","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","77","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","48","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","350","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","538","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","194","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","301","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","246","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","56","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","117","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","224","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","361","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","59","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","435","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","62","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","113","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","50","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","12","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","46","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","1","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","43","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","39","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","0","311","0.00"
"10899  :  โรงพยาบาลละหานทราย","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","0","510","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","0","164","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","42","0.00"
"10908  :  โรงพยาบาลหนองหงส์","0","106","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","0","67","0.00"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","0","2","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","85","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","176","0.00"
"10918  :  โรงพยาบาลปราสาท","0","152","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","49","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","216","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","87","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","47","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","34","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","23","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","0","22","0.00"
"10931  :  โรงพยาบาลไพรบึง","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","0","68","0.00"
"10933  :  โรงพยาบาลขุนหาญ","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","0","183","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0","206","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","0","4","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","0","66","0.00"
"10938  :  โรงพยาบาลโนนคูณ","0","28","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","0","67","0.00"
"10940  :  โรงพยาบาลวังหิน","0","37","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","30","0.00"
"10942  :  โรงพยาบาลภูสิงห์","0","95","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","0","13","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","25","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","39","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","25","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","201","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","287","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","304","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","52","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","16","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","7","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","116","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","33","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","0","60","0.00"
"10968  :  โรงพยาบาลค้อวัง","0","1","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","31","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","0","101","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","0","116","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","0","3","0.00"
"10974  :  โรงพยาบาลจัตุรัส","0","108","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","0","165","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","0","380","0.00"
"10981  :  โรงพยาบาลคอนสาร","0","31","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","0","47","0.00"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","0","19","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","177","0.00"
"10987  :  โรงพยาบาลพนา","0","1","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","0","87","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","0","78","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","18","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","0","196","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","0","1","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","80","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","70","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","0","1","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","1","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","4","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","0","62","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","0","104","0.00"
"11018  :  โรงพยาบาลหนองหาน","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","0","194","0.00"
"11024  :  โรงพยาบาลน้ำโสม","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","0","1","0.00"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","0","137","0.00"
"11028  :  โรงพยาบาลนายูง","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","12","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","367","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00"
"10705  :  โรงพยาบาลเลย","0","570","0.00"
"11030  :  โรงพยาบาลนาด้วง","0","60","0.00"
"11031  :  โรงพยาบาลเชียงคาน","0","201","0.00"
"11032  :  โรงพยาบาลปากชม","0","75","0.00"
"11033  :  โรงพยาบาลนาแห้ว","0","24","0.00"
"11034  :  โรงพยาบาลภูเรือ","0","77","0.00"
"11035  :  โรงพยาบาลท่าลี่","0","1","0.00"
"11036  :  โรงพยาบาลวังสะพุง","0","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","0","46","0.00"
"11039  :  โรงพยาบาลผาขาว","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","150","0.00"
"14133  :  โรงพยาบาลเอราวัณ","0","95","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","0","2","0.00"
"10706  :  โรงพยาบาลหนองคาย","0","142","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","0","97","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","87","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","0","21","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","0","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","0","307","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","0","0","0.00"
"11055  :  โรงพยาบาลบรบือ","0","252","0.00"
"11056  :  โรงพยาบาลนาเชือก","0","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","0","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","0","429","0.00"
"11059  :  โรงพยาบาลนาดูน","0","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","0","59","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","0","12","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","230","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","0","7","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","0","134","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","0","149","0.00"
"11066  :  โรงพยาบาลโพนทอง","0","220","0.00"
