"โรงพยาบาล","B","A","ร้อยละ"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","0","7","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","0","374","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","0","19","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","0","187","0.00"
"11074  :  โรงพยาบาลเมยวดี","0","71","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","0","16","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","95","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","7","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","0","3","0.00"
"27990  :  โรงพยาบาลหนองฮี","0","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","79","0.00"
"11077  :  โรงพยาบาลนามน","0","114","0.00"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","0","95","0.00"
"11080  :  โรงพยาบาลเขาวง","0","118","0.00"
"11081  :  โรงพยาบาลยางตลาด","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","0","43","0.00"
"11084  :  โรงพยาบาลคำม่วง","0","153","0.00"
"11085  :  โรงพยาบาลท่าคันโท","0","29","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","0","100","0.00"
"11087  :  โรงพยาบาลสมเด็จ","0","3","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","0","62","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","0","72","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","0","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","42","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","0","160","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","107","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","0","112","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","0","315","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","0","102","0.00"
"11107  :  โรงพยาบาลนาทม","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","0","197","0.00"
"11111  :  โรงพยาบาลนาหว้า","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","0","145","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","8","0.00"
"11114  :  โรงพยาบาลดอนตาล","0","43","0.00"
"11115  :  โรงพยาบาลดงหลวง","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","0","70","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","0","17","0.00"
"11118  :  โรงพยาบาลหนองสูง","0","21","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","96","0.00"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","0","17","0.00"
"11125  :  โรงพยาบาลฝาง","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","0","1","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","1","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","172","0.00"
"11140  :  โรงพยาบาลแม่ทา","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","0","1","0.00"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","19","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","0","26","0.00"
"11148  :  โรงพยาบาลเสริมงาม","0","6","0.00"
"11149  :  โรงพยาบาลงาว","0","227","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","0","60","0.00"
"11152  :  โรงพยาบาลเถิน","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","0","1","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","0","25","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","168","0.00"
"11158  :  โรงพยาบาลตรอน","0","32","0.00"
"11159  :  โรงพยาบาลท่าปลา","0","116","0.00"
"11160  :  โรงพยาบาลน้ำปาด","0","49","0.00"
"11161  :  โรงพยาบาลฟากท่า","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","0","203","0.00"
"11164  :  โรงพยาบาลลับแล","0","1","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","0","2","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00"
"11167  :  โรงพยาบาลลอง","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00"
"11170  :  โรงพยาบาลสอง","0","135","0.00"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","118","0.00"
"10716  :  โรงพยาบาลน่าน","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","0","72","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","0","45","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00"
"11184  :  โรงพยาบาลจุน","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0.00"
"11187  :  โรงพยาบาลปง","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","693","0.00"
"11189  :  โรงพยาบาลเทิง","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0","1","0.00"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0","15","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","1","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","0","1","0.00"
"11204  :  โรงพยาบาลปาย","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","0","252","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","0","66","0.00"
"11210  :  โรงพยาบาลชุมแสง","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","0","151","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","93","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","25","0.00"
"11214  :  โรงพยาบาลตาคลี","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","0","23","0.00"
"11219  :  โรงพยาบาลตากฟ้า","0","183","0.00"
"11220  :  โรงพยาบาลแม่วงก์","0","45","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","1","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","0","99","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","54","0.00"
"11223  :  โรงพยาบาลหนองฉาง","0","88","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","29","0.00"
"11225  :  โรงพยาบาลบ้านไร่","0","151","0.00"
"11226  :  โรงพยาบาลลานสัก","0","134","0.00"
"11227  :  โรงพยาบาลห้วยคต","0","99","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","0","110","0.00"
"11230  :  โรงพยาบาลคลองลาน","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","52","0.00"
"11232  :  โรงพยาบาลคลองขลุง","0","73","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","0","75","0.00"
"11234  :  โรงพยาบาลลานกระบือ","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","0","36","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","0","21","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","0","30","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","20","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","0","400","0.00"
"10723  :  โรงพยาบาลแม่สอด","0","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","0","0","0.00"
"11239  :  โรงพยาบาลสามเงา","0","92","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","0","160","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0.00"
"11242  :  โรงพยาบาลพบพระ","0","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","0","46","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","0","67","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","0","148","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","0","65","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","0","33","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","134","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","0","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","177","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","0","17","0.00"
"11252  :  โรงพยาบาลบางระกำ","0","207","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","72","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","0","119","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","0","113","0.00"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","53","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","0","477","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","0","32","0.00"
