"โรงพยาบาล","B","A","ร้อยละ"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","0","39","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","0","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","0","0","0.00"
"11262  :  โรงพยาบาลสามง่าม","0","4","0.00"
"11263  :  โรงพยาบาลทับคล้อ","0","63","0.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","0","311","0.00"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0.00"
"11264  :  โรงพยาบาลชนแดน","0","56","0.00"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","11","0.00"
"11267  :  โรงพยาบาลศรีเทพ","0","96","0.00"
"11268  :  โรงพยาบาลหนองไผ่","0","230","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","0","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","0","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","0","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","0","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","0","79","0.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","0","91","0.00"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","0","187","0.00"
"11278  :  โรงพยาบาลไทรโยค","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","0","1","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","0","52","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","31","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","135","0.00"
"11290  :  โรงพยาบาลด่านช้าง","0","11","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","0","47","0.00"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","130","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","0","124","0.00"
"11301  :  โรงพยาบาลบางเลน","0","26","0.00"
"11302  :  โรงพยาบาลสามพราน","0","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","0","178","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","65","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","1","0.00"
"11307  :  โรงพยาบาลอัมพวา","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","14","0.00"
"11308  :  โรงพยาบาลเขาย้อย","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","0","174","0.00"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","0","104","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","0","2","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","0","127","0.00"
"11316  :  โรงพยาบาลทับสะแก","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","0","152","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","1","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","1","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","0","1","0.00"
"11324  :  โรงพยาบาลลานสะกา","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","168","0.00"
"11326  :  โรงพยาบาลพิปูน","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0.00"
"11328  :  โรงพยาบาลชะอวด","0","223","0.00"
"11329  :  โรงพยาบาลท่าศาลา","0","307","0.00"
"11330  :  โรงพยาบาลทุ่งสง","0","1","0.00"
"11331  :  โรงพยาบาลนาบอน","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","171","0.00"
"11333  :  โรงพยาบาลปากพนัง","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","0","196","0.00"
"11336  :  โรงพยาบาลขนอม","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","0","15","0.00"
"11338  :  โรงพยาบาลบางขัน","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","44","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","68","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","41","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","256","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0","26","0.00"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","1","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","1","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","54","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","145","0.00"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","0","142","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","124","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","56","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","0","2","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","0","74","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","0","61","0.00"
"11364  :  โรงพยาบาลพนม","0","78","0.00"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","1","0.00"
"11368  :  โรงพยาบาลเคียนซา","0","207","0.00"
"11369  :  โรงพยาบาลพระแสง","0","76","0.00"
"11370  :  โรงพยาบาลพุนพิน","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","0","30","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","44","0.00"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","25","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","0","105","0.00"
"11373  :  โรงพยาบาลกระบุรี","0","133","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","0","40","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","60","0.00"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","0","181","0.00"
"11379  :  โรงพยาบาลหลังสวน","0","26","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0.00"
"11381  :  โรงพยาบาลละแม","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0.00"
"11383  :  โรงพยาบาลสวี","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","1","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","0","65","0.00"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","0","69","0.00"
"28786  :  โรงพยาบาลมะนัง","0","25","0.00"
"10683  :  โรงพยาบาลตรัง","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","0","91","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","0","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","0","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","0","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","0","1","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","146","0.00"
"11414  :  โรงพยาบาลกงหรา","0","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","0","173","0.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","3","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","0","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","0","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00"
"11435  :  โรงพยาบาลตากใบ","0","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","0","0","0.00"
"11437  :  โรงพยาบาลระแงะ","0","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","0","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0.00"
"11440  :  โรงพยาบาลแว้ง","0","0","0.00"
"11441  :  โรงพยาบาลสุคิริน","0","36","0.00"
"11442  :  โรงพยาบาลสุไหงปาดี","0","0","0.00"
"13818  :  โรงพยาบาลจะแนะ","0","0","0.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","0","0","0.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"