"โรงพยาบาล","ประชากร อายุ 18 - 59 ปี","ประชากร อายุ 18 - 59 ปีที่วัดรอบเอวและส่วนสูง(B)","ความครอบคลุมร้อยละ","ประชากร อายุ 18 - 59 ปีรอบเอวปกติ","ร้อยละ"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00","0","0.00"
"11469  :  โรงพยาบาลเลิดสิน","0","0","0.00","0","0.00"
"11470  :  โรงพยาบาลนพรัตนราชธานี","0","0","0.00","0","0.00"
"11471  :  โรงพยาบาลสงฆ์","0","0","0.00","0","0.00"
"11472  :  โรงพยาบาลราชวิถี","0","0","0.00","0","0.00"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00","0","0.00"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00","0","0.00"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00","0","0.00"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00","0","0.00"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0.00"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0.00"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","0","0","0.00","0","0.00"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","0","0","0.00","0","0.00"
"11537  :  โรงพยาบาลกลาง","0","0","0.00","0","0.00"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0.00","0","0.00"
"11539  :  โรงพยาบาลตากสิน","0","0","0.00","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0.00","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0.00","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0.00"
"10753  :  โรงพยาบาลบางพลี","13","1","7.69","0","0.00"
"10754  :  โรงพยาบาลบางจาก","10,015","4,612","46.05","2,510","54.42"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","7,866","425","5.40","297","69.88"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","5,057","1,540","30.45","978","63.51"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","6,558","2,879","43.90","1,532","53.21"
"28785  :  โรงพยาบาลบางเสาธง","1,703","247","14.50","213","86.23"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","3,967","1,292","32.57","505","39.09"
"10757  :  โรงพยาบาลบางใหญ่","5,886","912","15.49","422","46.27"
"10758  :  โรงพยาบาลบางบัวทอง","3,896","968","24.85","925","95.56"
"10759  :  โรงพยาบาลไทรน้อย","9,706","2,288","23.57","1,403","61.32"
"10760  :  โรงพยาบาลปากเกร็ด","7,935","2,843","35.83","2,427","85.37"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","460","31","6.74","12","38.71"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","3,271","131","4.00","57","43.51"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","3,262","77","2.36","24","31.17"
"10762  :  โรงพยาบาลธัญบุรี","8,014","4,030","50.29","1,331","33.03"
"10763  :  โรงพยาบาลประชาธิปัตย์","4,681","2,308","49.31","1,838","79.64"
"10764  :  โรงพยาบาลหนองเสือ","3,319","1,050","31.64","281","26.76"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","2,394","1,063","44.40","850","79.96"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00","0","0.00"
"10767  :  โรงพยาบาลสามโคก","1,411","752","53.30","426","56.65"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","5,461","545","9.98","205","37.61"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","1,053","625","59.35","265","42.40"
"10770  :  โรงพยาบาลบางไทร","2,271","30","1.32","18","60.00"
"10771  :  โรงพยาบาลบางบาล","1,013","527","52.02","238","45.16"
"10772  :  โรงพยาบาลบางปะอิน","5,092","2,228","43.75","1,138","51.08"
"10773  :  โรงพยาบาลบางปะหัน","752","413","54.92","163","39.47"
"10774  :  โรงพยาบาลผักไห่","528","339","64.20","115","33.92"
"10775  :  โรงพยาบาลภาชี","3,197","1,245","38.94","442","35.50"
"10776  :  โรงพยาบาลลาดบัวหลวง","1,401","456","32.55","190","41.67"
"10777  :  โรงพยาบาลวังน้อย","5,357","2,471","46.13","758","30.68"
"10778  :  โรงพยาบาลบางซ้าย","2,103","1,132","53.83","581","51.33"
"10779  :  โรงพยาบาลอุทัย","331","96","29.00","35","36.46"
"10780  :  โรงพยาบาลมหาราช","703","224","31.86","100","44.64"
"10781  :  โรงพยาบาลบ้านแพรก","802","615","76.68","270","43.90"
"10689  :  โรงพยาบาลอ่างทอง","547","340","62.16","131","38.53"
"10782  :  โรงพยาบาลไชโย","1,306","776","59.42","444","57.22"
"10784  :  โรงพยาบาลป่าโมก","2,569","1,299","50.56","530","40.80"
"10785  :  โรงพยาบาลโพธิ์ทอง","1,539","1,025","66.60","386","37.66"
"10786  :  โรงพยาบาลแสวงหา","3,452","2,157","62.49","1,504","69.73"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","3,437","1,944","56.56","836","43.00"
"10788  :  โรงพยาบาลสามโก้","874","527","60.30","183","34.72"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","4,441","332","7.48","140","42.17"
"10790  :  โรงพยาบาลโคกสำโรง","4,087","1,906","46.64","867","45.49"
"10791  :  โรงพยาบาลชัยบาดาล","6,661","2,606","39.12","2,488","95.47"
"10792  :  โรงพยาบาลท่าวุ้ง","1,811","1,400","77.31","830","59.29"
"10793  :  โรงพยาบาลท่าหลวง","3,304","2,345","70.97","1,082","46.14"
"10794  :  โรงพยาบาลสระโบสถ์","4,510","2,110","46.78","755","35.78"
"10795  :  โรงพยาบาลโคกเจริญ","2,446","1,325","54.17","921","69.51"
"10796  :  โรงพยาบาลลำสนธิ","2,428","2,103","86.61","836","39.75"
"10797  :  โรงพยาบาลหนองม่วง","2,466","2,035","82.52","991","48.70"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","5,067","2,864","56.52","1,406","49.09"
"10693  :  โรงพยาบาลอินทร์บุรี","1,051","762","72.50","417","54.72"
"10798  :  โรงพยาบาลบางระจัน","1,946","1,173","60.28","471","40.15"
"10799  :  โรงพยาบาลค่ายบางระจัน","3,111","1,671","53.71","788","47.16"
"10800  :  โรงพยาบาลพรหมบุรี","2,272","1,395","61.40","834","59.78"
"10801  :  โรงพยาบาลท่าช้าง","1,166","728","62.44","274","37.64"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","2,218","1,671","75.34","691","41.35"
"10803  :  โรงพยาบาลวัดสิงห์","1,893","1,223","64.61","643","52.58"
"10804  :  โรงพยาบาลสรรพยา","1,089","533","48.94","185","34.71"
"10805  :  โรงพยาบาลสรรคบุรี","2,964","2,136","72.06","993","46.49"
"10806  :  โรงพยาบาลหันคา","3,303","2,377","71.96","943","39.67"
"27974  :  โรงพยาบาลหนองมะโมง","527","358","67.93","156","43.58"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","8,200","3,920","47.80","1,771","45.18"
"10808  :  โรงพยาบาลหนองแค","1,654","30","1.81","23","76.67"
"10809  :  โรงพยาบาลวิหารแดง","4","0","0.00","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","1,795","791","44.07","458","57.90"
"10811  :  โรงพยาบาลบ้านหมอ","2,875","1,637","56.94","972","59.38"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","2,097","1,086","51.79","334","30.76"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,573","868","55.18","643","74.08"
"10815  :  โรงพยาบาลมวกเหล็ก","3,982","2,165","54.37","1,830","84.53"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2,264","1,072","47.35","376","35.07"
"11485  :  โรงพยาบาลค่ายอดิศร","4,392","246","5.60","123","50.00"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","17,040","8,885","52.14","5,772","64.96"
"10818  :  โรงพยาบาลหนองใหญ่","3,839","2,236","58.24","2,139","95.66"
"10819  :  โรงพยาบาลบางละมุง","13,612","4,648","34.15","2,349","50.54"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,696","785","46.29","352","44.84"
"10821  :  โรงพยาบาลพานทอง","6,218","2,138","34.38","878","41.07"
"10822  :  โรงพยาบาลพนัสนิคม","6,888","3,985","57.85","1,641","41.18"
"10823  :  โรงพยาบาลแหลมฉบัง","50,273","2,141","4.26","744","34.75"
"10824  :  โรงพยาบาลเกาะสีชัง","1,692","1,012","59.81","412","40.71"
"10825  :  โรงพยาบาลสัตหีบกม10","17,313","6,151","35.53","3,630","59.01"
"10826  :  โรงพยาบาลบ่อทอง","3,075","1,827","59.41","689","37.71"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","12,403","451","3.64","177","39.25"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","56,780","1,364","2.40","671","49.19"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","11,637","101","0.87","70","69.31"
"28005  :  โรงพยาบาลเมืองพัทยา","22,070","1,979","8.97","617","31.18"
"28006  :  โรงพยาบาลเกาะจันทร์","3,047","1,332","43.72","508","38.14"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,254","624","49.76","213","34.13"
"10828  :  โรงพยาบาลบ้านฉาง","14,789","8,249","55.78","3,264","39.57"
"10829  :  โรงพยาบาลแกลง","2,647","35","1.32","15","42.86"
"10830  :  โรงพยาบาลวังจันทร์","2,563","1,530","59.70","1,472","96.21"
"10831  :  โรงพยาบาลบ้านค่าย","3,185","1,825","57.30","987","54.08"
"10832  :  โรงพยาบาลปลวกแดง","23,151","1,142","4.93","445","38.97"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,187","733","61.75","52","7.09"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,303","1,376","59.75","1,353","98.33"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0.00"
"10834  :  โรงพยาบาลขลุง","6,221","3,283","52.77","3,230","98.39"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1,929","616","31.93","380","61.69"
"10837  :  โรงพยาบาลสองพี่น้อง","3,122","548","17.55","390","71.17"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","6,484","3,607","55.63","1,890","52.40"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1","1","100.00","1","100.00"
"10842  :  โรงพยาบาลแก่งหางแมว","4,531","205","4.52","133","64.88"
"10843  :  โรงพยาบาลนายายอาม","1,581","824","52.12","309","37.50"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,076","68","2.21","43","63.24"
"10696  :  โรงพยาบาลตราด","2,319","930","40.10","376","40.43"
"10845  :  โรงพยาบาลคลองใหญ่","6,252","2,952","47.22","1,666","56.44"
"10846  :  โรงพยาบาลเขาสมิง","4,013","967","24.10","440","45.50"
"10847  :  โรงพยาบาลบ่อไร่","2,580","926","35.89","393","42.44"
"10848  :  โรงพยาบาลแหลมงอบ","2,283","1,161","50.85","514","44.27"
"10849  :  โรงพยาบาลเกาะกูด","892","443","49.66","144","32.51"
"13816  :  โรงพยาบาลเกาะช้าง","477","118","24.74","44","37.29"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,061","163","5.33","113","69.33"
"10850  :  โรงพยาบาลบางคล้า","9,281","683","7.36","664","97.22"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,759","1,386","78.79","821","59.24"
"10854  :  โรงพยาบาลพนมสารคาม","5,821","3,606","61.95","1,689","46.84"
"10855  :  โรงพยาบาลสนามชัยเขต","2","0","0.00","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","5,484","2,033","37.07","1,363","67.04"
"13747  :  โรงพยาบาลราชสาส์น","3,631","3,311","91.19","1,688","50.98"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","563","303","53.82","155","51.16"
"10857  :  โรงพยาบาลกบินทร์บุรี","6,271","3,684","58.75","1,744","47.34"
"10858  :  โรงพยาบาลนาดี","3,437","2,162","62.90","839","38.81"
"10859  :  โรงพยาบาลบ้านสร้าง","2,368","1,135","47.93","421","37.09"
"10860  :  โรงพยาบาลประจันตคาม","3,629","29","0.80","14","48.28"
"10861  :  โรงพยาบาลศรีมหาโพธิ","5,252","3,225","61.41","1,137","35.26"
"10862  :  โรงพยาบาลศรีมโหสถ","4,432","834","18.82","329","39.45"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","9,452","749","7.92","302","40.32"
"10698  :  โรงพยาบาลนครนายก","8,182","4,091","50.00","2,851","69.69"
"10863  :  โรงพยาบาลปากพลี","724","482","66.57","192","39.83"
"10864  :  โรงพยาบาลบ้านนา","2,639","1,543","58.47","863","55.93"
"10865  :  โรงพยาบาลองครักษ์","1,512","898","59.39","368","40.98"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","4,567","2,446","53.56","1,173","47.96"
"10867  :  โรงพยาบาลตาพระยา","2,833","228","8.05","135","59.21"
"10868  :  โรงพยาบาลวังน้ำเย็น","10,298","4,883","47.42","1,864","38.17"
"10869  :  โรงพยาบาลวัฒนานคร","3,966","2,517","63.46","1,107","43.98"
"10870  :  โรงพยาบาลอรัญประเทศ","5,526","123","2.23","79","64.23"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2,052","1,220","59.45","493","40.41"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","4,238","2,783","65.67","1,307","46.96"
"10872  :  โรงพยาบาลเสิงสาง","4,884","3,072","62.90","1,450","47.20"
"10873  :  โรงพยาบาลคง","3,166","1,169","36.92","561","47.99"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1,495","1,060","70.90","487","45.94"
"10875  :  โรงพยาบาลจักราช","4,053","2,141","52.83","1,480","69.13"
"10876  :  โรงพยาบาลโชคชัย","5,561","3,599","64.72","1,677","46.60"
"10877  :  โรงพยาบาลด่านขุนทด","5,740","3,631","63.26","1,792","49.35"
"10878  :  โรงพยาบาลโนนไทย","4,185","2,462","58.83","1,168","47.44"
