"โรงพยาบาล","ประชากร อายุ 18 - 59 ปี","ประชากร อายุ 18 - 59 ปีที่วัดรอบเอวและส่วนสูง(B)","ความครอบคลุมร้อยละ","ประชากร อายุ 18 - 59 ปีรอบเอวปกติ","ร้อยละ"
"11071  :  โรงพยาบาลเมืองสรวง","1,855","1,229","66.25","718","58.42"
"11072  :  โรงพยาบาลโพนทราย","2,623","1,727","65.84","1,207","69.89"
"11073  :  โรงพยาบาลอาจสามารถ","4,457","2,760","61.93","1,539","55.76"
"11074  :  โรงพยาบาลเมยวดี","1,840","1,155","62.77","792","68.57"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,778","1,228","69.07","628","51.14"
"11076  :  โรงพยาบาลจังหาร","2,876","1,894","65.86","883","46.62"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","11,840","547","4.62","327","59.78"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,604","815","50.81","447","54.85"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","703","465","66.15","236","50.75"
"27989  :  โรงพยาบาลเชียงขวัญ","1,242","792","63.77","344","43.43"
"27990  :  โรงพยาบาลหนองฮี","1,045","714","68.33","323","45.24"
"10709  :  โรงพยาบาลกาฬสินธุ์","4,325","2,475","57.23","2,366","95.60"
"11077  :  โรงพยาบาลนามน","3,879","2,510","64.71","1,143","45.54"
"11078  :  โรงพยาบาลกมลาไสย","6,064","3,152","51.98","780","24.75"
"11079  :  โรงพยาบาลร่องคำ","1,952","1,278","65.47","508","39.75"
"11080  :  โรงพยาบาลเขาวง","5,565","3,455","62.08","1,796","51.98"
"11081  :  โรงพยาบาลยางตลาด","7,035","4,045","57.50","2,885","71.32"
"11082  :  โรงพยาบาลห้วยเม็ก","3,447","1,976","57.33","947","47.93"
"11083  :  โรงพยาบาลสหัสขันธ์","1,923","1,226","63.75","449","36.62"
"11084  :  โรงพยาบาลคำม่วง","3,967","2,676","67.46","1,163","43.46"
"11085  :  โรงพยาบาลท่าคันโท","4,959","2,881","58.10","1,958","67.96"
"11086  :  โรงพยาบาลหนองกุงศรี","3,554","2,017","56.75","980","48.59"
"11087  :  โรงพยาบาลสมเด็จ","4,762","1,982","41.62","1,448","73.06"
"11088  :  โรงพยาบาลห้วยผึ้ง","4,787","2,503","52.29","880","35.16"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5,747","3,697","64.33","1,248","33.76"
"11965  :  โรงพยาบาลธีรวัฒน์","1","1","100.00","1","100.00"
"28017  :  โรงพยาบาลนาคู","1,615","969","60.00","434","44.79"
"28789  :  โรงพยาบาลฆ้องชัย","1,432","848","59.22","438","51.65"
"28790  :  โรงพยาบาลดอนจาน","1,805","1,150","63.71","642","55.83"
"28791  :  โรงพยาบาลสามชัย","766","470","61.36","221","47.02"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","7,016","2,652","37.80","1,001","37.75"
"11090  :  โรงพยาบาลกุดบาก","2,464","1,584","64.29","577","36.43"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3,214","164","5.10","111","67.68"
"11092  :  โรงพยาบาลพังโคน","6,279","3,945","62.83","1,240","31.43"
"11093  :  โรงพยาบาลวาริชภูมิ","3,692","1,904","51.57","984","51.68"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,474","840","56.99","316","37.62"
"11095  :  โรงพยาบาลวานรนิวาส","6,187","2,789","45.08","1,926","69.06"
"11096  :  โรงพยาบาลคำตากล้า","7,596","4,338","57.11","2,617","60.33"
"11097  :  โรงพยาบาลบ้านม่วง","3,218","1,421","44.16","638","44.90"
"11098  :  โรงพยาบาลอากาศอำนวย","6,297","3,647","57.92","1,801","49.38"
"11099  :  โรงพยาบาลส่องดาว","2,655","1,477","55.63","551","37.31"
"11100  :  โรงพยาบาลเต่างอย","1,044","950","91.00","542","57.05"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,940","2,543","64.54","995","39.13"
"11102  :  โรงพยาบาลเจริญศิลป์","5,513","3,005","54.51","1,777","59.13"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,651","910","55.12","581","63.85"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","13,110","4,413","33.66","2,586","58.60"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","7,323","635","8.67","486","76.54"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,626","99","6.09","59","59.60"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0.00"
"10711  :  โรงพยาบาลนครพนม","2,040","866","42.45","333","38.45"
"11104  :  โรงพยาบาลปลาปาก","4,118","2,217","53.84","1,644","74.15"
"11105  :  โรงพยาบาลท่าอุเทน","1,769","940","53.14","669","71.17"
"11106  :  โรงพยาบาลบ้านแพง","3,456","1,909","55.24","757","39.65"
"11107  :  โรงพยาบาลนาทม","1,347","745","55.31","341","45.77"
"11108  :  โรงพยาบาลเรณูนคร","3,315","2,032","61.30","491","24.16"
"11109  :  โรงพยาบาลนาแก","3,218","1,761","54.72","934","53.04"
"11110  :  โรงพยาบาลศรีสงคราม","3,687","1,839","49.88","918","49.92"
"11111  :  โรงพยาบาลนาหว้า","3,958","2,669","67.43","1,898","71.11"
"11112  :  โรงพยาบาลโพนสวรรค์","3,948","2,673","67.71","1,290","48.26"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","883","767","86.86","426","55.54"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0.00"
"40840  :  โรงพยาบาลวังยาง","2,118","1,232","58.17","779","63.23"
"10712  :  โรงพยาบาลมุกดาหาร","11,784","6,210","52.70","3,220","51.85"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,282","1,350","59.16","564","41.78"
"11114  :  โรงพยาบาลดอนตาล","2,837","1,728","60.91","916","53.01"
"11115  :  โรงพยาบาลดงหลวง","4,137","2,286","55.26","1,130","49.43"
"11116  :  โรงพยาบาลคำชะอี","2,406","1,412","58.69","730","51.70"
"11117  :  โรงพยาบาลหว้านใหญ่","873","532","60.94","264","49.62"
"11118  :  โรงพยาบาลหนองสูง","1,005","694","69.05","325","46.83"
"06009  :  โรงพยาบาลแม่ตื่น","2,077","1,076","51.81","706","65.61"
"10713  :  โรงพยาบาลนครพิงค์","13","1","7.69","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","7,199","4,249","59.02","1,788","42.08"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","4,257","2,947","69.23","1,601","54.33"
"11121  :  โรงพยาบาลเชียงดาว","4,795","1,100","22.94","302","27.45"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","2,283","1,458","63.86","464","31.82"
"11125  :  โรงพยาบาลฝาง","2,124","440","20.72","165","37.50"
"11126  :  โรงพยาบาลแม่อาย","1,361","824","60.54","307","37.26"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","2,516","732","29.09","338","46.17"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0.00"
"11132  :  โรงพยาบาลฮอด","4,423","1,466","33.14","823","56.14"
"11133  :  โรงพยาบาลดอยเต่า","1,414","940","66.48","502","53.40"
"11134  :  โรงพยาบาลอมก๋อย","5,019","955","19.03","287","30.05"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","1,276","835","65.44","383","45.87"
"11138  :  โรงพยาบาลแม่วาง","2,060","1,076","52.23","435","40.43"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","284","20","7.04","10","50.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","956","9","0.94","4","44.44"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","4,103","262","6.39","129","49.24"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","4,732","32","0.68","10","31.25"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","5,641","75","1.33","33","44.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1,024","615","60.06","271","44.07"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","3,297","1,759","53.35","773","43.95"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,676","1,305","48.77","530","40.61"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,553","1,450","56.80","770","53.10"
"11144  :  โรงพยาบาลป่าซาง","3,727","147","3.94","45","30.61"
"11145  :  โรงพยาบาลบ้านธิ","5,092","3,102","60.92","1,720","55.45"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","2,119","57","2.69","21","36.84"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,104","615","55.71","295","47.97"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","5,660","5,147","90.94","2,128","41.34"
"11147  :  โรงพยาบาลเกาะคา","624","391","62.66","214","54.73"
"11148  :  โรงพยาบาลเสริมงาม","2,551","2,090","81.93","1,121","53.64"
"11149  :  โรงพยาบาลงาว","1,477","853","57.75","349","40.91"
"11150  :  โรงพยาบาลแจ้ห่ม","2,368","2,181","92.10","889","40.76"
"11151  :  โรงพยาบาลวังเหนือ","2,233","1,509","67.58","714","47.32"
"11152  :  โรงพยาบาลเถิน","2,267","1,051","46.36","468","44.53"
"11153  :  โรงพยาบาลแม่พริก","2,084","1,358","65.16","757","55.74"
"11154  :  โรงพยาบาลแม่ทะ","2,464","2,120","86.04","944","44.53"
"11155  :  โรงพยาบาลสบปราบ","3,610","2,249","62.30","811","36.06"
"11156  :  โรงพยาบาลห้างฉัตร","5,002","3,441","68.79","2,050","59.58"
"11157  :  โรงพยาบาลเมืองปาน","1,381","1,018","73.71","490","48.13"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","15,314","5,067","33.09","2,315","45.69"
"11158  :  โรงพยาบาลตรอน","2,666","1,578","59.19","701","44.42"
"11159  :  โรงพยาบาลท่าปลา","2,694","1,624","60.28","792","48.77"
"11160  :  โรงพยาบาลน้ำปาด","2,073","1,334","64.35","524","39.28"
"11161  :  โรงพยาบาลฟากท่า","1,779","1,200","67.45","572","47.67"
"11162  :  โรงพยาบาลบ้านโคก","1,672","938","56.10","489","52.13"
"11163  :  โรงพยาบาลพิชัย","2,480","1,690","68.15","667","39.47"
"11164  :  โรงพยาบาลลับแล","3,529","2,134","60.47","838","39.27"
"11165  :  โรงพยาบาลทองแสนขัน","2,636","1,795","68.10","688","38.33"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2,401","48","2.00","31","64.58"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","1,901","824","43.35","319","38.71"
"11167  :  โรงพยาบาลลอง","3,710","2,480","66.85","1,271","51.25"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00"
"11170  :  โรงพยาบาลสอง","3,205","1,931","60.25","974","50.44"
"11171  :  โรงพยาบาลวังชิ้น","1,431","1,009","70.51","409","40.54"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,202","879","73.13","394","44.82"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5,036","2,170","43.09","1,680","77.42"
"10716  :  โรงพยาบาลน่าน","9,525","114","1.20","61","53.51"
"11173  :  โรงพยาบาลแม่จริม","1,297","921","71.01","494","53.64"
"11174  :  โรงพยาบาลบ้านหลวง","968","787","81.30","394","50.06"
"11175  :  โรงพยาบาลนาน้อย","1,695","1,293","76.28","639","49.42"
"11176  :  โรงพยาบาลท่าวังผา","1,565","1,019","65.11","521","51.13"
"11177  :  โรงพยาบาลเวียงสา","3,893","1,625","41.74","799","49.17"
"11178  :  โรงพยาบาลทุ่งช้าง","1,232","775","62.91","315","40.65"
"11179  :  โรงพยาบาลเชียงกลาง","1,331","865","64.99","350","40.46"
"11180  :  โรงพยาบาลนาหมื่น","1,336","1,009","75.52","564","55.90"
"11181  :  โรงพยาบาลสันติสุข","1,506","1,068","70.92","409","38.30"
"11182  :  โรงพยาบาลบ่อเกลือ","1,403","721","51.39","470","65.19"
"11183  :  โรงพยาบาลสองแคว","1,012","365","36.07","156","42.74"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,042","1,336","65.43","646","48.35"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","1,434","201","14.02","74","36.82"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","602","197","32.72","89","45.18"
"25017  :  โรงพยาบาลภูเพียง","535","296","55.33","180","60.81"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00"
"11184  :  โรงพยาบาลจุน","2,094","1,618","77.27","687","42.46"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","1,996","880","44.09","421","47.84"
"11187  :  โรงพยาบาลปง","1,327","1,080","81.39","450","41.67"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","36","1","2.78","1","100.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","6,409","18","0.28","12","66.67"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","12,647","1,537","12.15","579","37.67"
"11189  :  โรงพยาบาลเทิง","3,652","2,298","62.92","895","38.95"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","936","648","69.23","286","44.14"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","1,461","716","49.01","260","36.31"
"11194  :  โรงพยาบาลแม่สาย","10,146","1,037","10.22","620","59.79"
"11195  :  โรงพยาบาลแม่สรวย","2,375","997","41.98","449","45.04"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,109","2,392","58.21","906","37.88"
"11197  :  โรงพยาบาลพญาเม็งราย","1,463","780","53.32","333","42.69"
"11198  :  โรงพยาบาลเวียงแก่น","2,489","1,216","48.85","373","30.67"
"11199  :  โรงพยาบาลขุนตาล","1,399","1,009","72.12","400","39.64"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,562","637","40.78","190","29.83"
"11201  :  โรงพยาบาลแม่ลาว","934","509","54.50","176","34.58"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,616","898","55.57","371","41.31"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","5,509","2,364","42.91","1,002","42.39"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,301","843","64.80","391","46.38"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","1","0","0.00","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","353","234","66.29","113","48.29"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,152","1,254","58.27","537","42.82"
"11203  :  โรงพยาบาลขุนยวม","2,211","1,256","56.81","565","44.98"
"11204  :  โรงพยาบาลปาย","2,410","1,381","57.30","518","37.51"
"11205  :  โรงพยาบาลแม่สะเรียง","5,727","3,284","57.34","1,350","41.11"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,132","1,351","63.37","711","52.63"
"11207  :  โรงพยาบาลสบเมย","1,396","811","58.09","275","33.91"
"11208  :  โรงพยาบาลปางมะผ้า","1,408","723","51.35","262","36.24"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","43","1","2.33","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,343","1,427","60.90","1,191","83.46"
"11210  :  โรงพยาบาลชุมแสง","1,705","1,059","62.11","393","37.11"
"11211  :  โรงพยาบาลหนองบัว","4,605","3,340","72.53","885","26.50"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,411","508","36.00","120","23.62"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,038","1,883","92.39","1,154","61.29"
"11214  :  โรงพยาบาลตาคลี","4,373","2,596","59.36","1,156","44.53"
"11215  :  โรงพยาบาลท่าตะโก","3,192","1,302","40.79","637","48.92"
"11216  :  โรงพยาบาลไพศาลี","3,681","1,673","45.45","980","58.58"
"11217  :  โรงพยาบาลพยุหะคีรี","1,885","437","23.18","150","34.32"
"11218  :  โรงพยาบาลลาดยาว","2,389","1,244","52.07","447","35.93"
"11219  :  โรงพยาบาลตากฟ้า","3,907","1,940","49.65","909","46.86"
"11220  :  โรงพยาบาลแม่วงก์","1,230","739","60.08","302","40.87"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","11,012","70","0.64","38","54.29"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","2,685","93","3.46","18","19.35"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","922","518","56.18","226","43.63"
"10720  :  โรงพยาบาลอุทัยธานี","590","388","65.76","133","34.28"
"11221  :  โรงพยาบาลทัพทัน","2,160","1,418","65.65","875","61.71"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,945","1,197","61.54","634","52.97"
"11223  :  โรงพยาบาลหนองฉาง","1,752","1,204","68.72","705","58.55"
"11224  :  โรงพยาบาลหนองขาหย่าง","870","564","64.83","352","62.41"
"11225  :  โรงพยาบาลบ้านไร่","4,439","2,829","63.73","1,313","46.41"
"11226  :  โรงพยาบาลลานสัก","3,218","1,834","56.99","936","51.04"
"11227  :  โรงพยาบาลห้วยคต","2,342","1,561","66.65","979","62.72"
"10721  :  โรงพยาบาลกำแพงเพชร","3","1","33.33","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,268","2,588","60.64","837","32.34"
"11229  :  โรงพยาบาลไทรงาม","2,824","1,849","65.47","994","53.76"
"11230  :  โรงพยาบาลคลองลาน","5,455","3,099","56.81","1,850","59.70"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,351","1,227","52.19","562","45.80"
"11232  :  โรงพยาบาลคลองขลุง","2,319","1,395","60.16","652","46.74"
"11233  :  โรงพยาบาลพรานกระต่าย","4,822","2,934","60.85","1,364","46.49"
"11234  :  โรงพยาบาลลานกระบือ","4,761","1,531","32.16","1,262","82.43"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,169","1,465","67.54","854","58.29"
"11236  :  โรงพยาบาลปางศิลาทอง","807","470","58.24","210","44.68"
"14135  :  โรงพยาบาลบึงสามัคคี","2,588","1,441","55.68","679","47.12"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,255","697","55.54","232","33.29"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,851","5,794","73.80","1,225","21.14"
"10723  :  โรงพยาบาลแม่สอด","4,922","1,478","30.03","382","25.85"
"11238  :  โรงพยาบาลบ้านตาก","2,891","2,039","70.53","808","39.63"
"11239  :  โรงพยาบาลสามเงา","1,941","1,240","63.88","556","44.84"
"11240  :  โรงพยาบาลแม่ระมาด","3,930","2,196","55.88","823","37.48"
"11241  :  โรงพยาบาลท่าสองยาง","4,056","1,965","48.45","902","45.90"
"11242  :  โรงพยาบาลพบพระ","5,068","2,333","46.03","825","35.36"
"11243  :  โรงพยาบาลอุ้มผาง","1,457","779","53.47","282","36.20"
"27443  :  โรงพยาบาลวังเจ้า","518","276","53.28","109","39.49"
"10724  :  โรงพยาบาลสุโขทัย","1,582","892","56.38","369","41.37"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,261","762","60.43","339","44.49"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,509","2,225","88.68","1,107","49.75"
"11245  :  โรงพยาบาลคีรีมาศ","2,392","1,546","64.63","577","37.32"
"11246  :  โรงพยาบาลกงไกรลาศ","3,191","1,915","60.01","808","42.19"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,860","1,996","69.79","1,042","52.20"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","1,759","1,069","60.77","319","29.84"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,699","2,161","45.99","907","41.97"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","2,398","1,669","69.60","720","43.14"
"11252  :  โรงพยาบาลบางระกำ","9,152","6,236","68.14","5,087","81.57"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,293","2,258","98.47","1,015","44.95"
"11254  :  โรงพยาบาลพรหมพิราม","5,299","3,066","57.86","1,266","41.29"
"11255  :  โรงพยาบาลวัดโบสถ์","3,394","2,423","71.39","1,092","45.07"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,117","2,020","64.81","1,265","62.62"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","6,020","1,123","18.65","530","47.20"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0.00"
