"โรงพยาบาล","ประชากร อายุ 18 - 59 ปี","ประชากร อายุ 18 - 59 ปีที่วัดรอบเอวและส่วนสูง(B)","ความครอบคลุมร้อยละ","ประชากร อายุ 18 - 59 ปีรอบเอวปกติ","ร้อยละ"
"10726  :  โรงพยาบาลพิจิตร","6","1","16.67","1","100.00"
"11258  :  โรงพยาบาลวังทรายพูน","1,035","567","54.78","371","65.43"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,831","1,272","69.47","542","42.61"
"11260  :  โรงพยาบาลบางมูลนาก","2,077","1,163","55.99","582","50.04"
"11261  :  โรงพยาบาลโพทะเล","2,150","1,563","72.70","783","50.10"
"11262  :  โรงพยาบาลสามง่าม","2,382","1,565","65.70","689","44.03"
"11263  :  โรงพยาบาลทับคล้อ","3,585","2,036","56.79","1,361","66.85"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,947","2,753","55.65","824","29.93"
"11631  :  โรงพยาบาลวชิรบารมี","2,599","1,448","55.71","653","45.10"
"27978  :  โรงพยาบาลสากเหล็ก","1,826","962","52.68","400","41.58"
"27979  :  โรงพยาบาลบึงนาราง","121","93","76.86","43","46.24"
"27980  :  โรงพยาบาลดงเจริญ","164","98","59.76","10","10.20"
"10727  :  โรงพยาบาลเพชรบูรณ์","11,507","262","2.28","92","35.11"
"11264  :  โรงพยาบาลชนแดน","3,692","1,252","33.91","505","40.34"
"11265  :  โรงพยาบาลหล่มสัก","5,833","2,441","41.85","1,105","45.27"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,344","1,237","52.77","683","55.21"
"11267  :  โรงพยาบาลศรีเทพ","3,010","1,409","46.81","835","59.26"
"11268  :  โรงพยาบาลหนองไผ่","4,956","2,213","44.65","1,284","58.02"
"11269  :  โรงพยาบาลบึงสามพัน","4,483","1,836","40.95","693","37.75"
"11270  :  โรงพยาบาลน้ำหนาว","1,890","1,200","63.49","646","53.83"
"11271  :  โรงพยาบาลวังโป่ง","4,137","2,368","57.24","1,123","47.42"
"11272  :  โรงพยาบาลเขาค้อ","1,050","522","49.71","234","44.83"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","5,015","2,030","40.48","1,145","56.40"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","11,748","72","0.61","48","66.67"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","6,217","3,781","60.82","2,533","66.99"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","3,249","1,944","59.83","1,015","52.21"
"11274  :  โรงพยาบาลบางแพ","4,475","3,178","71.02","1,806","56.83"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,451","1,465","59.77","449","30.65"
"11276  :  โรงพยาบาลปากท่อ","2,898","507","17.49","190","37.48"
"11277  :  โรงพยาบาลวัดเพลง","1,904","1,258","66.07","601","47.77"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","6,619","3,588","54.21","3,081","85.87"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","2,974","13","0.44","5","38.46"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","354","237","66.95","118","49.79"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,846","1,556","32.11","719","46.21"
"10732  :  โรงพยาบาลมะการักษ์","6,850","3,973","58.00","3,011","75.79"
"11278  :  โรงพยาบาลไทรโยค","2,501","1,481","59.22","1,346","90.88"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","661","338","51.13","128","37.87"
"11280  :  โรงพยาบาลบ่อพลอย","5,427","3,166","58.34","2,318","73.22"
"11281  :  โรงพยาบาลท่ากระดาน","1,423","794","55.80","554","69.77"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,577","3,626","65.02","1,801","49.67"
"11283  :  โรงพยาบาลทองผาภูมิ","6,158","3,411","55.39","2,454","71.94"
"11284  :  โรงพยาบาลสังขละบุรี","6,023","2,563","42.55","1,669","65.12"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","3,033","1,703","56.15","741","43.51"
"11286  :  โรงพยาบาลเลาขวัญ","1,988","954","47.99","300","31.45"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","3,300","2,372","71.88","1,069","45.07"
"11288  :  โรงพยาบาลสถานพระบารมี","1,357","666","49.08","461","69.22"
"11520  :  โรงพยาบาลค่ายสุรสีห์","17,907","1,619","9.04","833","51.45"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","984","545","55.39","261","47.89"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,517","1,442","57.29","1,131","78.43"
"41701  :  โรงพยาบาลหนองปรือ","1,831","920","50.25","464","50.43"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","12,136","6,410","52.82","5,830","90.95"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","5,469","2,322","42.46","935","40.27"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,394","837","34.96","334","39.90"
"11290  :  โรงพยาบาลด่านช้าง","5,959","2,814","47.22","2,114","75.12"
"11291  :  โรงพยาบาลบางปลาม้า","2,289","1,287","56.23","595","46.23"
"11292  :  โรงพยาบาลศรีประจันต์","3,258","1,557","47.79","553","35.52"
"11293  :  โรงพยาบาลดอนเจดีย์","4,112","2,280","55.45","751","32.94"
"11294  :  โรงพยาบาลสามชุก","5,305","2,556","48.18","2,259","88.38"
"11295  :  โรงพยาบาลอู่ทอง","9,830","5,066","51.54","2,344","46.27"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,581","1,157","25.26","389","33.62"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","6,272","532","8.48","191","35.90"
"11298  :  โรงพยาบาลนครชัยศรี","4,579","111","2.42","52","46.85"
"11299  :  โรงพยาบาลห้วยพลู","2,895","1,176","40.62","765","65.05"
"11300  :  โรงพยาบาลดอนตูม","3,562","1,996","56.04","674","33.77"
"11301  :  โรงพยาบาลบางเลน","5,432","2,675","49.25","925","34.58"
"11302  :  โรงพยาบาลสามพราน","7,902","180","2.28","96","53.33"
"11303  :  โรงพยาบาลพุทธมณฑล","2,019","39","1.93","33","84.62"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","943","549","58.22","206","37.52"
"10734  :  โรงพยาบาลสมุทรสาคร","23,411","682","2.91","252","36.95"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","7,357","3,550","48.25","1,852","52.17"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,213","2,359","73.42","1,315","55.74"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","893","13","1.46","7","53.85"
"10736  :  โรงพยาบาลพระจอมเกล้า","10,609","134","1.26","69","51.49"
"11308  :  โรงพยาบาลเขาย้อย","2,501","348","13.91","228","65.52"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","774","439","56.72","253","57.63"
"11310  :  โรงพยาบาลชะอำ","13,140","6,112","46.51","2,393","39.15"
"11311  :  โรงพยาบาลท่ายาง","5,703","3,029","53.11","1,476","48.73"
"11312  :  โรงพยาบาลบ้านลาด","494","336","68.02","135","40.18"
"11313  :  โรงพยาบาลบ้านแหลม","9,986","3,969","39.75","1,614","40.67"
"11314  :  โรงพยาบาลแก่งกระจาน","475","256","53.89","143","55.86"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","2,609","1,467","56.23","672","45.81"
"11316  :  โรงพยาบาลทับสะแก","2,481","1,656","66.75","869","52.48"
"11317  :  โรงพยาบาลบางสะพาน","3,960","2,340","59.09","914","39.06"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","4,108","2,384","58.03","1,210","50.76"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,900","394","13.59","178","45.18"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","2,865","1,678","58.57","964","57.45"
"11324  :  โรงพยาบาลลานสะกา","2,997","2,684","89.56","1,587","59.13"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,716","1,394","51.33","606","43.47"
"11326  :  โรงพยาบาลพิปูน","2,668","828","31.03","332","40.10"
"11327  :  โรงพยาบาลเชียรใหญ่","1,492","958","64.21","413","43.11"
"11328  :  โรงพยาบาลชะอวด","3,488","2,085","59.78","1,190","57.07"
"11329  :  โรงพยาบาลท่าศาลา","11,519","7,201","62.51","3,809","52.90"
"11330  :  โรงพยาบาลทุ่งสง","2,091","162","7.75","118","72.84"
"11331  :  โรงพยาบาลนาบอน","1,909","1,235","64.69","645","52.23"
"11332  :  โรงพยาบาลทุ่งใหญ่","6,669","1,061","15.91","588","55.42"
"11333  :  โรงพยาบาลปากพนัง","996","667","66.97","396","59.37"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","8,769","3,076","35.08","1,155","37.55"
"11336  :  โรงพยาบาลขนอม","7,104","3,615","50.89","2,557","70.73"
"11337  :  โรงพยาบาลหัวไทร","2,037","1,033","50.71","577","55.86"
"11338  :  โรงพยาบาลบางขัน","4,731","47","0.99","34","72.34"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,640","1,029","62.74","307","29.83"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","9,371","471","5.03","280","59.45"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,648","2,025","76.47","1,122","55.41"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,477","855","57.89","313","36.61"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","10,032","380","3.79","164","43.16"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","18,066","279","1.54","170","60.93"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,531","274","10.83","180","65.69"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,472","1,252","50.65","443","35.38"
"40742  :  โรงพยาบาลนบพิตำ","1,145","689","60.17","267","38.75"
"40743  :  โรงพยาบาลพระพรหม","2,622","1,377","52.52","496","36.02"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","1","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","1","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","1","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","4","1","25.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","410","19","4.63","10","52.63"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,487","1,467","58.99","1,028","70.07"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,677","868","51.76","404","46.54"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","4,079","3,502","85.85","1,611","46.00"
"11350  :  โรงพยาบาลบางไทร","1,438","910","63.28","387","42.53"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,705","2,139","79.08","1,350","63.11"
"11353  :  โรงพยาบาลทับปุด","2,479","1,920","77.45","991","51.61"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,230","1,569","37.09","485","30.91"
"10741  :  โรงพยาบาลวชิระภูเก็ต","9,812","1,019","10.39","602","59.08"
"11355  :  โรงพยาบาลป่าตอง","11,281","3,592","31.84","1,660","46.21"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","8,138","236","2.90","109","46.19"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","1,217","552","45.36","334","60.51"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","1,342","717","53.43","442","61.65"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","5,168","3,069","59.38","2,363","77.00"
"11359  :  โรงพยาบาลเกาะพงัน","1,689","626","37.06","481","76.84"
"11360  :  โรงพยาบาลไชยา","2,109","823","39.02","298","36.21"
"11361  :  โรงพยาบาลท่าชนะ","3,819","46","1.20","30","65.22"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2","2","100.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","1,910","1,372","71.83","629","45.85"
"11364  :  โรงพยาบาลพนม","1,243","168","13.52","50","29.76"
"11365  :  โรงพยาบาลท่าฉาง","2,219","255","11.49","120","47.06"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,231","1,377","61.72","540","39.22"
"11368  :  โรงพยาบาลเคียนซา","4,053","2,792","68.89","1,797","64.36"
"11369  :  โรงพยาบาลพระแสง","3,553","39","1.10","23","58.97"
"11370  :  โรงพยาบาลพุนพิน","9,701","7,331","75.57","3,896","53.14"
"11371  :  โรงพยาบาลชัยบุรี","825","532","64.48","229","43.05"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","4,790","2,495","52.09","1,084","43.45"
"11654  :  โรงพยาบาลวิภาวดี","1,283","1,094","85.27","519","47.44"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,404","1,165","82.98","624","53.56"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","568","138","24.30","70","50.72"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,737","233","8.51","116","49.79"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","405","364","89.88","192","52.75"
"11372  :  โรงพยาบาลกะเปอร์","3,154","1,619","51.33","922","56.95"
"11373  :  โรงพยาบาลกระบุรี","2,782","1,750","62.90","738","42.17"
"11374  :  โรงพยาบาลสุขสำราญ","1,138","990","86.99","535","54.04"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,795","2,687","56.04","1,208","44.96"
"11376  :  โรงพยาบาลท่าแซะ","1,780","278","15.62","242","87.05"
"11377  :  โรงพยาบาลปะทิว","1,005","583","58.01","265","45.45"
"11378  :  โรงพยาบาลมาบอำมฤต","3,306","1,651","49.94","531","32.16"
"11379  :  โรงพยาบาลหลังสวน","3,363","2,153","64.02","1,072","49.79"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,765","1,726","62.42","1,182","68.48"
"11381  :  โรงพยาบาลละแม","3,217","2,297","71.40","1,377","59.95"
"11382  :  โรงพยาบาลพะโต๊ะ","4,785","4,666","97.51","3,850","82.51"
"11383  :  โรงพยาบาลสวี","3,007","1,465","48.72","702","47.92"
"11385  :  โรงพยาบาลทุ่งตะโก","2,846","1,629","57.24","570","34.99"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","4,379","32","0.73","12","37.50"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00"
"11402  :  โรงพยาบาลควนโดน","3,106","1,640","52.80","733","44.70"
"11403  :  โรงพยาบาลควนกาหลง","2,514","1,315","52.31","373","28.37"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","2,122","1,069","50.38","428","40.04"
"28786  :  โรงพยาบาลมะนัง","1,682","910","54.10","415","45.60"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00"
"11407  :  โรงพยาบาลกันตัง","1,900","1,096","57.68","363","33.12"
"11408  :  โรงพยาบาลย่านตาขาว","3,519","2,020","57.40","923","45.69"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00"
"11410  :  โรงพยาบาลสิเกา","2,238","1,207","53.93","575","47.64"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","3,148","1,452","46.12","629","43.32"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","533","362","67.92","192","53.04"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","368","204","55.43","66","32.35"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00"
"11414  :  โรงพยาบาลกงหรา","1,698","1,157","68.14","567","49.01"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","4,327","2,274","52.55","1,045","45.95"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","1,526","900","58.98","397","44.11"
"11420  :  โรงพยาบาลป่าบอน","1,937","100","5.16","30","30.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,463","1,436","58.30","791","55.08"
"10748  :  โรงพยาบาลปัตตานี","4","0","0.00","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0.00"
"11433  :  โรงพยาบาลธารโต","371","57","15.36","29","50.88"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","38","1","2.63","1","100.00"
"11435  :  โรงพยาบาลตากใบ","10,292","5,555","53.97","2,705","48.69"
"11436  :  โรงพยาบาลบาเจาะ","5,163","2,245","43.48","1,141","50.82"
"11437  :  โรงพยาบาลระแงะ","6,558","2,989","45.58","1,292","43.23"
"11438  :  โรงพยาบาลรือเสาะ","5,558","2,652","47.72","1,272","47.96"
"11439  :  โรงพยาบาลศรีสาคร","5,746","1,423","24.77","898","63.11"
"11440  :  โรงพยาบาลแว้ง","3,926","1,346","34.28","667","49.55"
"11441  :  โรงพยาบาลสุคิริน","2,532","1,094","43.21","470","42.96"
"11442  :  โรงพยาบาลสุไหงปาดี","6,394","2,205","34.49","821","37.23"
"13818  :  โรงพยาบาลจะแนะ","7,543","3,025","40.10","1,129","37.32"
"15010  :  โรงพยาบาลเจาะไอร้อง","4,931","1,854","37.60","848","45.74"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","2,988","1,384","46.32","646","46.68"