"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความเครียด"
"10832  :  โรงพยาบาลปลวกแดง","1,659","0","0.00","0","0","0","0","0","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","328","0","0.00","0","0","0","0","0","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","564","0","0.00","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","7","0","0.00","0","0","0","0","0","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","1,226","0","0.00","0","0","0","0","0","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","1,123","0","0.00","0","0","0","0","0","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,918","0","0.00","0","0","0","0","0","0","0","0","0"
"10839  :  โรงพยาบาลมะขาม","279","0","0.00","0","0","0","0","0","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","703","0","0.00","0","0","0","0","0","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","693","0","0.00","0","0","0","0","0","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","901","0","0.00","0","0","0","0","0","0","0","0","0"
"10696  :  โรงพยาบาลตราด","1,436","0","0.00","0","0","0","0","0","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","1,782","0","0.00","0","0","0","0","0","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","1,147","1","0.09","0","0","0","1","0","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","1,172","0","0.00","0","0","0","0","0","0","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","1,011","0","0.00","0","0","0","0","0","0","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","216","0","0.00","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","211","0","0.00","0","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","5","0","0.00","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","538","36","6.69","0","0","0","14","0","0","22","0","0"
"10850  :  โรงพยาบาลบางคล้า","2,278","11","0.48","1","0","0","4","0","0","5","1","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","9","0","0.00","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","591","5","0.85","0","0","0","3","1","0","1","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","1,859","3","0.16","0","0","0","1","0","0","2","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","795","0","0.00","0","0","0","0","0","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","960","525","54.69","1","0","0","229","0","0","295","0","0"
"13747  :  โรงพยาบาลราชสาส์น","1,383","1","0.07","0","0","0","0","0","0","1","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","273","0","0.00","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,497","15","1.00","0","0","0","0","0","0","15","0","0"
"10858  :  โรงพยาบาลนาดี","1,390","0","0.00","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","1,057","0","0.00","0","0","0","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","1,663","3","0.18","0","0","0","0","0","0","3","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,177","3","0.25","0","0","0","0","0","0","3","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","1,583","0","0.00","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","909","0","0.00","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","2,286","0","0.00","0","0","0","0","0","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","511","0","0.00","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","1,330","0","0.00","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","693","0","0.00","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","58","0","0.00","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","6","0","0.00","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","1,353","1","0.07","0","0","0","0","0","0","1","0","0"
"10867  :  โรงพยาบาลตาพระยา","793","0","0.00","0","0","0","0","0","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,583","1,122","43.44","0","0","0","0","0","0","1,122","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","2,087","2","0.10","0","0","0","0","0","0","2","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","1,556","0","0.00","0","0","0","0","0","0","0","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","795","1","0.13","0","0","0","0","0","0","1","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","1","0","0.00","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","1,658","0","0.00","0","0","0","0","0","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","1,353","1","0.07","0","0","0","0","1","0","0","0","0"
"10873  :  โรงพยาบาลคง","1,536","0","0.00","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","845","0","0.00","0","0","0","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","1,240","0","0.00","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","2,011","0","0.00","0","0","0","0","0","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","3,577","2","0.06","0","0","0","0","0","0","2","0","0"
"10878  :  โรงพยาบาลโนนไทย","1,873","0","0.00","0","0","0","0","0","0","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","1,510","0","0.00","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","1,860","0","0.00","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","841","0","0.00","0","0","0","0","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","1,293","0","0.00","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","992","0","0.00","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","1,748","0","0.00","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","1,334","0","0.00","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","1,820","0","0.00","0","0","0","0","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","3,440","0","0.00","0","0","0","0","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","1,238","0","0.00","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","4,004","0","0.00","0","0","0","0","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","1,456","0","0.00","0","0","0","0","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","715","1","0.14","0","0","0","0","1","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","94","0","0.00","0","0","0","0","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","1,141","0","0.00","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","546","0","0.00","0","0","0","0","0","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","3,655","1","0.03","0","0","0","0","1","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","436","0","0.00","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","735","0","0.00","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1,995","0","0.00","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","3,019","0","0.00","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","219","0","0.00","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","7","0","0.00","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","483","0","0.00","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,017","0","0.00","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,324","0","0.00","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","202","0","0.00","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","854","0","0.00","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","505","0","0.00","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","505","0","0.00","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","919","0","0.00","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","1,381","0","0.00","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","1,104","0","0.00","0","0","0","0","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","4,449","201","4.52","0","0","0","0","0","0","200","1","0"
"10898  :  โรงพยาบาลหนองกี่","1,263","0","0.00","0","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","1,231","0","0.00","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","2,526","0","0.00","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","1,970","0","0.00","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","1,891","0","0.00","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","0.00","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","1,619","0","0.00","0","0","0","0","0","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","965","0","0.00","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","918","0","0.00","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","738","0","0.00","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","871","0","0.00","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","513","1","0.19","0","0","0","0","0","0","1","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","847","0","0.00","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","655","0","0.00","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","629","0","0.00","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","1,277","0","0.00","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","357","0","0.00","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","922","0","0.00","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","1,057","0","0.00","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1,169","0","0.00","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","268","1","0.37","0","0","0","0","0","0","1","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","1,183","1","0.08","0","0","0","0","0","0","1","0","0"
"10916  :  โรงพยาบาลท่าตูม","2,298","368","16.01","0","0","0","0","0","0","368","0","0"
"10917  :  โรงพยาบาลจอมพระ","1,468","0","0.00","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","1,853","33","1.78","0","0","0","0","0","0","33","0","0"
"10919  :  โรงพยาบาลกาบเชิง","800","0","0.00","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","1,780","0","0.00","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","931","0","0.00","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","1,517","0","0.00","0","0","0","0","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","1,301","0","0.00","0","0","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","1,446","0","0.00","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","918","0","0.00","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","1,007","0","0.00","0","0","0","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","133","0","0.00","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","437","13","2.97","0","0","0","0","0","0","11","2","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","519","20","3.85","0","0","0","0","0","0","20","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","468","0","0.00","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","347","0","0.00","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","1,548","71","4.59","0","0","0","71","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","963","5","0.52","0","0","0","5","0","0","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","1,356","5","0.37","0","0","0","5","0","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","1,590","5","0.31","0","0","0","5","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","1,316","5","0.38","0","0","0","4","0","0","1","0","0"
"10931  :  โรงพยาบาลไพรบึง","1,450","10","0.69","0","0","0","6","3","0","1","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","698","3","0.43","0","0","0","3","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","1,182","5","0.42","0","0","0","5","0","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","1,020","9","0.88","0","0","0","9","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,168","7","0.60","0","0","0","7","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","878","1","0.11","0","0","0","1","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","616","4","0.65","0","0","0","2","0","0","2","0","0"
"10938  :  โรงพยาบาลโนนคูณ","288","1","0.35","0","0","0","1","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","512","3","0.59","0","0","0","3","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","361","4","1.11","0","0","0","3","0","0","1","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","258","1","0.39","0","0","0","1","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","875","15","1.71","0","0","0","15","0","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","250","0","0.00","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","657","1","0.15","0","0","0","1","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","338","4","1.18","0","0","0","3","0","0","1","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","224","141","62.95","0","0","0","2","0","0","139","0","0"
"28016  :  โรงพยาบาลศิลาลาด","664","0","0.00","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","601","1","0.17","0","0","0","0","0","0","1","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","1,748","0","0.00","0","0","0","0","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","1,507","1","0.07","0","0","0","1","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","1,370","0","0.00","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","2,112","0","0.00","0","0","0","0","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1,364","1","0.07","0","0","0","0","0","0","1","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,381","1","0.07","0","0","0","0","0","0","1","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","901","0","0.00","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,443","0","0.00","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","1,091","0","0.00","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","664","0","0.00","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","1,287","1","0.08","0","0","0","0","0","0","1","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","792","44","5.56","0","0","0","42","0","0","2","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1,352","2","0.15","0","0","0","2","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","4","0","0.00","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","161","0","0.00","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","254","131","51.57","0","0","0","0","4","0","127","0","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,743","0","0.00","0","0","0","0","0","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","1,250","2","0.16","0","0","0","0","0","0","0","2","0"
"10967  :  โรงพยาบาลมหาชนะชัย","960","625","65.10","5","1","0","379","1","0","232","7","0"
"10968  :  โรงพยาบาลค้อวัง","710","299","42.11","0","0","0","10","0","0","287","2","0"
"10969  :  โรงพยาบาลไทยเจริญ","524","0","0.00","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1,667","1","0.06","0","0","0","1","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","361","17","4.71","0","0","0","0","0","0","17","0","0"
"04007  :  โรงพยาบาลซับใหญ่","529","2","0.38","0","0","0","0","0","0","2","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","4","0","0.00","0","0","0","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","3,141","1","0.03","0","0","0","0","0","0","1","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1,526","92","6.03","0","0","0","0","0","0","92","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,620","114","7.04","0","0","0","1","0","0","113","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","2,259","0","0.00","0","0","0","0","0","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","1,596","0","0.00","0","0","0","0","0","0","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,434","0","0.00","0","0","0","0","0","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","929","0","0.00","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","1,576","0","0.00","0","0","0","0","0","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,832","36","1.27","1","0","0","32","0","0","3","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","1,647","4","0.24","0","0","0","0","1","1","2","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","1,957","0","0.00","0","0","0","0","0","0","0","0","0"
"10981  :  โรงพยาบาลคอนสาร","1,089","1","0.09","0","0","0","0","0","0","1","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","936","0","0.00","0","0","0","0","0","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","549","0","0.00","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","795","303","38.11","0","0","0","0","0","0","301","2","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","985","0","0.00","0","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","854","44","5.15","0","0","0","26","0","0","18","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1,430","1","0.07","0","0","0","0","0","0","0","1","0"
"10989  :  โรงพยาบาลหัวตะพาน","597","8","1.34","0","0","0","2","1","0","5","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","874","0","0.00","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","1,205","0","0.00","0","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0","0","0","0","0","0","0"
