"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความเครียด"
"10714  :  โรงพยาบาลลำพูน","5","0","0.00","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","1,592","0","0.00","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,365","0","0.00","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","814","0","0.00","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","1,518","0","0.00","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","2,376","0","0.00","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","940","1","0.11","0","0","0","0","0","0","1","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","476","0","0.00","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","9,246","14","0.15","0","0","0","7","0","0","7","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","2,428","3","0.12","0","0","0","1","0","0","2","0","0"
"11147  :  โรงพยาบาลเกาะคา","474","3","0.63","0","0","0","3","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","1,586","0","0.00","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","906","27","2.98","0","0","0","26","0","0","1","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","1,633","0","0.00","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","1,460","0","0.00","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","1,190","0","0.00","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","1,263","778","61.60","0","0","0","0","0","0","778","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1,475","347","23.53","0","0","0","1","0","0","346","0","0"
"11155  :  โรงพยาบาลสบปราบ","2,332","0","0.00","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","2,147","1","0.05","0","0","0","1","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","1,001","2","0.20","0","0","0","0","0","0","2","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4,507","3","0.07","0","0","0","1","0","0","2","0","0"
"11158  :  โรงพยาบาลตรอน","1,792","0","0.00","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","1,391","0","0.00","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","1,339","0","0.00","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","918","0","0.00","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","600","1","0.17","0","0","0","0","0","0","1","0","0"
"11163  :  โรงพยาบาลพิชัย","1,541","191","12.39","0","0","0","0","0","0","189","2","0"
"11164  :  โรงพยาบาลลับแล","983","0","0.00","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1,172","2","0.17","0","0","0","0","0","0","2","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","220","0","0.00","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","1,104","1","0.09","0","0","0","0","0","0","1","0","0"
"11167  :  โรงพยาบาลลอง","1,948","0","0.00","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","2,347","0","0.00","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","1,130","0","0.00","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","685","0","0.00","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2,199","1","0.05","0","0","0","0","0","0","1","0","0"
"10716  :  โรงพยาบาลน่าน","4,212","0","0.00","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","594","0","0.00","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","496","0","0.00","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","1,312","0","0.00","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","1,081","0","0.00","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","2,362","0","0.00","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","631","0","0.00","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1,036","1","0.10","0","0","0","1","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","1,153","0","0.00","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","800","0","0.00","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","224","1","0.45","0","0","0","0","0","0","1","0","0"
"11183  :  โรงพยาบาลสองแคว","546","0","0.00","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,041","14","1.34","0","0","0","8","2","2","2","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","130","0","0.00","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","106","0","0.00","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","211","0","0.00","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","1","0","0.00","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","1,724","0","0.00","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1,321","0","0.00","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1,001","0","0.00","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","384","0","0.00","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","5,306","60","1.13","0","0","0","1","0","0","50","9","0"
"11189  :  โรงพยาบาลเทิง","2,392","5","0.21","0","0","0","0","0","0","3","2","0"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","611","38","6.22","0","0","0","9","0","0","29","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","590","1","0.17","0","0","0","0","0","0","1","0","0"
"11194  :  โรงพยาบาลแม่สาย","1,994","1","0.05","0","0","0","1","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","1,245","239","19.20","1","0","0","237","1","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2,087","453","21.71","0","0","0","161","0","0","292","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","698","10","1.43","0","0","0","0","0","0","10","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","613","2","0.33","0","0","0","0","1","0","1","0","0"
"11199  :  โรงพยาบาลขุนตาล","270","140","51.85","1","0","0","8","0","0","126","5","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","445","21","4.72","0","0","0","13","0","0","8","0","0"
"11201  :  โรงพยาบาลแม่ลาว","460","0","0.00","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,085","0","0.00","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1,995","10","0.50","0","0","0","2","0","0","7","1","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","773","2","0.26","0","0","0","1","0","0","1","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","219","0","0.00","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,439","4","0.28","0","0","0","1","2","0","1","0","0"
"11203  :  โรงพยาบาลขุนยวม","1,007","7","0.70","0","0","0","1","0","0","6","0","0"
"11204  :  โรงพยาบาลปาย","967","0","0.00","0","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","1,975","0","0.00","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","909","0","0.00","0","0","0","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","543","60","11.05","0","0","0","16","3","0","34","7","0"
"11208  :  โรงพยาบาลปางมะผ้า","448","0","0.00","0","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","7","0","0.00","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","1,497","0","0.00","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","892","0","0.00","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","2,832","5","0.18","0","0","0","3","0","0","2","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","744","0","0.00","0","0","0","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,076","6","0.56","0","0","0","2","1","0","3","0","0"
"11214  :  โรงพยาบาลตาคลี","1,561","0","0.00","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","1,693","0","0.00","0","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","1,616","157","9.72","0","0","0","56","1","0","99","1","0"
"11217  :  โรงพยาบาลพยุหะคีรี","1,646","42","2.55","0","0","0","41","0","0","0","1","0"
"11218  :  โรงพยาบาลลาดยาว","2,052","0","0.00","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","1,408","0","0.00","0","0","0","0","0","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","652","48","7.36","0","0","0","0","0","0","48","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1,525","2","0.13","0","0","0","1","0","0","1","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","442","0","0.00","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","221","0","0.00","0","0","0","0","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","893","1","0.11","0","0","0","0","0","0","1","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,082","0","0.00","0","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","1,091","0","0.00","0","0","0","0","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","613","1","0.16","0","0","0","0","0","0","1","0","0"
"11225  :  โรงพยาบาลบ้านไร่","1,314","7","0.53","0","0","0","3","0","0","4","0","0"
"11226  :  โรงพยาบาลลานสัก","1,507","0","0.00","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","934","0","0.00","0","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","3","0","0.00","0","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","1,895","0","0.00","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","1,357","0","0.00","0","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","2,541","2","0.08","0","0","0","1","0","0","1","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,218","0","0.00","0","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","1,314","0","0.00","0","0","0","0","0","0","0","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","1,785","0","0.00","0","0","0","0","0","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","1,387","0","0.00","0","0","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,185","0","0.00","0","0","0","0","0","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","369","0","0.00","0","0","0","0","0","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","1,081","529","48.94","0","0","0","0","0","0","529","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","563","1","0.18","0","0","0","0","0","0","1","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","3,450","1","0.03","0","0","0","0","0","0","1","0","0"
"10723  :  โรงพยาบาลแม่สอด","2,415","0","0.00","0","0","0","0","0","0","0","0","0"
"11238  :  โรงพยาบาลบ้านตาก","1,527","0","0.00","0","0","0","0","0","0","0","0","0"
"11239  :  โรงพยาบาลสามเงา","1,282","0","0.00","0","0","0","0","0","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","1,944","0","0.00","0","0","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","918","0","0.00","0","0","0","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","1,723","1","0.06","0","0","0","0","0","0","1","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","647","0","0.00","0","0","0","0","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","266","0","0.00","0","0","0","0","0","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","719","0","0.00","0","0","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","831","0","0.00","0","0","0","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,211","1","0.08","0","0","0","0","0","0","1","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","1,338","0","0.00","0","0","0","0","0","0","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,118","0","0.00","0","0","0","0","0","0","0","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","1,246","0","0.00","0","0","0","0","0","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","2,528","0","0.00","0","0","0","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","1,018","0","0.00","0","0","0","0","0","0","0","0","0"
"11252  :  โรงพยาบาลบางระกำ","2,996","1,375","45.89","0","0","0","0","0","0","1,375","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,277","0","0.00","0","0","0","0","0","0","0","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","2,169","0","0.00","0","0","0","0","0","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","1,687","0","0.00","0","0","0","0","0","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","1,805","1","0.06","0","0","0","0","0","0","1","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,579","1","0.06","0","0","0","0","0","0","1","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","31","0","0.00","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","4,652","0","0.00","0","0","0","0","0","0","0","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","738","11","1.49","0","0","0","5","0","0","6","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","944","0","0.00","0","0","0","0","0","0","0","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","1,251","1","0.08","0","0","0","0","0","0","1","0","0"
"11261  :  โรงพยาบาลโพทะเล","1,269","3","0.24","0","0","0","2","0","0","1","0","0"
"11262  :  โรงพยาบาลสามง่าม","1,155","0","0.00","0","0","0","0","0","0","0","0","0"
"11263  :  โรงพยาบาลทับคล้อ","1,500","0","0.00","0","0","0","0","0","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","2,389","0","0.00","0","0","0","0","0","0","0","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","663","0","0.00","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","759","1","0.13","0","0","0","0","0","0","1","0","0"
"27979  :  โรงพยาบาลบึงนาราง","63","0","0.00","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","116","0","0.00","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","3,920","0","0.00","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","1,570","0","0.00","0","0","0","0","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","2,534","437","17.25","0","0","0","0","0","0","437","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,042","0","0.00","0","0","0","0","0","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","1,548","0","0.00","0","0","0","0","0","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","2,049","0","0.00","0","0","0","0","0","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","2,129","0","0.00","0","0","0","0","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","789","0","0.00","0","0","0","0","0","0","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","1,451","11","0.76","0","0","0","0","0","0","11","0","0"
"11272  :  โรงพยาบาลเขาค้อ","286","2","0.70","0","0","0","0","0","0","2","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,048","0","0.00","0","0","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,184","0","0.00","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","2,331","4","0.17","0","0","0","0","0","0","4","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","1,239","0","0.00","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","1,441","1","0.07","0","0","0","0","0","0","1","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,005","7","0.70","0","0","0","0","0","0","7","0","0"
"11276  :  โรงพยาบาลปากท่อ","1,208","0","0.00","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","977","0","0.00","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","2,067","0","0.00","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","519","0","0.00","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","0","0.00","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","126","0","0.00","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","2,157","0","0.00","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","1,777","37","2.08","0","0","0","0","0","0","37","0","0"
"11278  :  โรงพยาบาลไทรโยค","956","1","0.10","0","0","0","0","0","0","0","1","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","189","0","0.00","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","1,919","0","0.00","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","411","2","0.49","0","0","0","0","2","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,873","0","0.00","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","1,119","0","0.00","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","1,031","0","0.00","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1,146","0","0.00","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","877","0","0.00","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","893","0","0.00","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","588","0","0.00","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","1,236","0","0.00","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","308","0","0.00","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","897","85","9.48","0","0","0","0","0","0","85","0","0"
