"โรงพยาบาล","ประชากรที่สิ้นสุดการตั้งครรภ์(คน)","คัดกรอง(คน)","ร้อยละ","คัดกรองก่อนสิ้นสุดการตั้งครรภ์ (คน)","คัดกรองหลังสิ้นสุดการตั้งครรภ์ (คน)"
"ทั้งหมด","ร้อยละ","ปกติ","ผิดปกติ","ทั้งหมด","ร้อยละ","ปกติ","ผิดปกติ"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11469  :  โรงพยาบาลเลิดสิน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11470  :  โรงพยาบาลนพรัตนราชธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11471  :  โรงพยาบาลสงฆ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11472  :  โรงพยาบาลราชวิถี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11537  :  โรงพยาบาลกลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11539  :  โรงพยาบาลตากสิน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","11","2","18.18","2","18.18","2","0","0","0.00","0","0"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10753  :  โรงพยาบาลบางพลี","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10754  :  โรงพยาบาลบางจาก","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","45","7","15.56","7","15.56","7","0","0","0.00","0","0"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","45","3","6.67","2","4.44","2","0","1","2.22","1","0"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","24","2","8.33","1","4.17","1","0","1","4.17","1","0"
"28785  :  โรงพยาบาลบางเสาธง","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10756  :  โรงพยาบาลบางกรวย","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10757  :  โรงพยาบาลบางใหญ่","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10758  :  โรงพยาบาลบางบัวทอง","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10759  :  โรงพยาบาลไทรน้อย","100","2","2.00","2","2.00","2","0","0","0.00","0","0"
"10760  :  โรงพยาบาลปากเกร็ด","50","1","2.00","1","2.00","1","0","0","0.00","0","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10761  :  โรงพยาบาลคลองหลวง","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10762  :  โรงพยาบาลธัญบุรี","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10763  :  โรงพยาบาลประชาธิปัตย์","26","16","61.54","16","61.54","16","0","0","0.00","0","0"
"10764  :  โรงพยาบาลหนองเสือ","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10767  :  โรงพยาบาลสามโคก","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10688  :  โรงพยาบาลเสนา","6","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10768  :  โรงพยาบาลท่าเรือ","51","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10770  :  โรงพยาบาลบางไทร","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10771  :  โรงพยาบาลบางบาล","6","2","33.33","2","33.33","2","0","0","0.00","0","0"
"10772  :  โรงพยาบาลบางปะอิน","56","1","1.79","1","1.79","1","0","0","0.00","0","0"
"10773  :  โรงพยาบาลบางปะหัน","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10774  :  โรงพยาบาลผักไห่","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10775  :  โรงพยาบาลภาชี","37","1","2.70","1","2.70","1","0","0","0.00","0","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","15","8","53.33","8","53.33","8","0","0","0.00","0","0"
"10777  :  โรงพยาบาลวังน้อย","45","8","17.78","8","17.78","8","0","0","0.00","0","0"
"10778  :  โรงพยาบาลบางซ้าย","13","2","15.38","2","15.38","2","0","0","0.00","0","0"
"10779  :  โรงพยาบาลอุทัย","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10780  :  โรงพยาบาลมหาราช","3","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10689  :  โรงพยาบาลอ่างทอง","6","1","16.67","0","0.00","0","0","1","16.67","1","0"
"10782  :  โรงพยาบาลไชโย","10","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10784  :  โรงพยาบาลป่าโมก","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10785  :  โรงพยาบาลโพธิ์ทอง","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10786  :  โรงพยาบาลแสวงหา","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10788  :  โรงพยาบาลสามโก้","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","3","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","58","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","77","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","65","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10793  :  โรงพยาบาลท่าหลวง","34","24","70.59","18","52.94","18","0","10","29.41","10","0"
"10794  :  โรงพยาบาลสระโบสถ์","39","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10796  :  โรงพยาบาลลำสนธิ","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10797  :  โรงพยาบาลหนองม่วง","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","23","1","4.35","1","4.35","1","0","1","4.35","1","0"
"10693  :  โรงพยาบาลอินทร์บุรี","9","7","77.78","7","77.78","7","0","5","55.56","5","0"
"10798  :  โรงพยาบาลบางระจัน","20","1","5.00","1","5.00","1","0","1","5.00","1","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","57","2","3.51","2","3.51","2","0","2","3.51","2","0"
"10800  :  โรงพยาบาลพรหมบุรี","37","1","2.70","1","2.70","1","0","1","2.70","1","0"
"10801  :  โรงพยาบาลท่าช้าง","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10802  :  โรงพยาบาลมโนรมย์","42","23","54.76","23","54.76","23","0","0","0.00","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10804  :  โรงพยาบาลสรรพยา","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10805  :  โรงพยาบาลสรรคบุรี","40","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10806  :  โรงพยาบาลหันคา","42","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","8","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10807  :  โรงพยาบาลแก่งคอย","77","10","12.99","10","12.99","9","1","0","0.00","0","0"
"10808  :  โรงพยาบาลหนองแค","75","5","6.67","4","5.33","4","0","1","1.33","1","0"
"10809  :  โรงพยาบาลวิหารแดง","42","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10810  :  โรงพยาบาลหนองแซง","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","27","1","3.70","0","0.00","0","0","1","3.70","1","0"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10813  :  โรงพยาบาลหนองโดน","35","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","18","7","38.89","0","0.00","0","0","7","38.89","7","0"
"10815  :  โรงพยาบาลมวกเหล็ก","62","2","3.23","1","1.61","1","0","1","1.61","1","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","30","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","66","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10817  :  โรงพยาบาลบ้านบึง","268","122","45.52","18","6.72","18","0","111","41.42","111","0"
"10818  :  โรงพยาบาลหนองใหญ่","45","5","11.11","5","11.11","5","0","0","0.00","0","0"
"10819  :  โรงพยาบาลบางละมุง","96","33","34.38","31","32.29","29","2","6","6.25","6","0"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","3","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10821  :  โรงพยาบาลพานทอง","94","9","9.57","4","4.26","4","0","5","5.32","5","0"
"10822  :  โรงพยาบาลพนัสนิคม","45","11","24.44","11","24.44","10","1","0","0.00","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","589","140","23.77","62","10.53","62","0","98","16.64","98","0"
"10824  :  โรงพยาบาลเกาะสีชัง","26","14","53.85","14","53.85","14","0","1","3.85","1","0"
"10825  :  โรงพยาบาลสัตหีบกม10","111","1","0.90","1","0.90","1","0","1","0.90","1","0"
"10826  :  โรงพยาบาลบ่อทอง","35","3","8.57","3","8.57","3","0","0","0.00","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","467","50","10.71","45","9.64","45","0","9","1.93","9","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","30","2","6.67","2","6.67","2","0","0","0.00","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","62","8","12.90","8","12.90","8","0","2","3.23","2","0"
"28006  :  โรงพยาบาลเกาะจันทร์","39","15","38.46","15","38.46","15","0","0","0.00","0","0"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","60","29","48.33","5","8.33","5","0","25","41.67","25","0"
"10828  :  โรงพยาบาลบ้านฉาง","77","4","5.19","2","2.60","2","0","2","2.60","2","0"
"10829  :  โรงพยาบาลแกลง","29","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10830  :  โรงพยาบาลวังจันทร์","27","2","7.41","1","3.70","1","0","1","3.70","1","0"
"10831  :  โรงพยาบาลบ้านค่าย","23","4","17.39","4","17.39","4","0","0","0.00","0","0"
"10832  :  โรงพยาบาลปลวกแดง","156","1","0.64","0","0.00","0","0","1","0.64","1","0"
