"โรงพยาบาล","ประชากรที่สิ้นสุดการตั้งครรภ์(คน)","คัดกรอง(คน)","ร้อยละ","คัดกรองก่อนสิ้นสุดการตั้งครรภ์ (คน)","คัดกรองหลังสิ้นสุดการตั้งครรภ์ (คน)"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","12","2","16.67","2","16.67","2","0","0","0.00","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","19","2","10.53","0","0.00","0","0","2","10.53","2","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","19","2","10.53","2","10.53","2","0","0","0.00","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","30","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","76","50","65.79","14","18.42","14","0","40","52.63","40","0"
"10839  :  โรงพยาบาลมะขาม","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10843  :  โรงพยาบาลนายายอาม","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","27","11","40.74","11","40.74","11","0","1","3.70","1","0"
"10696  :  โรงพยาบาลตราด","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","70","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10846  :  โรงพยาบาลเขาสมิง","66","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10847  :  โรงพยาบาลบ่อไร่","42","1","2.38","1","2.38","1","0","0","0.00","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","44","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10849  :  โรงพยาบาลเกาะกูด","17","1","5.88","1","5.88","1","0","0","0.00","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","30","3","10.00","3","10.00","3","0","1","3.33","1","0"
"10850  :  โรงพยาบาลบางคล้า","69","4","5.80","1","1.45","1","0","3","4.35","3","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","11","7","63.64","7","63.64","7","0","2","18.18","2","0"
"10854  :  โรงพยาบาลพนมสารคาม","55","3","5.45","2","3.64","2","0","1","1.82","1","0"
"10855  :  โรงพยาบาลสนามชัยเขต","33","10","30.30","4","12.12","4","0","7","21.21","7","0"
"10856  :  โรงพยาบาลแปลงยาว","85","39","45.88","32","37.65","32","0","12","14.12","12","0"
"13747  :  โรงพยาบาลราชสาส์น","49","0","0.00","0","0.00","0","0","0","0.00","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","45","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10858  :  โรงพยาบาลนาดี","34","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","23","1","4.35","0","0.00","0","0","1","4.35","1","0"
"10860  :  โรงพยาบาลประจันตคาม","51","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","47","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","59","45","76.27","5","8.47","5","0","44","74.58","44","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10698  :  โรงพยาบาลนครนายก","57","29","50.88","29","50.88","29","0","5","8.77","5","0"
"10863  :  โรงพยาบาลปากพลี","6","4","66.67","4","66.67","4","0","1","16.67","1","0"
"10864  :  โรงพยาบาลบ้านนา","28","7","25.00","7","25.00","7","0","0","0.00","0","0"
"10865  :  โรงพยาบาลองครักษ์","7","2","28.57","2","28.57","2","0","0","0.00","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2","1","50.00","1","50.00","1","0","0","0.00","0","0"
"10866  :  โรงพยาบาลคลองหาด","79","44","55.70","43","54.43","43","0","5","6.33","5","0"
"10867  :  โรงพยาบาลตาพระยา","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","117","84","71.79","70","59.83","66","4","35","29.91","35","0"
"10869  :  โรงพยาบาลวัฒนานคร","66","48","72.73","48","72.73","48","0","1","1.52","1","0"
"10870  :  โรงพยาบาลอรัญประเทศ","36","1","2.78","1","2.78","1","0","0","0.00","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","37","18","48.65","13","35.14","13","0","15","40.54","15","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10871  :  โรงพยาบาลครบุรี","49","9","18.37","9","18.37","6","3","0","0.00","0","0"
"10872  :  โรงพยาบาลเสิงสาง","39","1","2.56","1","2.56","1","0","1","2.56","1","0"
"10873  :  โรงพยาบาลคง","25","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","30","20","66.67","14","46.67","14","0","9","30.00","9","0"
"10875  :  โรงพยาบาลจักราช","60","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10876  :  โรงพยาบาลโชคชัย","82","13","15.85","10","12.20","1","9","3","3.66","3","0"
"10877  :  โรงพยาบาลด่านขุนทด","49","1","2.04","1","2.04","1","0","0","0.00","0","0"
"10878  :  โรงพยาบาลโนนไทย","45","4","8.89","1","2.22","1","0","3","6.67","3","0"
"10879  :  โรงพยาบาลโนนสูง","36","24","66.67","22","61.11","22","0","2","5.56","2","0"
"10880  :  โรงพยาบาลขามสะแกแสง","22","1","4.55","0","0.00","0","0","1","4.55","1","0"
"10881  :  โรงพยาบาลบัวใหญ่","25","2","8.00","2","8.00","2","0","0","0.00","0","0"
"10882  :  โรงพยาบาลประทาย","23","6","26.09","6","26.09","6","0","0","0.00","0","0"
"10883  :  โรงพยาบาลปักธงชัย","39","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10884  :  โรงพยาบาลพิมาย","45","1","2.22","0","0.00","0","0","1","2.22","1","0"
"10885  :  โรงพยาบาลห้วยแถลง","34","2","5.88","1","2.94","0","1","1","2.94","1","0"
"10886  :  โรงพยาบาลชุมพวง","56","7","12.50","4","7.14","4","0","3","5.36","3","0"
"10887  :  โรงพยาบาลสูงเนิน","151","10","6.62","10","6.62","10","0","0","0.00","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","30","2","6.67","1","3.33","1","0","1","3.33","1","0"
"10889  :  โรงพยาบาลสีคิ้ว","109","43","39.45","38","34.86","38","0","14","12.84","14","0"
"10890  :  โรงพยาบาลปากช่องนานา","35","1","2.86","1","2.86","1","0","0","0.00","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","19","6","31.58","5","26.32","4","1","2","10.53","1","1"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10893  :  โรงพยาบาลโนนแดง","21","1","4.76","1","4.76","0","1","0","0.00","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","18","2","11.11","0","0.00","0","0","2","11.11","0","2"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","19","1","5.26","1","5.26","1","0","0","0.00","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","16","11","68.75","11","68.75","11","0","0","0.00","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","39","6","15.38","3","7.69","3","0","3","7.69","3","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","58","3","5.17","1","1.72","1","0","2","3.45","2","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","10","1","10.00","1","10.00","1","0","1","10.00","1","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","39","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","6","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","14","1","7.14","1","7.14","1","0","0","0.00","0","0"
"27839  :  โรงพยาบาลบัวลาย","16","1","6.25","1","6.25","1","0","0","0.00","0","0"
"27840  :  โรงพยาบาลสีดา","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10895  :  โรงพยาบาลคูเมือง","97","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10896  :  โรงพยาบาลกระสัง","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10897  :  โรงพยาบาลนางรอง","102","1","0.98","0","0.00","0","0","1","0.98","1","0"
"10898  :  โรงพยาบาลหนองกี่","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10899  :  โรงพยาบาลละหานทราย","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10900  :  โรงพยาบาลประโคนชัย","43","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","86","1","1.16","0","0.00","0","0","1","1.16","1","0"
"10902  :  โรงพยาบาลพุทไธสง","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10905  :  โรงพยาบาลสตึก","92","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10906  :  โรงพยาบาลปะคำ","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10908  :  โรงพยาบาลหนองหงส์","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","25","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10910  :  โรงพยาบาลห้วยราช","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","30","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10912  :  โรงพยาบาลชำนิ","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23578  :  โรงพยาบาลแคนดง","33","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","39","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10668  :  โรงพยาบาลสุรินทร์","53","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","42","2","4.76","2","4.76","2","0","0","0.00","0","0"
"10916  :  โรงพยาบาลท่าตูม","94","1","1.06","0","0.00","0","0","1","1.06","0","1"
"10917  :  โรงพยาบาลจอมพระ","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10918  :  โรงพยาบาลปราสาท","79","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10919  :  โรงพยาบาลกาบเชิง","59","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","57","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10921  :  โรงพยาบาลสนม","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","61","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10923  :  โรงพยาบาลสังขะ","59","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10924  :  โรงพยาบาลลำดวน","50","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10926  :  โรงพยาบาลบัวเชด","62","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","29","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","8","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","34","6","17.65","5","14.71","5","0","1","2.94","1","0"
"10929  :  โรงพยาบาลกันทรลักษ์","73","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10930  :  โรงพยาบาลขุขันธ์","49","1","2.04","1","2.04","1","0","0","0.00","0","0"
"10931  :  โรงพยาบาลไพรบึง","77","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10933  :  โรงพยาบาลขุนหาญ","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10934  :  โรงพยาบาลราษีไศล","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","26","2","7.69","1","3.85","1","0","1","3.85","1","0"
"10936  :  โรงพยาบาลบึงบูรพ์","11","1","9.09","1","9.09","1","0","0","0.00","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10938  :  โรงพยาบาลโนนคูณ","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10940  :  โรงพยาบาลวังหิน","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10942  :  โรงพยาบาลภูสิงห์","40","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28014  :  โรงพยาบาลพยุห์","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28016  :  โรงพยาบาลศิลาลาด","8","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10945  :  โรงพยาบาลโขงเจียม","41","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10947  :  โรงพยาบาลเขมราฐ","88","1","1.14","1","1.14","1","0","0","0.00","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","58","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10950  :  โรงพยาบาลบุณฑริก","55","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","43","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","33","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","34","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10957  :  โรงพยาบาลตาลสุม","29","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","36","3","8.33","2","5.56","2","0","1","2.78","1","0"
"10959  :  โรงพยาบาลสำโรง","57","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10961  :  โรงพยาบาลสิรินธร","69","32","46.38","29","42.03","29","0","20","28.99","20","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","35","29","82.86","26","74.29","26","0","27","77.14","27","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","59","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24032  :  โรงพยาบาลนาตาล","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","12","3","25.00","0","0.00","0","0","3","25.00","3","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","33","3","9.09","2","6.06","2","0","1","3.03","1","0"
"10967  :  โรงพยาบาลมหาชนะชัย","28","14","50.00","13","46.43","13","0","1","3.57","1","0"
"10968  :  โรงพยาบาลค้อวัง","18","17","94.44","14","77.78","14","0","16","88.89","16","0"
"10969  :  โรงพยาบาลไทยเจริญ","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","69","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"04007  :  โรงพยาบาลซับใหญ่","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","64","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","90","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10974  :  โรงพยาบาลจัตุรัส","40","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","86","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10977  :  โรงพยาบาลเทพสถิต","86","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","55","1","1.82","0","0.00","0","0","1","1.82","1","0"
"10979  :  โรงพยาบาลบ้านแท่น","33","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10981  :  โรงพยาบาลคอนสาร","10","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10983  :  โรงพยาบาลเนินสง่า","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10985  :  โรงพยาบาลชานุมาน","32","13","40.63","12","37.50","11","1","1","3.13","1","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","31","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10987  :  โรงพยาบาลพนา","14","2","14.29","2","14.29","2","0","0","0.00","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","45","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","21","1","4.76","1","4.76","1","0","0","0.00","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11041  :  โรงพยาบาลพรเจริญ","29","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11047  :  โรงพยาบาลปากคาด","48","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
