"โรงพยาบาล","ประชากรที่สิ้นสุดการตั้งครรภ์(คน)","คัดกรอง(คน)","ร้อยละ","คัดกรองก่อนสิ้นสุดการตั้งครรภ์ (คน)","คัดกรองหลังสิ้นสุดการตั้งครรภ์ (คน)"
"11049  :  โรงพยาบาลศรีวิไล","52","2","3.85","0","0.00","0","0","2","3.85","2","0"
"11050  :  โรงพยาบาลบุ่งคล้า","14","1","7.14","1","7.14","1","0","0","0.00","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10670  :  โรงพยาบาลขอนแก่น","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10999  :  โรงพยาบาลสีชมพู","61","51","83.61","51","83.61","51","0","5","8.20","5","0"
"11000  :  โรงพยาบาลน้ำพอง","22","8","36.36","8","36.36","7","1","0","0.00","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","18","7","38.89","0","0.00","0","0","7","38.89","7","0"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","50","2","4.00","1","2.00","1","0","2","4.00","2","0"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","3","1","33.33","0","0.00","0","0","1","33.33","1","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11013  :  โรงพยาบาลกุดจับ","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","44","1","2.27","0","0.00","0","0","1","2.27","1","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","8","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","45","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11018  :  โรงพยาบาลหนองหาน","50","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11020  :  โรงพยาบาลไชยวาน","42","1","2.38","1","2.38","1","0","0","0.00","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","46","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11023  :  โรงพยาบาลบ้านผือ","39","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11024  :  โรงพยาบาลน้ำโสม","68","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11025  :  โรงพยาบาลเพ็ญ","41","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11026  :  โรงพยาบาลสร้างคอม","31","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11027  :  โรงพยาบาลหนองแสง","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11028  :  โรงพยาบาลนายูง","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","86","61","70.93","61","70.93","61","0","2","2.33","2","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","76","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10705  :  โรงพยาบาลเลย","72","1","1.39","0","0.00","0","0","1","1.39","1","0"
"11030  :  โรงพยาบาลนาด้วง","81","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11031  :  โรงพยาบาลเชียงคาน","52","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11032  :  โรงพยาบาลปากชม","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11033  :  โรงพยาบาลนาแห้ว","8","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11034  :  โรงพยาบาลภูเรือ","35","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11035  :  โรงพยาบาลท่าลี่","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11036  :  โรงพยาบาลวังสะพุง","62","1","1.61","0","0.00","0","0","1","1.61","1","0"
"11037  :  โรงพยาบาลภูกระดึง","49","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11038  :  โรงพยาบาลภูหลวง","25","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11039  :  โรงพยาบาลผาขาว","76","32","42.11","32","42.11","32","0","1","1.32","1","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","44","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14133  :  โรงพยาบาลเอราวัณ","43","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28861  :  โรงพยาบาลหนองหิน","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10706  :  โรงพยาบาลหนองคาย","93","11","11.83","7","7.53","7","0","4","4.30","4","0"
"11042  :  โรงพยาบาลโพนพิสัย","31","27","87.10","26","83.87","26","0","20","64.52","20","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","22","10","45.45","8","36.36","8","0","3","13.64","3","0"
"11045  :  โรงพยาบาลสังคม","19","10","52.63","5","26.32","0","5","7","36.84","0","7"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","66","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","39","1","2.56","1","2.56","0","1","0","0.00","0","0"
"21356  :  โรงพยาบาลสระใคร","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11051  :  โรงพยาบาลแกดำ","26","26","100.00","17","65.38","17","0","25","96.15","25","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","101","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11054  :  โรงพยาบาลเชียงยืน","39","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11055  :  โรงพยาบาลบรบือ","73","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11056  :  โรงพยาบาลนาเชือก","41","3","7.32","0","0.00","0","0","3","7.32","3","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","70","2","2.86","0","0.00","0","0","2","2.86","2","0"
"11058  :  โรงพยาบาลวาปีปทุม","80","3","3.75","2","2.50","2","0","1","1.25","1","0"
"11059  :  โรงพยาบาลนาดูน","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","145","1","0.69","1","0.69","1","0","0","0.00","0","0"
"24704  :  โรงพยาบาลกุดรัง","13","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","64","56","87.50","53","82.81","53","0","54","84.38","54","0"
"11062  :  โรงพยาบาลปทุมรัตต์","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","51","1","1.96","0","0.00","0","0","1","1.96","1","0"
"11064  :  โรงพยาบาลธวัชบุรี","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11065  :  โรงพยาบาลพนมไพร","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11066  :  โรงพยาบาลโพนทอง","52","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","40","1","2.50","1","2.50","1","0","0","0.00","0","0"
"11068  :  โรงพยาบาลหนองพอก","54","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","77","1","1.30","1","1.30","1","0","0","0.00","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11072  :  โรงพยาบาลโพนทราย","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","44","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11074  :  โรงพยาบาลเมยวดี","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","25","22","88.00","22","88.00","22","0","11","44.00","11","0"
"11076  :  โรงพยาบาลจังหาร","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3","1","33.33","0","0.00","0","0","1","33.33","1","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27990  :  โรงพยาบาลหนองฮี","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","26","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11077  :  โรงพยาบาลนามน","79","57","72.15","53","67.09","53","0","10","12.66","10","0"
"11078  :  โรงพยาบาลกมลาไสย","56","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11079  :  โรงพยาบาลร่องคำ","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11080  :  โรงพยาบาลเขาวง","55","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11081  :  โรงพยาบาลยางตลาด","70","1","1.43","0","0.00","0","0","1","1.43","1","0"
"11082  :  โรงพยาบาลห้วยเม็ก","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","25","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11084  :  โรงพยาบาลคำม่วง","58","6","10.34","0","0.00","0","0","6","10.34","5","1"
"11085  :  โรงพยาบาลท่าคันโท","56","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","41","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11087  :  โรงพยาบาลสมเด็จ","47","15","31.91","3","6.38","3","0","13","27.66","13","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","32","16","50.00","2","6.25","2","0","16","50.00","16","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","60","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28790  :  โรงพยาบาลดอนจาน","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28791  :  โรงพยาบาลสามชัย","17","4","23.53","2","11.76","2","0","3","17.65","3","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","64","1","1.56","0","0.00","0","0","1","1.56","1","0"
"11090  :  โรงพยาบาลกุดบาก","36","1","2.78","0","0.00","0","0","1","2.78","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","60","1","1.67","0","0.00","0","0","1","1.67","1","0"
"11092  :  โรงพยาบาลพังโคน","93","1","1.08","0","0.00","0","0","1","1.08","1","0"
"11093  :  โรงพยาบาลวาริชภูมิ","40","2","5.00","2","5.00","2","0","0","0.00","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","51","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11096  :  โรงพยาบาลคำตากล้า","61","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","30","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","99","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11099  :  โรงพยาบาลส่องดาว","38","2","5.26","0","0.00","0","0","2","5.26","2","0"
"11100  :  โรงพยาบาลเต่างอย","16","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","86","52","60.47","21","24.42","21","0","44","51.16","44","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","109","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","45","0","0.00","0","0.00","0","0","0","0.00","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10711  :  โรงพยาบาลนครพนม","13","3","23.08","3","23.08","1","2","0","0.00","0","0"
"11104  :  โรงพยาบาลปลาปาก","44","13","29.55","6","13.64","6","0","10","22.73","10","0"
"11105  :  โรงพยาบาลท่าอุเทน","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11106  :  โรงพยาบาลบ้านแพง","30","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11107  :  โรงพยาบาลนาทม","13","1","7.69","1","7.69","1","0","0","0.00","0","0"
"11108  :  โรงพยาบาลเรณูนคร","25","17","68.00","16","64.00","16","0","2","8.00","2","0"
"11109  :  โรงพยาบาลนาแก","43","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","51","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11111  :  โรงพยาบาลนาหว้า","67","2","2.99","0","0.00","0","0","2","2.99","0","2"
"11112  :  โรงพยาบาลโพนสวรรค์","39","31","79.49","31","79.49","23","8","2","5.13","2","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","11","1","9.09","1","9.09","1","0","0","0.00","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"40840  :  โรงพยาบาลวังยาง","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","223","53","23.77","40","17.94","39","1","18","8.07","18","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","43","1","2.33","0","0.00","0","0","1","2.33","1","0"
"11114  :  โรงพยาบาลดอนตาล","27","1","3.70","1","3.70","1","0","0","0.00","0","0"
"11115  :  โรงพยาบาลดงหลวง","66","1","1.52","1","1.52","1","0","0","0.00","0","0"
"11116  :  โรงพยาบาลคำชะอี","28","26","92.86","17","60.71","17","0","26","92.86","26","0"
"11117  :  โรงพยาบาลหว้านใหญ่","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11118  :  โรงพยาบาลหนองสูง","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","17","7","41.18","7","41.18","7","0","2","11.76","2","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11119  :  โรงพยาบาลจอมทอง","27","17","62.96","4","14.81","4","0","16","59.26","16","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","31","9","29.03","5","16.13","5","0","5","16.13","5","0"
"11121  :  โรงพยาบาลเชียงดาว","30","3","10.00","3","10.00","3","0","0","0.00","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11124  :  โรงพยาบาลสะเมิง","15","1","6.67","1","6.67","1","0","0","0.00","0","0"
"11125  :  โรงพยาบาลฝาง","77","39","50.65","38","49.35","36","2","15","19.48","15","0"
"11126  :  โรงพยาบาลแม่อาย","15","4","26.67","4","26.67","4","0","0","0.00","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","29","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11132  :  โรงพยาบาลฮอด","22","18","81.82","18","81.82","18","0","2","9.09","2","0"
"11133  :  โรงพยาบาลดอยเต่า","5","1","20.00","0","0.00","0","0","1","20.00","1","0"
"11134  :  โรงพยาบาลอมก๋อย","87","34","39.08","33","37.93","33","0","16","18.39","16","0"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11137  :  โรงพยาบาลไชยปราการ","7","4","57.14","3","42.86","3","0","2","28.57","2","0"
"11138  :  โรงพยาบาลแม่วาง","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","3","1","33.33","1","33.33","1","0","0","0.00","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","38","14","36.84","12","31.58","12","0","5","13.16","5","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","29","6","20.69","5","17.24","5","0","3","10.34","3","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11140  :  โรงพยาบาลแม่ทา","34","1","2.94","1","2.94","1","0","1","2.94","1","0"
