"โรงพยาบาล","ประชากรที่สิ้นสุดการตั้งครรภ์(คน)","คัดกรอง(คน)","ร้อยละ","คัดกรองก่อนสิ้นสุดการตั้งครรภ์ (คน)","คัดกรองหลังสิ้นสุดการตั้งครรภ์ (คน)"
"11141  :  โรงพยาบาลบ้านโฮ่ง","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11144  :  โรงพยาบาลป่าซาง","20","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11145  :  โรงพยาบาลบ้านธิ","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10672  :  โรงพยาบาลลำปาง","236","31","13.14","14","5.93","13","1","19","8.05","19","0"
"11146  :  โรงพยาบาลแม่เมาะ","72","40","55.56","32","44.44","29","3","13","18.06","13","0"
"11147  :  โรงพยาบาลเกาะคา","4","1","25.00","1","25.00","1","0","1","25.00","1","0"
"11148  :  โรงพยาบาลเสริมงาม","33","2","6.06","2","6.06","2","0","0","0.00","0","0"
"11149  :  โรงพยาบาลงาว","12","8","66.67","8","66.67","8","0","2","16.67","2","0"
"11150  :  โรงพยาบาลแจ้ห่ม","16","8","50.00","8","50.00","8","0","0","0.00","0","0"
"11151  :  โรงพยาบาลวังเหนือ","22","16","72.73","16","72.73","12","4","0","0.00","0","0"
"11152  :  โรงพยาบาลเถิน","26","23","88.46","23","88.46","23","0","8","30.77","8","0"
"11153  :  โรงพยาบาลแม่พริก","21","20","95.24","20","95.24","20","0","4","19.05","4","0"
"11154  :  โรงพยาบาลแม่ทะ","13","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11155  :  โรงพยาบาลสบปราบ","45","27","60.00","22","48.89","22","0","11","24.44","11","0"
"11156  :  โรงพยาบาลห้างฉัตร","20","1","5.00","1","5.00","1","0","1","5.00","1","0"
"11157  :  โรงพยาบาลเมืองปาน","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","59","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11158  :  โรงพยาบาลตรอน","26","1","3.85","0","0.00","0","0","1","3.85","1","0"
"11159  :  โรงพยาบาลท่าปลา","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11160  :  โรงพยาบาลน้ำปาด","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11161  :  โรงพยาบาลฟากท่า","14","9","64.29","1","7.14","1","0","8","57.14","8","0"
"11162  :  โรงพยาบาลบ้านโคก","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11163  :  โรงพยาบาลพิชัย","20","1","5.00","1","5.00","1","0","0","0.00","0","0"
"11164  :  โรงพยาบาลลับแล","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","31","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11166  :  โรงพยาบาลร้องกวาง","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11167  :  โรงพยาบาลลอง","30","24","80.00","1","3.33","1","0","24","80.00","24","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11170  :  โรงพยาบาลสอง","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11171  :  โรงพยาบาลวังชิ้น","23","7","30.43","7","30.43","7","0","0","0.00","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10716  :  โรงพยาบาลน่าน","109","9","8.26","3","2.75","3","0","6","5.50","6","0"
"11173  :  โรงพยาบาลแม่จริม","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","10","5","50.00","5","50.00","5","0","1","10.00","1","0"
"11175  :  โรงพยาบาลนาน้อย","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11176  :  โรงพยาบาลท่าวังผา","4","4","100.00","4","100.00","4","0","1","25.00","1","0"
"11177  :  โรงพยาบาลเวียงสา","30","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","20","20","100.00","17","85.00","17","0","18","90.00","18","0"
"11179  :  โรงพยาบาลเชียงกลาง","13","5","38.46","5","38.46","5","0","0","0.00","0","0"
"11180  :  โรงพยาบาลนาหมื่น","10","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11181  :  โรงพยาบาลสันติสุข","16","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","17","3","17.65","3","17.65","3","0","0","0.00","0","0"
"11183  :  โรงพยาบาลสองแคว","12","1","8.33","1","8.33","1","0","0","0.00","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","28","27","96.43","23","82.14","23","0","23","82.14","23","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","6","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","7","1","14.29","1","14.29","1","0","1","14.29","1","0"
"25017  :  โรงพยาบาลภูเพียง","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10718  :  โรงพยาบาลเชียงคำ","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11184  :  โรงพยาบาลจุน","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","14","1","7.14","0","0.00","0","0","1","7.14","1","0"
"11187  :  โรงพยาบาลปง","8","3","37.50","2","25.00","2","0","2","25.00","2","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","10","1","10.00","0","0.00","0","0","1","10.00","1","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","96","3","3.13","0","0.00","0","0","3","3.13","3","0"
"11189  :  โรงพยาบาลเทิง","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11191  :  โรงพยาบาลป่าแดด","3","3","100.00","3","100.00","3","0","0","0.00","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11193  :  โรงพยาบาลเชียงแสน","24","11","45.83","11","45.83","11","0","0","0.00","0","0"
"11194  :  โรงพยาบาลแม่สาย","61","32","52.46","32","52.46","32","0","2","3.28","2","0"
"11195  :  โรงพยาบาลแม่สรวย","17","7","41.18","6","35.29","6","0","1","5.88","1","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","54","49","90.74","49","90.74","49","0","22","40.74","21","1"
"11197  :  โรงพยาบาลพญาเม็งราย","14","5","35.71","5","35.71","5","0","1","7.14","1","0"
"11198  :  โรงพยาบาลเวียงแก่น","46","6","13.04","1","2.17","1","0","5","10.87","5","0"
"11199  :  โรงพยาบาลขุนตาล","4","2","50.00","2","50.00","2","0","0","0.00","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","38","32","84.21","27","71.05","27","0","18","47.37","18","0"
"11201  :  โรงพยาบาลแม่ลาว","10","4","40.00","0","0.00","0","0","4","40.00","4","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","15","2","13.33","2","13.33","2","0","1","6.67","1","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","26","0","0.00","0","0.00","0","0","0","0.00","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","16","4","25.00","4","25.00","4","0","0","0.00","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","6","0","0.00","0","0.00","0","0","0","0.00","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","36","6","16.67","6","16.67","6","0","0","0.00","0","0"
"11203  :  โรงพยาบาลขุนยวม","47","2","4.26","1","2.13","1","0","1","2.13","1","0"
"11204  :  โรงพยาบาลปาย","38","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","66","38","57.58","11","16.67","10","1","35","53.03","35","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","46","16","34.78","13","28.26","12","1","4","8.70","4","0"
"11207  :  โรงพยาบาลสบเมย","23","22","95.65","10","43.48","10","0","20","86.96","20","0"
"11208  :  โรงพยาบาลปางมะผ้า","33","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11209  :  โรงพยาบาลโกรกพระ","27","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11210  :  โรงพยาบาลชุมแสง","28","10","35.71","10","35.71","10","0","0","0.00","0","0"
"11211  :  โรงพยาบาลหนองบัว","40","5","12.50","5","12.50","5","0","0","0.00","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","30","2","6.67","2","6.67","2","0","0","0.00","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","22","20","90.91","19","86.36","19","0","18","81.82","18","0"
"11214  :  โรงพยาบาลตาคลี","35","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11215  :  โรงพยาบาลท่าตะโก","38","14","36.84","2","5.26","1","1","13","34.21","12","1"
"11216  :  โรงพยาบาลไพศาลี","33","13","39.39","13","39.39","13","0","10","30.30","10","0"
"11217  :  โรงพยาบาลพยุหะคีรี","17","4","23.53","3","17.65","3","0","1","5.88","1","0"
"11218  :  โรงพยาบาลลาดยาว","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11219  :  โรงพยาบาลตากฟ้า","23","17","73.91","16","69.57","16","0","3","13.04","3","0"
"11220  :  โรงพยาบาลแม่วงก์","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","30","1","3.33","1","3.33","1","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"40749  :  โรงพยาบาลชุมตาบง","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","4","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11221  :  โรงพยาบาลทัพทัน","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11223  :  โรงพยาบาลหนองฉาง","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","12","10","83.33","8","66.67","8","0","9","75.00","9","0"
"11225  :  โรงพยาบาลบ้านไร่","56","39","69.64","39","69.64","38","1","1","1.79","0","1"
"11226  :  โรงพยาบาลลานสัก","30","1","3.33","1","3.33","1","0","0","0.00","0","0"
"11227  :  โรงพยาบาลห้วยคต","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","55","1","1.82","1","1.82","1","0","0","0.00","0","0"
"11229  :  โรงพยาบาลไทรงาม","27","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11230  :  โรงพยาบาลคลองลาน","89","2","2.25","2","2.25","2","0","0","0.00","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11232  :  โรงพยาบาลคลองขลุง","28","25","89.29","23","82.14","23","0","24","85.71","24","0"
"11233  :  โรงพยาบาลพรานกระต่าย","70","55","78.57","40","57.14","34","6","40","57.14","40","0"
"11234  :  โรงพยาบาลลานกระบือ","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","16","13","81.25","13","81.25","13","0","0","0.00","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","15","1","6.67","1","6.67","1","0","1","6.67","1","0"
"14135  :  โรงพยาบาลบึงสามัคคี","19","17","89.47","14","73.68","14","0","13","68.42","13","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","55","3","5.45","0","0.00","0","0","3","5.45","3","0"
"10723  :  โรงพยาบาลแม่สอด","63","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11238  :  โรงพยาบาลบ้านตาก","21","1","4.76","0","0.00","0","0","1","4.76","1","0"
"11239  :  โรงพยาบาลสามเงา","35","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","61","1","1.64","1","1.64","1","0","0","0.00","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","61","1","1.64","1","1.64","1","0","0","0.00","0","0"
"11242  :  โรงพยาบาลพบพระ","85","41","48.24","40","47.06","40","0","2","2.35","2","0"
"11243  :  โรงพยาบาลอุ้มผาง","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27443  :  โรงพยาบาลวังเจ้า","10","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10724  :  โรงพยาบาลสุโขทัย","22","6","27.27","6","27.27","6","0","0","0.00","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","42","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","29","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","30","27","90.00","14","46.67","14","0","26","86.67","25","1"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11249  :  โรงพยาบาลศรีนคร","16","1","6.25","0","0.00","0","0","1","6.25","1","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11251  :  โรงพยาบาลชาติตระการ","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11252  :  โรงพยาบาลบางระกำ","90","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","26","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","59","1","1.69","1","1.69","1","0","0","0.00","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","27","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","58","2","3.45","2","3.45","2","0","0","0.00","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","7","7","100.00","7","100.00","7","0","7","100.00","7","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","9","3","33.33","3","33.33","3","0","0","0.00","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","15","1","6.67","1","6.67","1","0","0","0.00","0","0"
"11261  :  โรงพยาบาลโพทะเล","12","8","66.67","7","58.33","7","0","3","25.00","3","0"
"11262  :  โรงพยาบาลสามง่าม","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11263  :  โรงพยาบาลทับคล้อ","32","8","25.00","8","25.00","7","1","2","6.25","1","1"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","45","37","82.22","36","80.00","34","2","5","11.11","5","0"
"11631  :  โรงพยาบาลวชิรบารมี","26","4","15.38","2","7.69","2","0","3","11.54","3","0"
"27978  :  โรงพยาบาลสากเหล็ก","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27979  :  โรงพยาบาลบึงนาราง","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"27980  :  โรงพยาบาลดงเจริญ","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","78","3","3.85","3","3.85","3","0","1","1.28","1","0"
"11264  :  โรงพยาบาลชนแดน","29","1","3.45","1","3.45","1","0","0","0.00","0","0"
"11265  :  โรงพยาบาลหล่มสัก","41","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11267  :  โรงพยาบาลศรีเทพ","21","6","28.57","6","28.57","4","2","0","0.00","0","0"
"11268  :  โรงพยาบาลหนองไผ่","44","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11271  :  โรงพยาบาลวังโป่ง","42","1","2.38","1","2.38","1","0","0","0.00","0","0"
"11272  :  โรงพยาบาลเขาค้อ","39","7","17.95","3","7.69","3","0","4","10.26","4","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","27","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","53","1","1.89","0","0.00","0","0","1","1.89","1","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11274  :  โรงพยาบาลบางแพ","21","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11276  :  โรงพยาบาลปากท่อ","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11277  :  โรงพยาบาลวัดเพลง","11","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","63","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28858  :  โรงพยาบาลบ้านคา","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10732  :  โรงพยาบาลมะการักษ์","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11278  :  โรงพยาบาลไทรโยค","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","8","1","12.50","1","12.50","1","0","0","0.00","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","59","1","1.69","0","0.00","0","0","1","1.69","1","0"
"11281  :  โรงพยาบาลท่ากระดาน","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","37","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","44","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","73","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","10","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","25","3","12.00","1","4.00","1","0","2","8.00","2","0"
"11288  :  โรงพยาบาลสถานพระบารมี","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","8","0","0.00","0","0.00","0","0","0","0.00","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
