"โรงพยาบาล","ประชากรที่สิ้นสุดการตั้งครรภ์(คน)","คัดกรอง(คน)","ร้อยละ","คัดกรองก่อนสิ้นสุดการตั้งครรภ์ (คน)","คัดกรองหลังสิ้นสุดการตั้งครรภ์ (คน)"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","146","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","87","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","30","20","66.67","14","46.67","14","0","10","33.33","10","0"
"11290  :  โรงพยาบาลด่านช้าง","83","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","28","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","44","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","44","8","18.18","8","18.18","8","0","0","0.00","0","0"
"11294  :  โรงพยาบาลสามชุก","53","1","1.89","1","1.89","1","0","0","0.00","0","0"
"11295  :  โรงพยาบาลอู่ทอง","83","1","1.20","1","1.20","1","0","1","1.20","1","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","57","7","12.28","6","10.53","6","0","6","10.53","5","1"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","38","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11299  :  โรงพยาบาลห้วยพลู","13","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11300  :  โรงพยาบาลดอนตูม","35","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11301  :  โรงพยาบาลบางเลน","42","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11302  :  โรงพยาบาลสามพราน","40","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","6","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","11","7","63.64","3","27.27","3","0","6","54.55","6","0"
"10734  :  โรงพยาบาลสมุทรสาคร","213","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","79","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","24","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11307  :  โรงพยาบาลอัมพวา","8","5","62.50","5","62.50","5","0","0","0.00","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","67","6","8.96","1","1.49","1","0","6","8.96","6","0"
"11308  :  โรงพยาบาลเขาย้อย","29","2","6.90","1","3.45","1","0","1","3.45","1","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","13","4","30.77","4","30.77","3","1","0","0.00","0","0"
"11310  :  โรงพยาบาลชะอำ","109","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11311  :  โรงพยาบาลท่ายาง","36","16","44.44","1","2.78","1","0","16","44.44","16","0"
"11312  :  โรงพยาบาลบ้านลาด","5","1","20.00","0","0.00","0","0","1","20.00","1","0"
"11313  :  โรงพยาบาลบ้านแหลม","78","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","7","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11315  :  โรงพยาบาลกุยบุรี","33","3","9.09","3","9.09","3","0","1","3.03","1","0"
"11316  :  โรงพยาบาลทับสะแก","16","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11317  :  โรงพยาบาลบางสะพาน","64","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","51","38","74.51","31","60.78","31","0","33","64.71","33","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","31","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","27","1","3.70","0","0.00","0","0","1","3.70","1","0"
"11324  :  โรงพยาบาลลานสะกา","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","64","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11326  :  โรงพยาบาลพิปูน","16","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11328  :  โรงพยาบาลชะอวด","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11329  :  โรงพยาบาลท่าศาลา","214","1","0.47","1","0.47","1","0","0","0.00","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11331  :  โรงพยาบาลนาบอน","21","1","4.76","1","4.76","1","0","0","0.00","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","69","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11333  :  โรงพยาบาลปากพนัง","96","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11335  :  โรงพยาบาลสิชล","127","1","0.79","1","0.79","1","0","0","0.00","0","0"
"11336  :  โรงพยาบาลขนอม","130","1","0.77","0","0.00","0","0","1","0.77","1","0"
"11337  :  โรงพยาบาลหัวไทร","28","1","3.57","1","3.57","1","0","1","3.57","1","0"
"11338  :  โรงพยาบาลบางขัน","35","1","2.86","1","2.86","1","0","0","0.00","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","22","4","18.18","0","0.00","0","0","4","18.18","4","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","9","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","23","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","29","12","41.38","11","37.93","11","0","2","6.90","2","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","5","0","0.00","0","0.00","0","0","0","0.00","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","162","2","1.23","2","1.23","1","1","0","0.00","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","42","5","11.90","5","11.90","5","0","2","4.76","2","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","19","0","0.00","0","0.00","0","0","0","0.00","0","0"
"40742  :  โรงพยาบาลนบพิตำ","12","1","8.33","1","8.33","1","0","0","0.00","0","0"
"40743  :  โรงพยาบาลพระพรหม","31","0","0.00","0","0.00","0","0","0","0.00","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","12","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11345  :  โรงพยาบาลลำทับ","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","8","1","12.50","0","0.00","0","0","1","12.50","1","0"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","15","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","17","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","31","2","6.45","2","6.45","2","0","0","0.00","0","0"
"11350  :  โรงพยาบาลบางไทร","17","1","5.88","1","5.88","1","0","0","0.00","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","38","2","5.26","1","2.63","1","0","1","2.63","1","0"
"11353  :  โรงพยาบาลทับปุด","25","1","4.00","1","4.00","1","0","0","0.00","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","38","18","47.37","18","47.37","18","0","0","0.00","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","133","1","0.75","0","0.00","0","0","1","0.75","1","0"
"11355  :  โรงพยาบาลป่าตอง","111","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","127","52","40.94","2","1.57","2","0","50","39.37","50","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","8","1","12.50","1","12.50","1","0","0","0.00","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","16","3","18.75","3","18.75","2","1","0","0.00","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11358  :  โรงพยาบาลดอนสัก","32","2","6.25","1","3.13","1","0","1","3.13","1","0"
"11359  :  โรงพยาบาลเกาะพงัน","28","2","7.14","2","7.14","2","0","0","0.00","0","0"
"11360  :  โรงพยาบาลไชยา","13","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11361  :  โรงพยาบาลท่าชนะ","22","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","7","1","14.29","1","14.29","1","0","0","0.00","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","15","1","6.67","1","6.67","1","0","0","0.00","0","0"
"11364  :  โรงพยาบาลพนม","8","6","75.00","5","62.50","5","0","2","25.00","2","0"
"11365  :  โรงพยาบาลท่าฉาง","32","21","65.63","20","62.50","13","7","1","3.13","1","0"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11368  :  โรงพยาบาลเคียนซา","40","9","22.50","9","22.50","9","0","1","2.50","1","0"
"11369  :  โรงพยาบาลพระแสง","54","22","40.74","18","33.33","18","0","17","31.48","17","0"
"11370  :  โรงพยาบาลพุนพิน","109","2","1.83","2","1.83","2","0","0","0.00","0","0"
"11371  :  โรงพยาบาลชัยบุรี","10","1","10.00","0","0.00","0","0","1","10.00","1","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","59","1","1.69","1","1.69","1","0","0","0.00","0","0"
"11654  :  โรงพยาบาลวิภาวดี","14","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","7","1","14.29","1","14.29","1","0","1","14.29","1","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","19","1","5.26","0","0.00","0","0","1","5.26","1","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11323  :  โรงพยาบาลละอุ่น","3","1","33.33","1","33.33","0","1","0","0.00","0","0"
"11372  :  โรงพยาบาลกะเปอร์","34","28","82.35","15","44.12","15","0","25","73.53","25","0"
"11373  :  โรงพยาบาลกระบุรี","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","22","1","4.55","1","4.55","1","0","1","4.55","1","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","82","46","56.10","46","56.10","46","0","3","3.66","3","0"
"11376  :  โรงพยาบาลท่าแซะ","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11377  :  โรงพยาบาลปะทิว","18","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","46","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11379  :  โรงพยาบาลหลังสวน","64","38","59.38","35","54.69","35","0","10","15.63","10","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","30","4","13.33","4","13.33","4","0","1","3.33","1","0"
"11381  :  โรงพยาบาลละแม","36","3","8.33","3","8.33","3","0","0","0.00","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","49","8","16.33","7","14.29","7","0","2","4.08","2","0"
"11383  :  โรงพยาบาลสวี","39","8","20.51","8","20.51","8","0","0","0.00","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","45","7","15.56","7","15.56","7","0","1","2.22","1","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11402  :  โรงพยาบาลควนโดน","43","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11403  :  โรงพยาบาลควนกาหลง","31","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","48","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28786  :  โรงพยาบาลมะนัง","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11407  :  โรงพยาบาลกันตัง","16","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","40","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11410  :  โรงพยาบาลสิเกา","32","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","54","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","2","0","0.00","0","0.00","0","0","0","0.00","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","10","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11414  :  โรงพยาบาลกงหรา","27","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11416  :  โรงพยาบาลตะโหมด","53","8","15.09","0","0.00","0","0","8","15.09","8","0"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11420  :  โรงพยาบาลป่าบอน","14","14","100.00","12","85.71","12","0","13","92.86","13","0"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","36","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10748  :  โรงพยาบาลปัตตานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11433  :  โรงพยาบาลธารโต","41","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","73","0","0.00","0","0.00","0","0","0","0.00","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11435  :  โรงพยาบาลตากใบ","298","1","0.34","0","0.00","0","0","1","0.34","1","0"
"11436  :  โรงพยาบาลบาเจาะ","120","1","0.83","1","0.83","1","0","1","0.83","1","0"
"11437  :  โรงพยาบาลระแงะ","154","8","5.19","7","4.55","7","0","2","1.30","2","0"
"11438  :  โรงพยาบาลรือเสาะ","60","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11439  :  โรงพยาบาลศรีสาคร","105","0","0.00","0","0.00","0","0","0","0.00","0","0"
"11440  :  โรงพยาบาลแว้ง","90","1","1.11","1","1.11","1","0","0","0.00","0","0"
"11441  :  โรงพยาบาลสุคิริน","50","42","84.00","40","80.00","38","2","5","10.00","5","0"
"11442  :  โรงพยาบาลสุไหงปาดี","161","2","1.24","1","0.62","1","0","1","0.62","1","0"
"13818  :  โรงพยาบาลจะแนะ","169","3","1.78","3","1.78","3","0","0","0.00","0","0"
"15010  :  โรงพยาบาลเจาะไอร้อง","131","1","0.76","1","0.76","1","0","1","0.76","1","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","66","1","1.52","1","1.52","1","0","0","0.00","0","0"