"โรงพยาบาล","จำนวนที่ได้รับการเจาะเลือดตรวจHematocrit/Hemoglobin","จำนวนที่พบภาวะโลหิตจาง","อัตรา"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00"
"11469  :  โรงพยาบาลเลิดสิน","0","0","0.00"
"11470  :  โรงพยาบาลนพรัตนราชธานี","0","0","0.00"
"11471  :  โรงพยาบาลสงฆ์","0","0","0.00"
"11472  :  โรงพยาบาลราชวิถี","0","0","0.00"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","0","0","0.00"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","0","0","0.00"
"11537  :  โรงพยาบาลกลาง","0","0","0.00"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0.00"
"11539  :  โรงพยาบาลตากสิน","0","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","431","118","27.38"
"10752  :  โรงพยาบาลบางบ่อ","82","37","45.12"
"10753  :  โรงพยาบาลบางพลี","148","57","38.51"
"10754  :  โรงพยาบาลบางจาก","193","37","19.17"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","186","50","26.88"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","108","16","14.81"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","12","2","16.67"
"28785  :  โรงพยาบาลบางเสาธง","45","24","53.33"
"10686  :  โรงพยาบาลพระนั่งเกล้า","41","15","36.59"
"10756  :  โรงพยาบาลบางกรวย","48","18","37.50"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","115","17","14.78"
"10759  :  โรงพยาบาลไทรน้อย","2","0","0.00"
"10760  :  โรงพยาบาลปากเกร็ด","136","25","18.38"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","12","1","8.33"
"10687  :  โรงพยาบาลปทุมธานี","141","57","40.43"
"10761  :  โรงพยาบาลคลองหลวง","23","9","39.13"
"10762  :  โรงพยาบาลธัญบุรี","48","17","35.42"
"10763  :  โรงพยาบาลประชาธิปัตย์","108","28","25.93"
"10764  :  โรงพยาบาลหนองเสือ","71","21","29.58"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","99","10","10.10"
"10766  :  โรงพยาบาลลำลูกกา","111","28","25.23"
"10767  :  โรงพยาบาลสามโคก","21","2","9.52"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","411","129","31.39"
"10688  :  โรงพยาบาลเสนา","131","35","26.72"
"10768  :  โรงพยาบาลท่าเรือ","60","11","18.33"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","64","11","17.19"
"10770  :  โรงพยาบาลบางไทร","59","8","13.56"
"10771  :  โรงพยาบาลบางบาล","37","8","21.62"
"10772  :  โรงพยาบาลบางปะอิน","101","24","23.76"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0.00"
"10774  :  โรงพยาบาลผักไห่","29","7","24.14"
"10775  :  โรงพยาบาลภาชี","79","19","24.05"
"10776  :  โรงพยาบาลลาดบัวหลวง","46","9","19.57"
"10777  :  โรงพยาบาลวังน้อย","199","67","33.67"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","76","15","19.74"
"10780  :  โรงพยาบาลมหาราช","9","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","12","2","16.67"
"10689  :  โรงพยาบาลอ่างทอง","71","19","26.76"
"10782  :  โรงพยาบาลไชโย","1","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","86","10","11.63"
"10785  :  โรงพยาบาลโพธิ์ทอง","1","0","0.00"
"10786  :  โรงพยาบาลแสวงหา","7","0","0.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","26","18","69.23"
"10788  :  โรงพยาบาลสามโก้","1","1","100.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","495","84","16.97"
"10691  :  โรงพยาบาลบ้านหมี่","22","6","27.27"
"10789  :  โรงพยาบาลพัฒนานิคม","129","10","7.75"
"10790  :  โรงพยาบาลโคกสำโรง","141","13","9.22"
"10791  :  โรงพยาบาลชัยบาดาล","211","46","21.80"
"10792  :  โรงพยาบาลท่าวุ้ง","178","20","11.24"
"10793  :  โรงพยาบาลท่าหลวง","80","15","18.75"
"10794  :  โรงพยาบาลสระโบสถ์","6","2","33.33"
"10795  :  โรงพยาบาลโคกเจริญ","47","11","23.40"
"10796  :  โรงพยาบาลลำสนธิ","88","11","12.50"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","149","28","18.79"
"10693  :  โรงพยาบาลอินทร์บุรี","20","6","30.00"
"10798  :  โรงพยาบาลบางระจัน","27","1","3.70"
"10799  :  โรงพยาบาลค่ายบางระจัน","49","8","16.33"
"10800  :  โรงพยาบาลพรหมบุรี","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","4","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","65","18","27.69"
"10802  :  โรงพยาบาลมโนรมย์","25","3","12.00"
"10803  :  โรงพยาบาลวัดสิงห์","2","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","6","1","16.67"
"10805  :  โรงพยาบาลสรรคบุรี","85","25","29.41"
"10806  :  โรงพยาบาลหันคา","44","21","47.73"
"27974  :  โรงพยาบาลหนองมะโมง","21","4","19.05"
"27975  :  โรงพยาบาลเนินขาม","14","3","21.43"
"10661  :  โรงพยาบาลสระบุรี","508","209","41.14"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","99","45","45.45"
"10808  :  โรงพยาบาลหนองแค","42","24","57.14"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","7","2","28.57"
"10811  :  โรงพยาบาลบ้านหมอ","65","8","12.31"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","4","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","3","1","33.33"
"10815  :  โรงพยาบาลมวกเหล็ก","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","67","6","8.96"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","305","64","20.98"
"10818  :  โรงพยาบาลหนองใหญ่","96","12","12.50"
"10819  :  โรงพยาบาลบางละมุง","1,038","355","34.20"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","78","11","14.10"
"10821  :  โรงพยาบาลพานทอง","387","88","22.74"
"10822  :  โรงพยาบาลพนัสนิคม","227","81","35.68"
"10823  :  โรงพยาบาลแหลมฉบัง","366","77","21.04"
"10824  :  โรงพยาบาลเกาะสีชัง","23","6","26.09"
"10825  :  โรงพยาบาลสัตหีบกม10","150","17","11.33"
"10826  :  โรงพยาบาลบ่อทอง","168","41","24.40"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","11","1","9.09"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","217","54","24.88"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","190","54","28.42"
"28005  :  โรงพยาบาลเมืองพัทยา","333","70","21.02"
"28006  :  โรงพยาบาลเกาะจันทร์","91","20","21.98"
"10663  :  โรงพยาบาลระยอง","203","61","30.05"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","283","61","21.55"
"10828  :  โรงพยาบาลบ้านฉาง","259","76","29.34"
"10829  :  โรงพยาบาลแกลง","304","61","20.07"
"10830  :  โรงพยาบาลวังจันทร์","88","24","27.27"
"10831  :  โรงพยาบาลบ้านค่าย","125","32","25.60"
"10832  :  โรงพยาบาลปลวกแดง","148","48","32.43"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","33","8","24.24"
"23962  :  โรงพยาบาลนิคมพัฒนา","29","8","27.59"
"10664  :  โรงพยาบาลพระปกเกล้า","348","119","34.20"
"10834  :  โรงพยาบาลขลุง","18","9","50.00"
"10835  :  โรงพยาบาลท่าใหม่","12","4","33.33"
"10836  :  โรงพยาบาลเขาสุกิม","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","49","11","22.45"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","117","26","22.22"
"10839  :  โรงพยาบาลมะขาม","70","14","20.00"
"10840  :  โรงพยาบาลแหลมสิงห์","7","2","28.57"
"10841  :  โรงพยาบาลสอยดาว","21","8","38.10"
"10842  :  โรงพยาบาลแก่งหางแมว","47","10","21.28"
"10843  :  โรงพยาบาลนายายอาม","81","26","32.10"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","57","15","26.32"
"10696  :  โรงพยาบาลตราด","169","76","44.97"
"10845  :  โรงพยาบาลคลองใหญ่","84","20","23.81"
"10846  :  โรงพยาบาลเขาสมิง","80","20","25.00"
"10847  :  โรงพยาบาลบ่อไร่","77","14","18.18"
"10848  :  โรงพยาบาลแหลมงอบ","47","6","12.77"
"10849  :  โรงพยาบาลเกาะกูด","28","1","3.57"
"13816  :  โรงพยาบาลเกาะช้าง","24","10","41.67"
"10697  :  โรงพยาบาลพุทธโสธร","76","24","31.58"
"10833  :  โรงพยาบาลท่าตะเกียบ","242","75","30.99"
"10850  :  โรงพยาบาลบางคล้า","54","9","16.67"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","238","75","31.51"
"10852  :  โรงพยาบาลบางปะกง","28","9","32.14"
"10853  :  โรงพยาบาลบ้านโพธิ์","95","37","38.95"
"10854  :  โรงพยาบาลพนมสารคาม","161","35","21.74"
"10855  :  โรงพยาบาลสนามชัยเขต","112","41","36.61"
"10856  :  โรงพยาบาลแปลงยาว","295","88","29.83"
"13747  :  โรงพยาบาลราชสาส์น","62","9","14.52"
"31327  :  โรงพยาบาลคลองเขื่อน","51","9","17.65"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","4","2","50.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","235","68","28.94"
"10858  :  โรงพยาบาลนาดี","23","5","21.74"
"10859  :  โรงพยาบาลบ้านสร้าง","83","8","9.64"
"10860  :  โรงพยาบาลประจันตคาม","28","2","7.14"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","103","10","9.71"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","140","24","17.14"
"10863  :  โรงพยาบาลปากพลี","12","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","86","13","15.12"
"10865  :  โรงพยาบาลองครักษ์","27","8","29.63"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","408","119","29.17"
"10866  :  โรงพยาบาลคลองหาด","153","30","19.61"
"10867  :  โรงพยาบาลตาพระยา","38","14","36.84"
"10868  :  โรงพยาบาลวังน้ำเย็น","151","39","25.83"
"10869  :  โรงพยาบาลวัฒนานคร","106","26","24.53"
"10870  :  โรงพยาบาลอรัญประเทศ","152","41","26.97"
"13817  :  โรงพยาบาลเขาฉกรรจ์","135","60","44.44"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","27","2","7.41"
