"โรงพยาบาล","จำนวนที่ได้รับการเจาะเลือดตรวจHematocrit/Hemoglobin","จำนวนที่พบภาวะโลหิตจาง","อัตรา"
"10871  :  โรงพยาบาลครบุรี","147","36","24.49"
"10872  :  โรงพยาบาลเสิงสาง","72","23","31.94"
"10873  :  โรงพยาบาลคง","164","34","20.73"
"10874  :  โรงพยาบาลบ้านเหลื่อม","57","17","29.82"
"10875  :  โรงพยาบาลจักราช","65","32","49.23"
"10876  :  โรงพยาบาลโชคชัย","100","35","35.00"
"10877  :  โรงพยาบาลด่านขุนทด","283","141","49.82"
"10878  :  โรงพยาบาลโนนไทย","114","43","37.72"
"10879  :  โรงพยาบาลโนนสูง","132","24","18.18"
"10880  :  โรงพยาบาลขามสะแกแสง","51","15","29.41"
"10881  :  โรงพยาบาลบัวใหญ่","29","10","34.48"
"10882  :  โรงพยาบาลประทาย","22","7","31.82"
"10883  :  โรงพยาบาลปักธงชัย","145","45","31.03"
"10884  :  โรงพยาบาลพิมาย","176","61","34.66"
"10885  :  โรงพยาบาลห้วยแถลง","89","36","40.45"
"10886  :  โรงพยาบาลชุมพวง","66","23","34.85"
"10887  :  โรงพยาบาลสูงเนิน","159","54","33.96"
"10888  :  โรงพยาบาลขามทะเลสอ","50","16","32.00"
"10889  :  โรงพยาบาลสีคิ้ว","88","26","29.55"
"10890  :  โรงพยาบาลปากช่องนานา","296","109","36.82"
"10891  :  โรงพยาบาลหนองบุญมาก","15","4","26.67"
"10892  :  โรงพยาบาลแก้งสนามนาง","42","19","45.24"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","18","10","55.56"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","25","10","40.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","77","13","16.88"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","68","29","42.65"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","171","37","21.64"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","18","10","55.56"
"27839  :  โรงพยาบาลบัวลาย","8","3","37.50"
"27840  :  โรงพยาบาลสีดา","1","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","89","14","15.73"
"10667  :  โรงพยาบาลบุรีรัมย์","47","27","57.45"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","100","91","91.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","84","29","34.52"
"10899  :  โรงพยาบาลละหานทราย","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","28","8","28.57"
"10901  :  โรงพยาบาลบ้านกรวด","302","47","15.56"
"10902  :  โรงพยาบาลพุทไธสง","160","31","19.38"
"10904  :  โรงพยาบาลลำปลายมาศ","2","0","0.00"
"10905  :  โรงพยาบาลสตึก","179","96","53.63"
"10906  :  โรงพยาบาลปะคำ","158","10","6.33"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","65","6","9.23"
"10909  :  โรงพยาบาลพลับพลาชัย","87","29","33.33"
"10910  :  โรงพยาบาลห้วยราช","5","1","20.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","62","11","17.74"
"10912  :  โรงพยาบาลชำนิ","67","20","29.85"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","111","35","31.53"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","44","19","43.18"
"23578  :  โรงพยาบาลแคนดง","29","13","44.83"
"28020  :  โรงพยาบาลบ้านด่าน","39","14","35.90"
"10668  :  โรงพยาบาลสุรินทร์","160","71","44.38"
"10915  :  โรงพยาบาลชุมพลบุรี","51","29","56.86"
"10916  :  โรงพยาบาลท่าตูม","101","61","60.40"
"10917  :  โรงพยาบาลจอมพระ","62","16","25.81"
"10918  :  โรงพยาบาลปราสาท","315","157","49.84"
"10919  :  โรงพยาบาลกาบเชิง","94","35","37.23"
"10920  :  โรงพยาบาลรัตนบุรี","218","94","43.12"
"10921  :  โรงพยาบาลสนม","43","8","18.60"
"10922  :  โรงพยาบาลศีขรภูมิ","73","41","56.16"
"10923  :  โรงพยาบาลสังขะ","259","116","44.79"
"10924  :  โรงพยาบาลลำดวน","28","12","42.86"
"10925  :  โรงพยาบาลสำโรงทาบ","82","36","43.90"
"10926  :  โรงพยาบาลบัวเชด","181","62","34.25"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","162","82","50.62"
"27842  :  โรงพยาบาลเขวาสินรินทร์","45","20","44.44"
"27843  :  โรงพยาบาลศรีณรงค์","16","6","37.50"
"27844  :  โรงพยาบาลโนนนารายณ์","17","5","29.41"
"10700  :  โรงพยาบาลศรีสะเกษ","265","117","44.15"
"10927  :  โรงพยาบาลยางชุมน้อย","24","2","8.33"
"10928  :  โรงพยาบาลกันทรารมย์","53","3","5.66"
"10929  :  โรงพยาบาลกันทรลักษ์","11","2","18.18"
"10930  :  โรงพยาบาลขุขันธ์","286","144","50.35"
"10931  :  โรงพยาบาลไพรบึง","57","6","10.53"
"10932  :  โรงพยาบาลปรางค์กู่","36","7","19.44"
"10933  :  โรงพยาบาลขุนหาญ","236","107","45.34"
"10934  :  โรงพยาบาลราษีไศล","100","39","39.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","277","111","40.07"
"10936  :  โรงพยาบาลบึงบูรพ์","43","3","6.98"
"10937  :  โรงพยาบาลห้วยทับทัน","161","32","19.88"
"10938  :  โรงพยาบาลโนนคูณ","34","1","2.94"
"10939  :  โรงพยาบาลศรีรัตนะ","34","11","32.35"
"10940  :  โรงพยาบาลวังหิน","38","5","13.16"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","15","2","13.33"
"10942  :  โรงพยาบาลภูสิงห์","112","18","16.07"
"10943  :  โรงพยาบาลเมืองจันทร์","18","2","11.11"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","34","9","26.47"
"28014  :  โรงพยาบาลพยุห์","29","2","6.90"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","1","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","162","51","31.48"
"10945  :  โรงพยาบาลโขงเจียม","143","60","41.96"
"10946  :  โรงพยาบาลเขื่องใน","114","47","41.23"
"10947  :  โรงพยาบาลเขมราฐ","272","49","18.01"
"10948  :  โรงพยาบาลนาจะหลวย","106","44","41.51"
"10949  :  โรงพยาบาลน้ำยืน","107","61","57.01"
"10950  :  โรงพยาบาลบุณฑริก","184","86","46.74"
"10951  :  โรงพยาบาลตระการพืชผล","191","68","35.60"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","91","23","25.27"
"10953  :  โรงพยาบาลม่วงสามสิบ","72","3","4.17"
"10954  :  โรงพยาบาลวารินชำราบ","387","141","36.43"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","469","174","37.10"
"10957  :  โรงพยาบาลตาลสุม","75","15","20.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","118","43","36.44"
"10959  :  โรงพยาบาลสำโรง","115","32","27.83"
"10960  :  โรงพยาบาลดอนมดแดง","69","12","17.39"
"10961  :  โรงพยาบาลสิรินธร","140","53","37.86"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","53","21","39.62"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","22","5","22.73"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","96","38","39.58"
"24821  :  โรงพยาบาลนาเยีย","57","26","45.61"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","58","28","48.28"
"27968  :  โรงพยาบาลน้ำขุ่น","52","18","34.62"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","53","20","37.74"
"10701  :  โรงพยาบาลยโสธร","74","23","31.08"
"10963  :  โรงพยาบาลทรายมูล","14","6","42.86"
"10964  :  โรงพยาบาลกุดชุม","26","12","46.15"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","87","32","36.78"
"10966  :  โรงพยาบาลป่าติ้ว","7","4","57.14"
"10967  :  โรงพยาบาลมหาชนะชัย","56","21","37.50"
"10968  :  โรงพยาบาลค้อวัง","47","6","12.77"
"10969  :  โรงพยาบาลไทยเจริญ","22","5","22.73"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","183","42","22.95"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","61","16","26.23"
"10702  :  โรงพยาบาลชัยภูมิ","302","139","46.03"
"10970  :  โรงพยาบาลบ้านเขว้า","103","17","16.50"
"10971  :  โรงพยาบาลคอนสวรรค์","49","10","20.41"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","104","36","34.62"
"10973  :  โรงพยาบาลหนองบัวแดง","116","50","43.10"
"10974  :  โรงพยาบาลจัตุรัส","142","44","30.99"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","117","32","27.35"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","113","22","19.47"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","105","41","39.05"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","166","58","34.94"
"10981  :  โรงพยาบาลคอนสาร","29","3","10.34"
"10982  :  โรงพยาบาลภักดีชุมพล","34","18","52.94"
"10983  :  โรงพยาบาลเนินสง่า","39","16","41.03"
"10703  :  โรงพยาบาลอำนาจเจริญ","185","86","46.49"
"10985  :  โรงพยาบาลชานุมาน","56","7","12.50"
"10986  :  โรงพยาบาลปทุมราชวงศา","69","20","28.99"
"10987  :  โรงพยาบาลพนา","53","14","26.42"
"10988  :  โรงพยาบาลเสนางคนิคม","78","12","15.38"
"10989  :  โรงพยาบาลหัวตะพาน","68","20","29.41"
"10990  :  โรงพยาบาลลืออำนาจ","44","12","27.27"
"11040  :  โรงพยาบาลบึงกาฬ","333","89","26.73"
"11041  :  โรงพยาบาลพรเจริญ","67","22","32.84"
"11043  :  โรงพยาบาลโซ่พิสัย","215","64","29.77"
"11046  :  โรงพยาบาลเซกา","55","18","32.73"
"11047  :  โรงพยาบาลปากคาด","84","47","55.95"
"11048  :  โรงพยาบาลบึงโขงหลง","86","32","37.21"
"11049  :  โรงพยาบาลศรีวิไล","139","57","41.01"
"11050  :  โรงพยาบาลบุ่งคล้า","21","5","23.81"
"10704  :  โรงพยาบาลหนองบัวลำภู","97","47","48.45"
"10991  :  โรงพยาบาลนากลาง","59","21","35.59"
"10992  :  โรงพยาบาลโนนสัง","49","18","36.73"
"10993  :  โรงพยาบาลศรีบุญเรือง","58","32","55.17"
"10994  :  โรงพยาบาลสุวรรณคูหา","32","12","37.50"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","20","9","45.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","23","6","26.09"
"10996  :  โรงพยาบาลพระยืน","40","10","25.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","193","69","35.75"
"10999  :  โรงพยาบาลสีชมพู","92","21","22.83"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","15","5","33.33"
"11002  :  โรงพยาบาลบ้านไผ่","102","36","35.29"
"11003  :  โรงพยาบาลเปือยน้อย","56","19","33.93"
"11004  :  โรงพยาบาลพล","1","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","18","5","27.78"
"11007  :  โรงพยาบาลหนองสองห้อง","118","42","35.59"
"11008  :  โรงพยาบาลภูเวียง","44","18","40.91"
"11009  :  โรงพยาบาลมัญจาคีรี","79","12","15.19"
"11010  :  โรงพยาบาลชนบท","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","24","6","25.00"
"11012  :  โรงพยาบาลภูผาม่าน","15","6","40.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","110","34","30.91"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","673","350","52.01"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","40","17","42.50"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","26","13","50.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","22","9","40.91"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","32","7","21.88"
"77652  :  โรงพยาบาลโนนศิลา","12","6","50.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","40","15","37.50"
"11014  :  โรงพยาบาลหนองวัวซอ","14","4","28.57"
"11015  :  โรงพยาบาลกุมภวาปี","91","29","31.87"
"11016  :  โรงพยาบาลห้วยเกิ้ง","2","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","13","2","15.38"
"11018  :  โรงพยาบาลหนองหาน","140","31","22.14"
"11019  :  โรงพยาบาลทุ่งฝน","46","7","15.22"
"11020  :  โรงพยาบาลไชยวาน","110","33","30.00"
"11021  :  โรงพยาบาลศรีธาตุ","40","8","20.00"
"11022  :  โรงพยาบาลวังสามหมอ","48","21","43.75"
"11023  :  โรงพยาบาลบ้านผือ","55","22","40.00"
"11024  :  โรงพยาบาลน้ำโสม","33","19","57.58"
"11025  :  โรงพยาบาลเพ็ญ","45","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","9","6","66.67"
"11027  :  โรงพยาบาลหนองแสง","19","4","21.05"
"11028  :  โรงพยาบาลนายูง","18","6","33.33"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","6","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","184","54","29.35"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","14","6","42.86"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","27","5","18.52"
"10705  :  โรงพยาบาลเลย","267","72","26.97"
"11030  :  โรงพยาบาลนาด้วง","93","13","13.98"
"11031  :  โรงพยาบาลเชียงคาน","160","38","23.75"
"11032  :  โรงพยาบาลปากชม","103","16","15.53"
"11033  :  โรงพยาบาลนาแห้ว","8","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","86","37","43.02"
"11035  :  โรงพยาบาลท่าลี่","69","21","30.43"
"11036  :  โรงพยาบาลวังสะพุง","55","13","23.64"
"11037  :  โรงพยาบาลภูกระดึง","76","8","10.53"
"11038  :  โรงพยาบาลภูหลวง","8","1","12.50"
"11039  :  โรงพยาบาลผาขาว","122","15","12.30"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","69","10","14.49"
"14133  :  โรงพยาบาลเอราวัณ","108","18","16.67"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","29","6","20.69"
"10706  :  โรงพยาบาลหนองคาย","218","73","33.49"
"11042  :  โรงพยาบาลโพนพิสัย","136","34","25.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","125","67","53.60"
"11045  :  โรงพยาบาลสังคม","102","13","12.75"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","366","134","36.61"
"14558  :  โรงพยาบาลพิสัยเวช","20","5","25.00"
"21356  :  โรงพยาบาลสระใคร","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","2","1","50.00"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","35","16","45.71"
"10707  :  โรงพยาบาลมหาสารคาม","196","75","38.27"
"11051  :  โรงพยาบาลแกดำ","82","22","26.83"
"11052  :  โรงพยาบาลโกสุมพิสัย","65","17","26.15"
"11053  :  โรงพยาบาลกันทรวิชัย","18","3","16.67"
"11054  :  โรงพยาบาลเชียงยืน","107","20","18.69"
"11055  :  โรงพยาบาลบรบือ","135","33","24.44"
"11056  :  โรงพยาบาลนาเชือก","70","20","28.57"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","64","12","18.75"
"11058  :  โรงพยาบาลวาปีปทุม","43","14","32.56"
"11059  :  โรงพยาบาลนาดูน","48","3","6.25"
"11060  :  โรงพยาบาลยางสีสุราช","43","5","11.63"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","94","18","19.15"
"24704  :  โรงพยาบาลกุดรัง","67","23","34.33"
"28843  :  โรงพยาบาลชื่นชม","33","24","72.73"
"10708  :  โรงพยาบาลร้อยเอ็ด","184","65","35.33"
"11061  :  โรงพยาบาลเกษตรวิสัย","208","52","25.00"
"11062  :  โรงพยาบาลปทุมรัตต์","36","15","41.67"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","36","7","19.44"
"11064  :  โรงพยาบาลธวัชบุรี","5","2","40.00"
"11065  :  โรงพยาบาลพนมไพร","26","8","30.77"
"11066  :  โรงพยาบาลโพนทอง","144","31","21.53"
"11067  :  โรงพยาบาลโพธิ์ชัย","70","34","48.57"
"11068  :  โรงพยาบาลหนองพอก","17","10","58.82"
