"โรงพยาบาล","จำนวนที่ได้รับการเจาะเลือดตรวจHematocrit/Hemoglobin","จำนวนที่พบภาวะโลหิตจาง","อัตรา"
"11069  :  โรงพยาบาลเสลภูมิ","129","87","67.44"
"11070  :  โรงพยาบาลสุวรรณภูมิ","210","56","26.67"
"11071  :  โรงพยาบาลเมืองสรวง","33","14","42.42"
"11072  :  โรงพยาบาลโพนทราย","8","4","50.00"
"11073  :  โรงพยาบาลอาจสามารถ","45","14","31.11"
"11074  :  โรงพยาบาลเมยวดี","20","8","40.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","17","10","58.82"
"11076  :  โรงพยาบาลจังหาร","8","6","75.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","11","4","36.36"
"27989  :  โรงพยาบาลเชียงขวัญ","13","3","23.08"
"27990  :  โรงพยาบาลหนองฮี","19","4","21.05"
"10709  :  โรงพยาบาลกาฬสินธุ์","407","127","31.20"
"11077  :  โรงพยาบาลนามน","88","19","21.59"
"11078  :  โรงพยาบาลกมลาไสย","136","42","30.88"
"11079  :  โรงพยาบาลร่องคำ","15","5","33.33"
"11080  :  โรงพยาบาลเขาวง","26","15","57.69"
"11081  :  โรงพยาบาลยางตลาด","79","26","32.91"
"11082  :  โรงพยาบาลห้วยเม็ก","20","5","25.00"
"11083  :  โรงพยาบาลสหัสขันธ์","27","9","33.33"
"11084  :  โรงพยาบาลคำม่วง","37","18","48.65"
"11085  :  โรงพยาบาลท่าคันโท","34","18","52.94"
"11086  :  โรงพยาบาลหนองกุงศรี","134","37","27.61"
"11087  :  โรงพยาบาลสมเด็จ","76","37","48.68"
"11088  :  โรงพยาบาลห้วยผึ้ง","134","33","24.63"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","256","66","25.78"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","19","9","47.37"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","73","16","21.92"
"28791  :  โรงพยาบาลสามชัย","23","4","17.39"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","59","24","40.68"
"11090  :  โรงพยาบาลกุดบาก","13","7","53.85"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","119","34","28.57"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","241","72","29.88"
"11096  :  โรงพยาบาลคำตากล้า","108","23","21.30"
"11097  :  โรงพยาบาลบ้านม่วง","63","25","39.68"
"11098  :  โรงพยาบาลอากาศอำนวย","85","54","63.53"
"11099  :  โรงพยาบาลส่องดาว","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","25","12","48.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","17","8","47.06"
"11102  :  โรงพยาบาลเจริญศิลป์","39","13","33.33"
"11103  :  โรงพยาบาลโพนนาแก้ว","14","7","50.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","111","57","51.35"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","35","8","22.86"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","113","32","28.32"
"11104  :  โรงพยาบาลปลาปาก","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","46","18","39.13"
"11106  :  โรงพยาบาลบ้านแพง","63","35","55.56"
"11107  :  โรงพยาบาลนาทม","99","18","18.18"
"11108  :  โรงพยาบาลเรณูนคร","101","37","36.63"
"11109  :  โรงพยาบาลนาแก","50","9","18.00"
"11110  :  โรงพยาบาลศรีสงคราม","188","77","40.96"
"11111  :  โรงพยาบาลนาหว้า","61","29","47.54"
"11112  :  โรงพยาบาลโพนสวรรค์","57","32","56.14"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","57","40","70.18"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","47","18","38.30"
"10712  :  โรงพยาบาลมุกดาหาร","434","135","31.11"
"11113  :  โรงพยาบาลนิคมคำสร้อย","207","42","20.29"
"11114  :  โรงพยาบาลดอนตาล","51","5","9.80"
"11115  :  โรงพยาบาลดงหลวง","77","30","38.96"
"11116  :  โรงพยาบาลคำชะอี","27","15","55.56"
"11117  :  โรงพยาบาลหว้านใหญ่","38","4","10.53"
"11118  :  โรงพยาบาลหนองสูง","8","2","25.00"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","467","71","15.20"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","219","48","21.92"
"11121  :  โรงพยาบาลเชียงดาว","208","50","24.04"
"11122  :  โรงพยาบาลดอยสะเก็ด","289","44","15.22"
"11123  :  โรงพยาบาลแม่แตง","157","17","10.83"
"11124  :  โรงพยาบาลสะเมิง","16","9","56.25"
"11125  :  โรงพยาบาลฝาง","216","41","18.98"
"11126  :  โรงพยาบาลแม่อาย","90","24","26.67"
"11127  :  โรงพยาบาลพร้าว","118","29","24.58"
"11128  :  โรงพยาบาลสันป่าตอง","56","21","37.50"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","140","43","30.71"
"11131  :  โรงพยาบาลหางดง","156","52","33.33"
"11132  :  โรงพยาบาลฮอด","275","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","44","12","27.27"
"11134  :  โรงพยาบาลอมก๋อย","270","86","31.85"
"11135  :  โรงพยาบาลสารภี","41","19","46.34"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","61","8","13.11"
"11138  :  โรงพยาบาลแม่วาง","71","23","32.39"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","45","10","22.22"
"11141  :  โรงพยาบาลบ้านโฮ่ง","25","12","48.00"
"11142  :  โรงพยาบาลลี้","201","97","48.26"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","37","21","56.76"
"11144  :  โรงพยาบาลป่าซาง","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","7","5","71.43"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","72","18","25.00"
"10672  :  โรงพยาบาลลำปาง","616","230","37.34"
"11146  :  โรงพยาบาลแม่เมาะ","156","19","12.18"
"11147  :  โรงพยาบาลเกาะคา","122","27","22.13"
"11148  :  โรงพยาบาลเสริมงาม","100","21","21.00"
"11149  :  โรงพยาบาลงาว","19","10","52.63"
"11150  :  โรงพยาบาลแจ้ห่ม","143","18","12.59"
"11151  :  โรงพยาบาลวังเหนือ","118","23","19.49"
"11152  :  โรงพยาบาลเถิน","266","55","20.68"
"11153  :  โรงพยาบาลแม่พริก","34","6","17.65"
"11154  :  โรงพยาบาลแม่ทะ","53","23","43.40"
"11155  :  โรงพยาบาลสบปราบ","107","22","20.56"
"11156  :  โรงพยาบาลห้างฉัตร","31","15","48.39"
"11157  :  โรงพยาบาลเมืองปาน","44","8","18.18"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","342","95","27.78"
"11158  :  โรงพยาบาลตรอน","33","15","45.45"
"11159  :  โรงพยาบาลท่าปลา","86","19","22.09"
"11160  :  โรงพยาบาลน้ำปาด","64","20","31.25"
"11161  :  โรงพยาบาลฟากท่า","36","5","13.89"
"11162  :  โรงพยาบาลบ้านโคก","32","6","18.75"
"11163  :  โรงพยาบาลพิชัย","103","33","32.04"
"11164  :  โรงพยาบาลลับแล","60","22","36.67"
"11165  :  โรงพยาบาลทองแสนขัน","64","9","14.06"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","54","19","35.19"
"11166  :  โรงพยาบาลร้องกวาง","53","11","20.75"
"11167  :  โรงพยาบาลลอง","85","15","17.65"
"11169  :  โรงพยาบาลสูงเม่น","27","2","7.41"
"11170  :  โรงพยาบาลสอง","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","6","1","16.67"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","7","4","57.14"
"11174  :  โรงพยาบาลบ้านหลวง","28","8","28.57"
"11175  :  โรงพยาบาลนาน้อย","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","68","21","30.88"
"11177  :  โรงพยาบาลเวียงสา","182","47","25.82"
"11178  :  โรงพยาบาลทุ่งช้าง","62","11","17.74"
"11179  :  โรงพยาบาลเชียงกลาง","20","5","25.00"
"11180  :  โรงพยาบาลนาหมื่น","36","4","11.11"
"11181  :  โรงพยาบาลสันติสุข","49","16","32.65"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","17","6","35.29"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","90","20","22.22"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13","1","7.69"
"25017  :  โรงพยาบาลภูเพียง","3","0","0.00"
"10717  :  โรงพยาบาลพะเยา","145","70","48.28"
"10718  :  โรงพยาบาลเชียงคำ","173","47","27.17"
"11184  :  โรงพยาบาลจุน","60","20","33.33"
"11185  :  โรงพยาบาลเชียงม่วน","78","35","44.87"
"11186  :  โรงพยาบาลดอกคำใต้","23","5","21.74"
"11187  :  โรงพยาบาลปง","39","12","30.77"
"11188  :  โรงพยาบาลแม่ใจ","86","32","37.21"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","2","1","50.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","2","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","312","141","45.19"
"11189  :  โรงพยาบาลเทิง","127","20","15.75"
"11190  :  โรงพยาบาลพาน","39","16","41.03"
"11191  :  โรงพยาบาลป่าแดด","51","7","13.73"
"11192  :  โรงพยาบาลแม่จัน","266","109","40.98"
"11193  :  โรงพยาบาลเชียงแสน","76","19","25.00"
"11194  :  โรงพยาบาลแม่สาย","314","100","31.85"
"11195  :  โรงพยาบาลแม่สรวย","133","29","21.80"
"11196  :  โรงพยาบาลเวียงป่าเป้า","56","22","39.29"
"11197  :  โรงพยาบาลพญาเม็งราย","91","13","14.29"
"11198  :  โรงพยาบาลเวียงแก่น","184","13","7.07"
"11199  :  โรงพยาบาลขุนตาล","77","10","12.99"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","194","38","19.59"
"11201  :  โรงพยาบาลแม่ลาว","74","17","22.97"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","131","22","16.79"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","147","26","17.69"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","41","12","29.27"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","107","14","13.08"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","263","43","16.35"
"11203  :  โรงพยาบาลขุนยวม","53","4","7.55"
"11204  :  โรงพยาบาลปาย","138","46","33.33"
"11205  :  โรงพยาบาลแม่สะเรียง","281","122","43.42"
"11206  :  โรงพยาบาลแม่ลาน้อย","108","46","42.59"
"11207  :  โรงพยาบาลสบเมย","89","50","56.18"
"11208  :  โรงพยาบาลปางมะผ้า","107","20","18.69"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","284","92","32.39"
"11209  :  โรงพยาบาลโกรกพระ","15","6","40.00"
"11210  :  โรงพยาบาลชุมแสง","80","31","38.75"
"11211  :  โรงพยาบาลหนองบัว","91","20","21.98"
"11212  :  โรงพยาบาลบรรพตพิสัย","61","28","45.90"
"11213  :  โรงพยาบาลเก้าเลี้ยว","13","5","38.46"
"11214  :  โรงพยาบาลตาคลี","44","14","31.82"
"11215  :  โรงพยาบาลท่าตะโก","72","35","48.61"
"11216  :  โรงพยาบาลไพศาลี","45","12","26.67"
"11217  :  โรงพยาบาลพยุหะคีรี","18","7","38.89"
"11218  :  โรงพยาบาลลาดยาว","92","37","40.22"
"11219  :  โรงพยาบาลตากฟ้า","78","20","25.64"
"11220  :  โรงพยาบาลแม่วงก์","19","1","5.26"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","922","201","21.80"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","176","76","43.18"
"11222  :  โรงพยาบาลสว่างอารมณ์","43","10","23.26"
"11223  :  โรงพยาบาลหนองฉาง","65","24","36.92"
"11224  :  โรงพยาบาลหนองขาหย่าง","7","1","14.29"
"11225  :  โรงพยาบาลบ้านไร่","130","24","18.46"
"11226  :  โรงพยาบาลลานสัก","43","10","23.26"
"11227  :  โรงพยาบาลห้วยคต","31","9","29.03"
"10721  :  โรงพยาบาลกำแพงเพชร","88","26","29.55"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","87","8","9.20"
"11229  :  โรงพยาบาลไทรงาม","33","11","33.33"
"11230  :  โรงพยาบาลคลองลาน","329","39","11.85"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","319","135","42.32"
"11232  :  โรงพยาบาลคลองขลุง","73","17","23.29"
"11233  :  โรงพยาบาลพรานกระต่าย","221","49","22.17"
"11234  :  โรงพยาบาลลานกระบือ","85","15","17.65"
"11235  :  โรงพยาบาลทรายทองวัฒนา","136","70","51.47"
"11236  :  โรงพยาบาลปางศิลาทอง","33","15","45.45"
"14135  :  โรงพยาบาลบึงสามัคคี","46","22","47.83"
"28010  :  โรงพยาบาลโกสัมพีนคร","24","11","45.83"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","143","24","16.78"
"10723  :  โรงพยาบาลแม่สอด","367","128","34.88"
"11238  :  โรงพยาบาลบ้านตาก","33","7","21.21"
"11239  :  โรงพยาบาลสามเงา","90","20","22.22"
"11240  :  โรงพยาบาลแม่ระมาด","306","122","39.87"
"11241  :  โรงพยาบาลท่าสองยาง","347","125","36.02"
"11242  :  โรงพยาบาลพบพระ","225","73","32.44"
"11243  :  โรงพยาบาลอุ้มผาง","177","30","16.95"
"27443  :  โรงพยาบาลวังเจ้า","19","5","26.32"
"10724  :  โรงพยาบาลสุโขทัย","176","25","14.20"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","63","26","41.27"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","5","1","20.00"
"11245  :  โรงพยาบาลคีรีมาศ","98","16","16.33"
"11246  :  โรงพยาบาลกงไกรลาศ","213","70","32.86"
"11247  :  โรงพยาบาลศรีสัชนาลัย","110","43","39.09"
"11248  :  โรงพยาบาลสวรรคโลก","110","60","54.55"
"11249  :  โรงพยาบาลศรีนคร","31","11","35.48"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","175","37","21.14"
"10676  :  โรงพยาบาลพุทธชินราช","29","14","48.28"
"11251  :  โรงพยาบาลชาติตระการ","31","11","35.48"
"11252  :  โรงพยาบาลบางระกำ","82","17","20.73"
"11253  :  โรงพยาบาลบางกระทุ่ม","90","15","16.67"
"11254  :  โรงพยาบาลพรหมพิราม","45","9","20.00"
"11255  :  โรงพยาบาลวัดโบสถ์","35","17","48.57"
"11256  :  โรงพยาบาลวังทอง","40","13","32.50"
"11257  :  โรงพยาบาลเนินมะปราง","37","8","21.62"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","166","63","37.95"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1","1","100.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","208","56","26.92"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","58","27","46.55"
"11258  :  โรงพยาบาลวังทรายพูน","38","10","26.32"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","61","12","19.67"
