"โรงพยาบาล","ปีการศึกษา 2561 เทอม1","ปีการศึกษา 2561 เทอม2"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","211","99","46.92"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","372","184","49.46"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","164","102","62.20"
"10879  :  โรงพยาบาลโนนสูง","42","35","83.33","262","170","64.89"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","184","107","58.15"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","76","31","40.79"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","276","145","52.54"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","43","22","51.16"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","161","123","76.40"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","271","189","69.74"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","120","58","48.33"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","69","40","57.97"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","14","5","35.71"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","75","52","69.33"
"10893  :  โรงพยาบาลโนนแดง","35","15","42.86","107","60","56.07"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","46","22","47.83"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","84","31","36.90"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","62","7","11.29"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","23","1","4.35"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","62","29","46.77"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00","191","101","52.88"
"10896  :  โรงพยาบาลกระสัง","0","0","0.00","169","106","62.72"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","0","0","0.00","404","213","52.72"
"10899  :  โรงพยาบาลละหานทราย","0","0","0.00","304","180","59.21"
"10900  :  โรงพยาบาลประโคนชัย","0","0","0.00","509","306","60.12"
"10901  :  โรงพยาบาลบ้านกรวด","0","0","0.00","337","212","62.91"
"10902  :  โรงพยาบาลพุทไธสง","0","0","0.00","318","166","52.20"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","0","0","0.00","439","8","1.82"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00","64","47","73.44"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00","56","29","51.79"
"10908  :  โรงพยาบาลหนองหงส์","0","0","0.00","130","51","39.23"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0.00","103","42","40.78"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00","24","16","66.67"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","141","79","56.03"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","38","30","78.95"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00","41","32","78.05"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00","81","42","51.85"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","95","31","32.63"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","126","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","123","7","5.69"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","109","28","25.69"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","232","21","9.05"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","229","166","72.49"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","138","85","61.59"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","194","113","58.25"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","312","8","2.56"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","178","77","43.26"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","113","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","105","73","69.52"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","135","3","2.22"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","24","3","12.50"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","17","14","82.35"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","10","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0.00","241","8","3.32"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0.00","151","53","35.10"
"10928  :  โรงพยาบาลกันทรารมย์","0","0","0.00","141","91","64.54"
"10929  :  โรงพยาบาลกันทรลักษ์","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","0","0","0.00","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","0","0","0.00","234","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","0","0","0.00","67","1","1.49"
"10933  :  โรงพยาบาลขุนหาญ","0","0","0.00","155","71","45.81"
"10934  :  โรงพยาบาลราษีไศล","2","2","100.00","203","5","2.46"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0","0","0.00","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0.00","47","1","2.13"
"10937  :  โรงพยาบาลห้วยทับทัน","0","0","0.00","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","0","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0.00","43","0","0.00"
"10940  :  โรงพยาบาลวังหิน","0","0","0.00","42","21","50.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","0","0","0.00","107","2","1.87"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","17","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","14","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","78","2","2.56"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","239","10","4.18"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","235","5","2.13"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","266","125","46.99"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","9","4","44.44","350","53","15.14"
"10951  :  โรงพยาบาลตระการพืชผล","24","7","29.17","201","41","20.40"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","74","7","9.46"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","329","31","9.42"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","61","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","144","104","72.22"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","153","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","39","20","51.28"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","132","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","74","3","4.05"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","140","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","649","3","0.46"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","19","3","15.79"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","51","6","11.76"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0","0.00","258","137","53.10"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0.00","86","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0.00","146","4","2.74"
"10968  :  โรงพยาบาลค้อวัง","0","0","0.00","92","62","67.39"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0.00","74","28","37.84"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","78","5","6.41","92","15","16.30"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0.00","56","24","42.86"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0.00","117","50","42.74"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0.00","161","8","4.97"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0.00","158","55","34.81"
"10973  :  โรงพยาบาลหนองบัวแดง","0","0","0.00","341","127","37.24"
"10974  :  โรงพยาบาลจัตุรัส","0","0","0.00","307","167","54.40"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","0","0","0.00","104","75","72.12"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0.00","67","12","17.91"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0.00","276","51","18.48"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","0","0.00","329","176","53.50"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0.00","163","65","39.88"
"10980  :  โรงพยาบาลแก้งคร้อ","0","0","0.00","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","0","0","0.00","38","21","55.26"
"10982  :  โรงพยาบาลภักดีชุมพล","0","0","0.00","77","48","62.34"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0.00","40","1","2.50"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","0","0","0.00","70","46","65.71"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0","0.00","231","47","20.35"
"10987  :  โรงพยาบาลพนา","0","0","0.00","26","1","3.85"
"10988  :  โรงพยาบาลเสนางคนิคม","0","0","0.00","90","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","0","0","0.00","103","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","41","24","58.54","65","36","55.38"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","88","0","0.00","284","91","32.04"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","24","0","0.00","168","16","9.52"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0.00","222","28","12.61"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0.00","38","26","68.42"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","131","58","44.27"
"11000  :  โรงพยาบาลน้ำพอง","48","33","68.75","49","39","79.59"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0.00","85","31","36.47"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","64","1","1.56","71","2","2.82"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","85","7","8.24","183","50","27.32"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","517","44","8.51"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","27","0","0.00","106","5","4.72"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","0","0","0.00","299","22","7.36"
"11014  :  โรงพยาบาลหนองวัวซอ","0","0","0.00","210","115","54.76"
"11015  :  โรงพยาบาลกุมภวาปี","0","0","0.00","808","132","16.34"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","0","0","0.00","151","30","19.87"
"11018  :  โรงพยาบาลหนองหาน","0","0","0.00","107","14","13.08"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0.00","110","3","2.73"
"11020  :  โรงพยาบาลไชยวาน","0","0","0.00","161","83","51.55"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0.00","125","5","4.00"
"11022  :  โรงพยาบาลวังสามหมอ","0","0","0.00","237","157","66.24"
"11023  :  โรงพยาบาลบ้านผือ","0","0","0.00","411","104","25.30"
"11024  :  โรงพยาบาลน้ำโสม","0","0","0.00","246","2","0.81"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0.00","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0.00","38","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","0","0","0.00","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","0","0","0.00","54","2","3.70"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0.00","19","14","73.68"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0","0.00","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","133","11","8.27","723","48","6.64"
"11030  :  โรงพยาบาลนาด้วง","73","42","57.53","43","23","53.49"
"11031  :  โรงพยาบาลเชียงคาน","65","2","3.08","141","9","6.38"
"11032  :  โรงพยาบาลปากชม","0","0","0.00","79","55","69.62"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0.00","30","9","30.00"
"11034  :  โรงพยาบาลภูเรือ","0","0","0.00","105","29","27.62"
"11035  :  โรงพยาบาลท่าลี่","0","0","0.00","119","16","13.45"
"11036  :  โรงพยาบาลวังสะพุง","0","0","0.00","278","107","38.49"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0.00","149","71","47.65"
"11038  :  โรงพยาบาลภูหลวง","0","0","0.00","93","60","64.52"
"11039  :  โรงพยาบาลผาขาว","0","0","0.00","128","64","50.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","0","0.00","148","91","61.49"
"14133  :  โรงพยาบาลเอราวัณ","0","0","0.00","210","104","49.52"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","0","0","0.00","274","34","12.41"
"10706  :  โรงพยาบาลหนองคาย","0","0","0.00","327","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","0","0","0.00","111","51","45.95"
"11044  :  โรงพยาบาลศรีเชียงใหม่","0","0","0.00","141","1","0.71"
"11045  :  โรงพยาบาลสังคม","0","0","0.00","107","1","0.93"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","0","0.00","241","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","0","0","0.00","31","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0.00","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0.00","57","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00","4","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","0","0","0.00","23","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","0","0","0.00","373","179","47.99"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0.00","129","83","64.34"
"11054  :  โรงพยาบาลเชียงยืน","0","0","0.00","286","26","9.09"
"11055  :  โรงพยาบาลบรบือ","31","0","0.00","244","18","7.38"
"11056  :  โรงพยาบาลนาเชือก","52","17","32.69","198","27","13.64"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","57","40","70.18","439","330","75.17"
"11058  :  โรงพยาบาลวาปีปทุม","54","7","12.96","379","270","71.24"
"11059  :  โรงพยาบาลนาดูน","0","0","0.00","65","41","63.08"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0.00","64","23","35.94"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","187","8","4.28"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0.00","252","11","4.37"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0.00","225","99","44.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","0","0","0.00","189","13","6.88"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0.00","36","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","230","142","61.74"
"11066  :  โรงพยาบาลโพนทอง","0","0","0.00","404","18","4.46"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0.00","124","58","46.77"
"11068  :  โรงพยาบาลหนองพอก","34","0","0.00","251","36","14.34"
