"โรงพยาบาล","ปีการศึกษา 2564 เทอม1","ปีการศึกษา 2564 เทอม2"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","87","0","0.00","0","0.00","0","0","0.00","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","211","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","4,967","17","0.34","19","0.38","0","0","0.00","0","0.00"
"10834  :  โรงพยาบาลขลุง","1,527","2","0.13","2","0.13","0","0","0.00","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","2,642","1","0.04","2","0.08","0","0","0.00","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","171","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","92","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","989","0","0.00","4","0.40","0","0","0.00","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","315","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","11","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1,199","1","0.08","0","0.00","0","0","0.00","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","50","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","703","4","0.57","1","0.14","0","0","0.00","0","0.00"
"10696  :  โรงพยาบาลตราด","4,641","1","0.02","1","0.02","0","0","0.00","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","1,339","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","350","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","807","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","291","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","190","0","0.00","0","0.00","0","0","0.00","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","126","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","702","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","2,265","1","0.04","0","0.00","0","0","0.00","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","155","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","2,646","0","0.00","2","0.08","0","0","0.00","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","603","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","866","1","0.12","1","0.12","0","0","0.00","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","361","0","0.00","0","0.00","0","0","0.00","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,233","3","0.24","2","0.16","0","0","0.00","0","0.00"
"10858  :  โรงพยาบาลนาดี","950","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","429","0","0.00","1","0.23","0","0","0.00","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","1,402","0","0.00","1","0.07","0","0","0.00","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","2,889","1","0.03","2","0.07","0","0","0.00","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","2,195","1","0.05","2","0.09","0","0","0.00","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","448","0","0.00","2","0.45","0","0","0.00","0","0.00"
"10698  :  โรงพยาบาลนครนายก","2,984","0","0.00","3","0.10","0","0","0.00","0","0.00"
"10863  :  โรงพยาบาลปากพลี","130","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","2,002","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","1,787","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","129","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3,220","0","0.00","2","0.06","0","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","848","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","681","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,537","1","0.04","1","0.04","0","0","0.00","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","1,295","2","0.15","1","0.08","0","0","0.00","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","4,355","0","0.00","0","0.00","0","0","0.00","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","713","1","0.14","0","0.00","0","0","0.00","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,101","0","0.00","1","0.09","0","0","0.00","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1,929","31","1.61","32","1.66","0","0","0.00","0","0.00"
"10873  :  โรงพยาบาลคง","1,128","0","0.00","3","0.27","0","0","0.00","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","321","1","0.31","2","0.62","0","0","0.00","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","2,136","10","0.47","14","0.66","0","0","0.00","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","1,095","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1,724","2","0.12","0","0.00","0","0","0.00","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","989","0","0.00","2","0.20","0","0","0.00","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","436","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10882  :  โรงพยาบาลประทาย","1,643","1","0.06","3","0.18","0","0","0.00","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","319","1","0.31","0","0.00","0","0","0.00","0","0.00"
"10884  :  โรงพยาบาลพิมาย","1,829","0","0.00","2","0.11","0","0","0.00","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","858","0","0.00","3","0.35","0","0","0.00","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","1,602","9","0.56","0","0.00","0","0","0.00","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","2,621","0","0.00","1","0.04","0","0","0.00","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","659","0","0.00","2","0.30","0","0","0.00","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","2,976","1","0.03","11","0.37","0","0","0.00","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","3,128","0","0.00","7","0.22","0","0","0.00","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","77","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","408","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","829","1","0.12","4","0.48","0","0","0.00","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","310","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","128","83","64.84","1","0.78","0","0","0.00","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","501","18","3.59","8","1.60","0","0","0.00","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","546","0","0.00","0","0.00","0","0","0.00","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","526","1","0.19","1","0.19","0","0","0.00","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","306","1","0.33","0","0.00","0","0","0.00","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","163","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27840  :  โรงพยาบาลสีดา","282","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","389","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","1,257","10","0.80","9","0.72","0","0","0.00","0","0.00"
"10896  :  โรงพยาบาลกระสัง","976","3","0.31","2","0.20","0","0","0.00","0","0.00"
"10897  :  โรงพยาบาลนางรอง","5,049","3","0.06","23","0.46","0","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","3,669","2","0.05","6","0.16","0","0","0.00","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","3,511","7","0.20","11","0.31","0","0","0.00","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","3,496","2","0.06","7","0.20","0","0","0.00","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","3,571","1","0.03","6","0.17","0","0","0.00","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","1,904","9","0.47","7","0.37","0","0","0.00","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","3,188","12","0.38","14","0.44","0","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","3,747","21","0.56","21","0.56","0","0","0.00","0","0.00"
"10906  :  โรงพยาบาลปะคำ","351","3","0.85","3","0.85","0","0","0.00","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","1,339","26","1.94","17","1.27","0","0","0.00","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","1,401","18","1.28","2","0.14","0","0","0.00","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","514","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","914","6","0.66","12","1.31","0","0","0.00","0","0.00"
"10912  :  โรงพยาบาลชำนิ","994","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,406","73","5.19","2","0.14","0","0","0.00","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","732","4","0.55","1","0.14","0","0","0.00","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,712","21","1.23","26","1.52","0","0","0.00","0","0.00"
"23578  :  โรงพยาบาลแคนดง","1,122","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","649","0","0.00","1","0.15","0","0","0.00","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","589","2","0.34","3","0.51","0","0","0.00","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","1,365","0","0.00","8","0.59","0","0","0.00","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","1,332","1","0.08","3","0.23","0","0","0.00","0","0.00"
"10918  :  โรงพยาบาลปราสาท","2,305","17","0.74","19","0.82","0","0","0.00","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","813","2","0.25","0","0.00","0","0","0.00","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","1,054","3","0.28","4","0.38","0","0","0.00","0","0.00"
"10921  :  โรงพยาบาลสนม","572","1","0.17","1","0.17","0","0","0.00","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","2,027","0","0.00","10","0.49","0","0","0.00","0","0.00"
"10923  :  โรงพยาบาลสังขะ","1,084","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10924  :  โรงพยาบาลลำดวน","693","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","601","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","787","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","172","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","133","0","0.00","1","0.75","0","0","0.00","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","127","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","81","1","1.23","1","1.23","0","0","0.00","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,539","1","0.06","2","0.13","0","0","0.00","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","1,069","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","1,042","1","0.10","5","0.48","0","0","0.00","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","3,891","1","0.03","22","0.57","0","0","0.00","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","2,066","2","0.10","5","0.24","0","0","0.00","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","1,015","0","0.00","1","0.10","0","0","0.00","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","482","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","987","21","2.13","23","2.33","0","0","0.00","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","1,154","4","0.35","1","0.09","0","0","0.00","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,774","41","1.48","28","1.01","0","0","0.00","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","285","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","528","46","8.71","25","4.73","0","0","0.00","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","167","0","0.00","2","1.20","0","0","0.00","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","386","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10940  :  โรงพยาบาลวังหิน","332","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","639","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","656","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","81","0","0.00","0","0.00","0","0","0.00","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","557","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28014  :  โรงพยาบาลพยุห์","140","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","70","20","28.57","0","0.00","0","0","0.00","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","228","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","188","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","555","5","0.90","5","0.90","0","0","0.00","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","1,427","3","0.21","3","0.21","0","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,546","1","0.06","0","0.00","0","0","0.00","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","1,460","1","0.07","1","0.07","0","0","0.00","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","1,893","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","1,500","5","0.33","1","0.07","0","0","0.00","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","608","4","0.66","4","0.66","0","0","0.00","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,888","12","0.64","7","0.37","0","0","0.00","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","401","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,029","3","0.29","2","0.19","0","0","0.00","0","0.00"
"10959  :  โรงพยาบาลสำโรง","666","3","0.45","3","0.45","0","0","0.00","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","273","1","0.37","1","0.37","0","0","0.00","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","846","6","0.71","6","0.71","0","0","0.00","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","487","1","0.21","1","0.21","0","0","0.00","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","643","1","0.16","1","0.16","0","0","0.00","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","4,213","4","0.09","14","0.33","0","0","0.00","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24032  :  โรงพยาบาลนาตาล","145","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","299","2","0.67","1","0.33","0","0","0.00","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,608","4","0.25","1","0.06","0","0","0.00","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","472","3","0.64","3","0.64","0","0","0.00","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","865","0","0.00","1","0.12","0","0","0.00","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","533","174","32.65","48","9.01","0","0","0.00","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","419","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","990","1","0.10","5","0.51","0","0","0.00","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","409","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","772","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","932","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","907","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,888","1","0.05","1","0.05","0","0","0.00","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","1,380","1","0.07","1","0.07","0","0","0.00","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","712","13","1.83","0","0.00","0","0","0.00","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","369","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","1,316","0","0.00","1","0.08","0","0","0.00","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,898","7","0.37","4","0.21","0","0","0.00","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","936","0","0.00","1","0.11","0","0","0.00","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","2,655","59","2.22","55","2.07","0","0","0.00","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","216","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","397","0","0.00","1","0.25","0","0","0.00","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","245","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","456","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,304","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10987  :  โรงพยาบาลพนา","570","21","3.68","35","6.14","0","0","0.00","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","560","88","15.71","93","16.61","0","0","0.00","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","525","73","13.90","84","16.00","0","0","0.00","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","626","2","0.32","2","0.32","0","0","0.00","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","839","1","0.12","0","0.00","0","0","0.00","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","1,847","2","0.11","6","0.32","0","0","0.00","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","467","2","0.43","1","0.21","0","0","0.00","0","0.00"
"11046  :  โรงพยาบาลเซกา","496","3","0.60","2","0.40","0","0","0.00","0","0.00"
"11047  :  โรงพยาบาลปากคาด","1,201","0","0.00","0","0.00","0","0","0.00","0","0.00"
