"โรงพยาบาล","ปีการศึกษา 2564 เทอม1","ปีการศึกษา 2564 เทอม2"
"11140  :  โรงพยาบาลแม่ทา","456","10","2.19","13","2.85","0","0","0.00","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","620","83","13.39","61","9.84","0","0","0.00","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","255","17","6.67","10","3.92","0","0","0.00","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","671","2","0.30","3","0.45","0","0","0.00","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","610","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","141","2","1.42","2","1.42","0","0","0.00","0","0.00"
"10672  :  โรงพยาบาลลำปาง","85","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","1,212","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","628","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","566","33","5.83","16","2.83","0","0","0.00","0","0.00"
"11149  :  โรงพยาบาลงาว","1,375","53","3.85","56","4.07","0","0","0.00","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","173","7","4.05","1","0.58","0","0","0.00","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","618","19","3.07","21","3.40","0","0","0.00","0","0.00"
"11152  :  โรงพยาบาลเถิน","259","18","6.95","9","3.47","0","0","0.00","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","494","26","5.26","5","1.01","0","0","0.00","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","314","1","0.32","0","0.00","0","0","0.00","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","649","74","11.40","23","3.54","0","0","0.00","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","930","17","1.83","12","1.29","0","0","0.00","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","363","72","19.83","3","0.83","0","0","0.00","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","2,352","1","0.04","2","0.09","0","0","0.00","0","0.00"
"11158  :  โรงพยาบาลตรอน","341","109","31.96","107","31.38","0","0","0.00","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","633","6","0.95","0","0.00","0","0","0.00","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","1,180","10","0.85","15","1.27","0","0","0.00","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","276","0","0.00","9","3.26","0","0","0.00","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","266","50","18.80","15","5.64","0","0","0.00","0","0.00"
"11163  :  โรงพยาบาลพิชัย","1,551","23","1.48","1","0.06","0","0","0.00","0","0.00"
"11164  :  โรงพยาบาลลับแล","589","2","0.34","3","0.51","0","0","0.00","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","284","37","13.03","0","0.00","0","0","0.00","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","850","0","0.00","3","0.35","0","0","0.00","0","0.00"
"11167  :  โรงพยาบาลลอง","1,280","23","1.80","25","1.95","0","0","0.00","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11170  :  โรงพยาบาลสอง","1,043","80","7.67","63","6.04","0","0","0.00","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","651","133","20.43","114","17.51","0","0","0.00","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","21","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","773","2","0.26","2","0.26","0","0","0.00","0","0.00"
"10716  :  โรงพยาบาลน่าน","5,191","158","3.04","189","3.64","0","0","0.00","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","271","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","146","45","30.82","40","27.40","0","0","0.00","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","562","7","1.25","0","0.00","0","0","0.00","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","913","0","0.00","2","0.22","0","0","0.00","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","1,303","108","8.29","104","7.98","0","0","0.00","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","197","3","1.52","3","1.52","0","0","0.00","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","518","0","0.00","1","0.19","0","0","0.00","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","229","84","36.68","0","0.00","0","0","0.00","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","276","30","10.87","25","9.06","0","0","0.00","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","186","3","1.61","2","1.08","0","0","0.00","0","0.00"
"11183  :  โรงพยาบาลสองแคว","243","1","0.41","0","0.00","0","0","0.00","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","587","11","1.87","11","1.87","0","0","0.00","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","78","43","55.13","47","60.26","0","0","0.00","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","121","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11184  :  โรงพยาบาลจุน","865","92","10.64","87","10.06","0","0","0.00","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","395","12","3.04","13","3.29","0","0","0.00","0","0.00"
"11187  :  โรงพยาบาลปง","314","83","26.43","23","7.32","0","0","0.00","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","7,935","292","3.68","390","4.91","0","0","0.00","0","0.00"
"11189  :  โรงพยาบาลเทิง","2,229","11","0.49","4","0.18","0","0","0.00","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","474","1","0.21","1","0.21","0","0","0.00","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","513","1","0.19","2","0.39","0","0","0.00","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","3,527","28","0.79","27","0.77","0","0","0.00","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","506","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1,240","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","329","3","0.91","4","1.22","0","0","0.00","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","713","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","132","0","0.00","2","1.52","0","0","0.00","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","382","60","15.71","60","15.71","0","0","0.00","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","100","8","8.00","5","5.00","0","0","0.00","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","498","0","0.00","5","1.00","0","0","0.00","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1,906","0","0.00","1","0.05","0","0","0.00","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","57","25","43.86","0","0.00","0","0","0.00","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,766","1","0.06","3","0.17","0","0","0.00","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","813","3","0.37","3","0.37","0","0","0.00","0","0.00"
"11204  :  โรงพยาบาลปาย","1,111","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","1,868","1","0.05","1","0.05","0","0","0.00","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","532","0","0.00","1","0.19","0","0","0.00","0","0.00"
"11207  :  โรงพยาบาลสบเมย","353","6","1.70","9","2.55","0","0","0.00","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","595","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","5,401","3","0.06","9","0.17","0","0","0.00","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","551","2","0.36","2","0.36","0","0","0.00","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","1,302","0","0.00","1","0.08","0","0","0.00","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","1,232","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","661","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","431","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11214  :  โรงพยาบาลตาคลี","721","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","1,262","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","484","0","0.00","1","0.21","0","0","0.00","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","1,510","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","1,308","1","0.08","1","0.08","0","0","0.00","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","1,299","2","0.15","1","0.08","0","0","0.00","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","293","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","670","58","8.66","60","8.96","0","0","0.00","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","368","2","0.54","4","1.09","0","0","0.00","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","549","0","0.00","1","0.18","0","0","0.00","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","146","4","2.74","5","3.42","0","0","0.00","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","1,012","97","9.58","3","0.30","0","0","0.00","0","0.00"
"11226  :  โรงพยาบาลลานสัก","938","0","0.00","1","0.11","0","0","0.00","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","492","4","0.81","1","0.20","0","0","0.00","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","576","5","0.87","1","0.17","0","0","0.00","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","672","82","12.20","82","12.20","0","0","0.00","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","1,271","201","15.81","485","38.16","0","0","0.00","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","295","98","33.22","100","33.90","0","0","0.00","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","411","0","0.00","1","0.24","0","0","0.00","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","144","27","18.75","3","2.08","0","0","0.00","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","1,403","25","1.78","2","0.14","0","0","0.00","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","256","20","7.81","12","4.69","0","0","0.00","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","164","68","41.46","40","24.39","0","0","0.00","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","196","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","145","1","0.69","1","0.69","0","0","0.00","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","3,344","2","0.06","5","0.15","0","0","0.00","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","2,777","1","0.04","10","0.36","0","0","0.00","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","654","0","0.00","4","0.61","0","0","0.00","0","0.00"
"11239  :  โรงพยาบาลสามเงา","610","1","0.16","1","0.16","0","0","0.00","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","1,916","2","0.10","2","0.10","0","0","0.00","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","1,272","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11242  :  โรงพยาบาลพบพระ","1,961","0","0.00","1","0.05","0","0","0.00","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","1,154","1","0.09","2","0.17","0","0","0.00","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","30","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","992","3","0.30","1","0.10","0","0","0.00","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","104","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","966","20","2.07","4","0.41","0","0","0.00","0","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","330","0","0.00","10","3.03","0","0","0.00","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","990","4","0.40","1","0.10","0","0","0.00","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","874","4","0.46","1","0.11","0","0","0.00","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","1,507","5","0.33","0","0.00","0","0","0.00","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","481","1","0.21","1","0.21","0","0","0.00","0","0.00"
"11252  :  โรงพยาบาลบางระกำ","1,183","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","526","2","0.38","2","0.38","0","0","0.00","0","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","881","1","0.11","1","0.11","0","0","0.00","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","693","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","1,405","7","0.50","10","0.71","0","0","0.00","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","1,282","6","0.47","1","0.08","0","0","0.00","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","4,754","6","0.13","4","0.08","0","0","0.00","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","243","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","337","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","2,269","5","0.22","14","0.62","0","0","0.00","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","912","0","0.00","1","0.11","0","0","0.00","0","0.00"
"11262  :  โรงพยาบาลสามง่าม","323","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11263  :  โรงพยาบาลทับคล้อ","394","1","0.25","2","0.51","0","0","0.00","0","0.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","2,008","1","0.05","7","0.35","0","0","0.00","0","0.00"
"11631  :  โรงพยาบาลวชิรบารมี","789","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","461","7","1.52","0","0.00","0","0","0.00","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","17","0","0.00","0","0.00","0","0","0.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","20","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","3,479","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11264  :  โรงพยาบาลชนแดน","1,975","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","3,845","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","153","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","945","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","1,807","2","0.11","2","0.11","0","0","0.00","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","2,399","1","0.04","1","0.04","0","0","0.00","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","358","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","590","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","1,936","1","0.05","2","0.10","0","0","0.00","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","3,354","0","0.00","18","0.54","0","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","514","0","0.00","2","0.39","0","0","0.00","0","0.00"
"11274  :  โรงพยาบาลบางแพ","441","1","0.23","2","0.45","0","0","0.00","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","201","3","1.49","3","1.49","0","0","0.00","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","797","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","667","2","0.30","4","0.60","0","0","0.00","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","2,027","4","0.20","3","0.15","0","0","0.00","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","452","0","0.00","1","0.22","0","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","77","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","848","3","0.35","8","0.94","0","0","0.00","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","1,141","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","656","1","0.15","0","0.00","0","0","0.00","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","345","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","1,027","14","1.36","12","1.17","0","0","0.00","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","288","1","0.35","1","0.35","0","0","0.00","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","4,006","10","0.25","13","0.32","0","0","0.00","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","1,130","0","0.00","2","0.18","0","0","0.00","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","1,969","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","425","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","349","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","587","0","0.00","1","0.17","0","0","0.00","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","767","1","0.13","1","0.13","0","0","0.00","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","216","0","0.00","0","0.00","0","0","0.00","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","302","0","0.00","0","0.00","0","0","0.00","0","0.00"
