"โรงพยาบาล","ปีการศึกษา 2564 เทอม1","ปีการศึกษา 2564 เทอม2"
"41701  :  โรงพยาบาลหนองปรือ","224","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","6,710","23","0.34","20","0.30","0","0","0.00","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","1,208","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1,112","0","0.00","1","0.09","0","0","0.00","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","2,736","2","0.07","3","0.11","0","0","0.00","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","227","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","353","1","0.28","0","0.00","0","0","0.00","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","1,578","0","0.00","2","0.13","0","0","0.00","0","0.00"
"11294  :  โรงพยาบาลสามชุก","1,239","2","0.16","3","0.24","0","0","0.00","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","4,591","4","0.09","2","0.04","0","0","0.00","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","819","0","0.00","4","0.49","0","0","0.00","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","1,346","0","0.00","1","0.07","0","0","0.00","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","1,213","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","899","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","1,867","0","0.00","1","0.05","0","0","0.00","0","0.00"
"11301  :  โรงพยาบาลบางเลน","272","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11302  :  โรงพยาบาลสามพราน","445","0","0.00","2","0.45","0","0","0.00","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,142","0","0.00","0","0.00","0","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","4,517","10","0.22","10","0.22","0","0","0.00","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","36","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","6,786","0","0.00","5","0.07","0","0","0.00","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","839","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","30","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11310  :  โรงพยาบาลชะอำ","2,116","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","1,145","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","50","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","761","0","0.00","1","0.13","0","0","0.00","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","80","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","906","2","0.22","3","0.33","0","0","0.00","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","753","0","0.00","60","7.97","0","0","0.00","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","1,078","0","0.00","1","0.09","0","0","0.00","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","881","14","1.59","23","2.61","0","0","0.00","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","165","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,260","0","0.00","3","0.13","0","0","0.00","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","205","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","442","0","0.00","1","0.23","0","0","0.00","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,425","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11326  :  โรงพยาบาลพิปูน","392","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","651","0","0.00","3","0.46","0","0","0.00","0","0.00"
"11328  :  โรงพยาบาลชะอวด","1,904","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","3,959","1","0.03","7","0.18","0","0","0.00","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","638","0","0.00","2","0.31","0","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","444","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","2,363","0","0.00","2","0.08","0","0","0.00","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","2,392","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","1,923","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11336  :  โรงพยาบาลขนอม","1,778","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","308","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11338  :  โรงพยาบาลบางขัน","1,071","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","301","0","0.00","1","0.33","0","0","0.00","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","220","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","231","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","574","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","19,562","5","0.03","93","0.48","0","0","0.00","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","114","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","455","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","550","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","135","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","92","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","2,516","18","0.72","20","0.79","0","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","456","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","307","3","0.98","2","0.65","0","0","0.00","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","821","0","0.00","1","0.12","0","0","0.00","0","0.00"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,123","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11353  :  โรงพยาบาลทับปุด","921","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","941","0","0.00","2","0.21","0","0","0.00","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,229","19","0.59","51","1.58","0","0","0.00","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","794","0","0.00","3","0.38","0","0","0.00","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","623","2","0.32","2","0.32","0","0","0.00","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","192","1","0.52","6","3.13","0","0","0.00","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","787","3","0.38","1","0.13","0","0","0.00","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","1,308","0","0.00","1","0.08","0","0","0.00","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","309","22","7.12","11","3.56","0","0","0.00","0","0.00"
"11360  :  โรงพยาบาลไชยา","1,013","0","0.00","1","0.10","0","0","0.00","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","457","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","472","42","8.90","44","9.32","0","0","0.00","0","0.00"
"11364  :  โรงพยาบาลพนม","575","0","0.00","1","0.17","0","0","0.00","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","443","0","0.00","6","1.35","0","0","0.00","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","688","2","0.29","2","0.29","0","0","0.00","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","1,826","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11369  :  โรงพยาบาลพระแสง","890","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","2,935","4","0.14","6","0.20","0","0","0.00","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","267","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","427","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","319","0","0.00","1","0.31","0","0","0.00","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","188","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","2,320","0","0.00","2","0.09","0","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","828","0","0.00","2","0.24","0","0","0.00","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","876","0","0.00","1","0.11","0","0","0.00","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","363","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11377  :  โรงพยาบาลปะทิว","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","50","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11381  :  โรงพยาบาลละแม","917","1","0.11","3","0.33","0","0","0.00","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11383  :  โรงพยาบาลสวี","981","0","0.00","5","0.51","0","0","0.00","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11402  :  โรงพยาบาลควนโดน","662","1","0.15","1","0.15","0","0","0.00","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","383","5","1.31","4","1.04","0","0","0.00","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","1,414","42","2.97","3","0.21","0","0","0.00","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","468","4","0.85","1","0.21","0","0","0.00","0","0.00"
"28786  :  โรงพยาบาลมะนัง","178","10","5.62","18","10.11","0","0","0.00","0","0.00"
"10683  :  โรงพยาบาลตรัง","3,604","1","0.03","2","0.06","0","0","0.00","0","0.00"
"11407  :  โรงพยาบาลกันตัง","1,238","1","0.08","5","0.40","0","0","0.00","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","1,685","1","0.06","1","0.06","0","0","0.00","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11410  :  โรงพยาบาลสิเกา","453","1","0.22","1","0.22","0","0","0.00","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","889","3","0.34","4","0.45","0","0","0.00","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","445","0","0.00","0","0.00","0","0","0.00","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","19","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11414  :  โรงพยาบาลกงหรา","285","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","825","23","2.79","0","0.00","0","0","0.00","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","1,170","1","0.09","1","0.09","0","0","0.00","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","192","19","9.90","0","0.00","0","0","0.00","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","752","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","807","11","1.36","7","0.87","0","0","0.00","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","286","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","3,835","9","0.23","9","0.23","0","0","0.00","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","660","1","0.15","0","0.00","0","0","0.00","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","183","2","1.09","1","0.55","0","0","0.00","0","0.00"
"11426  :  โรงพยาบาลมายอ","764","0","0.00","6","0.79","0","0","0.00","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","305","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","439","0","0.00","1","0.23","0","0","0.00","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","830","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","41","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","2,920","13","0.45","12","0.41","0","0","0.00","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","347","16","4.61","18","5.19","0","0","0.00","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10749  :  โรงพยาบาลเบตง","1,099","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11433  :  โรงพยาบาลธารโต","702","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11435  :  โรงพยาบาลตากใบ","2,036","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","1,309","2","0.15","2","0.15","0","0","0.00","0","0.00"
"11437  :  โรงพยาบาลระแงะ","2,419","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","1,898","1","0.05","0","0.00","0","0","0.00","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","1,938","1","0.05","0","0.00","0","0","0.00","0","0.00"
"11440  :  โรงพยาบาลแว้ง","1,521","2","0.13","0","0.00","0","0","0.00","0","0.00"
"11441  :  โรงพยาบาลสุคิริน","424","0","0.00","0","0.00","0","0","0.00","0","0.00"
"11442  :  โรงพยาบาลสุไหงปาดี","1,330","0","0.00","0","0.00","0","0","0.00","0","0.00"
"13818  :  โรงพยาบาลจะแนะ","1,401","0","0.00","0","0.00","0","0","0.00","0","0.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,253","1","0.04","0","0.00","0","0","0.00","0","0.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","358","0","0.00","0","0.00","0","0","0.00","0","0.00"