"โรงพยาบาล","จำนวนอสม.ทั้งหมด","ชนิดการอยู่อาศัย (TYPEAREA)"
"11068  :  โรงพยาบาลหนองพอก","256","238","15","0","3","0"
"11069  :  โรงพยาบาลเสลภูมิ","259","252","5","1","1","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","470","467","2","1","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","84","80","4","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","151","151","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","229","224","3","1","1","0"
"11074  :  โรงพยาบาลเมยวดี","166","159","7","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","217","192","22","0","3","0"
"11076  :  โรงพยาบาลจังหาร","260","252","8","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","13","4","3","0","6","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","82","74","5","0","3","0"
"27989  :  โรงพยาบาลเชียงขวัญ","70","67","2","0","1","0"
"27990  :  โรงพยาบาลหนองฮี","108","93","14","0","1","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","87","62","9","0","16","0"
"11077  :  โรงพยาบาลนามน","118","113","5","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","76","73","3","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","62","56","5","0","1","0"
"11080  :  โรงพยาบาลเขาวง","103","99","1","0","3","0"
"11081  :  โรงพยาบาลยางตลาด","214","205","9","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","180","175","0","0","5","0"
"11083  :  โรงพยาบาลสหัสขันธ์","84","84","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","273","249","20","0","4","0"
"11085  :  โรงพยาบาลท่าคันโท","156","152","2","0","2","0"
"11086  :  โรงพยาบาลหนองกุงศรี","113","58","1","0","54","0"
"11087  :  โรงพยาบาลสมเด็จ","2","2","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","110","107","3","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","97","84","10","0","3","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","23","23","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","68","68","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","78","75","3","0","0","0"
"28791  :  โรงพยาบาลสามชัย","4","4","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","83","83","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","95","93","0","1","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","301","291","6","0","4","0"
"11093  :  โรงพยาบาลวาริชภูมิ","8","6","1","0","1","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","4","3","1","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","142","139","2","0","1","0"
"11097  :  โรงพยาบาลบ้านม่วง","116","110","6","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","263","263","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","1","1","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","119","113","6","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","228","227","1","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","40","26","6","0","8","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","154","144","4","0","6","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","1","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","1","1","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","10","10","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","221","212","7","0","2","0"
"11112  :  โรงพยาบาลโพนสวรรค์","349","160","6","0","183","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","31","28","2","1","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","78","78","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","165","153","3","6","3","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","92","92","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","289","195","83","0","11","0"
"11115  :  โรงพยาบาลดงหลวง","139","137","1","0","1","0"
"11116  :  โรงพยาบาลคำชะอี","178","168","5","0","5","0"
"11117  :  โรงพยาบาลหว้านใหญ่","45","44","0","0","1","0"
"11118  :  โรงพยาบาลหนองสูง","63","63","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","123","123","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","660","614","4","7","35","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","224","177","7","0","40","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","17","0","0","0","17","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","23","11","10","0","2","0"
"11126  :  โรงพยาบาลแม่อาย","157","149","4","1","3","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","1","1","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","1","0","0","0","1","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","45","0","0","0","45","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","72","71","1","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","187","180","6","0","1","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","115","111","3","1","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","6","5","1","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","117","115","2","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","163","158","0","5","0","0"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","77","76","1","0","0","0"
"10672  :  โรงพยาบาลลำปาง","9","0","0","0","9","0"
"11146  :  โรงพยาบาลแม่เมาะ","187","159","11","3","14","0"
"11147  :  โรงพยาบาลเกาะคา","3","3","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","174","167","7","0","0","0"
"11149  :  โรงพยาบาลงาว","74","70","1","3","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","235","232","3","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","43","43","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","34","33","1","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","214","200","13","0","1","0"
"11155  :  โรงพยาบาลสบปราบ","292","282","7","2","1","0"
"11156  :  โรงพยาบาลห้างฉัตร","64","62","1","0","1","0"
"11157  :  โรงพยาบาลเมืองปาน","121","112","7","2","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","244","244","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","203","201","1","0","1","0"
"11159  :  โรงพยาบาลท่าปลา","145","141","4","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","132","129","1","1","1","0"
"11161  :  โรงพยาบาลฟากท่า","118","113","5","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","95","89","5","0","1","0"
"11163  :  โรงพยาบาลพิชัย","243","225","13","0","5","0"
"11164  :  โรงพยาบาลลับแล","139","133","5","1","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","128","118","6","1","3","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","1","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","516","0","0","0","516","0"
"11166  :  โรงพยาบาลร้องกวาง","118","110","7","0","1","0"
"11167  :  โรงพยาบาลลอง","168","161","6","0","1","0"
"11169  :  โรงพยาบาลสูงเม่น","142","0","0","0","142","0"
"11170  :  โรงพยาบาลสอง","185","180","5","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","101","100","0","0","1","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","2","1","1","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","81","76","4","0","1","0"
"11174  :  โรงพยาบาลบ้านหลวง","75","74","1","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","135","131","4","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","101","97","4","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","185","179","5","0","1","0"
"11178  :  โรงพยาบาลทุ่งช้าง","242","97","9","0","136","0"
"11179  :  โรงพยาบาลเชียงกลาง","120","118","2","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","88","83","5","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","150","136","13","0","1","0"
"11182  :  โรงพยาบาลบ่อเกลือ","54","53","0","0","1","0"
"11183  :  โรงพยาบาลสองแคว","70","66","4","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","64","63","1","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","3","3","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","28","28","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","256","244","9","0","3","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","147","147","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","260","233","11","0","16","0"
"11190  :  โรงพยาบาลพาน","92","0","0","0","92","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","20","17","1","0","2","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","164","161","0","1","2","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3","3","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","77","74","2","0","1","0"
"11198  :  โรงพยาบาลเวียงแก่น","3","3","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","31","30","0","0","1","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","102","15","1","0","86","0"
"11201  :  โรงพยาบาลแม่ลาว","47","45","0","0","2","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","2","1","0","1","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","62","59","2","1","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","23","23","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4","4","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","11","11","0","0","0","0"
"11204  :  โรงพยาบาลปาย","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","248","227","12","0","9","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","114","114","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","57","57","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","169","74","9","1","85","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","1","0","0","0","1","0"
"11209  :  โรงพยาบาลโกรกพระ","147","142","5","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","54","54","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","183","183","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","71","70","0","0","1","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","92","91","1","0","0","0"
"11214  :  โรงพยาบาลตาคลี","119","114","1","2","2","0"
"11215  :  โรงพยาบาลท่าตะโก","167","160","7","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","137","130","6","1","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","96","92","1","3","0","0"
"11218  :  โรงพยาบาลลาดยาว","157","148","7","1","1","0"
"11219  :  โรงพยาบาลตากฟ้า","135","126","9","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","49","47","2","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","75","74","1","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","2","2","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","71","68","0","0","3","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","42","37","3","0","2","0"
"11223  :  โรงพยาบาลหนองฉาง","11","11","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","157","155","1","1","0","0"
"11226  :  โรงพยาบาลลานสัก","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","144","140","1","2","1","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","79","68","8","1","2","0"
"11229  :  โรงพยาบาลไทรงาม","192","187","5","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","345","335","7","0","3","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","246","245","0","0","1","0"
"11233  :  โรงพยาบาลพรานกระต่าย","198","174","5","0","19","0"
"11234  :  โรงพยาบาลลานกระบือ","168","109","46","0","13","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","81","81","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","18","14","4","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","134","121","10","0","3","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","42","42","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","358","329","18","6","5","0"
"10723  :  โรงพยาบาลแม่สอด","105","89","10","0","6","0"
"11238  :  โรงพยาบาลบ้านตาก","213","208","3","0","0","2"
"11239  :  โรงพยาบาลสามเงา","0","0","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","215","207","8","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","94","93","0","1","0","0"
"27443  :  โรงพยาบาลวังเจ้า","6","6","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","80","76","0","0","4","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","152","142","10","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","180","175","5","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","131","131","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","143","142","0","0","1","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","142","131","0","10","1","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","118","114","4","0","0","0"
"11252  :  โรงพยาบาลบางระกำ","264","258","4","1","1","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","155","129","1","2","22","1"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","9","9","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0","0","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","1","0","0","0","1","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","33","0","0","0","33","0"
