"โรงพยาบาล","จำนวนอสม.ทั้งหมด","ชนิดการอยู่อาศัย (TYPEAREA)"
"11258  :  โรงพยาบาลวังทรายพูน","67","67","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","118","117","0","1","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","42","42","0","0","0","0"
"11261  :  โรงพยาบาลโพทะเล","178","157","20","0","1","0"
"11262  :  โรงพยาบาลสามง่าม","124","120","1","3","0","0"
"11263  :  โรงพยาบาลทับคล้อ","66","66","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","133","126","1","6","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","94","94","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","99","95","2","2","0","0"
"27979  :  โรงพยาบาลบึงนาราง","7","7","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","14","14","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","731","577","11","33","110","0"
"11264  :  โรงพยาบาลชนแดน","87","74","10","0","3","0"
"11265  :  โรงพยาบาลหล่มสัก","171","169","2","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","3","3","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","231","215","15","0","1","0"
"11268  :  โรงพยาบาลหนองไผ่","244","219","21","2","2","0"
"11269  :  โรงพยาบาลบึงสามพัน","7","3","0","0","4","0"
"11270  :  โรงพยาบาลน้ำหนาว","64","63","1","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","131","130","1","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","8","4","0","0","4","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","278","274","3","1","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","166","150","3","2","11","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","129","127","2","0","0","0"
"11274  :  โรงพยาบาลบางแพ","89","84","3","0","2","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","118","117","0","1","0","0"
"11276  :  โรงพยาบาลปากท่อ","84","83","0","0","1","0"
"11277  :  โรงพยาบาลวัดเพลง","60","58","1","0","1","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","199","198","1","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","16","12","0","2","2","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","127","94","1","0","32","0"
"10732  :  โรงพยาบาลมะการักษ์","99","97","2","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","1","1","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","206","206","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","8","8","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","198","189","0","7","2","0"
"11283  :  โรงพยาบาลทองผาภูมิ","100","82","5","11","2","0"
"11284  :  โรงพยาบาลสังขละบุรี","103","93","8","0","2","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","143","135","5","1","2","0"
"11286  :  โรงพยาบาลเลาขวัญ","100","99","0","1","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","3","2","0","0","1","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","15","15","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","9","0","0","0","9","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","236","222","1","1","12","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","134","133","1","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","124","120","0","2","2","0"
"11290  :  โรงพยาบาลด่านช้าง","165","135","27","0","3","0"
"11291  :  โรงพยาบาลบางปลาม้า","133","133","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","171","163","5","0","3","0"
"11293  :  โรงพยาบาลดอนเจดีย์","118","112","4","1","1","0"
"11294  :  โรงพยาบาลสามชุก","204","197","3","3","1","0"
"11295  :  โรงพยาบาลอู่ทอง","284","263","0","0","21","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","291","289","1","0","1","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","86","63","0","0","23","0"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","1","0","0","0","1","0"
"11303  :  โรงพยาบาลพุทธมณฑล","29","28","1","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","6","6","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","121","20","0","0","101","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","3","0","0","0","3","0"
"11307  :  โรงพยาบาลอัมพวา","48","43","2","0","3","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","241","0","0","0","241","0"
"11308  :  โรงพยาบาลเขาย้อย","61","59","1","1","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","22","21","0","1","0","0"
"11310  :  โรงพยาบาลชะอำ","259","232","7","1","19","0"
"11311  :  โรงพยาบาลท่ายาง","92","75","8","4","5","0"
"11312  :  โรงพยาบาลบ้านลาด","21","21","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","99","97","1","0","1","0"
"11314  :  โรงพยาบาลแก่งกระจาน","10","9","1","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","60","58","0","1","1","0"
"11316  :  โรงพยาบาลทับสะแก","75","72","3","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","154","147","1","4","2","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","125","114","4","0","7","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","15","15","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","89","85","3","1","0","0"
"11324  :  โรงพยาบาลลานสะกา","70","69","0","0","1","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","47","44","1","0","2","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","1","1","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1","1","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","264","231","14","8","11","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","248","243","0","2","3","0"
"11333  :  โรงพยาบาลปากพนัง","4","4","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","93","85","7","1","0","0"
"11338  :  โรงพยาบาลบางขัน","2","2","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","48","43","3","0","2","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1","0","0","0","1","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","42","40","0","2","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","69","69","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","5","0","0","2","3","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","121","111","0","1","9","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","92","67","15","10","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","4","0","0","0","4","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","3","0","0","0","3","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","10","6","0","0","4","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","13","13","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","158","136","0","0","22","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","70","68","1","1","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","204","193","2","7","2","0"
"11353  :  โรงพยาบาลทับปุด","116","105","8","1","2","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1","1","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","50","23","1","19","7","0"
"11355  :  โรงพยาบาลป่าตอง","102","101","0","0","1","0"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","24","24","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","5","3","0","0","2","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","57","0","0","0","57","0"
"11358  :  โรงพยาบาลดอนสัก","311","307","0","0","4","0"
"11359  :  โรงพยาบาลเกาะพงัน","68","63","1","2","2","0"
"11360  :  โรงพยาบาลไชยา","134","101","10","7","16","0"
"11361  :  โรงพยาบาลท่าชนะ","246","145","8","1","92","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","95","83","6","5","1","0"
"11364  :  โรงพยาบาลพนม","68","60","6","0","2","0"
"11365  :  โรงพยาบาลท่าฉาง","92","89","3","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","49","0","0","0","49","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","127","107","2","6","12","0"
"11368  :  โรงพยาบาลเคียนซา","147","139","1","1","6","0"
"11369  :  โรงพยาบาลพระแสง","145","136","5","1","3","0"
"11370  :  โรงพยาบาลพุนพิน","238","215","17","2","4","0"
"11371  :  โรงพยาบาลชัยบุรี","64","55","0","0","9","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","145","131","11","1","2","0"
"11654  :  โรงพยาบาลวิภาวดี","91","78","2","2","9","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","58","53","0","3","2","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","9","5","2","0","2","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","1","0","0","0","1","0"
"11323  :  โรงพยาบาลละอุ่น","26","22","2","0","2","0"
"11372  :  โรงพยาบาลกะเปอร์","138","136","0","1","1","0"
"11373  :  โรงพยาบาลกระบุรี","119","116","0","3","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","5","5","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","132","129","0","2","1","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","154","151","1","0","2","0"
"11379  :  โรงพยาบาลหลังสวน","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1","0","0","0","1","0"
"11381  :  โรงพยาบาลละแม","154","141","9","2","2","0"
"11382  :  โรงพยาบาลพะโต๊ะ","165","162","0","3","0","0"
"11383  :  โรงพยาบาลสวี","152","148","0","0","4","0"
"11385  :  โรงพยาบาลทุ่งตะโก","132","132","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","13","0","0","0","13","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","1","0","0","0","1","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","0","0","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1","0","0","0","1","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","86","81","1","3","1","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","0","0","0","0","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","41","40","1","0","0","0"
"10683  :  โรงพยาบาลตรัง","70","0","0","0","70","0"
"11407  :  โรงพยาบาลกันตัง","73","61","4","6","2","0"
"11408  :  โรงพยาบาลย่านตาขาว","148","144","1","0","3","0"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","106","102","2","1","1","0"
"11411  :  โรงพยาบาลห้วยยอด","4","0","0","0","4","0"
"11412  :  โรงพยาบาลวังวิเศษ","115","101","13","1","0","0"
"11413  :  โรงพยาบาลนาโยง","0","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","55","22","0","1","32","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","14","14","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","0","0","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","92","91","0","0","1","0"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","116","106","8","2","0","0"
"11417  :  โรงพยาบาลควนขนุน","0","0","0","0","0","0"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","8","8","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","59","53","3","0","3","0"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0","0","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","3","0","0","0","3","0"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0","0","0","0"
"11424  :  โรงพยาบาลหนองจิก","0","0","0","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","22","0","0","0","22","0"
"11426  :  โรงพยาบาลมายอ","0","0","0","0","0","0"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0","0","0","0"
"11428  :  โรงพยาบาลไม้แก่น","3","0","0","0","3","0"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0","0","0","0"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0","0","0","0"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0","0","0","0"
"11464  :  โรงพยาบาลกะพ้อ","5","0","0","0","5","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","11","0","0","0","11","0"
"10749  :  โรงพยาบาลเบตง","1","0","0","0","1","0"
"11432  :  โรงพยาบาลบันนังสตา","68","0","0","0","68","0"
"11433  :  โรงพยาบาลธารโต","0","0","0","0","0","0"
"11434  :  โรงพยาบาลรามัน","28","0","0","0","28","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","20","0","0","0","20","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0","0","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0","0","0","0"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0","0","0","0"
"11435  :  โรงพยาบาลตากใบ","145","120","1","1","23","0"
"11436  :  โรงพยาบาลบาเจาะ","1","1","0","0","0","0"
"11437  :  โรงพยาบาลระแงะ","170","144","4","0","22","0"
"11438  :  โรงพยาบาลรือเสาะ","1","1","0","0","0","0"
"11439  :  โรงพยาบาลศรีสาคร","0","0","0","0","0","0"
"11440  :  โรงพยาบาลแว้ง","1","1","0","0","0","0"
"11441  :  โรงพยาบาลสุคิริน","1","1","0","0","0","0"
"11442  :  โรงพยาบาลสุไหงปาดี","0","0","0","0","0","0"
"13818  :  โรงพยาบาลจะแนะ","0","0","0","0","0","0"
"15010  :  โรงพยาบาลเจาะไอร้อง","0","0","0","0","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","4","4","0","0","0","0"