"โรงพยาบาล","B","A","อัตรา(100)"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","541","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","688","0","0.00"
"10873  :  โรงพยาบาลคง","546","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","222","0","0.00"
"10875  :  โรงพยาบาลจักราช","634","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","583","5","0.86"
"10877  :  โรงพยาบาลด่านขุนทด","672","2","0.30"
"10878  :  โรงพยาบาลโนนไทย","511","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","513","1","0.19"
"10880  :  โรงพยาบาลขามสะแกแสง","571","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","349","10","2.87"
"10882  :  โรงพยาบาลประทาย","545","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","399","2","0.50"
"10884  :  โรงพยาบาลพิมาย","486","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","666","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","580","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","1,199","11","0.92"
"10888  :  โรงพยาบาลขามทะเลสอ","298","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","870","2","0.23"
"10890  :  โรงพยาบาลปากช่องนานา","581","1","0.17"
"10891  :  โรงพยาบาลหนองบุญมาก","263","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","370","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","332","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","226","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","164","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","351","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","816","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","890","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","69","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","319","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","103","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","368","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","231","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","171","0","0.00"
"27840  :  โรงพยาบาลสีดา","151","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","467","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","769","0","0.00"
"10896  :  โรงพยาบาลกระสัง","646","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","515","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","699","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","829","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","1,174","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","537","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","497","0","0.00"
"10906  :  โรงพยาบาลปะคำ","377","1","0.27"
"10907  :  โรงพยาบาลนาโพธิ์","221","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","408","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","616","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","174","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","379","0","0.00"
"10912  :  โรงพยาบาลชำนิ","169","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","202","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","528","1","0.19"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","4","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","380","0","0.00"
"23578  :  โรงพยาบาลแคนดง","423","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","432","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","10","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","464","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","1,153","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","597","6","1.01"
"10918  :  โรงพยาบาลปราสาท","633","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","432","2","0.46"
"10920  :  โรงพยาบาลรัตนบุรี","765","0","0.00"
"10921  :  โรงพยาบาลสนม","309","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","611","34","5.56"
"10923  :  โรงพยาบาลสังขะ","624","1","0.16"
"10924  :  โรงพยาบาลลำดวน","391","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","510","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","546","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","26","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","194","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","218","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","248","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","160","1","0.63"
"10700  :  โรงพยาบาลศรีสะเกษ","60","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","328","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","648","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","989","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","812","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","870","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","308","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","425","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","379","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","386","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","249","7","2.81"
"10937  :  โรงพยาบาลห้วยทับทัน","366","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","142","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","253","0","0.00"
"10940  :  โรงพยาบาลวังหิน","179","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","149","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","312","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","59","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","163","0","0.00"
"28014  :  โรงพยาบาลพยุห์","121","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","136","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","199","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","548","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","471","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,138","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","935","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","412","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","423","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","483","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","346","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","171","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","509","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","223","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","415","0","0.00"
"10959  :  โรงพยาบาลสำโรง","355","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","272","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","455","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","354","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","406","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","240","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","90","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","181","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","73","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","506","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","423","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","256","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","285","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","213","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","678","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","73","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","278","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","678","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","336","3","0.89"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","435","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","716","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","533","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","626","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","285","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","647","1","0.15"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,121","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","500","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","827","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","312","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","229","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","183","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","416","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","473","0","0.00"
"10987  :  โรงพยาบาลพนา","233","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","670","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","239","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","236","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","538","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","492","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","967","0","0.00"
"11046  :  โรงพยาบาลเซกา","1,047","0","0.00"
"11047  :  โรงพยาบาลปากคาด","482","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","624","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","139","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","370","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","384","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","366","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","153","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","193","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","356","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","440","0","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","940","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","49","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","42","1","2.38"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","93","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","25","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","340","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","460","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","781","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","476","6","1.26"
"11018  :  โรงพยาบาลหนองหาน","868","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","509","2","0.39"
"11020  :  โรงพยาบาลไชยวาน","752","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","250","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","667","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","697","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","885","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","805","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","444","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","488","0","0.00"
"11028  :  โรงพยาบาลนายูง","273","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","265","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,099","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00"
"10705  :  โรงพยาบาลเลย","867","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","540","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","555","0","0.00"
"11032  :  โรงพยาบาลปากชม","266","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","105","1","0.95"
"11034  :  โรงพยาบาลภูเรือ","278","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","150","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","616","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","622","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","273","0","0.00"
"11039  :  โรงพยาบาลผาขาว","587","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","430","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","419","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","49","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","1,217","1","0.08"
"11042  :  โรงพยาบาลโพนพิสัย","360","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","521","0","0.00"
"11045  :  โรงพยาบาลสังคม","172","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,114","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","704","0","0.00"
"21356  :  โรงพยาบาลสระใคร","121","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","57","1","1.75"
"28811  :  โรงพยาบาลเฝ้าไร่","234","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","35","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","281","4","1.42"
"11052  :  โรงพยาบาลโกสุมพิสัย","862","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","418","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","760","0","0.00"
"11055  :  โรงพยาบาลบรบือ","946","1","0.11"
"11056  :  โรงพยาบาลนาเชือก","277","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","747","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","722","0","0.00"
"11059  :  โรงพยาบาลนาดูน","268","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","229","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,249","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","186","1","0.54"
"28843  :  โรงพยาบาลชื่นชม","10","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","708","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","439","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","658","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","395","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","456","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","729","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","498","0","0.00"
