"โรงพยาบาล","B","A","อัตรา(100)"
"11068  :  โรงพยาบาลหนองพอก","510","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","684","1","0.15"
"11070  :  โรงพยาบาลสุวรรณภูมิ","926","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","200","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","352","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","607","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","284","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","214","0","0.00"
"11076  :  โรงพยาบาลจังหาร","253","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","137","5","3.65"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","372","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","76","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","106","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","142","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","423","0","0.00"
"11077  :  โรงพยาบาลนามน","556","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","713","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","306","0","0.00"
"11080  :  โรงพยาบาลเขาวง","621","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","872","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","539","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","254","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","531","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","639","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","405","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","706","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","577","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,005","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","214","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","171","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","217","0","0.00"
"28791  :  โรงพยาบาลสามชัย","86","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","736","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","288","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","393","0","0.00"
"11092  :  โรงพยาบาลพังโคน","779","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","419","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","198","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","879","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","1,007","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","510","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","741","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","434","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","123","2","1.63"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","399","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","714","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","238","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,745","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","312","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","183","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","197","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","607","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","216","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","560","0","0.00"
"11107  :  โรงพยาบาลนาทม","188","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","416","0","0.00"
"11109  :  โรงพยาบาลนาแก","421","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","561","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","658","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","550","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","103","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","216","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","1,384","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","327","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","371","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","535","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","287","1","0.35"
"11117  :  โรงพยาบาลหว้านใหญ่","99","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","102","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","409","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","34","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","574","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","390","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","518","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","262","0","0.00"
"11125  :  โรงพยาบาลฝาง","200","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","137","0","0.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","262","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","537","1","0.19"
"11133  :  โรงพยาบาลดอยเต่า","154","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","861","0","0.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","1","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","137","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","177","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","20","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","138","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","245","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1,080","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1,163","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","142","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","357","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","263","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","238","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","365","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","404","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","465","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","60","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","547","49","8.96"
"11147  :  โรงพยาบาลเกาะคา","57","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","292","3","1.03"
"11149  :  โรงพยาบาลงาว","153","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","228","18","7.89"
"11151  :  โรงพยาบาลวังเหนือ","217","0","0.00"
"11152  :  โรงพยาบาลเถิน","294","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","292","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","213","4","1.88"
"11155  :  โรงพยาบาลสบปราบ","409","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","375","1","0.27"
"11157  :  โรงพยาบาลเมืองปาน","188","1","0.53"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","2,407","0","0.00"
"11158  :  โรงพยาบาลตรอน","322","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","352","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","245","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","226","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","221","0","0.00"
"11163  :  โรงพยาบาลพิชัย","299","3","1.00"
"11164  :  โรงพยาบาลลับแล","290","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","303","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","25","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","215","0","0.00"
"11167  :  โรงพยาบาลลอง","397","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00"
"11170  :  โรงพยาบาลสอง","408","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","168","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","103","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","447","0","0.00"
"10716  :  โรงพยาบาลน่าน","1,095","1","0.09"
"11173  :  โรงพยาบาลแม่จริม","143","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","92","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","196","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","200","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","719","2","0.28"
"11178  :  โรงพยาบาลทุ่งช้าง","174","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","140","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","153","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","205","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","146","0","0.00"
"11183  :  โรงพยาบาลสองแคว","111","7","6.31"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","259","3","1.16"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","9","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","56","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","54","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00"
"11184  :  โรงพยาบาลจุน","273","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","186","0","0.00"
"11187  :  โรงพยาบาลปง","168","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","348","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,240","0","0.00"
"11189  :  โรงพยาบาลเทิง","425","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","99","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","214","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","2,235","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","228","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","530","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","181","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","451","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","199","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","421","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","91","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","208","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","794","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","113","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","34","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","214","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","308","0","0.00"
"11204  :  โรงพยาบาลปาย","314","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","622","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","328","0","0.00"
"11207  :  โรงพยาบาลสบเมย","190","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","302","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","290","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","254","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","527","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","186","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","228","0","0.00"
"11214  :  โรงพยาบาลตาคลี","475","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","356","1","0.28"
"11216  :  โรงพยาบาลไพศาลี","506","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","320","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","311","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","587","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","208","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","311","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","74","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","177","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","64","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","229","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","286","1","0.35"
"11223  :  โรงพยาบาลหนองฉาง","223","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","108","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","544","0","0.00"
"11226  :  โรงพยาบาลลานสัก","555","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","324","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","663","2","0.30"
"11229  :  โรงพยาบาลไทรงาม","370","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","810","1","0.12"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","335","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","316","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","646","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","503","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","281","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","145","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","319","1","0.31"
"28010  :  โรงพยาบาลโกสัมพีนคร","176","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","808","6","0.74"
"10723  :  โรงพยาบาลแม่สอด","725","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","329","0","0.00"
"11239  :  โรงพยาบาลสามเงา","205","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","596","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","729","0","0.00"
"11242  :  โรงพยาบาลพบพระ","1,156","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","254","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","62","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","193","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","141","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","372","12","3.23"
"11245  :  โรงพยาบาลคีรีมาศ","285","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","418","1","0.24"
"11247  :  โรงพยาบาลศรีสัชนาลัย","312","5","1.60"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","244","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","551","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","299","0","0.00"
"11252  :  โรงพยาบาลบางระกำ","976","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","286","14","4.90"
"11254  :  โรงพยาบาลพรหมพิราม","652","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","390","7","1.79"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","352","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","158","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","1","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","164","0","0.00"
