"โรงพยาบาล","โรคเบาหวาน","โรคความดันโลหิตสูง"
"จำนวนผู้ป่วย","ควบคุมได้ดี","ร้อยละ","จำนวนผู้ป่วย","ควบคุมได้ดี","ร้อยละ"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00","0","0","0.00"
"11469  :  โรงพยาบาลเลิดสิน","0","0","0.00","0","0","0.00"
"11470  :  โรงพยาบาลนพรัตนราชธานี","0","0","0.00","0","0","0.00"
"11471  :  โรงพยาบาลสงฆ์","0","0","0.00","0","0","0.00"
"11472  :  โรงพยาบาลราชวิถี","0","0","0.00","0","0","0.00"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00","0","0","0.00"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00","0","0","0.00"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00","0","0","0.00"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00","0","0","0.00"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0","0.00"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0","0.00"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","0","0","0.00","0","0","0.00"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","0","0","0.00","0","0","0.00"
"11537  :  โรงพยาบาลกลาง","0","0","0.00","0","0","0.00"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0.00","0","0","0.00"
"11539  :  โรงพยาบาลตากสิน","0","0","0.00","0","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0.00","0","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0.00","0","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","2","1","50.00","5","0","0.00"
"12246  :  สถาบันราชานุกูล","3","0","0.00","2","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","1","0","0.00","0","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","9","1","11.11","9","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","736","175","23.78","1,304","411","31.52"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","863","166","19.24","1,751","480","27.41"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","745","140","18.79","1,422","345","24.26"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","773","22","2.85","1,331","243","18.26"
"28785  :  โรงพยาบาลบางเสาธง","235","31","13.19","452","135","29.87"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","404","94","23.27","789","126","15.97"
"10757  :  โรงพยาบาลบางใหญ่","430","184","42.79","915","416","45.46"
"10758  :  โรงพยาบาลบางบัวทอง","413","165","39.95","896","255","28.46"
"10759  :  โรงพยาบาลไทรน้อย","1,009","264","26.16","2,267","971","42.83"
"10760  :  โรงพยาบาลปากเกร็ด","1,261","295","23.39","2,643","830","31.40"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","92","27","29.35","168","13","7.74"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","217","39","17.97","412","79","19.17"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","333","130","39.04","460","207","45.00"
"10762  :  โรงพยาบาลธัญบุรี","514","245","47.67","1,003","698","69.59"
"10763  :  โรงพยาบาลประชาธิปัตย์","531","138","25.99","947","579","61.14"
"10764  :  โรงพยาบาลหนองเสือ","305","125","40.98","592","324","54.73"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","329","78","23.71","623","297","47.67"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","243","62","25.51","501","213","42.51"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","215","50","23.26","515","123","23.88"
"10768  :  โรงพยาบาลท่าเรือ","886","65","7.34","1,898","759","39.99"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","232","92","39.66","503","262","52.09"
"10770  :  โรงพยาบาลบางไทร","329","93","28.27","648","358","55.25"
"10771  :  โรงพยาบาลบางบาล","183","40","21.86","358","98","27.37"
"10772  :  โรงพยาบาลบางปะอิน","522","101","19.35","1,170","448","38.29"
"10773  :  โรงพยาบาลบางปะหัน","199","78","39.20","405","149","36.79"
"10774  :  โรงพยาบาลผักไห่","138","61","44.20","317","113","35.65"
"10775  :  โรงพยาบาลภาชี","478","185","38.70","986","401","40.67"
"10776  :  โรงพยาบาลลาดบัวหลวง","137","42","30.66","289","111","38.41"
"10777  :  โรงพยาบาลวังน้อย","355","173","48.73","649","397","61.17"
"10778  :  โรงพยาบาลบางซ้าย","245","38","15.51","613","229","37.36"
"10779  :  โรงพยาบาลอุทัย","82","18","21.95","156","35","22.44"
"10780  :  โรงพยาบาลมหาราช","135","18","13.33","309","99","32.04"
"10781  :  โรงพยาบาลบ้านแพรก","111","57","51.35","315","152","48.25"
"10689  :  โรงพยาบาลอ่างทอง","138","71","51.45","339","174","51.33"
"10782  :  โรงพยาบาลไชโย","211","66","31.28","458","242","52.84"
"10784  :  โรงพยาบาลป่าโมก","365","81","22.19","788","346","43.91"
"10785  :  โรงพยาบาลโพธิ์ทอง","321","115","35.83","613","310","50.57"
"10786  :  โรงพยาบาลแสวงหา","555","233","41.98","1,326","792","59.73"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","455","141","30.99","959","456","47.55"
"10788  :  โรงพยาบาลสามโก้","226","70","30.97","452","229","50.66"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","637","181","28.41","1,395","567","40.65"
"10790  :  โรงพยาบาลโคกสำโรง","646","153","23.68","1,436","622","43.31"
"10791  :  โรงพยาบาลชัยบาดาล","1,000","273","27.30","2,243","65","2.90"
"10792  :  โรงพยาบาลท่าวุ้ง","297","73","24.58","689","336","48.77"
"10793  :  โรงพยาบาลท่าหลวง","502","134","26.69","1,319","702","53.22"
"10794  :  โรงพยาบาลสระโบสถ์","629","130","20.67","1,407","564","40.09"
"10795  :  โรงพยาบาลโคกเจริญ","453","155","34.22","972","461","47.43"
"10796  :  โรงพยาบาลลำสนธิ","410","96","23.41","1,096","379","34.58"
"10797  :  โรงพยาบาลหนองม่วง","432","101","23.38","1,040","607","58.37"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","862","288","33.41","1,964","788","40.12"
"10693  :  โรงพยาบาลอินทร์บุรี","223","60","26.91","479","160","33.40"
"10798  :  โรงพยาบาลบางระจัน","403","177","43.92","927","342","36.89"
"10799  :  โรงพยาบาลค่ายบางระจัน","462","166","35.93","1,104","259","23.46"
"10800  :  โรงพยาบาลพรหมบุรี","452","134","29.65","1,059","482","45.51"
"10801  :  โรงพยาบาลท่าช้าง","343","62","18.08","803","400","49.81"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","380","63","16.58","795","311","39.12"
"10803  :  โรงพยาบาลวัดสิงห์","355","100","28.17","829","306","36.91"
"10804  :  โรงพยาบาลสรรพยา","195","80","41.03","471","173","36.73"
"10805  :  โรงพยาบาลสรรคบุรี","541","179","33.09","1,303","566","43.44"
"10806  :  โรงพยาบาลหันคา","615","241","39.19","1,266","452","35.70"
"27974  :  โรงพยาบาลหนองมะโมง","73","16","21.92","221","73","33.03"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","910","303","33.30","1,981","657","33.17"
"10808  :  โรงพยาบาลหนองแค","140","22","15.71","315","132","41.90"
"10809  :  โรงพยาบาลวิหารแดง","353","107","30.31","821","303","36.91"
"10810  :  โรงพยาบาลหนองแซง","308","68","22.08","666","229","34.38"
"10811  :  โรงพยาบาลบ้านหมอ","568","153","26.94","1,218","404","33.17"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","411","55","13.38","947","281","29.67"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","219","67","30.59","479","211","44.05"
"10815  :  โรงพยาบาลมวกเหล็ก","465","95","20.43","854","263","30.80"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","288","62","21.53","683","361","52.86"
"11485  :  โรงพยาบาลค่ายอดิศร","452","208","46.02","865","37","4.28"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","1,317","451","34.24","2,984","1,333","44.67"
"10818  :  โรงพยาบาลหนองใหญ่","303","92","30.36","688","330","47.97"
"10819  :  โรงพยาบาลบางละมุง","2,354","830","35.26","4,288","759","17.70"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","164","77","46.95","349","233","66.76"
"10821  :  โรงพยาบาลพานทอง","553","150","27.12","1,062","382","35.97"
"10822  :  โรงพยาบาลพนัสนิคม","872","327","37.50","1,951","525","26.91"
"10823  :  โรงพยาบาลแหลมฉบัง","3,255","1,335","41.01","6,170","1,710","27.71"
"10824  :  โรงพยาบาลเกาะสีชัง","299","155","51.84","646","331","51.24"
"10825  :  โรงพยาบาลสัตหีบกม10","1,227","441","35.94","2,265","1,075","47.46"
"10826  :  โรงพยาบาลบ่อทอง","209","80","38.28","548","165","30.11"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","284","126","44.37","582","190","32.65"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","3,877","1,604","41.37","7,197","1,984","27.57"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","11","5","45.45","25","1","4.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","246","71","28.86","561","198","35.29"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","154","78","50.65","353","201","56.94"
"10828  :  โรงพยาบาลบ้านฉาง","885","341","38.53","1,519","589","38.78"
"10829  :  โรงพยาบาลแกลง","346","112","32.37","637","191","29.98"
"10830  :  โรงพยาบาลวังจันทร์","311","154","49.52","615","282","45.85"
"10831  :  โรงพยาบาลบ้านค่าย","437","138","31.58","861","352","40.88"
"10832  :  โรงพยาบาลปลวกแดง","679","214","31.52","1,040","497","47.79"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","118","23","19.49","269","80","29.74"
"23962  :  โรงพยาบาลนิคมพัฒนา","194","77","39.69","442","63","14.25"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","340","98","28.82","819","394","48.11"
"10837  :  โรงพยาบาลสองพี่น้อง","419","128","30.55","942","584","62.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","558","179","32.08","1,445","640","44.29"
"10839  :  โรงพยาบาลมะขาม","90","41","45.56","222","116","52.25"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","152","64","42.11","464","192","41.38"
"10843  :  โรงพยาบาลนายายอาม","231","124","53.68","550","307","55.82"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","310","95","30.65","718","244","33.98"
"10696  :  โรงพยาบาลตราด","424","111","26.18","1,046","460","43.98"
"10845  :  โรงพยาบาลคลองใหญ่","538","255","47.40","1,472","750","50.95"
"10846  :  โรงพยาบาลเขาสมิง","411","129","31.39","912","357","39.14"
"10847  :  โรงพยาบาลบ่อไร่","370","146","39.46","909","442","48.62"
"10848  :  โรงพยาบาลแหลมงอบ","339","111","32.74","789","492","62.36"
"10849  :  โรงพยาบาลเกาะกูด","64","14","21.88","189","65","34.39"
"13816  :  โรงพยาบาลเกาะช้าง","101","44","43.56","161","76","47.20"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","243","127","52.26","434","297","68.43"
"10850  :  โรงพยาบาลบางคล้า","831","284","34.18","1,867","832","44.56"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","215","72","33.49","507","262","51.68"
"10854  :  โรงพยาบาลพนมสารคาม","648","261","40.28","1,467","704","47.99"
"10855  :  โรงพยาบาลสนามชัยเขต","238","55","23.11","663","215","32.43"
"10856  :  โรงพยาบาลแปลงยาว","380","169","44.47","775","411","53.03"
"13747  :  โรงพยาบาลราชสาส์น","483","144","29.81","1,113","526","47.26"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","96","53","55.21","205","64","31.22"
"10857  :  โรงพยาบาลกบินทร์บุรี","486","130","26.75","1,201","433","36.05"
"10858  :  โรงพยาบาลนาดี","481","174","36.17","1,247","462","37.05"
"10859  :  โรงพยาบาลบ้านสร้าง","353","93","26.35","768","332","43.23"
"10860  :  โรงพยาบาลประจันตคาม","620","147","23.71","1,331","649","48.76"
"10861  :  โรงพยาบาลศรีมหาโพธิ","425","76","17.88","1,022","421","41.19"
"10862  :  โรงพยาบาลศรีมโหสถ","556","190","34.17","1,336","649","48.58"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","344","13","3.78","693","105","15.15"
"10698  :  โรงพยาบาลนครนายก","937","292","31.16","1,859","578","31.09"
"10863  :  โรงพยาบาลปากพลี","171","40","23.39","402","120","29.85"
"10864  :  โรงพยาบาลบ้านนา","493","104","21.10","1,016","401","39.47"
"10865  :  โรงพยาบาลองครักษ์","256","119","46.48","554","228","41.16"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","1","1","100.00"
"10866  :  โรงพยาบาลคลองหาด","510","154","30.20","1,152","523","45.40"
"10867  :  โรงพยาบาลตาพระยา","312","63","20.19","554","326","58.84"
"10868  :  โรงพยาบาลวังน้ำเย็น","970","292","30.10","2,015","933","46.30"
"10869  :  โรงพยาบาลวัฒนานคร","804","363","45.15","1,722","968","56.21"
"10870  :  โรงพยาบาลอรัญประเทศ","607","111","18.29","1,256","471","37.50"
"13817  :  โรงพยาบาลเขาฉกรรจ์","323","102","31.58","644","194","30.12"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","564","172","30.50","1,228","566","46.09"
"10872  :  โรงพยาบาลเสิงสาง","621","203","32.69","1,163","603","51.85"
"10873  :  โรงพยาบาลคง","667","188","28.19","1,189","480","40.37"
"10874  :  โรงพยาบาลบ้านเหลื่อม","317","51","16.09","659","356","54.02"
"10875  :  โรงพยาบาลจักราช","461","124","26.90","897","356","39.69"
"10876  :  โรงพยาบาลโชคชัย","811","178","21.95","1,701","639","37.57"
