"โรงพยาบาล","โรคเบาหวาน","โรคความดันโลหิตสูง"
"11258  :  โรงพยาบาลวังทรายพูน","253","89","35.18","664","368","55.42"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","325","116","35.69","742","415","55.93"
"11260  :  โรงพยาบาลบางมูลนาก","444","117","26.35","1,045","398","38.09"
"11261  :  โรงพยาบาลโพทะเล","387","132","34.11","981","600","61.16"
"11262  :  โรงพยาบาลสามง่าม","473","115","24.31","1,053","430","40.84"
"11263  :  โรงพยาบาลทับคล้อ","585","193","32.99","1,344","747","55.58"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","814","260","31.94","1,927","618","32.07"
"11631  :  โรงพยาบาลวชิรบารมี","268","76","28.36","509","261","51.28"
"27978  :  โรงพยาบาลสากเหล็ก","354","113","31.92","824","355","43.08"
"27979  :  โรงพยาบาลบึงนาราง","24","10","41.67","54","34","62.96"
"27980  :  โรงพยาบาลดงเจริญ","43","17","39.53","99","52","52.53"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,419","492","34.67","3,196","463","14.49"
"11264  :  โรงพยาบาลชนแดน","435","242","55.63","1,161","703","60.55"
"11265  :  โรงพยาบาลหล่มสัก","1,011","301","29.77","1,982","212","10.70"
"11266  :  โรงพยาบาลวิเชียรบุรี","335","117","34.93","752","325","43.22"
"11267  :  โรงพยาบาลศรีเทพ","596","180","30.20","1,328","731","55.05"
"11268  :  โรงพยาบาลหนองไผ่","630","114","18.10","1,474","615","41.72"
"11269  :  โรงพยาบาลบึงสามพัน","781","321","41.10","1,781","979","54.97"
"11270  :  โรงพยาบาลน้ำหนาว","239","84","35.15","583","339","58.15"
"11271  :  โรงพยาบาลวังโป่ง","542","253","46.68","1,121","738","65.83"
"11272  :  โรงพยาบาลเขาค้อ","81","21","25.93","212","73","34.43"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","724","228","31.49","1,703","1,002","58.84"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","197","64","32.49","504","116","23.02"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","713","208","29.17","1,454","441","30.33"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","364","123","33.79","898","320","35.63"
"11274  :  โรงพยาบาลบางแพ","546","107","19.60","1,080","338","31.30"
"11275  :  โรงพยาบาลเจ็ดเสมียน","316","125","39.56","870","295","33.91"
"11276  :  โรงพยาบาลปากท่อ","409","137","33.50","964","299","31.02"
"11277  :  โรงพยาบาลวัดเพลง","313","154","49.20","876","394","44.98"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","651","197","30.26","1,599","716","44.78"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","147","45","30.61","378","92","24.34"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","36","5","13.89","98","9","9.18"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","741","151","20.38","1,701","451","26.51"
"10732  :  โรงพยาบาลมะการักษ์","720","279","38.75","1,530","826","53.99"
"11278  :  โรงพยาบาลไทรโยค","295","112","37.97","786","444","56.49"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","25","8","32.00","35","14","40.00"
"11280  :  โรงพยาบาลบ่อพลอย","698","233","33.38","1,605","881","54.89"
"11281  :  โรงพยาบาลท่ากระดาน","121","57","47.11","350","200","57.14"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","666","265","39.79","1,513","724","47.85"
"11283  :  โรงพยาบาลทองผาภูมิ","348","133","38.22","935","460","49.20"
"11284  :  โรงพยาบาลสังขละบุรี","213","77","36.15","626","338","53.99"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","395","197","49.87","970","514","52.99"
"11286  :  โรงพยาบาลเลาขวัญ","308","128","41.56","662","409","61.78"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","259","104","40.15","641","161","25.12"
"11288  :  โรงพยาบาลสถานพระบารมี","177","75","42.37","440","145","32.95"
"11520  :  โรงพยาบาลค่ายสุรสีห์","289","147","50.87","646","78","12.07"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","79","33","41.77","232","133","57.33"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","294","130","44.22","745","489","65.64"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,466","608","41.47","3,173","1,216","38.32"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","703","247","35.14","1,493","347","23.24"
"11289  :  โรงพยาบาลเดิมบางนางบวช","387","125","32.30","853","339","39.74"
"11290  :  โรงพยาบาลด่านช้าง","517","103","19.92","1,130","386","34.16"
"11291  :  โรงพยาบาลบางปลาม้า","456","151","33.11","1,016","351","34.55"
"11292  :  โรงพยาบาลศรีประจันต์","556","164","29.50","1,154","562","48.70"
"11293  :  โรงพยาบาลดอนเจดีย์","748","170","22.73","1,726","878","50.87"
"11294  :  โรงพยาบาลสามชุก","690","217","31.45","1,687","620","36.75"
"11295  :  โรงพยาบาลอู่ทอง","1,233","268","21.74","2,610","771","29.54"
"11296  :  โรงพยาบาลหนองหญ้าไซ","879","163","18.54","1,993","1,218","61.11"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","54","7","12.96","85","11","12.94"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","439","131","29.84","974","412","42.30"
"11298  :  โรงพยาบาลนครชัยศรี","633","276","43.60","1,225","597","48.73"
"11299  :  โรงพยาบาลห้วยพลู","255","113","44.31","662","279","42.15"
"11300  :  โรงพยาบาลดอนตูม","453","106","23.40","1,032","352","34.11"
"11301  :  โรงพยาบาลบางเลน","407","134","32.92","996","473","47.49"
"11302  :  โรงพยาบาลสามพราน","762","198","25.98","1,832","710","38.76"
"11303  :  โรงพยาบาลพุทธมณฑล","127","47","37.01","224","125","55.80"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","129","45","34.88","327","140","42.81"
"10734  :  โรงพยาบาลสมุทรสาคร","3,146","1,225","38.94","6,878","2,253","32.76"
"11304  :  โรงพยาบาลกระทุ่มแบน","3","1","33.33","5","4","80.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","1,086","456","41.99","2,291","652","28.46"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","60","5","8.33","98","13","13.27"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","149","29","19.46","407","207","50.86"
"10736  :  โรงพยาบาลพระจอมเกล้า","982","242","24.64","2,047","541","26.43"
"11308  :  โรงพยาบาลเขาย้อย","204","83","40.69","594","312","52.53"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","43","19","44.19","196","111","56.63"
"11310  :  โรงพยาบาลชะอำ","1,113","357","32.08","2,481","988","39.82"
"11311  :  โรงพยาบาลท่ายาง","476","138","28.99","1,176","297","25.26"
"11312  :  โรงพยาบาลบ้านลาด","55","25","45.45","168","57","33.93"
"11313  :  โรงพยาบาลบ้านแหลม","1,047","387","36.96","2,428","1,192","49.09"
"11314  :  โรงพยาบาลแก่งกระจาน","54","10","18.52","165","72","43.64"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","397","88","22.17","808","475","58.79"
"11316  :  โรงพยาบาลทับสะแก","386","159","41.19","1,002","344","34.33"
"11317  :  โรงพยาบาลบางสะพาน","361","102","28.25","915","258","28.20"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","467","122","26.12","1,028","691","67.22"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","333","120","36.04","798","290","36.34"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","324","134","41.36","741","346","46.69"
"11324  :  โรงพยาบาลลานสะกา","326","146","44.79","825","416","50.42"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","365","77","21.10","791","359","45.39"
"11326  :  โรงพยาบาลพิปูน","302","91","30.13","753","294","39.04"
"11327  :  โรงพยาบาลเชียรใหญ่","316","74","23.42","689","276","40.06"
"11328  :  โรงพยาบาลชะอวด","444","108","24.32","1,041","340","32.66"
"11329  :  โรงพยาบาลท่าศาลา","1,353","364","26.90","2,783","942","33.85"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","207","70","33.82","477","314","65.83"
"11332  :  โรงพยาบาลทุ่งใหญ่","591","185","31.30","1,306","486","37.21"
"11333  :  โรงพยาบาลปากพนัง","141","45","31.91","286","174","60.84"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","813","258","31.73","1,719","623","36.24"
"11336  :  โรงพยาบาลขนอม","850","178","20.94","2,030","730","35.96"
"11337  :  โรงพยาบาลหัวไทร","198","53","26.77","455","233","51.21"
"11338  :  โรงพยาบาลบางขัน","242","100","41.32","560","306","54.64"
"11339  :  โรงพยาบาลถ้ำพรรณรา","140","32","22.86","294","187","63.61"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","935","130","13.90","1,785","361","20.22"
"11660  :  โรงพยาบาลจุฬาภรณ์","247","38","15.38","437","259","59.27"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","187","48","25.67","471","168","35.67"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","158","41","25.95","332","89","26.81"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,161","380","32.73","2,244","333","14.84"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","226","80","35.40","454","27","5.95"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","240","61","25.42","613","221","36.05"
"40742  :  โรงพยาบาลนบพิตำ","198","53","26.77","351","112","31.91"
"40743  :  โรงพยาบาลพระพรหม","277","82","29.60","613","279","45.51"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","4","2","50.00","3","1","33.33"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","33","6","18.18","71","29","40.85"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","347","84","24.21","661","258","39.03"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","317","103","32.49","739","268","36.27"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","528","81","15.34","1,198","218","18.20"
"11350  :  โรงพยาบาลบางไทร","192","47","24.48","447","140","31.32"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","413","223","54.00","865","387","44.74"
"11353  :  โรงพยาบาลทับปุด","335","107","31.94","716","306","42.74"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","688","242","35.17","1,347","710","52.71"
"10741  :  โรงพยาบาลวชิระภูเก็ต","855","273","31.93","1,640","205","12.50"
"11355  :  โรงพยาบาลป่าตอง","1,318","262","19.88","2,285","823","36.02"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","623","129","20.71","1,100","220","20.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","172","14","8.14","170","19","11.18"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","167","51","30.54","309","64","20.71"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","536","143","26.68","1,100","609","55.36"
"11359  :  โรงพยาบาลเกาะพงัน","139","42","30.22","353","154","43.63"
"11360  :  โรงพยาบาลไชยา","278","97","34.89","646","297","45.98"
"11361  :  โรงพยาบาลท่าชนะ","325","88","27.08","847","332","39.20"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","77","32","41.56","200","48","24.00"
"11363  :  โรงพยาบาลบ้านตาขุน","160","62","38.75","366","204","55.74"
"11364  :  โรงพยาบาลพนม","117","41","35.04","265","132","49.81"
"11365  :  โรงพยาบาลท่าฉาง","310","123","39.68","746","392","52.55"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","290","79","27.24","840","447","53.21"
"11368  :  โรงพยาบาลเคียนซา","336","146","43.45","761","356","46.78"
"11369  :  โรงพยาบาลพระแสง","386","133","34.46","917","487","53.11"
"11370  :  โรงพยาบาลพุนพิน","865","351","40.58","1,906","1,064","55.82"
"11371  :  โรงพยาบาลชัยบุรี","124","41","33.06","268","141","52.61"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","492","151","30.69","1,147","524","45.68"
"11654  :  โรงพยาบาลวิภาวดี","169","63","37.28","268","91","33.96"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","148","49","33.11","382","140","36.65"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","25","1","4.00","52","3","5.77"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","136","22","16.18","268","24","8.96"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","43","22","51.16","140","65","46.43"
"11372  :  โรงพยาบาลกะเปอร์","352","129","36.65","970","592","61.03"
"11373  :  โรงพยาบาลกระบุรี","353","115","32.58","1,035","428","41.35"
"11374  :  โรงพยาบาลสุขสำราญ","92","42","45.65","200","119","59.50"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","677","316","46.68","1,648","836","50.73"
"11376  :  โรงพยาบาลท่าแซะ","144","45","31.25","466","237","50.86"
"11377  :  โรงพยาบาลปะทิว","131","34","25.95","330","171","51.82"
"11378  :  โรงพยาบาลมาบอำมฤต","330","55","16.67","961","400","41.62"
"11379  :  โรงพยาบาลหลังสวน","359","130","36.21","975","444","45.54"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","353","167","47.31","848","477","56.25"
"11381  :  โรงพยาบาลละแม","318","105","33.02","768","327","42.58"
"11382  :  โรงพยาบาลพะโต๊ะ","318","104","32.70","1,090","571","52.39"
"11383  :  โรงพยาบาลสวี","421","139","33.02","1,050","534","50.86"
"11385  :  โรงพยาบาลทุ่งตะโก","248","45","18.15","746","309","41.42"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","101","5","4.95","274","9","3.28"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","176","22","12.50","614","240","39.09"
"11403  :  โรงพยาบาลควนกาหลง","196","42","21.43","386","125","32.38"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","149","16","10.74","429","118","27.51"
"28786  :  โรงพยาบาลมะนัง","140","25","17.86","287","80","27.87"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","221","42","19.00","566","219","38.69"
"11408  :  โรงพยาบาลย่านตาขาว","512","152","29.69","1,214","356","29.32"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","233","64","27.47","579","202","34.89"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","246","76","30.89","701","214","30.53"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","62","11","17.74","108","23","21.30"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","35","12","34.29","103","42","40.78"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","138","68","49.28","312","212","67.95"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","429","113","26.34","876","403","46.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","137","39","28.47","402","175","43.53"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","260","63","24.23","643","276","42.92"
"10748  :  โรงพยาบาลปัตตานี","1","0","0.00","1","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","142","49","34.51","372","108","29.03"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0.00"
"11435  :  โรงพยาบาลตากใบ","866","289","33.37","2,063","501","24.29"
"11436  :  โรงพยาบาลบาเจาะ","314","87","27.71","1,158","457","39.46"
"11437  :  โรงพยาบาลระแงะ","601","243","40.43","1,633","435","26.64"
"11438  :  โรงพยาบาลรือเสาะ","169","29","17.16","512","95","18.55"
"11439  :  โรงพยาบาลศรีสาคร","273","37","13.55","772","166","21.50"
"11440  :  โรงพยาบาลแว้ง","338","85","25.15","980","293","29.90"
"11441  :  โรงพยาบาลสุคิริน","219","72","32.88","646","239","37.00"
"11442  :  โรงพยาบาลสุไหงปาดี","426","209","49.06","1,264","435","34.41"
"13818  :  โรงพยาบาลจะแนะ","256","39","15.23","959","273","28.47"
"15010  :  โรงพยาบาลเจาะไอร้อง","249","73","29.32","871","287","32.95"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","351","67","19.09","759","176","23.19"