"โรงพยาบาล","B","A","อัตราต่อพัน"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","6,666","92","13.80"
"10871  :  โรงพยาบาลครบุรี","708","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","262","0","0.00"
"10873  :  โรงพยาบาลคง","111","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","83","0","0.00"
"10875  :  โรงพยาบาลจักราช","282","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","1,032","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","493","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","226","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","409","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","164","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","1,089","1","0.92"
"10882  :  โรงพยาบาลประทาย","229","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","641","0","0.00"
"10884  :  โรงพยาบาลพิมาย","1,176","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","202","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","428","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","571","1","1.75"
"10888  :  โรงพยาบาลขามทะเลสอ","68","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","645","1","1.55"
"10890  :  โรงพยาบาลปากช่องนานา","1,741","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","288","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","82","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","67","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","197","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","24","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","10","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","100","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,688","1","0.59"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","6,959","23","3.31"
"10895  :  โรงพยาบาลคูเมือง","150","0","0.00"
"10896  :  โรงพยาบาลกระสัง","376","0","0.00"
"10897  :  โรงพยาบาลนางรอง","1,463","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","216","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","791","1","1.26"
"10900  :  โรงพยาบาลประโคนชัย","330","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","244","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","181","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","412","0","0.00"
"10905  :  โรงพยาบาลสตึก","288","0","0.00"
"10906  :  โรงพยาบาลปะคำ","173","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","79","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","156","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","173","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","93","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","10","0","0.00"
"10912  :  โรงพยาบาลชำนิ","38","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","68","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","76","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","58","0","0.00"
"23578  :  โรงพยาบาลแคนดง","4","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","2","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","4,335","26","6.00"
"10915  :  โรงพยาบาลชุมพลบุรี","137","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","842","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","149","0","0.00"
"10918  :  โรงพยาบาลปราสาท","1,806","2","1.11"
"10919  :  โรงพยาบาลกาบเชิง","353","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","913","0","0.00"
"10921  :  โรงพยาบาลสนม","103","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","559","0","0.00"
"10923  :  โรงพยาบาลสังขะ","766","0","0.00"
"10924  :  โรงพยาบาลลำดวน","463","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","208","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","285","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","66","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","3,131","26","8.30"
"10927  :  โรงพยาบาลยางชุมน้อย","37","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","265","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","2,187","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","598","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","181","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","181","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","595","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","816","1","1.23"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","449","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","20","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","98","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","59","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","277","0","0.00"
"10940  :  โรงพยาบาลวังหิน","77","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","136","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","254","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","17","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","7","0","0.00"
"28014  :  โรงพยาบาลพยุห์","1","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","5,511","54","9.80"
"10944  :  โรงพยาบาลศรีเมืองใหม่","32","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","26","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","26","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","78","1","12.82"
"10948  :  โรงพยาบาลนาจะหลวย","203","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","29","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","26","2","76.92"
"10951  :  โรงพยาบาลตระการพืชผล","224","2","8.93"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","9","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","125","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","102","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","86","2","23.26"
"10957  :  โรงพยาบาลตาลสุม","27","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","36","0","0.00"
"10959  :  โรงพยาบาลสำโรง","15","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","13","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","29","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","27","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","3,272","2","0.61"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","5","1","200.00"
"24821  :  โรงพยาบาลนาเยีย","2","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","2","1","500.00"
"27968  :  โรงพยาบาลน้ำขุ่น","1","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1","0","0.00"
"10701  :  โรงพยาบาลยโสธร","2,291","12","5.24"
"10963  :  โรงพยาบาลทรายมูล","11","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","149","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","68","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","5","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","45","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","25","1","40.00"
"10969  :  โรงพยาบาลไทยเจริญ","5","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","790","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","1","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","3,475","31","8.92"
"10970  :  โรงพยาบาลบ้านเขว้า","93","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","84","1","11.90"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","194","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","775","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","514","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","527","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","354","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","248","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,260","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","65","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","653","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","194","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","173","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","59","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,517","5","1.99"
"10985  :  โรงพยาบาลชานุมาน","245","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","72","0","0.00"
"10987  :  โรงพยาบาลพนา","36","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","36","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","65","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","5","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","1,811","2","1.10"
"11041  :  โรงพยาบาลพรเจริญ","266","1","3.76"
"11043  :  โรงพยาบาลโซ่พิสัย","348","0","0.00"
"11046  :  โรงพยาบาลเซกา","645","1","1.55"
"11047  :  โรงพยาบาลปากคาด","258","1","3.88"
"11048  :  โรงพยาบาลบึงโขงหลง","411","1","2.43"
"11049  :  โรงพยาบาลศรีวิไล","149","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","2","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,410","8","3.32"
"10991  :  โรงพยาบาลนากลาง","223","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","117","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","489","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","249","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","83","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","6,013","87","14.47"
"10995  :  โรงพยาบาลบ้านฝาง","213","0","0.00"
"10996  :  โรงพยาบาลพระยืน","207","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","161","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","2,020","2","0.99"
"10999  :  โรงพยาบาลสีชมพู","191","1","5.24"
"11000  :  โรงพยาบาลน้ำพอง","370","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","146","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","802","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","63","0","0.00"
"11004  :  โรงพยาบาลพล","989","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","118","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","103","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","247","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","312","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","263","0","0.00"
"11010  :  โรงพยาบาลชนบท","113","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","115","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","95","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","474","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","610","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","632","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","39","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","150","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","2,253","21","9.32"
"11013  :  โรงพยาบาลกุดจับ","305","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","252","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","1,184","2","1.69"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","142","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","948","2","2.11"
"11019  :  โรงพยาบาลทุ่งฝน","59","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","124","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","167","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","254","1","3.94"
"11023  :  โรงพยาบาลบ้านผือ","1,026","1","0.97"
"11024  :  โรงพยาบาลน้ำโสม","349","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","822","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","111","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","100","1","10.00"
"11028  :  โรงพยาบาลนายูง","76","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","91","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","681","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","2","0","0.00"
"10705  :  โรงพยาบาลเลย","4,106","19","4.63"
"11030  :  โรงพยาบาลนาด้วง","67","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","179","0","0.00"
"11032  :  โรงพยาบาลปากชม","213","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","11","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","9","1","111.11"
"11035  :  โรงพยาบาลท่าลี่","127","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","306","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","140","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","77","0","0.00"
"11039  :  โรงพยาบาลผาขาว","188","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","896","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","106","1","9.43"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","57","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","1,910","22","11.52"
"11042  :  โรงพยาบาลโพนพิสัย","1,003","1","1.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","34","0","0.00"
"11045  :  โรงพยาบาลสังคม","88","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","966","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","2","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","1","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","3,289","24","7.30"
"11051  :  โรงพยาบาลแกดำ","48","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","328","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","142","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","208","0","0.00"
"11055  :  โรงพยาบาลบรบือ","712","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","250","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","860","2","2.33"
"11058  :  โรงพยาบาลวาปีปทุม","344","1","2.91"
"11059  :  โรงพยาบาลนาดูน","84","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","83","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","3,329","25","7.51"
"11061  :  โรงพยาบาลเกษตรวิสัย","618","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","65","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","90","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","78","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","169","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","1,375","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","115","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","215","0","0.00"
