"โรงพยาบาล","B","A","อัตราต่อพัน"
"11069  :  โรงพยาบาลเสลภูมิ","305","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","426","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","31","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","12","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","108","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","25","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","15","0","0.00"
"11076  :  โรงพยาบาลจังหาร","58","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","0","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","2,811","13","4.62"
"11077  :  โรงพยาบาลนามน","129","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","447","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","46","0","0.00"
"11080  :  โรงพยาบาลเขาวง","241","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","1,204","1","0.83"
"11082  :  โรงพยาบาลห้วยเม็ก","96","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","104","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","291","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","121","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","183","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","617","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","115","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","849","1","1.18"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","2,441","33","13.52"
"11089  :  โรงพยาบาลกุสุมาลย์","228","1","4.39"
"11090  :  โรงพยาบาลกุดบาก","197","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","191","0","0.00"
"11092  :  โรงพยาบาลพังโคน","923","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","135","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","40","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","663","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","198","1","5.05"
"11097  :  โรงพยาบาลบ้านม่วง","466","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","518","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","148","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","108","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","180","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","125","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","123","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,029","5","2.46"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","198","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1,082","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","272","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","176","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","245","1","4.08"
"11107  :  โรงพยาบาลนาทม","107","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","123","0","0.00"
"11109  :  โรงพยาบาลนาแก","267","2","7.49"
"11110  :  โรงพยาบาลศรีสงคราม","833","1","1.20"
"11111  :  โรงพยาบาลนาหว้า","184","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","200","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","664","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","4","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","1,750","10","5.71"
"11113  :  โรงพยาบาลนิคมคำสร้อย","62","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","68","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","153","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","70","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","27","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","19","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","2,527","24","9.50"
"11119  :  โรงพยาบาลจอมทอง","1,157","4","3.46"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","152","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","692","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","88","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","296","1","3.38"
"11124  :  โรงพยาบาลสะเมิง","244","0","0.00"
"11125  :  โรงพยาบาลฝาง","1,982","3","1.51"
"11126  :  โรงพยาบาลแม่อาย","571","0","0.00"
"11127  :  โรงพยาบาลพร้าว","93","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","625","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","96","0","0.00"
"11130  :  โรงพยาบาลสันทราย","866","13","15.01"
"11131  :  โรงพยาบาลหางดง","698","0","0.00"
"11132  :  โรงพยาบาลฮอด","187","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","67","1","14.93"
"11134  :  โรงพยาบาลอมก๋อย","453","0","0.00"
"11135  :  โรงพยาบาลสารภี","262","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","208","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","223","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","168","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","41","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","42","1","23.81"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","64","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","79","0","0.00"
"10714  :  โรงพยาบาลลำพูน","1,820","15","8.24"
"11140  :  โรงพยาบาลแม่ทา","37","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","57","0","0.00"
"11142  :  โรงพยาบาลลี้","233","1","4.29"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","99","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","53","1","18.87"
"11145  :  โรงพยาบาลบ้านธิ","52","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","2,066","14","6.78"
"11146  :  โรงพยาบาลแม่เมาะ","3","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","772","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","16","0","0.00"
"11149  :  โรงพยาบาลงาว","138","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","43","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","93","0","0.00"
"11152  :  โรงพยาบาลเถิน","346","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","3","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","19","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","23","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","23","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","27","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","2,614","8","3.06"
"11158  :  โรงพยาบาลตรอน","17","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","73","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","94","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","5","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","44","0","0.00"
"11163  :  โรงพยาบาลพิชัย","63","0","0.00"
"11164  :  โรงพยาบาลลับแล","23","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","33","1","30.30"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","2,344","7","2.99"
"11166  :  โรงพยาบาลร้องกวาง","44","0","0.00"
"11167  :  โรงพยาบาลลอง","62","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","38","0","0.00"
"11170  :  โรงพยาบาลสอง","52","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","42","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","104","0","0.00"
"10716  :  โรงพยาบาลน่าน","3,810","7","1.84"
"11173  :  โรงพยาบาลแม่จริม","116","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","20","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","43","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","150","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","202","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","122","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","39","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","20","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","45","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","116","3","25.86"
"11183  :  โรงพยาบาลสองแคว","71","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","688","1","1.45"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","94","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","1,732","10","5.77"
"10718  :  โรงพยาบาลเชียงคำ","1,633","3","1.84"
"11184  :  โรงพยาบาลจุน","57","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","23","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","51","0","0.00"
"11187  :  โรงพยาบาลปง","117","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","20","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","6,009","29","4.83"
"11189  :  โรงพยาบาลเทิง","302","0","0.00"
"11190  :  โรงพยาบาลพาน","289","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","28","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","933","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","368","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","1,295","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","584","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","381","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","158","1","6.33"
"11198  :  โรงพยาบาลเวียงแก่น","519","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","56","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","504","1","1.98"
"11201  :  โรงพยาบาลแม่ลาว","41","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","70","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","266","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","95","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","1","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","848","4","4.72"
"11203  :  โรงพยาบาลขุนยวม","399","0","0.00"
"11204  :  โรงพยาบาลปาย","385","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","1,019","3","2.94"
"11206  :  โรงพยาบาลแม่ลาน้อย","211","0","0.00"
"11207  :  โรงพยาบาลสบเมย","59","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","201","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","3,012","33","10.96"
"11209  :  โรงพยาบาลโกรกพระ","107","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","218","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","243","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","560","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","74","0","0.00"
"11214  :  โรงพยาบาลตาคลี","508","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","205","1","4.88"
"11216  :  โรงพยาบาลไพศาลี","182","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","120","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","885","1","1.13"
"11219  :  โรงพยาบาลตากฟ้า","126","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","122","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","127","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","1,413","3","2.12"
"11221  :  โรงพยาบาลทัพทัน","142","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","141","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","167","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","153","0","0.00"
"11226  :  โรงพยาบาลลานสัก","174","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","65","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","3,030","13","4.29"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","45","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","146","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","232","1","4.31"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","535","1","1.87"
"11232  :  โรงพยาบาลคลองขลุง","431","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","223","1","4.48"
"11234  :  โรงพยาบาลลานกระบือ","100","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","137","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","116","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","62","1","16.13"
"28010  :  โรงพยาบาลโกสัมพีนคร","2","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1,725","12","6.96"
"10723  :  โรงพยาบาลแม่สอด","2,873","28","9.75"
"11238  :  โรงพยาบาลบ้านตาก","89","0","0.00"
"11239  :  โรงพยาบาลสามเงา","57","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","764","1","1.31"
"11241  :  โรงพยาบาลท่าสองยาง","880","2","2.27"
"11242  :  โรงพยาบาลพบพระ","735","2","2.72"
"11243  :  โรงพยาบาลอุ้มผาง","876","16","18.26"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","685","10","14.60"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,069","3","2.81"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","140","0","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","87","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","86","1","11.63"
"11247  :  โรงพยาบาลศรีสัชนาลัย","206","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","482","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","21","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","79","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","3,323","26","7.82"
"11251  :  โรงพยาบาลชาติตระการ","196","2","10.20"
"11252  :  โรงพยาบาลบางระกำ","267","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","64","0","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","161","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","125","0","0.00"
"11256  :  โรงพยาบาลวังทอง","399","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","181","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","404","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","1,752","23","13.13"
"11258  :  โรงพยาบาลวังทรายพูน","64","0","0.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","82","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","484","2","4.13"
