"โรงพยาบาล","เด็กกลุ่มอายุ  12 ปีในเขตรับผิดชอบ"
"10872  :  โรงพยาบาลเสิงสาง","142","16","12","75.00"
"10873  :  โรงพยาบาลคง","114","50","36","72.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","50","23","10","43.48"
"10875  :  โรงพยาบาลจักราช","123","48","40","83.33"
"10876  :  โรงพยาบาลโชคชัย","101","14","10","71.43"
"10877  :  โรงพยาบาลด่านขุนทด","121","57","29","50.88"
"10878  :  โรงพยาบาลโนนไทย","98","56","36","64.29"
"10879  :  โรงพยาบาลโนนสูง","86","43","29","67.44"
"10880  :  โรงพยาบาลขามสะแกแสง","120","20","16","80.00"
"10881  :  โรงพยาบาลบัวใหญ่","74","18","9","50.00"
"10882  :  โรงพยาบาลประทาย","86","24","20","83.33"
"10883  :  โรงพยาบาลปักธงชัย","56","13","10","76.92"
"10884  :  โรงพยาบาลพิมาย","97","1","1","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","121","2","2","100.00"
"10886  :  โรงพยาบาลชุมพวง","140","72","58","80.56"
"10887  :  โรงพยาบาลสูงเนิน","223","60","30","50.00"
"10888  :  โรงพยาบาลขามทะเลสอ","59","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","129","23","10","43.48"
"10890  :  โรงพยาบาลปากช่องนานา","65","4","3","75.00"
"10891  :  โรงพยาบาลหนองบุญมาก","48","17","8","47.06"
"10892  :  โรงพยาบาลแก้งสนามนาง","75","38","14","36.84"
"10893  :  โรงพยาบาลโนนแดง","82","38","31","81.58"
"10894  :  โรงพยาบาลวังน้ำเขียว","55","18","12","66.67"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","28","24","11","45.83"
"11608  :  โรงพยาบาลลำทะเมนชัย","75","47","42","89.36"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","235","141","137","97.16"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","117","2","2","100.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","20","1","1","100.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","70","10","5","50.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","21","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","11","3","3","100.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","38","13","9","69.23"
"27839  :  โรงพยาบาลบัวลาย","45","21","11","52.38"
"27840  :  โรงพยาบาลสีดา","45","14","8","57.14"
"27841  :  โรงพยาบาลเทพารักษ์","98","47","19","40.43"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","157","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","99","48","41","85.42"
"10897  :  โรงพยาบาลนางรอง","0","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","97","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","153","5","3","60.00"
"10900  :  โรงพยาบาลประโคนชัย","96","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","176","7","3","42.86"
"10902  :  โรงพยาบาลพุทไธสง","101","20","13","65.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","85","23","13","56.52"
"10906  :  โรงพยาบาลปะคำ","78","22","15","68.18"
"10907  :  โรงพยาบาลนาโพธิ์","52","26","23","88.46"
"10908  :  โรงพยาบาลหนองหงส์","70","20","12","60.00"
"10909  :  โรงพยาบาลพลับพลาชัย","98","1","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","30","8","7","87.50"
"10911  :  โรงพยาบาลโนนสุวรรณ","62","17","10","58.82"
"10912  :  โรงพยาบาลชำนิ","40","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","36","13","13","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","122","34","19","55.88"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","2","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","59","1","1","100.00"
"23578  :  โรงพยาบาลแคนดง","90","32","11","34.38"
"28020  :  โรงพยาบาลบ้านด่าน","84","39","14","35.90"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","110","35","29","82.86"
"10916  :  โรงพยาบาลท่าตูม","249","18","2","11.11"
"10917  :  โรงพยาบาลจอมพระ","97","54","40","74.07"
"10918  :  โรงพยาบาลปราสาท","105","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","102","2","2","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","134","2","0","0.00"
"10921  :  โรงพยาบาลสนม","70","1","1","100.00"
"10922  :  โรงพยาบาลศีขรภูมิ","123","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","116","58","36","62.07"
"10924  :  โรงพยาบาลลำดวน","84","50","44","88.00"
"10925  :  โรงพยาบาลสำโรงทาบ","106","47","26","55.32"
"10926  :  โรงพยาบาลบัวเชด","110","61","53","86.89"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","52","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","33","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","46","26","19","73.08"
"27844  :  โรงพยาบาลโนนนารายณ์","26","1","1","100.00"
"10700  :  โรงพยาบาลศรีสะเกษ","6","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","67","29","23","79.31"
"10928  :  โรงพยาบาลกันทรารมย์","105","43","38","88.37"
"10929  :  โรงพยาบาลกันทรลักษ์","190","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","153","4","3","75.00"
"10931  :  โรงพยาบาลไพรบึง","154","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","68","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","85","1","1","100.00"
"10934  :  โรงพยาบาลราษีไศล","73","1","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","86","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","37","25","22","88.00"
"10937  :  โรงพยาบาลห้วยทับทัน","61","37","36","97.30"
"10938  :  โรงพยาบาลโนนคูณ","34","14","14","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","51","1","1","100.00"
"10940  :  โรงพยาบาลวังหิน","39","34","34","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","25","17","9","52.94"
"10942  :  โรงพยาบาลภูสิงห์","72","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","18","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","46","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","31","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","21","14","14","100.00"
"28016  :  โรงพยาบาลศิลาลาด","46","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","95","1","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","105","7","3","42.86"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","229","2","2","100.00"
"10948  :  โรงพยาบาลนาจะหลวย","176","2","1","50.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","93","14","4","28.57"
"10951  :  โรงพยาบาลตระการพืชผล","67","3","1","33.33"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","81","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","76","22","10","45.45"
"10954  :  โรงพยาบาลวารินชำราบ","25","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","88","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","65","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","64","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","57","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","47","3","2","66.67"
"10961  :  โรงพยาบาลสิรินธร","89","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","70","1","1","100.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","52","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","24","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","17","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","37","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","2","2","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","78","1","1","100.00"
"10966  :  โรงพยาบาลป่าติ้ว","77","1","1","100.00"
"10967  :  โรงพยาบาลมหาชนะชัย","51","1","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","53","22","10","45.45"
"10969  :  โรงพยาบาลไทยเจริญ","52","3","2","66.67"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","141","19","17","89.47"
"11921  :  โรงพยาบาลนายแพทย์หาญ","7","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","53","1","1","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","115","28","28","100.00"
"10971  :  โรงพยาบาลคอนสวรรค์","67","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","105","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","164","2","2","100.00"
"10974  :  โรงพยาบาลจัตุรัส","105","27","22","81.48"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","134","63","47","74.60"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","2","2","100.00"
"10977  :  โรงพยาบาลเทพสถิต","158","1","1","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","197","2","2","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","106","22","22","100.00"
"10980  :  โรงพยาบาลแก้งคร้อ","154","121","120","99.17"
"10981  :  โรงพยาบาลคอนสาร","81","14","9","64.29"
"10982  :  โรงพยาบาลภักดีชุมพล","61","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","35","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","67","36","29","80.56"
"10986  :  โรงพยาบาลปทุมราชวงศา","102","4","4","100.00"
"10987  :  โรงพยาบาลพนา","43","32","30","93.75"
"10988  :  โรงพยาบาลเสนางคนิคม","115","76","59","77.63"
"10989  :  โรงพยาบาลหัวตะพาน","39","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","32","23","13","56.52"
"11040  :  โรงพยาบาลบึงกาฬ","77","23","22","95.65"
"11041  :  โรงพยาบาลพรเจริญ","101","1","1","100.00"
"11043  :  โรงพยาบาลโซ่พิสัย","167","37","10","27.03"
"11046  :  โรงพยาบาลเซกา","221","2","2","100.00"
"11047  :  โรงพยาบาลปากคาด","111","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","132","94","43","45.74"
"11050  :  โรงพยาบาลบุ่งคล้า","24","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","91","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","71","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","89","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","37","1","1","100.00"
"11004  :  โรงพยาบาลพล","0","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","42","1","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","90","3","2","66.67"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","118","55","37","67.27"
"11010  :  โรงพยาบาลชนบท","0","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","158","1","1","100.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","14","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","5","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","24","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","4","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","65","6","5","83.33"
"11014  :  โรงพยาบาลหนองวัวซอ","68","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","147","5","3","60.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","100","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","161","99","72","72.73"
"11019  :  โรงพยาบาลทุ่งฝน","95","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","137","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","49","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","110","103","103","100.00"
"11023  :  โรงพยาบาลบ้านผือ","148","3","2","66.67"
"11024  :  โรงพยาบาลน้ำโสม","186","2","2","100.00"
"11025  :  โรงพยาบาลเพ็ญ","149","4","3","75.00"
"11026  :  โรงพยาบาลสร้างคอม","73","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","104","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","51","16","5","31.25"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","206","58","56","96.55"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0.00"
"10705  :  โรงพยาบาลเลย","150","76","63","82.89"
"11030  :  โรงพยาบาลนาด้วง","119","71","57","80.28"
"11031  :  โรงพยาบาลเชียงคาน","97","16","12","75.00"
"11032  :  โรงพยาบาลปากชม","54","28","22","78.57"
"11033  :  โรงพยาบาลนาแห้ว","22","10","5","50.00"
"11034  :  โรงพยาบาลภูเรือ","44","34","26","76.47"
"11035  :  โรงพยาบาลท่าลี่","27","6","4","66.67"
"11036  :  โรงพยาบาลวังสะพุง","116","79","69","87.34"
"11037  :  โรงพยาบาลภูกระดึง","132","10","10","100.00"
"11038  :  โรงพยาบาลภูหลวง","48","26","21","80.77"
"11039  :  โรงพยาบาลผาขาว","154","101","84","83.17"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","87","23","21","91.30"
"14133  :  โรงพยาบาลเอราวัณ","71","60","45","75.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","13","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","222","5","1","20.00"
"11042  :  โรงพยาบาลโพนพิสัย","63","30","26","86.67"
"11044  :  โรงพยาบาลศรีเชียงใหม่","84","4","3","75.00"
"11045  :  โรงพยาบาลสังคม","40","21","6","28.57"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","135","13","5","38.46"
"14558  :  โรงพยาบาลพิสัยเวช","133","47","39","82.98"
"21356  :  โรงพยาบาลสระใคร","28","11","8","72.73"
"28778  :  โรงพยาบาลโพธิ์ตาก","10","4","2","50.00"
"28811  :  โรงพยาบาลเฝ้าไร่","44","21","18","85.71"
"28815  :  โรงพยาบาลรัตนวาปี","2","1","1","100.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","49","1","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","161","2","2","100.00"
"11053  :  โรงพยาบาลกันทรวิชัย","76","4","4","100.00"
"11054  :  โรงพยาบาลเชียงยืน","136","2","1","50.00"
"11055  :  โรงพยาบาลบรบือ","168","2","2","100.00"
"11056  :  โรงพยาบาลนาเชือก","49","4","4","100.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","116","71","66","92.96"
"11058  :  โรงพยาบาลวาปีปทุม","132","7","4","57.14"
"11059  :  โรงพยาบาลนาดูน","51","24","22","91.67"
"11060  :  โรงพยาบาลยางสีสุราช","43","41","27","65.85"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","74","4","1","25.00"
"24704  :  โรงพยาบาลกุดรัง","30","17","15","88.24"
"28843  :  โรงพยาบาลชื่นชม","2","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","131","0","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","97","1","1","100.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","120","27","16","59.26"
"11064  :  โรงพยาบาลธวัชบุรี","83","26","15","57.69"
"11065  :  โรงพยาบาลพนมไพร","81","40","31","77.50"
"11066  :  โรงพยาบาลโพนทอง","142","3","2","66.67"
"11067  :  โรงพยาบาลโพธิ์ชัย","102","0","0","0.00"
