"โรงพยาบาล","เด็กกลุ่มอายุ  12 ปีในเขตรับผิดชอบ"
"11068  :  โรงพยาบาลหนองพอก","111","84","82","97.62"
"11069  :  โรงพยาบาลเสลภูมิ","107","56","47","83.93"
"11070  :  โรงพยาบาลสุวรรณภูมิ","167","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","23","1","1","100.00"
"11072  :  โรงพยาบาลโพนทราย","70","38","32","84.21"
"11073  :  โรงพยาบาลอาจสามารถ","97","2","1","50.00"
"11074  :  โรงพยาบาลเมยวดี","64","2","2","100.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","46","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","49","15","9","60.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","14","1","1","100.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","119","6","6","100.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","13","1","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","23","5","1","20.00"
"27990  :  โรงพยาบาลหนองฮี","26","2","1","50.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","41","0","0","0.00"
"11077  :  โรงพยาบาลนามน","111","1","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","116","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","53","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","139","2","2","100.00"
"11081  :  โรงพยาบาลยางตลาด","175","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","89","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","50","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","107","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","127","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","87","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","98","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","82","54","35","64.81"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","204","4","2","50.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","39","27","15","55.56"
"28789  :  โรงพยาบาลฆ้องชัย","34","17","17","100.00"
"28790  :  โรงพยาบาลดอนจาน","45","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","22","1","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","106","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","57","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","49","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","139","2","2","100.00"
"11093  :  โรงพยาบาลวาริชภูมิ","85","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","50","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","171","120","118","98.33"
"11096  :  โรงพยาบาลคำตากล้า","217","2","2","100.00"
"11097  :  โรงพยาบาลบ้านม่วง","100","1","1","100.00"
"11098  :  โรงพยาบาลอากาศอำนวย","134","1","1","100.00"
"11099  :  โรงพยาบาลส่องดาว","86","2","2","100.00"
"11100  :  โรงพยาบาลเต่างอย","25","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","61","33","32","96.97"
"11102  :  โรงพยาบาลเจริญศิลป์","115","2","1","50.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","50","2","2","100.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","277","134","115","85.82"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","21","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","23","1","1","100.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","9","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","128","36","21","58.33"
"11105  :  โรงพยาบาลท่าอุเทน","35","1","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","94","6","6","100.00"
"11107  :  โรงพยาบาลนาทม","32","13","10","76.92"
"11108  :  โรงพยาบาลเรณูนคร","90","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","59","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","124","74","30","40.54"
"11111  :  โรงพยาบาลนาหว้า","168","4","2","50.00"
"11112  :  โรงพยาบาลโพนสวรรค์","126","2","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","20","7","5","71.43"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","49","8","5","62.50"
"10712  :  โรงพยาบาลมุกดาหาร","279","5","5","100.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","64","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","26","19","16","84.21"
"11115  :  โรงพยาบาลดงหลวง","88","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","50","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","19","7","6","85.71"
"11118  :  โรงพยาบาลหนองสูง","15","2","2","100.00"
"06009  :  โรงพยาบาลแม่ตื่น","63","3","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","6","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","124","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","88","11","10","90.91"
"11121  :  โรงพยาบาลเชียงดาว","100","1","1","100.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","39","3","0","0.00"
"11125  :  โรงพยาบาลฝาง","33","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","30","2","2","100.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","54","39","30","76.92"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","97","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","43","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","138","17","10","58.82"
"11135  :  โรงพยาบาลสารภี","0","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","1","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","20","1","1","100.00"
"11138  :  โรงพยาบาลแม่วาง","32","1","1","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","2","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","13","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","55","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","228","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","210","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","27","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","64","23","20","86.96"
"11141  :  โรงพยาบาลบ้านโฮ่ง","44","39","39","100.00"
"11142  :  โรงพยาบาลลี้","0","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","45","16","16","100.00"
"11144  :  โรงพยาบาลป่าซาง","64","1","1","100.00"
"11145  :  โรงพยาบาลบ้านธิ","67","2","2","100.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","65","2","2","100.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","18","5","5","100.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","104","9","6","66.67"
"11147  :  โรงพยาบาลเกาะคา","14","1","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","50","15","14","93.33"
"11149  :  โรงพยาบาลงาว","35","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","43","14","12","85.71"
"11151  :  โรงพยาบาลวังเหนือ","48","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","50","7","7","100.00"
"11153  :  โรงพยาบาลแม่พริก","59","36","29","80.56"
"11154  :  โรงพยาบาลแม่ทะ","49","1","1","100.00"
"11155  :  โรงพยาบาลสบปราบ","58","2","2","100.00"
"11156  :  โรงพยาบาลห้างฉัตร","48","1","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","44","21","17","80.95"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","398","34","31","91.18"
"11158  :  โรงพยาบาลตรอน","61","48","46","95.83"
"11159  :  โรงพยาบาลท่าปลา","81","58","55","94.83"
"11160  :  โรงพยาบาลน้ำปาด","46","38","37","97.37"
"11161  :  โรงพยาบาลฟากท่า","32","32","32","100.00"
"11162  :  โรงพยาบาลบ้านโคก","46","5","5","100.00"
"11163  :  โรงพยาบาลพิชัย","74","5","4","80.00"
"11164  :  โรงพยาบาลลับแล","58","8","8","100.00"
"11165  :  โรงพยาบาลทองแสนขัน","45","26","25","96.15"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","5","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","36","22","20","90.91"
"11167  :  โรงพยาบาลลอง","86","5","1","20.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0.00"
"11170  :  โรงพยาบาลสอง","66","4","4","100.00"
"11171  :  โรงพยาบาลวังชิ้น","36","5","4","80.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","21","1","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","68","35","29","82.86"
"10716  :  โรงพยาบาลน่าน","189","3","2","66.67"
"11173  :  โรงพยาบาลแม่จริม","23","1","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","26","1","1","100.00"
"11175  :  โรงพยาบาลนาน้อย","53","16","11","68.75"
"11176  :  โรงพยาบาลท่าวังผา","34","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","100","4","4","100.00"
"11178  :  โรงพยาบาลทุ่งช้าง","23","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","25","13","8","61.54"
"11180  :  โรงพยาบาลนาหมื่น","29","23","22","95.65"
"11181  :  โรงพยาบาลสันติสุข","56","16","13","81.25"
"11182  :  โรงพยาบาลบ่อเกลือ","30","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","28","22","14","63.64"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","39","3","1","33.33"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","2","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","10","3","3","100.00"
"25017  :  โรงพยาบาลภูเพียง","9","2","2","100.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0.00"
"11184  :  โรงพยาบาลจุน","58","1","1","100.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","33","0","0","0.00"
"11187  :  โรงพยาบาลปง","22","7","6","85.71"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","180","55","40","72.73"
"11189  :  โรงพยาบาลเทิง","81","10","8","80.00"
"11190  :  โรงพยาบาลพาน","0","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","17","1","1","100.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","45","13","12","92.31"
"11194  :  โรงพยาบาลแม่สาย","399","211","166","78.67"
"11195  :  โรงพยาบาลแม่สรวย","53","11","9","81.82"
"11196  :  โรงพยาบาลเวียงป่าเป้า","108","2","1","50.00"
"11197  :  โรงพยาบาลพญาเม็งราย","28","14","9","64.29"
"11198  :  โรงพยาบาลเวียงแก่น","102","50","28","56.00"
"11199  :  โรงพยาบาลขุนตาล","50","11","7","63.64"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","83","19","17","89.47"
"11201  :  โรงพยาบาลแม่ลาว","15","10","10","100.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","46","28","27","96.43"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","206","65","47","72.31"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","31","12","11","91.67"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","11","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","58","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","57","2","1","50.00"
"11204  :  โรงพยาบาลปาย","80","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","117","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","47","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","35","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","50","4","3","75.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","61","26","13","50.00"
"11210  :  โรงพยาบาลชุมแสง","34","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","94","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","34","1","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","44","3","2","66.67"
"11214  :  โรงพยาบาลตาคลี","103","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","79","3","2","66.67"
"11216  :  โรงพยาบาลไพศาลี","86","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","64","2","1","50.00"
"11218  :  โรงพยาบาลลาดยาว","63","1","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","95","23","23","100.00"
"11220  :  โรงพยาบาลแม่วงก์","40","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","18","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","1","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","30","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","10","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","52","8","7","87.50"
"11222  :  โรงพยาบาลสว่างอารมณ์","29","5","5","100.00"
"11223  :  โรงพยาบาลหนองฉาง","29","15","14","93.33"
"11224  :  โรงพยาบาลหนองขาหย่าง","28","17","17","100.00"
"11225  :  โรงพยาบาลบ้านไร่","91","69","65","94.20"
"11226  :  โรงพยาบาลลานสัก","110","13","13","100.00"
"11227  :  โรงพยาบาลห้วยคต","72","35","30","85.71"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","128","60","54","90.00"
"11229  :  โรงพยาบาลไทรงาม","104","3","3","100.00"
"11230  :  โรงพยาบาลคลองลาน","177","135","128","94.81"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","67","18","12","66.67"
"11232  :  โรงพยาบาลคลองขลุง","69","4","3","75.00"
"11233  :  โรงพยาบาลพรานกระต่าย","111","35","31","88.57"
"11234  :  โรงพยาบาลลานกระบือ","76","39","27","69.23"
"11235  :  โรงพยาบาลทรายทองวัฒนา","55","27","26","96.30"
"11236  :  โรงพยาบาลปางศิลาทอง","34","14","12","85.71"
"14135  :  โรงพยาบาลบึงสามัคคี","43","1","1","100.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","26","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","111","0","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","127","0","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","67","29","17","58.62"
"11239  :  โรงพยาบาลสามเงา","40","2","1","50.00"
"11240  :  โรงพยาบาลแม่ระมาด","113","1","1","100.00"
"11241  :  โรงพยาบาลท่าสองยาง","152","1","1","100.00"
"11242  :  โรงพยาบาลพบพระ","229","84","41","48.81"
"11243  :  โรงพยาบาลอุ้มผาง","51","0","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","7","2","2","100.00"
"10724  :  โรงพยาบาลสุโขทัย","44","6","5","83.33"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","23","1","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","76","35","35","100.00"
"11245  :  โรงพยาบาลคีรีมาศ","57","30","27","90.00"
"11246  :  โรงพยาบาลกงไกรลาศ","70","24","17","70.83"
"11247  :  โรงพยาบาลศรีสัชนาลัย","53","22","14","63.64"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","34","20","9","45.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","123","57","20","35.09"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","51","5","4","80.00"
"11252  :  โรงพยาบาลบางระกำ","164","2","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","53","0","0","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","96","0","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","98","17","16","94.12"
"11256  :  โรงพยาบาลวังทอง","0","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","61","21","19","90.48"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","23","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","0","0","0","0.00"
