"โรงพยาบาล","เด็กกลุ่มอายุ  12 ปีในเขตรับผิดชอบ"
"11258  :  โรงพยาบาลวังทรายพูน","36","16","16","100.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","56","0","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","45","6","5","83.33"
"11261  :  โรงพยาบาลโพทะเล","61","32","32","100.00"
"11262  :  โรงพยาบาลสามง่าม","51","11","11","100.00"
"11263  :  โรงพยาบาลทับคล้อ","66","58","55","94.83"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","76","26","20","76.92"
"11631  :  โรงพยาบาลวชิรบารมี","57","3","3","100.00"
"27978  :  โรงพยาบาลสากเหล็ก","43","17","12","70.59"
"27979  :  โรงพยาบาลบึงนาราง","7","3","3","100.00"
"27980  :  โรงพยาบาลดงเจริญ","10","6","6","100.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","200","3","1","33.33"
"11264  :  โรงพยาบาลชนแดน","117","2","2","100.00"
"11265  :  โรงพยาบาลหล่มสัก","95","1","1","100.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","60","0","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","101","1","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","143","0","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","119","0","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","57","4","2","50.00"
"11271  :  โรงพยาบาลวังโป่ง","95","0","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","37","1","1","100.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","90","0","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","41","1","1","100.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","78","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","89","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","72","16","12","75.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","39","1","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","89","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","28","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","143","3","2","66.67"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","41","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","5","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","108","3","2","66.67"
"10732  :  โรงพยาบาลมะการักษ์","121","14","12","85.71"
"11278  :  โรงพยาบาลไทรโยค","59","14","10","71.43"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","91","1","1","100.00"
"11280  :  โรงพยาบาลบ่อพลอย","127","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","54","2","1","50.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","125","45","24","53.33"
"11283  :  โรงพยาบาลทองผาภูมิ","158","3","2","66.67"
"11284  :  โรงพยาบาลสังขละบุรี","399","7","6","85.71"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","45","1","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","26","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","88","2","2","100.00"
"11288  :  โรงพยาบาลสถานพระบารมี","30","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","39","3","2","66.67"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","35","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","45","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","54","1","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","222","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","126","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","44","2","1","50.00"
"11290  :  โรงพยาบาลด่านช้าง","60","1","1","100.00"
"11291  :  โรงพยาบาลบางปลาม้า","49","1","1","100.00"
"11292  :  โรงพยาบาลศรีประจันต์","70","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","86","1","1","100.00"
"11294  :  โรงพยาบาลสามชุก","72","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","181","1","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","87","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","80","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","84","19","10","52.63"
"11299  :  โรงพยาบาลห้วยพลู","61","1","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","62","1","1","100.00"
"11301  :  โรงพยาบาลบางเลน","129","10","9","90.00"
"11302  :  โรงพยาบาลสามพราน","174","4","4","100.00"
"11303  :  โรงพยาบาลพุทธมณฑล","38","1","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","13","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","531","32","18","56.25"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","171","22","13","59.09"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","52","13","12","92.31"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","14","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","157","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","52","1","1","100.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","10","2","2","100.00"
"11310  :  โรงพยาบาลชะอำ","293","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","99","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","10","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","131","33","27","81.82"
"11314  :  โรงพยาบาลแก่งกระจาน","11","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","62","1","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","45","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","78","2","2","100.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","77","23","16","69.57"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","71","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","77","5","5","100.00"
"11324  :  โรงพยาบาลลานสะกา","60","2","2","100.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","81","40","32","80.00"
"11326  :  โรงพยาบาลพิปูน","62","4","2","50.00"
"11327  :  โรงพยาบาลเชียรใหญ่","30","12","9","75.00"
"11328  :  โรงพยาบาลชะอวด","87","9","6","66.67"
"11329  :  โรงพยาบาลท่าศาลา","360","46","29","63.04"
"11330  :  โรงพยาบาลทุ่งสง","91","1","1","100.00"
"11331  :  โรงพยาบาลนาบอน","48","1","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","226","2","1","50.00"
"11333  :  โรงพยาบาลปากพนัง","26","1","1","100.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","160","70","56","80.00"
"11336  :  โรงพยาบาลขนอม","165","2","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","48","12","8","66.67"
"11338  :  โรงพยาบาลบางขัน","121","2","1","50.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","53","14","12","85.71"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","117","2","2","100.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","69","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","133","7","7","100.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","30","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","214","3","3","100.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","77","12","8","66.67"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","53","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","30","7","5","71.43"
"40743  :  โรงพยาบาลพระพรหม","70","20","18","90.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","3","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","65","49","33","67.35"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","34","11","9","81.82"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","83","1","1","100.00"
"11350  :  โรงพยาบาลบางไทร","31","16","16","100.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","97","9","6","66.67"
"11353  :  โรงพยาบาลทับปุด","59","36","28","77.78"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","136","15","9","60.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","574","251","217","86.45"
"11355  :  โรงพยาบาลป่าตอง","168","90","68","75.56"
"11356  :  โรงพยาบาลถลาง","0","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","111","29","24","82.76"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","11","9","9","100.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","19","4","4","100.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","181","62","46","74.19"
"11359  :  โรงพยาบาลเกาะพงัน","49","26","25","96.15"
"11360  :  โรงพยาบาลไชยา","32","6","6","100.00"
"11361  :  โรงพยาบาลท่าชนะ","103","49","42","85.71"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","40","21","20","95.24"
"11364  :  โรงพยาบาลพนม","30","20","20","100.00"
"11365  :  โรงพยาบาลท่าฉาง","60","23","11","47.83"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","49","18","17","94.44"
"11368  :  โรงพยาบาลเคียนซา","126","9","7","77.78"
"11369  :  โรงพยาบาลพระแสง","87","60","59","98.33"
"11370  :  โรงพยาบาลพุนพิน","235","39","28","71.79"
"11371  :  โรงพยาบาลชัยบุรี","34","15","11","73.33"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","100","74","62","83.78"
"11654  :  โรงพยาบาลวิภาวดี","36","16","13","81.25"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","36","19","18","94.74"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","5","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","11","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","10","5","5","100.00"
"11372  :  โรงพยาบาลกะเปอร์","117","24","21","87.50"
"11373  :  โรงพยาบาลกระบุรี","63","8","6","75.00"
"11374  :  โรงพยาบาลสุขสำราญ","34","15","10","66.67"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","114","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","44","5","5","100.00"
"11377  :  โรงพยาบาลปะทิว","20","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","126","9","4","44.44"
"11379  :  โรงพยาบาลหลังสวน","73","1","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","44","0","0","0.00"
"11381  :  โรงพยาบาลละแม","57","6","6","100.00"
"11382  :  โรงพยาบาลพะโต๊ะ","126","1","0","0.00"
"11383  :  โรงพยาบาลสวี","83","2","2","100.00"
"11385  :  โรงพยาบาลทุ่งตะโก","60","1","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","15","1","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","81","19","8","42.11"
"11403  :  โรงพยาบาลควนกาหลง","59","26","23","88.46"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","45","22","13","59.09"
"28786  :  โรงพยาบาลมะนัง","62","9","4","44.44"
"10683  :  โรงพยาบาลตรัง","0","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","52","0","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","82","6","5","83.33"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","61","35","30","85.71"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","114","1","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","18","0","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","8","1","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","52","3","2","66.67"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","135","78","72","92.31"
"11417  :  โรงพยาบาลควนขนุน","0","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","46","5","2","40.00"
"11420  :  โรงพยาบาลป่าบอน","47","4","1","25.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","55","0","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","0","0","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","0","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","17","0","0","0.00"
"11434  :  โรงพยาบาลรามัน","0","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","1","0","0","0.00"
"11435  :  โรงพยาบาลตากใบ","278","60","56","93.33"
"11436  :  โรงพยาบาลบาเจาะ","184","1","1","100.00"
"11437  :  โรงพยาบาลระแงะ","261","0","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","161","81","55","67.90"
"11439  :  โรงพยาบาลศรีสาคร","234","39","14","35.90"
"11440  :  โรงพยาบาลแว้ง","126","27","18","66.67"
"11441  :  โรงพยาบาลสุคิริน","80","1","1","100.00"
"11442  :  โรงพยาบาลสุไหงปาดี","198","15","5","33.33"
"13818  :  โรงพยาบาลจะแนะ","271","2","0","0.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","170","2","1","50.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","91","1","1","100.00"