name|url
"2.1. ร้อยละของเด็กอายุ 0-5 ปี ทั้งหมดตามช่วงอายุที่กำหนด ได้รับการคัดกรองพัฒนาการ"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=7afc5cd38a8cc47af037cbd3613f268b"
"2.2. ร้อยละของเด็กอายุ 0-5 ปี ทั้งหมดตามช่วงอายุที่กำหนด  ได้รับการคัดกรองพัฒนาการ พบสงสัยล่าช้า"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=684e99dc7538c8b1a97f19f91a100f08"
"2.3. ร้อยละของเด็กอายุ 0-5 ปี ทั้งหมดตามช่วงอายุที่กำหนด มีพัฒนาการสงสัยล่าช้าได้รับการติดตาม"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=442ce7230a27324442ae3e049041c519"
"2.4. ร้อยละของเด็กพัฒนาการล่าช้าได้รับการกระตุ้นพัฒนาการด้วย TEDA4I"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=023dcdc36f90b6b070358fbc6727c768"
"2.5. ร้อยละของเด็กอายุ 0-5 ปี ทั้งหมดตามช่วงอายุที่กำหนดมีพัฒนาการสมวัย  "|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=1b60d68b1cb5b003fcba38a4a0e4027b"
"3. ร้อยละของเด็กอายุ 0-5 ปี สูงดีสมส่วน และส่วนสูงเฉลี่ยที่อายุ 5 ปี"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=67e41dbb1ce5d844d49f6b7b10e30d01"
"4.2. ร้อยละของเด็กปฐมวัยที่ได้รับการคัดกรองแล้วพบว่ามีพัฒนาการล่าช้าได้รับการกระตุ้นพัฒนาการด้วย TEDA4I"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=023dcdc36f90b6b070358fbc6727c768"
"5. ร้อยละของเด็กอายุ 6 - 14 ปี สูงดีสมส่วน"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=e28682b2718e6cc82b8dbb3e00f2e28e"
"10.1. อัตราผู้ป่วยเบาหวานรายใหม่จากกลุ่มเสี่ยงเบาหวาน"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=d3aad6d7729c370287f43d1f094b3dd1"
"10.2. อัตรากลุ่มสงสัยป่วยความดันโลหิตสูงในเขตรับผิดชอบได้รับการวัดความดันโลหิตที่บ้าน"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=1d1f760554763b3ff098d5b696ecb8f3"
"15. อัตราตายของผู้ป่วยใน โรคหลอดเลือดสมอง"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=7ac059f4e4e3d08750d2ee23600556af"
"17. ร้อยละของรพ.สต.ที่มีอัตราการใช้ยาปฏิชีวนะในโรค Respiratory Infection และ Acute Diarrhea น้อยกว่าเท่ากับ ร้อยละ20 ทั้ง 2 โรค (RUA PCU)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=3328a9e3fe40877c45860265035e2412"
"19. การส่งต่อผู้ป่วยออกนอกเขตสุขภาพลดลง 4 สาขา"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=891c209d7617c9ce7871dc69f72f2ea5"
"20. อัตราตายทารกแรกเกิด อายุน้อยกว่าหรือเท่ากับ 28 วัน"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=0acbbb84a5c774c129dfc849a742d766"
"22. ร้อยละของผู้ป่วยนอกได้รับบริการการแพทย์แผนไทยและการแพทย์ทางเลือก [นับรวมแผนจีน(U78x - U79x) แต่ไม่นับรวม U77x]"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=50980b81323b2978d9ed4c4b353c58bc"
"25. อัตราตายผู้ป่วยติดเชื้อในกระแสเลือดแบบรุนแรงชนิด community-acquired"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=00366a85bd3c2b6932a228df29137252"
"27. ร้อยละของการให้การรักษาผู้ป่วย STEMI ได้ตามมาตรฐานเวลาที่กำหนด"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=12d5b6eef67669da17758ef281915cbb"
"30. ร้อยละของผู้ป่วย CKD ที่มีอัตราการลดลงของ eGFR น้อยกว่า 5 ml ต่อ min ต่อ 1.73m2 ต่อ yr"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=d843f25a088253c22344d771113cf409"
"37. อัตราการเสียชีวิตของผู้ป่วยวิกฤตฉุกเฉิน (triage level 1) ภายใน 24 ชั่วโมง ในโรงพยาบาลระดับ A, S, M1 (ทั้งที่ ER และ Admit) น้อยกว่าร้อยละ 12"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=4709220e55ae6c91c872e08b4ac2498c"
"38. ร้อยละของประชากรเข้าถึงบริการการแพทย์ฉุกเฉิน ในโรงพยายาลระดับ A,S,M1"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2019&source=pformated/format1.php&id=717fea26fb76e9c0626aaba1eccc0ca1"
